"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.7411,0.31485,0.052151,4.7276,0.31293,0.047929,-4.2966,1,7.7269,18.407,12.25,6.845
4.7397,0.31462,0.051474,4.726,0.31262,0.047218,-4.2864,1,7.737,18.417,12.25,6.845
4.7384,0.3144,0.050796,4.7244,0.31231,0.046508,-4.2763,1,7.747,18.427,12.25,6.845
4.737,0.31418,0.050119,4.7228,0.312,0.045797,-4.2661,1,7.7571,18.437,12.25,6.845
4.7356,0.31395,0.049442,4.7212,0.31169,0.045086,-4.2559,1,7.7671,18.447,12.25,6.845
4.7343,0.31373,0.048765,4.7196,0.31138,0.044376,-4.2458,1,7.7771,18.457,12.25,6.845
4.7329,0.31351,0.048087,4.718,0.31107,0.043665,-4.2356,1,7.7872,18.467,12.25,6.845
4.7315,0.31329,0.04741,4.7164,0.31076,0.042954,-4.2254,1,7.7972,18.477,12.25,6.845
4.7301,0.31306,0.046733,4.7147,0.31045,0.042244,-4.2153,1,7.8072,18.487,12.25,6.845
4.7288,0.31284,0.046056,4.7131,0.31015,0.041533,-4.2051,1,7.8173,18.497,12.25,6.845
4.7274,0.31262,0.045378,4.7115,0.30984,0.040822,-4.1949,1,7.8273,18.507,12.25,6.845
4.726,0.31239,0.044701,4.7099,0.30953,0.040111,-4.1848,1,7.8373,18.517,12.25,6.845
4.7247,0.31217,0.044024,4.7083,0.30922,0.039401,-4.1746,1,7.8474,18.527,12.25,6.845
4.7233,0.31195,0.043347,4.7067,0.30891,0.03869,-4.1645,1,7.8574,18.537,12.25,6.845
4.7219,0.31175,0.042655,4.7051,0.30863,0.037989,-4.1542,1,7.8674,18.547,12.25,6.845
4.7204,0.31159,0.041942,4.7036,0.30839,0.037302,-4.144,1,7.8775,18.557,12.25,6.845
4.719,0.31142,0.041233,4.7021,0.30815,0.036624,-4.1339,1,7.8875,18.568,12.25,6.845
4.7179,0.31121,0.040554,4.7007,0.30789,0.036013,-4.1249,1,7.8975,18.578,12.25,6.845
4.7168,0.31101,0.039875,4.6994,0.30762,0.035401,-4.1159,1,7.9076,18.588,12.25,6.845
4.7157,0.3108,0.039196,4.6981,0.30736,0.03479,-4.1069,1,7.9176,18.598,12.25,6.845
4.7146,0.31059,0.038516,4.6968,0.30709,0.034178,-4.098,1,7.9277,18.608,12.25,6.845
4.7134,0.31039,0.037837,4.6954,0.30682,0.033567,-4.089,1,7.9377,18.618,12.25,6.845
4.7123,0.31018,0.037158,4.6941,0.30656,0.032956,-4.08,1,7.9477,18.628,12.25,6.845
4.7112,0.30997,0.036479,4.6928,0.30629,0.032344,-4.0711,1,7.9578,18.638,12.25,6.845
4.7101,0.30977,0.0358,4.6914,0.30603,0.031733,-4.0621,1,7.9678,18.648,12.25,6.845
4.709,0.30956,0.035121,4.6901,0.30576,0.031121,-4.0531,1,7.9778,18.658,12.25,6.845
4.7079,0.30935,0.034442,4.6888,0.3055,0.03051,-4.0441,1,7.9879,18.668,12.25,6.845
4.7068,0.30915,0.033762,4.6874,0.30523,0.029898,-4.0352,1,7.9979,18.678,12.25,6.845
4.7056,0.30894,0.033083,4.6861,0.30496,0.029287,-4.0262,1,8.0079,18.688,12.25,6.845
4.7045,0.30873,0.032404,4.6848,0.3047,0.028675,-4.0172,1,8.018,18.698,12.25,6.845
4.7034,0.30853,0.031725,4.6835,0.30443,0.028064,-4.0083,1,8.028,18.708,12.25,6.845
4.7023,0.30832,0.031046,4.6821,0.30417,0.027453,-3.9993,1,8.038,18.718,12.25,6.845
4.7012,0.30811,0.030367,4.6808,0.3039,0.026841,-3.9903,1,8.0481,18.728,12.25,6.845
4.7001,0.30791,0.029688,4.6795,0.30364,0.02623,-3.9813,1,8.0581,18.738,12.25,6.845
4.6989,0.3077,0.029008,4.6781,0.30337,0.025618,-3.9724,1,8.0681,18.748,12.25,6.845
4.6978,0.3075,0.028329,4.6768,0.3031,0.025007,-3.9634,1,8.0782,18.758,12.25,6.845
4.6967,0.30729,0.02765,4.6755,0.30284,0.024395,-3.9544,1,8.0882,18.768,12.25,6.845
4.6956,0.30708,0.026971,4.6742,0.30257,0.023784,-3.9455,1,8.0982,18.778,12.25,6.845
4.6945,0.30688,0.026292,4.6728,0.30231,0.023173,-3.9365,1,8.1083,18.788,12.25,6.845
4.6934,0.30667,0.025613,4.6715,0.30204,0.022561,-3.9275,1,8.1183,18.798,12.25,6.845
4.6923,0.30646,0.024934,4.6702,0.30178,0.02195,-3.9185,1,8.1283,18.808,12.25,6.845
4.6911,0.30626,0.024255,4.6688,0.30151,0.021338,-3.9096,1,8.1384,18.818,12.25,6.845
4.69,0.30605,0.023575,4.6675,0.30124,0.020727,-3.9006,1,8.1484,18.828,12.25,6.845
4.6889,0.30584,0.022896,4.6662,0.30098,0.020115,-3.8916,1,8.1585,18.838,12.25,6.845
4.6878,0.30564,0.022217,4.6649,0.30071,0.019504,-3.8827,1,8.1685,18.848,12.25,6.845
4.6867,0.30543,0.021538,4.6635,0.30045,0.018892,-3.8737,1,8.1785,18.859,12.25,6.845
4.6854,0.30524,0.020873,4.6622,0.30023,0.018297,-3.8647,1,8.1886,18.869,12.25,6.845
4.6842,0.30505,0.020213,4.6609,0.30003,0.017708,-3.8557,1,8.1986,18.879,12.25,6.845
4.683,0.30486,0.019555,4.6597,0.29982,0.01714,-3.8471,1,8.2086,18.889,12.25,6.845
4.682,0.30466,0.018898,4.6586,0.29959,0.016609,-3.8389,1,8.2187,18.899,12.25,6.845
4.681,0.30447,0.018241,4.6576,0.29936,0.016077,-3.8308,1,8.2287,18.909,12.25,6.845
4.68,0.30427,0.017584,4.6565,0.29913,0.015546,-3.8227,1,8.2387,18.919,12.25,6.845
4.679,0.30408,0.016927,4.6554,0.2989,0.015015,-3.8146,1,8.2488,18.929,12.25,6.845
4.678,0.30388,0.016271,4.6543,0.29867,0.014483,-3.8065,1,8.2588,18.939,12.25,6.845
4.677,0.30369,0.015614,4.6533,0.29844,0.013952,-3.7984,1,8.2688,18.949,12.25,6.845
4.676,0.30349,0.014957,4.6522,0.29821,0.01342,-3.7903,1,8.2789,18.959,12.25,6.845
4.675,0.30329,0.0143,4.6511,0.29798,0.012889,-3.7821,1,8.2889,18.969,12.25,6.845
4.674,0.3031,0.013643,4.6501,0.29775,0.012358,-3.774,1,8.2989,18.979,12.25,6.845
4.673,0.3029,0.012986,4.649,0.29752,0.011826,-3.7659,1,8.309,18.989,12.25,6.845
4.672,0.30271,0.01233,4.6479,0.29728,0.011295,-3.7578,1,8.319,18.999,12.25,6.845
4.671,0.30251,0.011673,4.6468,0.29705,0.010764,-3.7497,1,8.3291,19.009,12.25,6.845
4.67,0.30232,0.011016,4.6458,0.29682,0.010232,-3.7416,1,8.3391,19.019,12.25,6.845
4.669,0.30212,0.010359,4.6447,0.29659,0.0097009,-3.7334,1,8.3491,19.029,12.25,6.845
4.668,0.30192,0.0097022,4.6436,0.29636,0.0091695,-3.7253,1,8.3592,19.039,12.25,6.845
4.667,0.30173,0.0090453,4.6426,0.29613,0.0086381,-3.7172,1,8.3692,19.049,12.25,6.845
4.666,0.30153,0.0083885,4.6415,0.2959,0.0081068,-3.7091,1,8.3792,19.059,12.25,6.845
4.665,0.30134,0.0077316,4.6404,0.29567,0.0075754,-3.701,1,8.3893,19.069,12.25,6.845
4.664,0.30114,0.0070748,4.6393,0.29544,0.0070441,-3.6929,1,8.3993,19.079,12.25,6.845
4.663,0.30094,0.0064179,4.6383,0.29521,0.0065126,-3.6848,1,8.4093,19.089,12.25,6.845
4.662,0.30075,0.0057611,4.6372,0.29498,0.0059813,-3.6766,1,8.4194,19.099,12.25,6.845
4.661,0.30055,0.0051042,4.6361,0.29475,0.0054499,-3.6685,1,8.4294,19.109,12.25,6.845
4.66,0.30036,0.0044474,4.635,0.29452,0.0049186,-3.6604,1,8.4394,19.119,12.25,6.845
4.659,0.30016,0.0037905,4.634,0.29429,0.0043871,-3.6523,1,8.4495,19.129,12.25,6.845
4.658,0.29997,0.0031337,4.6329,0.29406,0.0038558,-3.6442,1,8.4595,19.14,12.25,6.845
4.657,0.29977,0.0024768,4.6318,0.29383,0.0033244,-3.6361,1,8.4695,19.15,12.25,6.845
4.656,0.29957,0.00182,4.6308,0.29359,0.0027931,-3.628,1,8.4796,19.16,12.25,6.845
4.655,0.29938,0.0011632,4.6297,0.29336,0.0022617,-3.6198,1,8.4896,19.17,12.25,6.845
4.654,0.29918,0.00050627,4.6286,0.29313,0.0017303,-3.6117,1,8.4996,19.18,12.25,6.845
4.6529,0.29899,-0.00013374,4.6275,0.29292,0.001205,-3.6036,1,8.5097,19.19,12.25,6.845
4.6517,0.2988,-0.00073686,4.6264,0.29276,0.00069296,-3.5955,1,8.5197,19.2,12.25,6.845
4.6506,0.29861,-0.00134,4.6254,0.29259,0.00018093,-3.5875,1,8.5297,19.21,12.25,6.845
4.6496,0.29845,-0.0019042,4.6245,0.29239,-0.00028686,-3.5802,1,8.5398,19.22,12.25,6.845
4.6488,0.29829,-0.0024644,4.6237,0.29219,-0.00075005,-3.5729,1,8.5498,19.23,12.25,6.845
4.6479,0.29812,-0.0030245,4.6228,0.29198,-0.0012132,-3.5657,1,8.5599,19.24,12.25,6.845
4.647,0.29796,-0.0035847,4.622,0.29178,-0.0016764,-3.5585,1,8.5699,19.25,12.25,6.845
4.6461,0.2978,-0.004145,4.6212,0.29158,-0.0021397,-3.5512,1,8.5799,19.26,12.25,6.845
4.6452,0.29764,-0.0047052,4.6203,0.29138,-0.0026029,-3.544,1,8.59,19.27,12.25,6.845
4.6443,0.29747,-0.0052653,4.6195,0.29117,-0.0030661,-3.5368,1,8.6,19.28,12.25,6.845
4.6434,0.29731,-0.0058255,4.6187,0.29097,-0.0035293,-3.5296,1,8.61,19.29,12.25,6.845
4.6425,0.29715,-0.0063857,4.6178,0.29077,-0.0039925,-3.5223,1,8.6201,19.3,12.25,6.845
4.6416,0.29699,-0.006946,4.617,0.29057,-0.0044558,-3.5151,1,8.6301,19.31,12.25,6.845
4.6407,0.29682,-0.0075061,4.6162,0.29036,-0.004919,-3.5079,1,8.6401,19.32,12.25,6.845
4.6398,0.29666,-0.0080663,4.6153,0.29016,-0.0053822,-3.5007,1,8.6502,19.33,12.25,6.845
4.6389,0.2965,-0.0086265,4.6145,0.28996,-0.0058454,-3.4934,1,8.6602,19.34,12.25,6.845
4.638,0.29634,-0.0091867,4.6136,0.28976,-0.0063087,-3.4862,1,8.6702,19.35,12.25,6.845
4.6371,0.29618,-0.0097469,4.6128,0.28956,-0.0067719,-3.479,1,8.6803,19.36,12.25,6.845
4.6362,0.29601,-0.010307,4.612,0.28935,-0.0072351,-3.4717,1,8.6903,19.37,12.25,6.845
4.6353,0.29585,-0.010867,4.6111,0.28915,-0.0076983,-3.4645,1,8.7003,19.38,12.25,6.845
4.6344,0.29569,-0.011428,4.6103,0.28895,-0.0081615,-3.4573,1,8.7104,19.39,12.25,6.845
4.6335,0.29553,-0.011988,4.6095,0.28875,-0.0086247,-3.4501,1,8.7204,19.4,12.25,6.845
4.6326,0.29536,-0.012548,4.6086,0.28854,-0.0090879,-3.4428,1,8.7304,19.41,12.25,6.845
4.6317,0.2952,-0.013108,4.6078,0.28834,-0.0095511,-3.4356,1,8.7405,19.42,12.25,6.845
4.6308,0.29504,-0.013668,4.607,0.28814,-0.010014,-3.4284,1,8.7505,19.431,12.25,6.845
4.6299,0.29488,-0.014228,4.6061,0.28794,-0.010478,-3.4211,1,8.7606,19.441,12.25,6.845
4.629,0.29471,-0.014789,4.6053,0.28773,-0.010941,-3.4139,1,8.7706,19.451,12.25,6.845
4.6281,0.29455,-0.015349,4.6045,0.28753,-0.011404,-3.4067,1,8.7806,19.461,12.25,6.845
4.6272,0.29439,-0.015909,4.6036,0.28733,-0.011867,-3.3995,1,8.7907,19.471,12.25,6.845
4.6264,0.29423,-0.016469,4.6028,0.28713,-0.01233,-3.3922,1,8.8007,19.481,12.25,6.845
4.6255,0.29406,-0.017029,4.602,0.28692,-0.012794,-3.385,1,8.8107,19.491,12.25,6.845
4.6246,0.2939,-0.01759,4.6011,0.28672,-0.013257,-3.3778,1,8.8208,19.501,12.25,6.845
4.6237,0.29374,-0.01815,4.6003,0.28652,-0.01372,-3.3706,1,8.8308,19.511,12.25,6.845
4.6227,0.29358,-0.018704,4.5994,0.28633,-0.014181,-3.3633,1,8.8408,19.521,12.25,6.845
4.6217,0.29345,-0.019221,4.5985,0.28618,-0.014627,-3.3561,1,8.8509,19.531,12.25,6.845
4.6207,0.29332,-0.019739,4.5976,0.28604,-0.015074,-3.3489,1,8.8609,19.541,12.25,6.845
4.6199,0.29318,-0.020185,4.5969,0.28587,-0.01549,-3.3424,1,8.8709,19.551,12.25,6.845
4.6193,0.29303,-0.020598,4.5963,0.28569,-0.015893,-3.3363,1,8.881,19.561,12.25,6.845
4.6186,0.29289,-0.021011,4.5957,0.28552,-0.016296,-3.3302,1,8.891,19.571,12.25,6.845
4.618,0.29274,-0.021424,4.5951,0.28534,-0.016699,-3.3241,1,8.901,19.581,12.25,6.845
4.6174,0.2926,-0.021837,4.5945,0.28516,-0.017102,-3.3179,1,8.9111,19.591,12.25,6.845
4.6167,0.29245,-0.02225,4.5939,0.28498,-0.017504,-3.3118,1,8.9211,19.601,12.25,6.845
4.6161,0.29231,-0.022663,4.5933,0.2848,-0.017907,-3.3057,1,8.9312,19.611,12.25,6.845
4.6154,0.29216,-0.023077,4.5926,0.28462,-0.01831,-3.2996,1,8.9412,19.621,12.25,6.845
4.6148,0.29202,-0.02349,4.592,0.28444,-0.018713,-3.2934,1,8.9512,19.631,12.25,6.845
4.6142,0.29187,-0.023903,4.5914,0.28426,-0.019116,-3.2873,1,8.9613,19.641,12.25,6.845
4.6135,0.29173,-0.024316,4.5908,0.28408,-0.019519,-3.2812,1,8.9713,19.651,12.25,6.845
4.6129,0.29158,-0.024729,4.5902,0.2839,-0.019922,-3.275,1,8.9813,19.661,12.25,6.845
4.6123,0.29144,-0.025142,4.5896,0.28373,-0.020325,-3.2689,1,8.9914,19.671,12.25,6.845
4.6116,0.29129,-0.025555,4.589,0.28355,-0.020728,-3.2628,1,9.0014,19.681,12.25,6.845
4.611,0.29115,-0.025968,4.5883,0.28337,-0.02113,-3.2567,1,9.0114,19.691,12.25,6.845
4.6103,0.291,-0.026382,4.5877,0.28319,-0.021533,-3.2505,1,9.0215,19.701,12.25,6.845
4.6097,0.29086,-0.026795,4.5871,0.28301,-0.021936,-3.2444,1,9.0315,19.712,12.25,6.845
4.6091,0.29071,-0.027208,4.5865,0.28283,-0.022339,-3.2383,1,9.0415,19.722,12.25,6.845
4.6084,0.29057,-0.027621,4.5859,0.28265,-0.022742,-3.2322,1,9.0516,19.732,12.25,6.845
4.6078,0.29042,-0.028034,4.5853,0.28247,-0.023145,-3.226,1,9.0616,19.742,12.25,6.845
4.6072,0.29028,-0.028447,4.5847,0.28229,-0.023548,-3.2199,1,9.0716,19.752,12.25,6.845
4.6065,0.29013,-0.02886,4.584,0.28212,-0.023951,-3.2138,1,9.0817,19.762,12.25,6.845
4.6059,0.28998,-0.029274,4.5834,0.28194,-0.024353,-3.2077,1,9.0917,19.772,12.25,6.845
4.6053,0.28984,-0.029687,4.5828,0.28176,-0.024756,-3.2015,1,9.1017,19.782,12.25,6.845
4.6046,0.28969,-0.0301,4.5822,0.28158,-0.025159,-3.1954,1,9.1118,19.792,12.25,6.845
4.604,0.28955,-0.030513,4.5816,0.2814,-0.025562,-3.1893,1,9.1218,19.802,12.25,6.845
4.6033,0.2894,-0.030926,4.581,0.28122,-0.025965,-3.1831,1,9.1318,19.812,12.25,6.845
4.6027,0.28926,-0.031339,4.5804,0.28104,-0.026368,-3.177,1,9.1419,19.822,12.25,6.845
4.6021,0.28911,-0.031752,4.5797,0.28086,-0.026771,-3.1709,1,9.1519,19.832,12.25,6.845
4.6014,0.28897,-0.032166,4.5791,0.28068,-0.027174,-3.1648,1,9.162,19.842,12.25,6.845
4.6008,0.28882,-0.032579,4.5785,0.28051,-0.027576,-3.1586,1,9.172,19.852,12.25,6.845
4.6001,0.28869,-0.032987,4.5779,0.28034,-0.027976,-3.1525,1,9.182,19.862,12.25,6.845
4.5993,0.28862,-0.03338,4.5771,0.28022,-0.028366,-3.1463,1,9.1921,19.872,12.25,6.845
4.5985,0.28854,-0.033773,4.5764,0.2801,-0.028756,-3.1402,1,9.2021,19.882,12.25,6.845
4.598,0.28839,-0.034113,4.5759,0.27995,-0.029118,-3.1347,1,9.2121,19.892,12.25,6.845
4.5977,0.28821,-0.034432,4.5756,0.27979,-0.029467,-3.1295,1,9.2222,19.902,12.25,6.845
4.5974,0.28803,-0.034751,4.5752,0.27963,-0.029817,-3.1242,1,9.2322,19.912,12.25,6.845
4.5971,0.28784,-0.035071,4.5748,0.27947,-0.030167,-3.119,1,9.2422,19.922,12.25,6.845
4.5969,0.28766,-0.03539,4.5744,0.27931,-0.030517,-3.1138,1,9.2523,19.932,12.25,6.845
4.5966,0.28748,-0.035709,4.574,0.27915,-0.030867,-3.1085,1,9.2623,19.942,12.25,6.845
4.5963,0.2873,-0.036028,4.5736,0.279,-0.031217,-3.1033,1,9.2723,19.952,12.25,6.845
4.596,0.28711,-0.036347,4.5732,0.27884,-0.031567,-3.0981,1,9.2824,19.962,12.25,6.845
4.5957,0.28693,-0.036667,4.5729,0.27868,-0.031917,-3.0928,1,9.2924,19.972,12.25,6.845
4.5954,0.28675,-0.036986,4.5725,0.27852,-0.032267,-3.0876,1,9.3024,19.982,12.25,6.845
4.5951,0.28657,-0.037305,4.5721,0.27836,-0.032617,-3.0824,1,9.3125,19.992,12.25,6.845
4.5948,0.28638,-0.037624,4.5717,0.2782,-0.032967,-3.0771,1,9.3225,20.003,12.25,6.845
4.5945,0.2862,-0.037943,4.5713,0.27804,-0.033317,-3.0719,1,9.3326,20.013,12.25,6.845
4.5943,0.28602,-0.038262,4.5709,0.27788,-0.033667,-3.0667,1,9.3426,20.023,12.25,6.845
4.594,0.28584,-0.038582,4.5705,0.27772,-0.034017,-3.0614,1,9.3526,20.033,12.25,6.845
4.5937,0.28565,-0.038901,4.5701,0.27756,-0.034367,-3.0562,1,9.3627,20.043,12.25,6.845
4.5934,0.28547,-0.03922,4.5698,0.2774,-0.034717,-3.051,1,9.3727,20.053,12.25,6.845
4.5931,0.28529,-0.039539,4.5694,0.27725,-0.035067,-3.0457,1,9.3827,20.063,12.25,6.845
4.5928,0.28511,-0.039858,4.569,0.27709,-0.035417,-3.0405,1,9.3928,20.073,12.25,6.845
4.5925,0.28492,-0.040178,4.5686,0.27693,-0.035767,-3.0353,1,9.4028,20.083,12.25,6.845
4.5922,0.28474,-0.040497,4.5682,0.27677,-0.036117,-3.03,1,9.4128,20.093,12.25,6.845
4.5919,0.28456,-0.040816,4.5678,0.27661,-0.036467,-3.0248,1,9.4229,20.103,12.25,6.845
4.5916,0.28438,-0.041135,4.5674,0.27645,-0.036816,-3.0196,1,9.4329,20.113,12.25,6.845
4.5914,0.28419,-0.041454,4.5671,0.27629,-0.037166,-3.0143,1,9.4429,20.123,12.25,6.845
4.5911,0.28401,-0.041774,4.5667,0.27613,-0.037516,-3.0091,1,9.453,20.133,12.25,6.845
4.5908,0.28383,-0.042093,4.5663,0.27597,-0.037866,-3.0039,1,9.463,20.143,12.25,6.845
4.5905,0.28364,-0.042412,4.5659,0.27581,-0.038216,-2.9986,1,9.473,20.153,12.25,6.845
4.5902,0.28346,-0.042731,4.5655,0.27565,-0.038566,-2.9934,1,9.4831,20.163,12.25,6.845
4.5899,0.28328,-0.04305,4.5651,0.2755,-0.038916,-2.9882,1,9.4931,20.173,12.25,6.845
4.5896,0.2831,-0.04337,4.5647,0.27534,-0.039266,-2.9829,1,9.5031,20.183,12.25,6.845
4.5893,0.28291,-0.043689,4.5643,0.27518,-0.039616,-2.9777,1,9.5132,20.193,12.25,6.845
4.589,0.28273,-0.044008,4.564,0.27502,-0.039966,-2.9725,1,9.5232,20.203,12.25,6.845
4.5886,0.2826,-0.044314,4.5635,0.27489,-0.040312,-2.9672,1,9.5332,20.213,12.25,6.845
4.5881,0.2825,-0.044609,4.5629,0.27479,-0.040655,-2.9619,1,9.5433,20.223,12.25,6.845
4.5875,0.28241,-0.044904,4.5624,0.27469,-0.040998,-2.9566,1,9.5533,20.233,12.25,6.845
4.5875,0.28217,-0.045192,4.5622,0.27455,-0.041304,-2.9518,1,9.5634,20.243,12.25,6.845
4.5875,0.28193,-0.04548,4.5621,0.2744,-0.041608,-2.947,1,9.5734,20.253,12.25,6.845
4.5874,0.28168,-0.045767,4.5619,0.27425,-0.041912,-2.9422,1,9.5834,20.263,12.25,6.845
4.5874,0.28144,-0.046055,4.5618,0.27411,-0.042216,-2.9373,1,9.5935,20.273,12.25,6.845
4.5874,0.2812,-0.046342,4.5616,0.27396,-0.042521,-2.9325,1,9.6035,20.283,12.25,6.845
4.5873,0.28095,-0.04663,4.5615,0.27382,-0.042825,-2.9277,1,9.6135,20.294,12.25,6.845
4.5873,0.28071,-0.046918,4.5614,0.27367,-0.043129,-2.9229,1,9.6236,20.304,12.25,6.845
4.5873,0.28046,-0.047205,4.5612,0.27353,-0.043434,-2.9181,1,9.6336,20.314,12.25,6.845
4.5872,0.28022,-0.047493,4.5611,0.27338,-0.043738,-2.9133,1,9.6436,20.324,12.25,6.845
4.5872,0.27998,-0.04778,4.5609,0.27324,-0.044042,-2.9085,1,9.6537,20.334,12.25,6.845
4.5872,0.27973,-0.048068,4.5608,0.27309,-0.044346,-2.9037,1,9.6637,20.344,12.25,6.845
4.5871,0.27949,-0.048356,4.5606,0.27294,-0.044651,-2.8989,1,9.6737,20.354,12.25,6.845
4.5871,0.27925,-0.048643,4.5605,0.2728,-0.044955,-2.8941,1,9.6838,20.364,12.25,6.845
4.5871,0.279,-0.048931,4.5603,0.27265,-0.045259,-2.8893,1,9.6938,20.374,12.25,6.845
4.587,0.27876,-0.049218,4.5602,0.27251,-0.045564,-2.8845,1,9.7038,20.384,12.25,6.845
4.587,0.27851,-0.049506,4.56,0.27236,-0.045868,-2.8797,1,9.7139,20.394,12.25,6.845
4.587,0.27827,-0.049794,4.5599,0.27222,-0.046172,-2.8749,1,9.7239,20.404,12.25,6.845
4.5869,0.27803,-0.050081,4.5597,0.27207,-0.046476,-2.87,1,9.7339,20.414,12.25,6.845
4.5869,0.27778,-0.050369,4.5596,0.27193,-0.046781,-2.8652,1,9.744,20.424,12.25,6.845
4.5869,0.27754,-0.050656,4.5594,0.27178,-0.047085,-2.8604,1,9.754,20.434,12.25,6.845
4.5868,0.2773,-0.050944,4.5593,0.27163,-0.047389,-2.8556,1,9.7641,20.444,12.25,6.845
4.5868,0.27705,-0.051231,4.5591,0.27149,-0.047693,-2.8508,1,9.7741,20.454,12.25,6.845
4.5868,0.27681,-0.051519,4.559,0.27134,-0.047998,-2.846,1,9.7841,20.464,12.25,6.845
4.5867,0.27656,-0.051807,4.5588,0.2712,-0.048302,-2.8412,1,9.7942,20.474,12.25,6.845
4.5867,0.27632,-0.052094,4.5587,0.27105,-0.048606,-2.8364,1,9.8042,20.484,12.25,6.845
4.5867,0.27608,-0.052382,4.5586,0.27091,-0.048911,-2.8316,1,9.8142,20.494,12.25,6.845
4.5866,0.27583,-0.052669,4.5584,0.27076,-0.049215,-2.8268,1,9.8243,20.504,12.25,6.845
4.5866,0.27559,-0.052957,4.5583,0.27061,-0.049519,-2.822,1,9.8343,20.514,12.25,6.845
4.5866,0.27535,-0.053245,4.5581,0.27047,-0.049823,-2.8172,1,9.8443,20.524,12.25,6.845
4.5865,0.2751,-0.053532,4.558,0.27032,-0.050128,-2.8124,1,9.8544,20.534,12.25,6.845
4.5865,0.27486,-0.05382,4.5578,0.27018,-0.050432,-2.8075,1,9.8644,20.544,12.25,6.845
4.5865,0.27461,-0.054107,4.5577,0.27003,-0.050736,-2.8027,1,9.8744,20.554,12.25,6.845
4.5864,0.27437,-0.054394,4.5575,0.26989,-0.05104,-2.7979,1,9.8845,20.564,12.25,6.845
4.5861,0.27421,-0.054652,4.5571,0.2698,-0.051344,-2.7931,1,9.8945,20.575,12.25,6.845
4.5858,0.27405,-0.05491,4.5568,0.26971,-0.051648,-2.7882,1,9.9045,20.585,12.25,6.845
4.5857,0.27384,-0.055169,4.5566,0.26961,-0.051936,-2.7834,1,9.9146,20.595,12.25,6.845
4.5858,0.27356,-0.05543,4.5567,0.26947,-0.052202,-2.7788,1,9.9246,20.605,12.25,6.845
4.5859,0.27327,-0.055691,4.5567,0.26933,-0.052468,-2.7743,1,9.9347,20.615,12.25,6.845
4.586,0.27299,-0.055952,4.5568,0.26919,-0.052734,-2.7697,1,9.9447,20.625,12.25,6.845
4.5862,0.27271,-0.056214,4.5569,0.26905,-0.053,-2.7651,1,9.9547,20.635,12.25,6.845
4.5863,0.27242,-0.056475,4.557,0.26891,-0.053266,-2.7605,1,9.9648,20.645,12.25,6.845
4.5864,0.27214,-0.056736,4.557,0.26877,-0.053532,-2.7559,1,9.9748,20.655,12.25,6.845
4.5865,0.27185,-0.056997,4.5571,0.26863,-0.053798,-2.7513,1,9.9848,20.665,12.25,6.845
4.5866,0.27157,-0.057258,4.5572,0.26849,-0.054064,-2.7467,1,9.9949,20.675,12.25,6.845
4.5868,0.27128,-0.05752,4.5573,0.26835,-0.05433,-2.7421,1,10.005,20.685,12.25,6.845
4.5869,0.271,-0.057781,4.5573,0.26821,-0.054595,-2.7375,1,10.015,20.695,12.25,6.845
4.587,0.27071,-0.058042,4.5574,0.26808,-0.054861,-2.7329,1,10.025,20.705,12.25,6.845
4.5871,0.27043,-0.058303,4.5575,0.26794,-0.055127,-2.7283,1,10.035,20.715,12.25,6.845
