"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.42352,4.7908,-0.017587,-0.60456,4.7924,-0.011076,-0.60897,-6.2671,1,0,19.68,12.25,5
-0.42439,4.7931,-0.015437,-0.60507,4.7946,-0.0089252,-0.60947,-6.2671,1,0.0033751,19.68,12.25,5.0034
-0.42526,4.7953,-0.013287,-0.60558,4.7969,-0.0067746,-0.60996,-6.2671,1,0.0067501,19.68,12.25,5.0068
-0.42612,4.7976,-0.011137,-0.60609,4.7991,-0.004624,-0.61046,-6.267,1,0.010125,19.68,12.25,5.0101
-0.42699,4.7998,-0.0089872,-0.6066,4.8013,-0.0024734,-0.61095,-6.267,1,0.0135,19.68,12.25,5.0135
-0.42786,4.8021,-0.0068376,-0.60711,4.8035,-0.00032313,-0.61145,-6.267,1,0.016875,19.68,12.25,5.0169
-0.42873,4.8043,-0.0046876,-0.60762,4.8057,0.0018275,-0.61195,-6.2669,1,0.02025,19.68,12.25,5.0202
-0.4296,4.8066,-0.0025377,-0.60812,4.808,0.0039781,-0.61244,-6.2669,1,0.023625,19.68,12.25,5.0236
-0.43047,4.8088,-0.0003878,-0.60863,4.8102,0.0061287,-0.61294,-6.2668,1,0.027,19.68,12.25,5.027
-0.43133,4.8111,0.0017621,-0.60914,4.8124,0.0082793,-0.61343,-6.2668,1,0.030375,19.68,12.25,5.0304
-0.4322,4.8133,0.003912,-0.60965,4.8146,0.01043,-0.61393,-6.2668,1,0.03375,19.68,12.25,5.0338
-0.43307,4.8156,0.006062,-0.61016,4.8169,0.01258,-0.61442,-6.2667,1,0.037125,19.68,12.25,5.0371
-0.43394,4.8178,0.0082119,-0.61067,4.8191,0.014731,-0.61492,-6.2667,1,0.0405,19.68,12.25,5.0405
-0.43481,4.8201,0.010362,-0.61117,4.8213,0.016882,-0.61542,-6.2667,1,0.043875,19.68,12.25,5.0439
-0.43568,4.8223,0.012511,-0.61168,4.8235,0.019032,-0.61591,-6.2666,1,0.04725,19.68,12.25,5.0472
-0.43654,4.8246,0.014661,-0.61219,4.8257,0.021183,-0.61641,-6.2666,1,0.050625,19.68,12.25,5.0506
-0.43741,4.8268,0.016811,-0.6127,4.828,0.023333,-0.6169,-6.2666,1,0.054,19.68,12.25,5.054
-0.43828,4.8291,0.018961,-0.61321,4.8302,0.025484,-0.6174,-6.2665,1,0.057375,19.68,12.25,5.0574
