"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.061,4.9367,0.25658,-0.45238,4.9494,0.24935,-0.47228,-9.8786,1,0,16.53,12.445,5
-1.0613,4.9377,0.2583,-0.452,4.9504,0.25102,-0.47184,-9.8824,1,0.0033751,16.53,12.445,5.0034
-1.0617,4.9386,0.26002,-0.45163,4.9515,0.2527,-0.4714,-9.8863,1,0.0067501,16.53,12.445,5.0068
-1.062,4.9396,0.26174,-0.45125,4.9526,0.25438,-0.47096,-9.8902,1,0.010125,16.53,12.445,5.0101
-1.0623,4.9405,0.26346,-0.45087,4.9537,0.25606,-0.47051,-9.894,1,0.0135,16.53,12.445,5.0135
-1.0627,4.9415,0.26518,-0.4505,4.9547,0.25774,-0.47007,-9.8979,1,0.016875,16.53,12.445,5.0169
-1.063,4.9424,0.2669,-0.45012,4.9558,0.25941,-0.46963,-9.9018,1,0.02025,16.53,12.445,5.0202
-1.0633,4.9433,0.26862,-0.44974,4.9569,0.26109,-0.46919,-9.9057,1,0.023625,16.53,12.445,5.0236
-1.0637,4.9443,0.27035,-0.44937,4.958,0.26277,-0.46875,-9.9095,1,0.027,16.53,12.445,5.027
-1.064,4.9452,0.27207,-0.44899,4.959,0.26445,-0.46831,-9.9134,1,0.030375,16.53,12.445,5.0304
-1.0643,4.9462,0.27379,-0.44861,4.9601,0.26612,-0.46787,-9.9173,1,0.03375,16.53,12.445,5.0338
-1.0647,4.9471,0.27551,-0.44823,4.9612,0.2678,-0.46743,-9.9211,1,0.037125,16.53,12.445,5.0371
-1.065,4.9481,0.27723,-0.44786,4.9622,0.26948,-0.46699,-9.925,1,0.0405,16.53,12.445,5.0405
-1.0653,4.949,0.27895,-0.44748,4.9633,0.27116,-0.46655,-9.9289,1,0.043875,16.53,12.445,5.0439
-1.0657,4.9499,0.28067,-0.4471,4.9644,0.27284,-0.46611,-9.9328,1,0.04725,16.53,12.445,5.0472
-1.066,4.9509,0.28239,-0.44673,4.9655,0.27451,-0.46567,-9.9366,1,0.050625,16.53,12.445,5.0506
-1.0663,4.9518,0.28411,-0.44635,4.9665,0.27619,-0.46523,-9.9405,1,0.054,16.53,12.445,5.054
-1.0667,4.9528,0.28583,-0.44597,4.9676,0.27787,-0.46478,-9.9444,1,0.057375,16.53,12.445,5.0574
-1.067,4.9537,0.28755,-0.4456,4.9687,0.27955,-0.46434,-9.9483,1,0.06075,16.53,12.445,5.0608
-1.0673,4.9546,0.28927,-0.44522,4.9698,0.28123,-0.4639,-9.9521,1,0.064125,16.53,12.445,5.0641
-1.0677,4.9556,0.29099,-0.44484,4.9708,0.2829,-0.46346,-9.956,1,0.0675,16.53,12.445,5.0675
-1.068,4.9565,0.29271,-0.44446,4.9719,0.28458,-0.46302,-9.9599,1,0.070875,16.53,12.445,5.0709
-1.0683,4.9575,0.29443,-0.44409,4.973,0.28626,-0.46258,-9.9637,1,0.07425,16.53,12.445,5.0743
-1.0687,4.9584,0.29615,-0.44371,4.974,0.28794,-0.46214,-9.9676,1,0.077625,16.53,12.445,5.0776
-1.069,4.9594,0.29788,-0.44333,4.9751,0.28961,-0.4617,-9.9715,1,0.081,16.53,12.445,5.081
-1.0693,4.9603,0.2996,-0.44296,4.9762,0.29129,-0.46126,-9.9754,1,0.084375,16.53,12.445,5.0844
-1.069,4.9597,0.30095,-0.44212,4.9757,0.29263,-0.46032,-9.982,1,0.08775,16.53,12.445,5.0877
-1.0685,4.9588,0.30223,-0.44118,4.975,0.29388,-0.45927,-9.9893,1,0.091125,16.53,12.445,5.0911
-1.068,4.9579,0.30351,-0.44024,4.9742,0.29514,-0.45822,-9.9967,1,0.0945,16.53,12.445,5.0945
-1.0674,4.957,0.30478,-0.4393,4.9734,0.29639,-0.45717,-10.004,1,0.097875,16.53,12.445,5.0979
-1.0669,4.9561,0.30606,-0.43836,4.9726,0.29765,-0.45611,-10.011,1,0.10125,16.53,12.445,5.1013
-1.0664,4.9552,0.30734,-0.43742,4.9718,0.2989,-0.45506,-10.019,1,0.10463,16.53,12.445,5.1046
-1.0659,4.9541,0.30902,-0.43636,4.9708,0.30055,-0.45389,-10.026,1,0.108,16.53,12.445,5.108
-1.0653,4.953,0.31079,-0.43528,4.9698,0.30228,-0.45269,-10.033,1,0.11137,16.53,12.445,5.1114
-1.0648,4.9519,0.31256,-0.43419,4.9688,0.304,-0.45149,-10.04,1,0.11475,16.53,12.445,5.1147
-1.0642,4.9508,0.31432,-0.4331,4.9678,0.30573,-0.45029,-10.047,1,0.11812,16.53,12.445,5.1181
-1.0636,4.9497,0.31609,-0.43202,4.9668,0.30745,-0.44909,-10.054,1,0.1215,16.53,12.445,5.1215
-1.0631,4.9486,0.31785,-0.43093,4.9658,0.30918,-0.44789,-10.062,1,0.12488,16.53,12.445,5.1249
-1.0625,4.9474,0.31962,-0.42985,4.9648,0.31091,-0.44669,-10.069,1,0.12825,16.53,12.445,5.1283
-1.062,4.9463,0.32138,-0.42876,4.9638,0.31263,-0.44549,-10.076,1,0.13163,16.53,12.445,5.1316
-1.0614,4.9452,0.32315,-0.42768,4.9628,0.31436,-0.44429,-10.083,1,0.135,16.53,12.445,5.135
-1.0609,4.9441,0.32491,-0.42659,4.9618,0.31608,-0.44309,-10.09,1,0.13837,16.53,12.445,5.1384
-1.0603,4.943,0.32668,-0.42551,4.9608,0.31781,-0.44189,-10.097,1,0.14175,16.53,12.445,5.1417
-1.0598,4.9419,0.32844,-0.42442,4.9598,0.31953,-0.44069,-10.105,1,0.14512,16.53,12.445,5.1451
-1.0592,4.9408,0.33021,-0.42334,4.9588,0.32126,-0.43949,-10.112,1,0.1485,16.53,12.445,5.1485
-1.0587,4.9397,0.33197,-0.42225,4.9578,0.32299,-0.43829,-10.119,1,0.15188,16.53,12.445,5.1519
-1.0581,4.9385,0.33374,-0.42117,4.9568,0.32471,-0.43709,-10.126,1,0.15525,16.53,12.445,5.1553
-1.0575,4.9374,0.33551,-0.42008,4.9558,0.32644,-0.43589,-10.133,1,0.15863,16.53,12.445,5.1586
-1.057,4.9363,0.33727,-0.419,4.9548,0.32816,-0.43469,-10.14,1,0.162,16.53,12.445,5.162
-1.0564,4.9352,0.33904,-0.41791,4.9538,0.32989,-0.43349,-10.148,1,0.16538,16.53,12.445,5.1654
-1.0559,4.9341,0.3408,-0.41683,4.9528,0.33161,-0.43229,-10.155,1,0.16875,16.53,12.445,5.1687
-1.0553,4.933,0.34257,-0.41574,4.9518,0.33334,-0.43109,-10.162,1,0.17212,16.53,12.445,5.1721
-1.0548,4.9319,0.34433,-0.41466,4.9508,0.33507,-0.42989,-10.169,1,0.1755,16.53,12.445,5.1755
-1.0542,4.9307,0.3461,-0.41357,4.9498,0.33679,-0.42869,-10.176,1,0.17887,16.53,12.445,5.1789
-1.0537,4.9296,0.34786,-0.41249,4.9488,0.33852,-0.42749,-10.183,1,0.18225,16.53,12.445,5.1823
-1.0531,4.9285,0.34963,-0.4114,4.9478,0.34024,-0.42629,-10.19,1,0.18563,16.53,12.445,5.1856
-1.0526,4.9274,0.35139,-0.41032,4.9468,0.34197,-0.42509,-10.198,1,0.189,16.53,12.445,5.189
-1.052,4.9263,0.35316,-0.40923,4.9458,0.34369,-0.42389,-10.205,1,0.19238,16.53,12.445,5.1924
-1.0515,4.9252,0.35493,-0.40815,4.9447,0.34542,-0.4227,-10.212,1,0.19575,16.53,12.445,5.1958
-1.0509,4.9241,0.35669,-0.40706,4.9437,0.34715,-0.4215,-10.219,1,0.19912,16.53,12.445,5.1991
-1.0503,4.9229,0.35846,-0.40598,4.9427,0.34887,-0.4203,-10.226,1,0.2025,16.53,12.445,5.2025
-1.0498,4.9218,0.36022,-0.40489,4.9417,0.3506,-0.4191,-10.233,1,0.20587,16.53,12.445,5.2059
-1.0492,4.9207,0.36199,-0.40381,4.9407,0.35232,-0.4179,-10.241,1,0.20925,16.53,12.445,5.2092
-1.0487,4.9196,0.36375,-0.40272,4.9397,0.35405,-0.4167,-10.248,1,0.21263,16.53,12.445,5.2126
-1.0481,4.9185,0.36552,-0.40164,4.9387,0.35577,-0.4155,-10.255,1,0.216,16.53,12.445,5.216
-1.0476,4.9174,0.36728,-0.40055,4.9377,0.3575,-0.4143,-10.262,1,0.21938,16.53,12.445,5.2194
-1.047,4.9163,0.36905,-0.39947,4.9367,0.35923,-0.4131,-10.269,1,0.22275,16.53,12.445,5.2228
-1.0465,4.9152,0.37081,-0.39838,4.9357,0.36095,-0.4119,-10.276,1,0.22612,16.53,12.445,5.2261
-1.0459,4.914,0.37258,-0.3973,4.9347,0.36268,-0.4107,-10.284,1,0.2295,16.53,12.445,5.2295
-1.0454,4.9129,0.37434,-0.39621,4.9337,0.3644,-0.4095,-10.291,1,0.23287,16.53,12.445,5.2329
-1.0448,4.9118,0.37611,-0.39513,4.9327,0.36613,-0.4083,-10.298,1,0.23625,16.53,12.445,5.2362
-1.0442,4.9107,0.37788,-0.39404,4.9317,0.36785,-0.4071,-10.305,1,0.23962,16.53,12.445,5.2396
-1.0437,4.9096,0.37964,-0.39296,4.9307,0.36958,-0.4059,-10.312,1,0.243,16.53,12.445,5.243
-1.0431,4.9085,0.38141,-0.39187,4.9297,0.37131,-0.4047,-10.319,1,0.24638,16.53,12.445,5.2464
