"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.53302,8.6205,0.46554,0.10851,8.6293,0.47117,0.12445,13.722,1,0,13.38,12.445,5
-0.5333,8.6204,0.46548,0.10979,8.6292,0.47116,0.12568,13.726,1,0.0033751,13.38,12.445,5.0034
-0.53358,8.6202,0.46543,0.11107,8.6292,0.47115,0.12691,13.731,1,0.0067501,13.38,12.445,5.0068
-0.53386,8.62,0.46537,0.11234,8.6291,0.47113,0.12814,13.735,1,0.010125,13.38,12.445,5.0101
-0.53414,8.6199,0.46532,0.11362,8.6291,0.47112,0.12937,13.739,1,0.0135,13.38,12.445,5.0135
-0.53442,8.6197,0.46527,0.1149,8.6291,0.4711,0.13059,13.744,1,0.016875,13.38,12.445,5.0169
-0.5347,8.6195,0.46521,0.11617,8.629,0.47109,0.13182,13.748,1,0.02025,13.38,12.445,5.0202
-0.53499,8.6193,0.46516,0.11745,8.629,0.47108,0.13305,13.753,1,0.023625,13.38,12.445,5.0236
-0.53527,8.6192,0.46511,0.11873,8.6289,0.47106,0.13428,13.757,1,0.027,13.38,12.445,5.027
-0.53555,8.619,0.46505,0.12001,8.6289,0.47105,0.13551,13.761,1,0.030375,13.38,12.445,5.0304
-0.53583,8.6188,0.465,0.12128,8.6288,0.47104,0.13674,13.766,1,0.03375,13.38,12.445,5.0338
-0.53611,8.6186,0.46495,0.12256,8.6288,0.47102,0.13797,13.77,1,0.037125,13.38,12.445,5.0371
-0.53639,8.6185,0.46489,0.12384,8.6288,0.47101,0.1392,13.775,1,0.0405,13.38,12.445,5.0405
-0.53667,8.6183,0.46484,0.12512,8.6287,0.47099,0.14042,13.779,1,0.043875,13.38,12.445,5.0439
-0.53695,8.6181,0.46479,0.12639,8.6287,0.47098,0.14165,13.783,1,0.04725,13.38,12.445,5.0472
-0.53723,8.618,0.46473,0.12767,8.6286,0.47097,0.14288,13.788,1,0.050625,13.38,12.445,5.0506
-0.53751,8.6178,0.46468,0.12895,8.6286,0.47095,0.14411,13.792,1,0.054,13.38,12.445,5.054
-0.53779,8.6176,0.46463,0.13022,8.6285,0.47094,0.14534,13.797,1,0.057375,13.38,12.445,5.0574
-0.53807,8.6174,0.46457,0.1315,8.6285,0.47092,0.14657,13.801,1,0.06075,13.38,12.445,5.0608
-0.53835,8.6173,0.46452,0.13278,8.6285,0.47091,0.1478,13.805,1,0.064125,13.38,12.445,5.0641
