"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.47666,5.3276,-0.069596,-0.69353,5.3296,-0.063824,-0.6971,-6.3986,1,0,19.68,12.055,5
-0.47717,5.3296,-0.066814,-0.69421,5.3317,-0.061038,-0.69777,-6.3987,1,0.0033751,19.68,12.055,5.0034
-0.47769,5.3317,-0.064032,-0.69489,5.3337,-0.058253,-0.69844,-6.3989,1,0.0067501,19.68,12.055,5.0068
-0.4782,5.3338,-0.06125,-0.69557,5.3358,-0.055468,-0.6991,-6.399,1,0.010125,19.68,12.055,5.0101
-0.47872,5.3359,-0.058468,-0.69625,5.3379,-0.052683,-0.69977,-6.3992,1,0.0135,19.68,12.055,5.0135
-0.47923,5.338,-0.055686,-0.69693,5.3399,-0.049898,-0.70044,-6.3993,1,0.016875,19.68,12.055,5.0169
-0.47974,5.34,-0.052904,-0.6976,5.342,-0.047113,-0.70111,-6.3995,1,0.02025,19.68,12.055,5.0202
-0.48026,5.3421,-0.050122,-0.69828,5.344,-0.044327,-0.70177,-6.3996,1,0.023625,19.68,12.055,5.0236
-0.48077,5.3442,-0.04734,-0.69896,5.3461,-0.041542,-0.70244,-6.3998,1,0.027,19.68,12.055,5.027
-0.47984,5.3463,-0.044001,-0.69969,5.3481,-0.038198,-0.70315,-6.4001,1,0.030375,19.68,12.055,5.0304
-0.47814,5.3483,-0.040366,-0.70044,5.3502,-0.034557,-0.70389,-6.4006,1,0.03375,19.68,12.055,5.0338
-0.47644,5.3504,-0.036732,-0.70119,5.3523,-0.030917,-0.70463,-6.4011,1,0.037125,19.68,12.055,5.0371
-0.47474,5.3525,-0.033097,-0.70194,5.3543,-0.027277,-0.70537,-6.4015,1,0.0405,19.68,12.055,5.0405
-0.47305,5.3546,-0.029463,-0.7027,5.3564,-0.023637,-0.70611,-6.402,1,0.043875,19.68,12.055,5.0439
-0.47135,5.3566,-0.025829,-0.70345,5.3584,-0.019998,-0.70685,-6.4024,1,0.04725,19.68,12.055,5.0472
-0.46965,5.3587,-0.022195,-0.7042,5.3605,-0.016357,-0.70759,-6.4029,1,0.050625,19.68,12.055,5.0506
-0.46795,5.3608,-0.01856,-0.70495,5.3625,-0.012717,-0.70833,-6.4033,1,0.054,19.68,12.055,5.054
-0.46626,5.3629,-0.014926,-0.70571,5.3646,-0.0090772,-0.70907,-6.4038,1,0.057375,19.68,12.055,5.0574
-0.46456,5.3649,-0.011291,-0.70646,5.3667,-0.005437,-0.70981,-6.4042,1,0.06075,19.68,12.055,5.0608
-0.46286,5.367,-0.0076569,-0.70721,5.3687,-0.0017969,-0.71055,-6.4047,1,0.064125,19.68,12.055,5.0641
-0.46116,5.3691,-0.0040225,-0.70796,5.3708,0.0018432,-0.71129,-6.4051,1,0.0675,19.68,12.055,5.0675
-0.45947,5.3711,-0.00038809,-0.70871,5.3728,0.0054833,-0.71203,-6.4056,1,0.070875,19.68,12.055,5.0709
-0.45777,5.3732,0.0032463,-0.70947,5.3749,0.0091234,-0.71277,-6.4061,1,0.07425,19.68,12.055,5.0743
-0.45607,5.3753,0.0068802,-0.71022,5.3769,0.012763,-0.71351,-6.4065,1,0.077625,19.68,12.055,5.0776
-0.45437,5.3774,0.010515,-0.71097,5.379,0.016403,-0.71425,-6.407,1,0.081,19.68,12.055,5.081
-0.45268,5.3794,0.014149,-0.71172,5.3811,0.020043,-0.71499,-6.4074,1,0.084375,19.68,12.055,5.0844
-0.45241,5.3797,0.017584,-0.71125,5.3813,0.02348,-0.7145,-6.4069,1,0.08775,19.68,12.055,5.0877
-0.45246,5.3796,0.020974,-0.71049,5.3812,0.026871,-0.71373,-6.4061,1,0.091125,19.68,12.055,5.0911
-0.45252,5.3794,0.024363,-0.70974,5.381,0.030262,-0.71296,-6.4054,1,0.0945,19.68,12.055,5.0945
-0.45257,5.3793,0.027753,-0.70898,5.3809,0.033652,-0.7122,-6.4046,1,0.097875,19.68,12.055,5.0979
-0.45263,5.3792,0.031142,-0.70823,5.3807,0.037043,-0.71143,-6.4039,1,0.10125,19.68,12.055,5.1013
-0.45269,5.379,0.034532,-0.70748,5.3806,0.040434,-0.71066,-6.4031,1,0.10463,19.68,12.055,5.1046
-0.45274,5.3789,0.037921,-0.70672,5.3804,0.043824,-0.7099,-6.4024,1,0.108,19.68,12.055,5.108
-0.4528,5.3788,0.041311,-0.70597,5.3803,0.047215,-0.70913,-6.4016,1,0.11137,19.68,12.055,5.1114
-0.45285,5.3786,0.0447,-0.70521,5.3801,0.050606,-0.70836,-6.4009,1,0.11475,19.68,12.055,5.1147
