"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.2052,5.5572,0.19076,-0.57377,5.5651,0.18346,-0.59082,-10.414,1,0,16.53,12.25,5
-1.2064,5.5582,0.19308,-0.57355,5.5661,0.18572,-0.59054,-10.418,1,0.0033751,16.53,12.25,5.0034
-1.2077,5.5591,0.1954,-0.57333,5.5672,0.18798,-0.59026,-10.421,1,0.0067501,16.53,12.25,5.0068
-1.2089,5.56,0.19771,-0.57312,5.5682,0.19024,-0.58998,-10.425,1,0.010125,16.53,12.25,5.0101
-1.2101,5.561,0.20003,-0.5729,5.5693,0.19251,-0.5897,-10.428,1,0.0135,16.53,12.25,5.0135
-1.2113,5.5619,0.20235,-0.57268,5.5703,0.19477,-0.58941,-10.431,1,0.016875,16.53,12.25,5.0169
-1.2125,5.5628,0.20467,-0.57246,5.5714,0.19703,-0.58913,-10.435,1,0.02025,16.53,12.25,5.0202
-1.2137,5.5638,0.20699,-0.57224,5.5724,0.19929,-0.58885,-10.438,1,0.023625,16.53,12.25,5.0236
-1.2149,5.5647,0.2093,-0.57202,5.5735,0.20155,-0.58857,-10.442,1,0.027,16.53,12.25,5.027
-1.2162,5.5656,0.21162,-0.5718,5.5745,0.20381,-0.58828,-10.445,1,0.030375,16.53,12.25,5.0304
-1.2174,5.5666,0.21394,-0.57158,5.5756,0.20607,-0.588,-10.449,1,0.03375,16.53,12.25,5.0338
-1.2186,5.5675,0.21626,-0.57136,5.5766,0.20833,-0.58772,-10.452,1,0.037125,16.53,12.25,5.0371
-1.2198,5.5684,0.21857,-0.57114,5.5777,0.2106,-0.58744,-10.456,1,0.0405,16.53,12.25,5.0405
-1.221,5.5694,0.22089,-0.57092,5.5787,0.21286,-0.58716,-10.459,1,0.043875,16.53,12.25,5.0439
-1.2222,5.5703,0.22321,-0.5707,5.5798,0.21512,-0.58687,-10.463,1,0.04725,16.53,12.25,5.0472
-1.2235,5.5713,0.22553,-0.57049,5.5808,0.21738,-0.58659,-10.466,1,0.050625,16.53,12.25,5.0506
-1.2247,5.5722,0.22785,-0.57027,5.5819,0.21964,-0.58631,-10.47,1,0.054,16.53,12.25,5.054
-1.2259,5.5731,0.23016,-0.57005,5.5829,0.2219,-0.58603,-10.473,1,0.057375,16.53,12.25,5.0574
-1.2271,5.5741,0.23248,-0.56983,5.584,0.22416,-0.58574,-10.477,1,0.06075,16.53,12.25,5.0608
-1.2283,5.575,0.2348,-0.56961,5.585,0.22642,-0.58546,-10.48,1,0.064125,16.53,12.25,5.0641
-1.2299,5.5759,0.23732,-0.56946,5.586,0.22889,-0.58525,-10.483,1,0.0675,16.53,12.25,5.0675
-1.2324,5.5766,0.24048,-0.56953,5.5869,0.23197,-0.58526,-10.486,1,0.070875,16.53,12.25,5.0709
-1.2348,5.5773,0.24363,-0.56959,5.5877,0.23505,-0.58526,-10.489,1,0.07425,16.53,12.25,5.0743
-1.2373,5.5781,0.24678,-0.56966,5.5885,0.23813,-0.58527,-10.492,1,0.077625,16.53,12.25,5.0776
