"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.46274,8.5592,0.30476,0.11614,8.5638,0.30966,0.12583,14.827,1,0,13.38,12.055,5
-0.46293,8.5591,0.30469,0.11738,8.5638,0.30964,0.12703,14.83,1,0.0033751,13.38,12.055,5.0034
-0.46312,8.5589,0.30461,0.11862,8.5637,0.30963,0.12822,14.833,1,0.0067501,13.38,12.055,5.0068
-0.46332,8.5588,0.30454,0.11987,8.5637,0.30962,0.12942,14.837,1,0.010125,13.38,12.055,5.0101
-0.46351,8.5587,0.30446,0.12111,8.5637,0.3096,0.13062,14.84,1,0.0135,13.38,12.055,5.0135
-0.46371,8.5585,0.30438,0.12235,8.5636,0.30959,0.13182,14.843,1,0.016875,13.38,12.055,5.0169
-0.4639,8.5584,0.30431,0.12359,8.5636,0.30958,0.13301,14.846,1,0.02025,13.38,12.055,5.0202
-0.46409,8.5583,0.30423,0.12484,8.5636,0.30956,0.13421,14.849,1,0.023625,13.38,12.055,5.0236
-0.46429,8.5581,0.30415,0.12608,8.5635,0.30955,0.13541,14.852,1,0.027,13.38,12.055,5.027
-0.46444,8.558,0.30408,0.12731,8.5635,0.30954,0.13659,14.854,1,0.030375,13.38,12.055,5.0304
-0.46458,8.5579,0.304,0.12853,8.5635,0.30953,0.13777,14.856,1,0.03375,13.38,12.055,5.0338
-0.46471,8.5578,0.30392,0.12975,8.5634,0.30951,0.13895,14.859,1,0.037125,13.38,12.055,5.0371
-0.46485,8.5577,0.30385,0.13097,8.5634,0.3095,0.14013,14.861,1,0.0405,13.38,12.055,5.0405
-0.46498,8.5576,0.30377,0.13218,8.5634,0.30949,0.14131,14.863,1,0.043875,13.38,12.055,5.0439
-0.46512,8.5575,0.30369,0.1334,8.5633,0.30948,0.14249,14.865,1,0.04725,13.38,12.055,5.0472
-0.46526,8.5574,0.30361,0.13462,8.5633,0.30946,0.14367,14.867,1,0.050625,13.38,12.055,5.0506
-0.46539,8.5573,0.30354,0.13584,8.5633,0.30945,0.14485,14.869,1,0.054,13.38,12.055,5.054
-0.46553,8.5572,0.30346,0.13706,8.5632,0.30944,0.14603,14.872,1,0.057375,13.38,12.055,5.0574
-0.46566,8.5571,0.30338,0.13828,8.5632,0.30943,0.14721,14.874,1,0.06075,13.38,12.055,5.0608
