"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.1688,9.125,0.24394,0.11771,9.1264,0.24494,0.11939,10.304,1,0,12.48,12.25,5
-0.16883,9.1249,0.24392,0.11845,9.1264,0.24493,0.12012,10.304,1,0.0033751,12.48,12.25,5.0034
-0.16886,9.1249,0.2439,0.11919,9.1264,0.24492,0.12086,10.304,1,0.0067501,12.48,12.25,5.0068
-0.16888,9.1248,0.24389,0.11993,9.1264,0.24492,0.12159,10.305,1,0.010125,12.48,12.25,5.0101
-0.16891,9.1248,0.24387,0.12067,9.1264,0.24491,0.12232,10.305,1,0.0135,12.48,12.25,5.0135
-0.16894,9.1248,0.24386,0.12141,9.1264,0.2449,0.12306,10.306,1,0.016875,12.48,12.25,5.0169
-0.16896,9.1247,0.24384,0.12216,9.1263,0.2449,0.12379,10.306,1,0.02025,12.48,12.25,5.0202
-0.16899,9.1247,0.24382,0.1229,9.1263,0.24489,0.12452,10.307,1,0.023625,12.48,12.25,5.0236
-0.16902,9.1247,0.24381,0.12364,9.1263,0.24488,0.12525,10.307,1,0.027,12.48,12.25,5.027
-0.16905,9.1246,0.24379,0.12438,9.1263,0.24488,0.12599,10.308,1,0.030375,12.48,12.25,5.0304
-0.16907,9.1246,0.24377,0.12512,9.1263,0.24487,0.12672,10.308,1,0.03375,12.48,12.25,5.0338
-0.1691,9.1246,0.24376,0.12586,9.1262,0.24486,0.12745,10.309,1,0.037125,12.48,12.25,5.0371
-0.16913,9.1245,0.24374,0.1266,9.1262,0.24486,0.12818,10.309,1,0.0405,12.48,12.25,5.0405
-0.16915,9.1245,0.24373,0.12734,9.1262,0.24485,0.12892,10.31,1,0.043875,12.48,12.25,5.0439
-0.16918,9.1245,0.24371,0.12808,9.1262,0.24484,0.12965,10.31,1,0.04725,12.48,12.25,5.0472
-0.16921,9.1244,0.24369,0.12882,9.1262,0.24484,0.13038,10.311,1,0.050625,12.48,12.25,5.0506
-0.16923,9.1244,0.24368,0.12956,9.1261,0.24483,0.13111,10.311,1,0.054,12.48,12.25,5.054
-0.16926,9.1244,0.24366,0.13031,9.1261,0.24482,0.13185,10.312,1,0.057375,12.48,12.25,5.0574
-0.16929,9.1243,0.24364,0.13105,9.1261,0.24482,0.13258,10.312,1,0.06075,12.48,12.25,5.0608
-0.16931,9.1243,0.24363,0.13179,9.1261,0.24481,0.13331,10.313,1,0.064125,12.48,12.25,5.0641
-0.16934,9.1243,0.24361,0.13253,9.1261,0.2448,0.13405,10.313,1,0.0675,12.48,12.25,5.0675
-0.16936,9.1242,0.2436,0.13328,9.1261,0.2448,0.13479,10.313,1,0.070875,12.48,12.25,5.0709
-0.16939,9.1242,0.24358,0.13402,9.126,0.24479,0.13553,10.314,1,0.07425,12.48,12.25,5.0743
-0.16941,9.1242,0.24356,0.13477,9.126,0.24479,0.13626,10.314,1,0.077625,12.48,12.25,5.0776
-0.16944,9.1241,0.24355,0.13552,9.126,0.24478,0.137,10.314,1,0.081,12.48,12.25,5.081
-0.16946,9.1241,0.24353,0.13627,9.126,0.24477,0.13774,10.315,1,0.084375,12.48,12.25,5.0844
-0.16948,9.1242,0.24351,0.13701,9.1261,0.24476,0.13848,10.315,1,0.08775,12.48,12.25,5.0877
-0.16949,9.1243,0.24348,0.13776,9.1261,0.24474,0.13921,10.314,1,0.091125,12.48,12.25,5.0911
-0.1695,9.1243,0.24345,0.13851,9.1262,0.24472,0.13995,10.314,1,0.0945,12.48,12.25,5.0945
-0.16952,9.1244,0.24343,0.13926,9.1263,0.2447,0.14068,10.314,1,0.097875,12.48,12.25,5.0979
-0.16953,9.1245,0.2434,0.14001,9.1264,0.24468,0.14142,10.314,1,0.10125,12.48,12.25,5.1013
-0.16954,9.1246,0.24337,0.14076,9.1265,0.24466,0.14215,10.314,1,0.10463,12.48,12.25,5.1046
-0.16956,9.1247,0.24334,0.1415,9.1266,0.24465,0.14289,10.314,1,0.108,12.48,12.25,5.108
-0.16957,9.1247,0.24332,0.14225,9.1267,0.24463,0.14362,10.314,1,0.11137,12.48,12.25,5.1114
-0.16958,9.1248,0.24329,0.143,9.1268,0.24461,0.14435,10.314,1,0.11475,12.48,12.25,5.1147
-0.1696,9.1249,0.24326,0.14375,9.1269,0.24459,0.14509,10.313,1,0.11812,12.48,12.25,5.1181
-0.16961,9.125,0.24323,0.1445,9.127,0.24457,0.14582,10.313,1,0.1215,12.48,12.25,5.1215
-0.16962,9.1251,0.24321,0.14525,9.127,0.24455,0.14656,10.313,1,0.12488,12.48,12.25,5.1249
-0.16964,9.1251,0.24318,0.14599,9.1271,0.24453,0.14729,10.313,1,0.12825,12.48,12.25,5.1283
-0.16965,9.1252,0.24315,0.14674,9.1272,0.24451,0.14803,10.313,1,0.13163,12.48,12.25,5.1316
-0.16966,9.1253,0.24313,0.14749,9.1273,0.2445,0.14876,10.313,1,0.135,12.48,12.25,5.135
-0.16968,9.1254,0.2431,0.14824,9.1274,0.24448,0.14949,10.313,1,0.13837,12.48,12.25,5.1384
