"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.81148,5.6728,0.23628,-0.31622,5.6836,0.22951,-0.33335,-8.2974,1,0,16.53,12.445,5
-0.81174,5.6734,0.23759,-0.3158,5.6843,0.23079,-0.33287,-8.3009,1,0.0033751,16.53,12.445,5.0034
-0.81199,5.674,0.23891,-0.31537,5.6851,0.23206,-0.3324,-8.3045,1,0.0067501,16.53,12.445,5.0068
-0.81224,5.6746,0.24022,-0.31495,5.6858,0.23334,-0.33192,-8.308,1,0.010125,16.53,12.445,5.0101
-0.81249,5.6752,0.24154,-0.31452,5.6865,0.23461,-0.33144,-8.3115,1,0.0135,16.53,12.445,5.0135
-0.81275,5.6758,0.24285,-0.3141,5.6872,0.23589,-0.33096,-8.315,1,0.016875,16.53,12.445,5.0169
-0.813,5.6764,0.24417,-0.31367,5.688,0.23716,-0.33048,-8.3185,1,0.02025,16.53,12.445,5.0202
-0.81325,5.677,0.24549,-0.31325,5.6887,0.23844,-0.33,-8.3221,1,0.023625,16.53,12.445,5.0236
-0.8135,5.6776,0.2468,-0.31282,5.6894,0.23971,-0.32952,-8.3256,1,0.027,16.53,12.445,5.027
-0.81376,5.6781,0.24812,-0.3124,5.6901,0.24099,-0.32904,-8.3291,1,0.030375,16.53,12.445,5.0304
-0.81401,5.6787,0.24943,-0.31197,5.6909,0.24226,-0.32856,-8.3326,1,0.03375,16.53,12.445,5.0338
-0.81426,5.6793,0.25075,-0.31155,5.6916,0.24354,-0.32808,-8.3361,1,0.037125,16.53,12.445,5.0371
-0.81452,5.6799,0.25206,-0.31112,5.6923,0.24481,-0.3276,-8.3397,1,0.0405,16.53,12.445,5.0405
-0.81477,5.6805,0.25338,-0.3107,5.693,0.24609,-0.32712,-8.3432,1,0.043875,16.53,12.445,5.0439
-0.81502,5.6811,0.25469,-0.31027,5.6938,0.24736,-0.32664,-8.3467,1,0.04725,16.53,12.445,5.0472
-0.81527,5.6817,0.25601,-0.30985,5.6945,0.24864,-0.32617,-8.3502,1,0.050625,16.53,12.445,5.0506
-0.81553,5.6823,0.25733,-0.30942,5.6952,0.24991,-0.32569,-8.3537,1,0.054,16.53,12.445,5.054
-0.81578,5.6828,0.25864,-0.309,5.6959,0.25119,-0.32521,-8.3572,1,0.057375,16.53,12.445,5.0574
-0.81603,5.6834,0.25996,-0.30857,5.6966,0.25246,-0.32473,-8.3608,1,0.06075,16.53,12.445,5.0608
-0.81628,5.684,0.26127,-0.30815,5.6974,0.25374,-0.32425,-8.3643,1,0.064125,16.53,12.445,5.0641
-0.81654,5.6846,0.26259,-0.30772,5.6981,0.25501,-0.32377,-8.3678,1,0.0675,16.53,12.445,5.0675
-0.81679,5.6852,0.2639,-0.3073,5.6988,0.25629,-0.32329,-8.3713,1,0.070875,16.53,12.445,5.0709
-0.81704,5.6858,0.26522,-0.30687,5.6995,0.25756,-0.32281,-8.3748,1,0.07425,16.53,12.445,5.0743
-0.81729,5.6864,0.26654,-0.30645,5.7003,0.25884,-0.32233,-8.3784,1,0.077625,16.53,12.445,5.0776
-0.81755,5.687,0.26785,-0.30602,5.701,0.26011,-0.32185,-8.3819,1,0.081,16.53,12.445,5.081
-0.8178,5.6875,0.26917,-0.3056,5.7017,0.26139,-0.32137,-8.3854,1,0.084375,16.53,12.445,5.0844
