"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.37849,8.8533,0.386,0.087755,8.8604,0.39096,0.10235,11.441,1,0,13.38,12.445,5
-0.3787,8.8531,0.38595,0.08884,8.8603,0.39095,0.10339,11.445,1,0.0033751,13.38,12.445,5.0034
-0.37891,8.8529,0.38591,0.089925,8.8603,0.39094,0.10444,11.449,1,0.0067501,13.38,12.445,5.0068
-0.37913,8.8528,0.38586,0.09101,8.8603,0.39093,0.10548,11.453,1,0.010125,13.38,12.445,5.0101
-0.37934,8.8526,0.38581,0.092095,8.8602,0.39092,0.10653,11.457,1,0.0135,13.38,12.445,5.0135
-0.37955,8.8525,0.38577,0.09318,8.8602,0.39091,0.10757,11.461,1,0.016875,13.38,12.445,5.0169
-0.37976,8.8523,0.38572,0.094265,8.8601,0.39089,0.10861,11.465,1,0.02025,13.38,12.445,5.0202
-0.37997,8.8522,0.38567,0.09535,8.8601,0.39088,0.10966,11.469,1,0.023625,13.38,12.445,5.0236
-0.38018,8.852,0.38563,0.096435,8.8601,0.39087,0.1107,11.473,1,0.027,13.38,12.445,5.027
-0.38039,8.8519,0.38558,0.09752,8.86,0.39086,0.11175,11.477,1,0.030375,13.38,12.445,5.0304
-0.3806,8.8517,0.38553,0.098605,8.86,0.39085,0.11279,11.481,1,0.03375,13.38,12.445,5.0338
-0.38081,8.8515,0.38549,0.099691,8.86,0.39084,0.11384,11.484,1,0.037125,13.38,12.445,5.0371
-0.38102,8.8514,0.38544,0.10078,8.8599,0.39083,0.11488,11.488,1,0.0405,13.38,12.445,5.0405
-0.38124,8.8512,0.3854,0.10186,8.8599,0.39081,0.11593,11.492,1,0.043875,13.38,12.445,5.0439
-0.38145,8.8511,0.38535,0.10295,8.8598,0.3908,0.11697,11.496,1,0.04725,13.38,12.445,5.0472
-0.38166,8.8509,0.3853,0.10403,8.8598,0.39079,0.11801,11.5,1,0.050625,13.38,12.445,5.0506
-0.38187,8.8508,0.38526,0.10512,8.8598,0.39078,0.11906,11.504,1,0.054,13.38,12.445,5.054
-0.38208,8.8506,0.38521,0.1062,8.8597,0.39077,0.1201,11.508,1,0.057375,13.38,12.445,5.0574
-0.38229,8.8505,0.38516,0.10729,8.8597,0.39076,0.12115,11.512,1,0.06075,13.38,12.445,5.0608
-0.3825,8.8503,0.38512,0.10837,8.8597,0.39075,0.12219,11.516,1,0.064125,13.38,12.445,5.0641
-0.38271,8.8501,0.38507,0.10946,8.8596,0.39073,0.12324,11.52,1,0.0675,13.38,12.445,5.0675
-0.38292,8.85,0.38502,0.11054,8.8596,0.39072,0.12428,11.524,1,0.070875,13.38,12.445,5.0709
-0.38313,8.8498,0.38498,0.11163,8.8595,0.39071,0.12533,11.528,1,0.07425,13.38,12.445,5.0743
-0.38335,8.8497,0.38493,0.11271,8.8595,0.3907,0.12637,11.532,1,0.077625,13.38,12.445,5.0776
-0.38356,8.8495,0.38488,0.1138,8.8595,0.39069,0.12741,11.535,1,0.081,13.38,12.445,5.081
-0.38377,8.8494,0.38484,0.11488,8.8594,0.39068,0.12846,11.539,1,0.084375,13.38,12.445,5.0844
-0.384,8.8494,0.38481,0.11601,8.8595,0.39067,0.12952,11.545,1,0.08775,13.38,12.445,5.0877
-0.38423,8.8494,0.38478,0.11715,8.8596,0.39067,0.13058,11.55,1,0.091125,13.38,12.445,5.0911
-0.38446,8.8494,0.38476,0.11828,8.8597,0.39067,0.13164,11.555,1,0.0945,13.38,12.445,5.0945
-0.38469,8.8494,0.38473,0.11942,8.8599,0.39067,0.1327,11.561,1,0.097875,13.38,12.445,5.0979
-0.38492,8.8494,0.38471,0.12056,8.86,0.39067,0.13376,11.566,1,0.10125,13.38,12.445,5.1013
-0.38515,8.8495,0.38468,0.12169,8.8601,0.39066,0.13482,11.571,1,0.10463,13.38,12.445,5.1046
-0.38539,8.8495,0.38465,0.12283,8.8602,0.39067,0.13588,11.577,1,0.108,13.38,12.445,5.108
