"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.11797,9.2777,0.20226,0.096717,9.2788,0.20316,0.098437,8.5491,1,0,12.48,12.25,5
-0.11799,9.2777,0.20225,0.097341,9.2788,0.20315,0.099054,8.5496,1,0.0033751,12.48,12.25,5.0034
-0.11801,9.2777,0.20224,0.097965,9.2788,0.20315,0.099671,8.55,1,0.0067501,12.48,12.25,5.0068
-0.11802,9.2776,0.20222,0.098589,9.2788,0.20314,0.10029,8.5505,1,0.010125,12.48,12.25,5.0101
-0.11804,9.2776,0.20221,0.099213,9.2787,0.20314,0.1009,8.551,1,0.0135,12.48,12.25,5.0135
-0.11806,9.2776,0.20219,0.099837,9.2787,0.20313,0.10152,8.5515,1,0.016875,12.48,12.25,5.0169
-0.11808,9.2775,0.20218,0.10046,9.2787,0.20313,0.10214,8.552,1,0.02025,12.48,12.25,5.0202
-0.1181,9.2775,0.20217,0.10108,9.2787,0.20312,0.10276,8.5524,1,0.023625,12.48,12.25,5.0236
-0.11812,9.2775,0.20215,0.10171,9.2787,0.20312,0.10337,8.5529,1,0.027,12.48,12.25,5.027
-0.11814,9.2775,0.20214,0.10233,9.2787,0.20311,0.10399,8.5534,1,0.030375,12.48,12.25,5.0304
-0.11816,9.2774,0.20212,0.10296,9.2786,0.20311,0.10461,8.5539,1,0.03375,12.48,12.25,5.0338
-0.11818,9.2774,0.20211,0.10358,9.2786,0.2031,0.10522,8.5544,1,0.037125,12.48,12.25,5.0371
-0.1182,9.2774,0.2021,0.1042,9.2786,0.2031,0.10584,8.5548,1,0.0405,12.48,12.25,5.0405
-0.11821,9.2773,0.20208,0.10483,9.2786,0.20309,0.10646,8.5553,1,0.043875,12.48,12.25,5.0439
-0.11823,9.2773,0.20207,0.10545,9.2786,0.20309,0.10707,8.5558,1,0.04725,12.48,12.25,5.0472
-0.11825,9.2773,0.20205,0.10607,9.2785,0.20308,0.10769,8.5563,1,0.050625,12.48,12.25,5.0506
-0.11827,9.2772,0.20204,0.1067,9.2785,0.20307,0.10831,8.5568,1,0.054,12.48,12.25,5.054
-0.11829,9.2772,0.20203,0.10732,9.2785,0.20307,0.10892,8.5572,1,0.057375,12.48,12.25,5.0574
-0.11831,9.2772,0.20201,0.10795,9.2785,0.20306,0.10954,8.5577,1,0.06075,12.48,12.25,5.0608
-0.11833,9.2771,0.202,0.10857,9.2785,0.20306,0.11016,8.5582,1,0.064125,12.48,12.25,5.0641
-0.11835,9.2771,0.20198,0.1092,9.2785,0.20305,0.11078,8.5586,1,0.0675,12.48,12.25,5.0675
-0.11836,9.2771,0.20197,0.10982,9.2784,0.20305,0.1114,8.559,1,0.070875,12.48,12.25,5.0709
-0.11838,9.277,0.20196,0.11045,9.2784,0.20304,0.11202,8.5593,1,0.07425,12.48,12.25,5.0743
-0.1184,9.277,0.20194,0.11108,9.2784,0.20304,0.11264,8.5597,1,0.077625,12.48,12.25,5.0776
-0.11841,9.277,0.20193,0.11171,9.2784,0.20304,0.11327,8.56,1,0.081,12.48,12.25,5.081
-0.11843,9.277,0.20192,0.11234,9.2784,0.20303,0.11389,8.5603,1,0.084375,12.48,12.25,5.0844
