"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.23848,4.9718,0.029469,-0.37663,4.9718,0.029221,-0.37314,-4.5276,1,0,19.68,12.445,5
-0.23903,4.9735,0.030755,-0.37683,4.9735,0.030514,-0.37336,-4.5274,1,0.0033751,19.68,12.445,5.0034
-0.23957,4.9752,0.032041,-0.37704,4.9752,0.031807,-0.37358,-4.5272,1,0.0067501,19.68,12.445,5.0068
-0.24012,4.9769,0.033327,-0.37725,4.977,0.033099,-0.37379,-4.5271,1,0.010125,19.68,12.445,5.0101
-0.24066,4.9786,0.034613,-0.37746,4.9787,0.034392,-0.37401,-4.5269,1,0.0135,19.68,12.445,5.0135
-0.24121,4.9803,0.035899,-0.37766,4.9804,0.035685,-0.37422,-4.5267,1,0.016875,19.68,12.445,5.0169
-0.24175,4.9819,0.037185,-0.37787,4.9821,0.036978,-0.37444,-4.5266,1,0.02025,19.68,12.445,5.0202
-0.2423,4.9836,0.038471,-0.37808,4.9838,0.03827,-0.37466,-4.5264,1,0.023625,19.68,12.445,5.0236
-0.24284,4.9853,0.039757,-0.37829,4.9855,0.039563,-0.37487,-4.5262,1,0.027,19.68,12.445,5.027
-0.24338,4.987,0.041043,-0.37849,4.9872,0.040856,-0.37509,-4.5261,1,0.030375,19.68,12.445,5.0304
-0.24393,4.9887,0.042329,-0.3787,4.9889,0.042149,-0.37531,-4.5259,1,0.03375,19.68,12.445,5.0338
-0.24447,4.9904,0.043615,-0.37891,4.9906,0.043442,-0.37552,-4.5257,1,0.037125,19.68,12.445,5.0371
-0.24502,4.9921,0.044901,-0.37912,4.9924,0.044735,-0.37574,-4.5255,1,0.0405,19.68,12.445,5.0405
-0.24556,4.9938,0.046187,-0.37932,4.9941,0.046027,-0.37595,-4.5254,1,0.043875,19.68,12.445,5.0439
-0.24611,4.9954,0.047473,-0.37953,4.9958,0.04732,-0.37617,-4.5252,1,0.04725,19.68,12.445,5.0472
-0.24665,4.9971,0.048759,-0.37974,4.9975,0.048613,-0.37639,-4.525,1,0.050625,19.68,12.445,5.0506
-0.2472,4.9988,0.050045,-0.37994,4.9992,0.049906,-0.3766,-4.5249,1,0.054,19.68,12.445,5.054
-0.24774,5.0005,0.051331,-0.38015,5.0009,0.051198,-0.37682,-4.5247,1,0.057375,19.68,12.445,5.0574
-0.24829,5.0022,0.052617,-0.38036,5.0026,0.052491,-0.37704,-4.5245,1,0.06075,19.68,12.445,5.0608
-0.24883,5.0039,0.053903,-0.38057,5.0043,0.053784,-0.37725,-4.5244,1,0.064125,19.68,12.445,5.0641
-0.24938,5.0056,0.055189,-0.38077,5.006,0.055077,-0.37747,-4.5242,1,0.0675,19.68,12.445,5.0675
-0.24992,5.0073,0.056475,-0.38098,5.0078,0.05637,-0.37768,-4.524,1,0.070875,19.68,12.445,5.0709
-0.25047,5.0089,0.057761,-0.38119,5.0095,0.057662,-0.3779,-4.5238,1,0.07425,19.68,12.445,5.0743
-0.25101,5.0106,0.059047,-0.3814,5.0112,0.058955,-0.37812,-4.5237,1,0.077625,19.68,12.445,5.0776
-0.25155,5.0123,0.060333,-0.3816,5.0129,0.060248,-0.37833,-4.5235,1,0.081,19.68,12.445,5.081
-0.2521,5.014,0.061619,-0.38181,5.0146,0.061541,-0.37855,-4.5233,1,0.084375,19.68,12.445,5.0844
-0.25227,5.0146,0.062742,-0.38159,5.0152,0.062674,-0.37833,-4.5231,1,0.08775,19.68,12.445,5.0877
-0.25236,5.0149,0.063827,-0.38126,5.0155,0.06377,-0.37801,-4.5228,1,0.091125,19.68,12.445,5.0911
-0.25245,5.0152,0.064913,-0.38094,5.0158,0.064867,-0.37769,-4.5225,1,0.0945,19.68,12.445,5.0945
-0.25254,5.0155,0.065999,-0.38062,5.0162,0.065964,-0.37737,-4.5222,1,0.097875,19.68,12.445,5.0979
-0.25263,5.0158,0.067085,-0.3803,5.0165,0.06706,-0.37705,-4.5219,1,0.10125,19.68,12.445,5.1013
-0.25272,5.0161,0.06817,-0.37997,5.0168,0.068157,-0.37673,-4.5216,1,0.10463,19.68,12.445,5.1046
-0.25281,5.0163,0.069595,-0.37959,5.0171,0.069594,-0.37635,-4.5212,1,0.108,19.68,12.445,5.108
-0.2529,5.0165,0.071084,-0.3792,5.0173,0.071096,-0.37596,-4.5209,1,0.11137,19.68,12.445,5.1114
-0.25299,5.0167,0.072573,-0.3788,5.0175,0.072598,-0.37557,-4.5205,1,0.11475,19.68,12.445,5.1147
-0.25308,5.0169,0.074062,-0.37841,5.0177,0.074101,-0.37518,-4.5201,1,0.11812,19.68,12.445,5.1181
