"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.46044,6.0465,-0.044865,-0.56061,6.0459,-0.044842,-0.55858,-4.6769,1,0,19.68,12.055,5
-0.46133,6.048,-0.042593,-0.56119,6.0474,-0.042563,-0.55916,-4.6769,1,0.0033751,19.68,12.055,5.0034
-0.46223,6.0495,-0.040321,-0.56176,6.0489,-0.040283,-0.55973,-4.6769,1,0.0067501,19.68,12.055,5.0068
-0.46313,6.051,-0.038049,-0.56234,6.0504,-0.038004,-0.56031,-4.6769,1,0.010125,19.68,12.055,5.0101
-0.46403,6.0525,-0.035777,-0.56292,6.0519,-0.035725,-0.56089,-4.6769,1,0.0135,19.68,12.055,5.0135
-0.46492,6.054,-0.033505,-0.56349,6.0534,-0.033446,-0.56147,-4.6769,1,0.016875,19.68,12.055,5.0169
-0.46582,6.0555,-0.031233,-0.56407,6.055,-0.031167,-0.56204,-4.6769,1,0.02025,19.68,12.055,5.0202
-0.46672,6.057,-0.02896,-0.56464,6.0565,-0.028888,-0.56262,-4.6769,1,0.023625,19.68,12.055,5.0236
-0.46762,6.0585,-0.026688,-0.56522,6.058,-0.026609,-0.5632,-4.6769,1,0.027,19.68,12.055,5.027
-0.4675,6.0599,-0.023891,-0.56588,6.0594,-0.023805,-0.56386,-4.677,1,0.030375,19.68,12.055,5.0304
-0.46685,6.0613,-0.020817,-0.56659,6.0608,-0.020725,-0.56457,-4.6773,1,0.03375,19.68,12.055,5.0338
-0.46619,6.0628,-0.017742,-0.56729,6.0623,-0.017644,-0.56527,-4.6775,1,0.037125,19.68,12.055,5.0371
-0.46554,6.0642,-0.014668,-0.568,6.0637,-0.014563,-0.56598,-4.6777,1,0.0405,19.68,12.055,5.0405
-0.46488,6.0656,-0.011593,-0.5687,6.0651,-0.011483,-0.56668,-4.6779,1,0.043875,19.68,12.055,5.0439
-0.46423,6.067,-0.0085194,-0.56941,6.0665,-0.0084026,-0.56739,-4.6781,1,0.04725,19.68,12.055,5.0472
-0.46358,6.0684,-0.0054449,-0.57011,6.068,-0.005322,-0.56809,-4.6783,1,0.050625,19.68,12.055,5.0506
