"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.11846,9.2588,0.1645,0.097581,9.2596,0.16522,0.098784,8.749,1,0,12.48,12.055,5
-0.11847,9.2588,0.16449,0.09821,9.2596,0.16522,0.099406,8.7493,1,0.0033751,12.48,12.055,5.0034
-0.11849,9.2588,0.16447,0.098839,9.2596,0.16521,0.10003,8.7497,1,0.0067501,12.48,12.055,5.0068
-0.11851,9.2587,0.16446,0.099468,9.2596,0.16521,0.10065,8.75,1,0.010125,12.48,12.055,5.0101
-0.11852,9.2587,0.16445,0.1001,9.2596,0.1652,0.10128,8.7503,1,0.0135,12.48,12.055,5.0135
-0.11854,9.2587,0.16443,0.10073,9.2595,0.1652,0.1019,8.7507,1,0.016875,12.48,12.055,5.0169
-0.11856,9.2587,0.16442,0.10136,9.2595,0.1652,0.10252,8.751,1,0.02025,12.48,12.055,5.0202
-0.11857,9.2586,0.16441,0.10198,9.2595,0.16519,0.10314,8.7514,1,0.023625,12.48,12.055,5.0236
-0.11859,9.2586,0.16439,0.10261,9.2595,0.16519,0.10377,8.7517,1,0.027,12.48,12.055,5.027
-0.1186,9.2586,0.16438,0.10324,9.2595,0.16518,0.10439,8.7519,1,0.030375,12.48,12.055,5.0304
-0.11862,9.2585,0.16437,0.10388,9.2595,0.16518,0.10502,8.7521,1,0.03375,12.48,12.055,5.0338
-0.11863,9.2585,0.16435,0.10451,9.2594,0.16517,0.10565,8.7523,1,0.037125,12.48,12.055,5.0371
-0.11865,9.2585,0.16434,0.10514,9.2594,0.16517,0.10627,8.7525,1,0.0405,12.48,12.055,5.0405
-0.11866,9.2585,0.16433,0.10577,9.2594,0.16517,0.1069,8.7527,1,0.043875,12.48,12.055,5.0439
-0.11868,9.2584,0.16432,0.10641,9.2594,0.16516,0.10753,8.7529,1,0.04725,12.48,12.055,5.0472
-0.11869,9.2584,0.1643,0.10704,9.2594,0.16516,0.10816,8.7531,1,0.050625,12.48,12.055,5.0506
-0.11871,9.2584,0.16429,0.10767,9.2594,0.16516,0.10878,8.7533,1,0.054,12.48,12.055,5.054
-0.11872,9.2584,0.16428,0.10831,9.2593,0.16515,0.10941,8.7535,1,0.057375,12.48,12.055,5.0574
-0.11874,9.2583,0.16427,0.10894,9.2593,0.16515,0.11004,8.7537,1,0.06075,12.48,12.055,5.0608
-0.11875,9.2583,0.16425,0.10957,9.2593,0.16514,0.11067,8.7539,1,0.064125,12.48,12.055,5.0641
-0.11876,9.2583,0.16424,0.1102,9.2593,0.16514,0.11129,8.7541,1,0.0675,12.48,12.055,5.0675
-0.11878,9.2583,0.16423,0.11084,9.2593,0.16514,0.11192,8.7543,1,0.070875,12.48,12.055,5.0709
-0.11879,9.2582,0.16422,0.11147,9.2592,0.16513,0.11255,8.7545,1,0.07425,12.48,12.055,5.0743
-0.11881,9.2582,0.1642,0.1121,9.2592,0.16513,0.11317,8.7547,1,0.077625,12.48,12.055,5.0776
-0.11882,9.2582,0.16419,0.11273,9.2592,0.16512,0.1138,8.7549,1,0.081,12.48,12.055,5.081
-0.11884,9.2582,0.16418,0.11337,9.2592,0.16512,0.11443,8.7551,1,0.084375,12.48,12.055,5.0844
-0.11885,9.2582,0.16416,0.114,9.2593,0.16511,0.11505,8.755,1,0.08775,12.48,12.055,5.0877
-0.11886,9.2583,0.16414,0.11464,9.2593,0.1651,0.11568,8.7548,1,0.091125,12.48,12.055,5.0911
-0.11887,9.2583,0.16412,0.11527,9.2594,0.16509,0.1163,8.7546,1,0.0945,12.48,12.055,5.0945
-0.11887,9.2584,0.1641,0.11591,9.2595,0.16507,0.11693,8.7545,1,0.097875,12.48,12.055,5.0979
-0.11888,9.2585,0.16408,0.11654,9.2596,0.16506,0.11755,8.7543,1,0.10125,12.48,12.055,5.1013
-0.11889,9.2586,0.16406,0.11718,9.2596,0.16505,0.11818,8.7541,1,0.10463,12.48,12.055,5.1046
-0.1189,9.2586,0.16404,0.11781,9.2597,0.16504,0.1188,8.754,1,0.108,12.48,12.055,5.108
-0.11891,9.2587,0.16402,0.11845,9.2598,0.16502,0.11942,8.7538,1,0.11137,12.48,12.055,5.1114
-0.11892,9.2588,0.164,0.11909,9.2599,0.16501,0.12005,8.7536,1,0.11475,12.48,12.055,5.1147
-0.11893,9.2588,0.16398,0.11972,9.2599,0.165,0.12067,8.7534,1,0.11812,12.48,12.055,5.1181
-0.11894,9.2589,0.16396,0.12036,9.26,0.16499,0.1213,8.7533,1,0.1215,12.48,12.055,5.1215
-0.11895,9.259,0.16394,0.12099,9.2601,0.16498,0.12192,8.7531,1,0.12488,12.48,12.055,5.1249
-0.11896,9.259,0.16392,0.12163,9.2602,0.16496,0.12255,8.7529,1,0.12825,12.48,12.055,5.1283
-0.11897,9.2591,0.1639,0.12226,9.2602,0.16495,0.12317,8.7528,1,0.13163,12.48,12.055,5.1316
-0.11898,9.2592,0.16388,0.1229,9.2603,0.16494,0.12379,8.7526,1,0.135,12.48,12.055,5.135
-0.11898,9.2592,0.16386,0.12353,9.2604,0.16493,0.12442,8.7524,1,0.13837,12.48,12.055,5.1384
-0.11899,9.2593,0.16384,0.12417,9.2605,0.16492,0.12504,8.7522,1,0.14175,12.48,12.055,5.1417
-0.119,9.2594,0.16382,0.12481,9.2605,0.1649,0.12567,8.7521,1,0.14512,12.48,12.055,5.1451
-0.11901,9.2594,0.1638,0.12544,9.2606,0.16489,0.12629,8.7519,1,0.1485,12.48,12.055,5.1485
-0.11902,9.2595,0.16378,0.12608,9.2607,0.16488,0.12692,8.7517,1,0.15188,12.48,12.055,5.1519
-0.11903,9.2596,0.16376,0.12671,9.2607,0.16487,0.12754,8.7516,1,0.15525,12.48,12.055,5.1553
-0.11904,9.2596,0.16374,0.12735,9.2608,0.16485,0.12816,8.7514,1,0.15863,12.48,12.055,5.1586
-0.11905,9.2597,0.16372,0.12798,9.2609,0.16484,0.12879,8.7512,1,0.162,12.48,12.055,5.162
-0.11906,9.2598,0.1637,0.12862,9.261,0.16483,0.12941,8.751,1,0.16538,12.48,12.055,5.1654
-0.11907,9.2598,0.16368,0.12925,9.261,0.16482,0.13004,8.7509,1,0.16875,12.48,12.055,5.1687
-0.11908,9.2599,0.16366,0.12989,9.2611,0.16481,0.13066,8.7507,1,0.17212,12.48,12.055,5.1721
-0.11909,9.26,0.16365,0.13053,9.2612,0.16479,0.13129,8.7505,1,0.1755,12.48,12.055,5.1755
-0.11909,9.26,0.16363,0.13116,9.2613,0.16478,0.13191,8.7503,1,0.17887,12.48,12.055,5.1789
-0.1191,9.2601,0.16361,0.1318,9.2613,0.16477,0.13253,8.7502,1,0.18225,12.48,12.055,5.1823
