"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.11678,9.3012,0.23836,0.095794,9.3026,0.23936,0.097986,8.2999,1,0,12.48,12.445,5
-0.1168,9.3012,0.23835,0.096411,9.3026,0.23935,0.098595,8.3005,1,0.0033751,12.48,12.445,5.0034
-0.11682,9.3011,0.23834,0.097027,9.3026,0.23934,0.099204,8.3011,1,0.0067501,12.48,12.445,5.0068
-0.11684,9.3011,0.23832,0.097644,9.3025,0.23934,0.099813,8.3017,1,0.010125,12.48,12.445,5.0101
-0.11686,9.301,0.23831,0.09826,9.3025,0.23933,0.10042,8.3023,1,0.0135,12.48,12.445,5.0135
-0.11688,9.301,0.2383,0.098877,9.3025,0.23933,0.10103,8.3029,1,0.016875,12.48,12.445,5.0169
-0.1169,9.301,0.23828,0.099493,9.3025,0.23932,0.10164,8.3035,1,0.02025,12.48,12.445,5.0202
-0.11692,9.3009,0.23827,0.10011,9.3025,0.23932,0.10225,8.3041,1,0.023625,12.48,12.445,5.0236
-0.11694,9.3009,0.23825,0.10073,9.3025,0.23931,0.10286,8.3047,1,0.027,12.48,12.445,5.027
-0.11696,9.3009,0.23824,0.10134,9.3024,0.2393,0.10347,8.3053,1,0.030375,12.48,12.445,5.0304
-0.11698,9.3008,0.23823,0.10196,9.3024,0.2393,0.10408,8.3059,1,0.03375,12.48,12.445,5.0338
-0.11701,9.3008,0.23821,0.10258,9.3024,0.23929,0.10469,8.3066,1,0.037125,12.48,12.445,5.0371
-0.11703,9.3008,0.2382,0.10319,9.3024,0.23929,0.10529,8.3072,1,0.0405,12.48,12.445,5.0405
-0.11705,9.3007,0.23819,0.10381,9.3024,0.23928,0.1059,8.3078,1,0.043875,12.48,12.445,5.0439
-0.11707,9.3007,0.23817,0.10442,9.3023,0.23927,0.10651,8.3084,1,0.04725,12.48,12.445,5.0472
-0.11709,9.3007,0.23816,0.10504,9.3023,0.23927,0.10712,8.309,1,0.050625,12.48,12.445,5.0506
-0.11711,9.3006,0.23815,0.10566,9.3023,0.23926,0.10773,8.3096,1,0.054,12.48,12.445,5.054
-0.11713,9.3006,0.23813,0.10627,9.3023,0.23926,0.10834,8.3102,1,0.057375,12.48,12.445,5.0574
-0.11715,9.3006,0.23812,0.10689,9.3023,0.23925,0.10895,8.3108,1,0.06075,12.48,12.445,5.0608
-0.11717,9.3005,0.23811,0.10751,9.3023,0.23925,0.10956,8.3114,1,0.064125,12.48,12.445,5.0641
-0.11719,9.3005,0.23809,0.10812,9.3022,0.23924,0.11017,8.312,1,0.0675,12.48,12.445,5.0675
-0.11722,9.3005,0.23808,0.10874,9.3022,0.23923,0.11078,8.3126,1,0.070875,12.48,12.445,5.0709
-0.11724,9.3004,0.23807,0.10936,9.3022,0.23923,0.11138,8.3132,1,0.07425,12.48,12.445,5.0743
-0.11726,9.3004,0.23805,0.10997,9.3022,0.23922,0.11199,8.3138,1,0.077625,12.48,12.445,5.0776
-0.11728,9.3004,0.23804,0.11059,9.3022,0.23922,0.1126,8.3144,1,0.081,12.48,12.445,5.081
-0.1173,9.3003,0.23803,0.11121,9.3022,0.23921,0.11321,8.315,1,0.084375,12.48,12.445,5.0844
-0.11731,9.3004,0.238,0.11182,9.3022,0.23919,0.11381,8.3154,1,0.08775,12.48,12.445,5.0877
-0.11732,9.3004,0.23797,0.11243,9.3023,0.23917,0.11441,8.3157,1,0.091125,12.48,12.445,5.0911
-0.11733,9.3005,0.23794,0.11305,9.3024,0.23915,0.11501,8.3159,1,0.0945,12.48,12.445,5.0945
-0.11734,9.3006,0.23791,0.11366,9.3024,0.23912,0.11561,8.3162,1,0.097875,12.48,12.445,5.0979
-0.11735,9.3006,0.23789,0.11427,9.3025,0.2391,0.11621,8.3165,1,0.10125,12.48,12.445,5.1013
-0.11736,9.3007,0.23786,0.11489,9.3026,0.23908,0.11681,8.3168,1,0.10463,12.48,12.445,5.1046
-0.11737,9.3007,0.23783,0.11551,9.3027,0.23906,0.11742,8.317,1,0.108,12.48,12.445,5.108
-0.11738,9.3008,0.23781,0.11613,9.3027,0.23904,0.11803,8.3171,1,0.11137,12.48,12.445,5.1114
-0.11739,9.3009,0.23778,0.11675,9.3028,0.23902,0.11864,8.3173,1,0.11475,12.48,12.445,5.1147
-0.11739,9.3009,0.23775,0.11737,9.3029,0.239,0.11925,8.3175,1,0.11812,12.48,12.445,5.1181
-0.1174,9.301,0.23773,0.118,9.303,0.23898,0.11986,8.3176,1,0.1215,12.48,12.445,5.1215
-0.11741,9.3011,0.2377,0.11862,9.303,0.23897,0.12047,8.3178,1,0.12488,12.48,12.445,5.1249
-0.11742,9.3011,0.23768,0.11924,9.3031,0.23895,0.12108,8.3179,1,0.12825,12.48,12.445,5.1283
-0.11743,9.3012,0.23765,0.11987,9.3032,0.23893,0.12169,8.3181,1,0.13163,12.48,12.445,5.1316
