"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1567,6.788,0.11132,-0.55593,6.7946,0.1048,-0.56651,-9.1734,1,0,16.53,12.055,5
-1.1585,6.7885,0.11388,-0.55586,6.7952,0.10729,-0.56638,-9.1761,1,0.0033751,16.53,12.055,5.0034
-1.1604,6.789,0.11644,-0.5558,6.7958,0.10978,-0.56626,-9.1788,1,0.0067501,16.53,12.055,5.0068
-1.1623,6.7895,0.119,-0.55573,6.7964,0.11228,-0.56613,-9.1815,1,0.010125,16.53,12.055,5.0101
-1.1642,6.79,0.12156,-0.55566,6.7969,0.11477,-0.56601,-9.1841,1,0.0135,16.53,12.055,5.0135
-1.166,6.7905,0.12412,-0.5556,6.7975,0.11726,-0.56588,-9.1868,1,0.016875,16.53,12.055,5.0169
-1.1679,6.791,0.12668,-0.55553,6.7981,0.11976,-0.56575,-9.1895,1,0.02025,16.53,12.055,5.0202
-1.1698,6.7914,0.12924,-0.55546,6.7987,0.12225,-0.56563,-9.1922,1,0.023625,16.53,12.055,5.0236
-1.1717,6.7919,0.1318,-0.5554,6.7993,0.12474,-0.5655,-9.1949,1,0.027,16.53,12.055,5.027
-1.1734,6.7923,0.13501,-0.55556,6.7997,0.12788,-0.56561,-9.1972,1,0.030375,16.53,12.055,5.0304
-1.1751,6.7925,0.13855,-0.55585,6.8001,0.13136,-0.56585,-9.1995,1,0.03375,16.53,12.055,5.0338
-1.1768,6.7928,0.1421,-0.55613,6.8004,0.13483,-0.56609,-9.2017,1,0.037125,16.53,12.055,5.0371
-1.1785,6.793,0.14565,-0.55642,6.8007,0.13831,-0.56632,-9.2039,1,0.0405,16.53,12.055,5.0405
-1.1802,6.7933,0.14919,-0.55671,6.801,0.14178,-0.56656,-9.2061,1,0.043875,16.53,12.055,5.0439
-1.1819,6.7935,0.15274,-0.55699,6.8013,0.14526,-0.5668,-9.2083,1,0.04725,16.53,12.055,5.0472
-1.1837,6.7938,0.15628,-0.55728,6.8017,0.14874,-0.56703,-9.2106,1,0.050625,16.53,12.055,5.0506
-1.1854,6.794,0.15983,-0.55757,6.802,0.15221,-0.56727,-9.2128,1,0.054,16.53,12.055,5.054
-1.1871,6.7943,0.16337,-0.55785,6.8023,0.15569,-0.56751,-9.215,1,0.057375,16.53,12.055,5.0574
-1.1888,6.7945,0.16692,-0.55814,6.8026,0.15917,-0.56774,-9.2172,1,0.06075,16.53,12.055,5.0608
-1.1905,6.7948,0.17046,-0.55842,6.8029,0.16264,-0.56798,-9.2195,1,0.064125,16.53,12.055,5.0641
-1.1922,6.795,0.17401,-0.55871,6.8033,0.16612,-0.56822,-9.2217,1,0.0675,16.53,12.055,5.0675
-1.1939,6.7953,0.17756,-0.559,6.8036,0.16959,-0.56846,-9.2239,1,0.070875,16.53,12.055,5.0709
-1.1956,6.7955,0.1811,-0.55928,6.8039,0.17307,-0.56869,-9.2261,1,0.07425,16.53,12.055,5.0743
-1.1973,6.7958,0.18465,-0.55957,6.8042,0.17655,-0.56893,-9.2283,1,0.077625,16.53,12.055,5.0776
-1.199,6.796,0.18819,-0.55986,6.8046,0.18002,-0.56917,-9.2306,1,0.081,16.53,12.055,5.081
-1.2007,6.7963,0.19174,-0.56014,6.8049,0.1835,-0.5694,-9.2328,1,0.084375,16.53,12.055,5.0844
-1.2,6.795,0.19453,-0.55893,6.8037,0.18624,-0.56811,-9.2372,1,0.08775,16.53,12.055,5.0877
-1.1987,6.7934,0.19716,-0.55738,6.8021,0.1888,-0.56647,-9.2421,1,0.091125,16.53,12.055,5.0911
-1.1974,6.7918,0.19978,-0.55583,6.8006,0.19137,-0.56482,-9.247,1,0.0945,16.53,12.055,5.0945
-1.1961,6.7902,0.20241,-0.55428,6.799,0.19394,-0.56318,-9.2519,1,0.097875,16.53,12.055,5.0979
-1.1948,6.7886,0.20503,-0.55273,6.7974,0.19651,-0.56154,-9.2568,1,0.10125,16.53,12.055,5.1013
-1.1936,6.787,0.20766,-0.55118,6.7959,0.19908,-0.5599,-9.2617,1,0.10463,16.53,12.055,5.1046
-1.1923,6.7854,0.21028,-0.54964,6.7943,0.20165,-0.55825,-9.2666,1,0.108,16.53,12.055,5.108
-1.191,6.7838,0.21291,-0.54809,6.7928,0.20422,-0.55661,-9.2714,1,0.11137,16.53,12.055,5.1114
