"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.4432,-0.19718,-0.29787,2.4182,-0.1889,-0.30633,-8.952,1,7.4861,18.166,12.25,3.155
2.4414,-0.19762,-0.29709,2.4167,-0.18932,-0.3056,-8.9387,1,7.4961,18.176,12.25,3.155
2.4395,-0.19806,-0.2963,2.4152,-0.18974,-0.30488,-8.9254,1,7.5062,18.186,12.25,3.155
2.4377,-0.1985,-0.29552,2.4136,-0.19016,-0.30415,-8.9121,1,7.5162,18.196,12.25,3.155
2.4358,-0.19894,-0.29473,2.4121,-0.19059,-0.30342,-8.8988,1,7.5262,18.206,12.25,3.155
2.4339,-0.19938,-0.29395,2.4105,-0.19101,-0.30269,-8.8855,1,7.5363,18.216,12.25,3.155
2.4321,-0.19983,-0.29316,2.409,-0.19143,-0.30197,-8.8722,1,7.5463,18.226,12.25,3.155
2.4302,-0.20027,-0.29237,2.4074,-0.19185,-0.30124,-8.8589,1,7.5564,18.236,12.25,3.155
2.4284,-0.20071,-0.29159,2.4059,-0.19227,-0.30051,-8.8456,1,7.5664,18.246,12.25,3.155
2.4265,-0.20115,-0.2908,2.4043,-0.19269,-0.29978,-8.8323,1,7.5764,18.256,12.25,3.155
2.4247,-0.20156,-0.29009,2.4028,-0.19308,-0.29909,-8.819,1,7.5865,18.266,12.25,3.155
2.423,-0.20193,-0.28947,2.4013,-0.19344,-0.29844,-8.8057,1,7.5965,18.276,12.25,3.155
2.4216,-0.20225,-0.28887,2.4001,-0.1938,-0.29779,-8.7934,1,7.6065,18.287,12.25,3.155
2.4201,-0.20257,-0.28828,2.3989,-0.19415,-0.29714,-8.7812,1,7.6166,18.297,12.25,3.155
2.4187,-0.20289,-0.28769,2.3977,-0.19451,-0.29649,-8.7689,1,7.6266,18.307,12.25,3.155
2.4172,-0.20321,-0.28709,2.3966,-0.19487,-0.29584,-8.7567,1,7.6366,18.317,12.25,3.155
2.4158,-0.20352,-0.2865,2.3954,-0.19523,-0.29519,-8.7445,1,7.6467,18.327,12.25,3.155
2.4143,-0.20384,-0.28591,2.3943,-0.19558,-0.29454,-8.7323,1,7.6567,18.337,12.25,3.155
2.4129,-0.20416,-0.28532,2.3931,-0.19594,-0.29389,-8.72,1,7.6667,18.347,12.25,3.155
2.4114,-0.20448,-0.28473,2.392,-0.1963,-0.29323,-8.7078,1,7.6768,18.357,12.25,3.155
2.41,-0.2048,-0.28413,2.3908,-0.19665,-0.29258,-8.6956,1,7.6868,18.367,12.25,3.155
2.4085,-0.20512,-0.28354,2.3896,-0.19701,-0.29193,-8.6833,1,7.6968,18.377,12.25,3.155
2.4071,-0.20544,-0.28295,2.3885,-0.19737,-0.29128,-8.6711,1,7.7069,18.387,12.25,3.155
2.4056,-0.20575,-0.28236,2.3873,-0.19773,-0.29063,-8.6589,1,7.7169,18.397,12.25,3.155
2.4042,-0.20607,-0.28176,2.3862,-0.19808,-0.28998,-8.6467,1,7.7269,18.407,12.25,3.155
2.4027,-0.20639,-0.28117,2.385,-0.19844,-0.28933,-8.6344,1,7.737,18.417,12.25,3.155
2.4013,-0.20671,-0.28058,2.3838,-0.1988,-0.28868,-8.6222,1,7.747,18.427,12.25,3.155
2.3998,-0.20703,-0.27999,2.3827,-0.19916,-0.28803,-8.61,1,7.7571,18.437,12.25,3.155
2.3984,-0.20735,-0.2794,2.3815,-0.19951,-0.28737,-8.5977,1,7.7671,18.447,12.25,3.155
2.397,-0.20767,-0.2788,2.3804,-0.19987,-0.28672,-8.5855,1,7.7771,18.457,12.25,3.155
2.3955,-0.20798,-0.27821,2.3792,-0.20023,-0.28607,-8.5733,1,7.7872,18.467,12.25,3.155
2.3942,-0.20826,-0.27765,2.378,-0.20055,-0.28547,-8.5611,1,7.7972,18.477,12.25,3.155
2.3929,-0.2085,-0.27712,2.3769,-0.20085,-0.28489,-8.5492,1,7.8072,18.487,12.25,3.155
2.3919,-0.20867,-0.27666,2.3761,-0.20115,-0.2843,-8.538,1,7.8173,18.497,12.25,3.155
2.3908,-0.20884,-0.2762,2.3753,-0.20145,-0.28371,-8.5269,1,7.8273,18.507,12.25,3.155
2.3898,-0.20901,-0.27574,2.3745,-0.20175,-0.28312,-8.5157,1,7.8373,18.517,12.25,3.155
2.3887,-0.20918,-0.27528,2.3737,-0.20205,-0.28253,-8.5045,1,7.8474,18.527,12.25,3.155
2.3877,-0.20935,-0.27482,2.3729,-0.20235,-0.28195,-8.4934,1,7.8574,18.537,12.25,3.155
2.3866,-0.20953,-0.27436,2.3721,-0.20265,-0.28136,-8.4822,1,7.8674,18.547,12.25,3.155
2.3856,-0.2097,-0.2739,2.3713,-0.20295,-0.28077,-8.471,1,7.8775,18.557,12.25,3.155
2.3845,-0.20987,-0.27344,2.3705,-0.20325,-0.28018,-8.4599,1,7.8875,18.568,12.25,3.155
2.3835,-0.21004,-0.27298,2.3697,-0.20354,-0.27959,-8.4487,1,7.8975,18.578,12.25,3.155
2.3824,-0.21021,-0.27252,2.3689,-0.20384,-0.279,-8.4375,1,7.9076,18.588,12.25,3.155
2.3814,-0.21038,-0.27206,2.3681,-0.20414,-0.27842,-8.4264,1,7.9176,18.598,12.25,3.155
2.3803,-0.21055,-0.2716,2.3673,-0.20444,-0.27783,-8.4152,1,7.9277,18.608,12.25,3.155
2.3793,-0.21072,-0.27114,2.3665,-0.20474,-0.27724,-8.404,1,7.9377,18.618,12.25,3.155
2.3782,-0.2109,-0.27068,2.3657,-0.20504,-0.27665,-8.3929,1,7.9477,18.628,12.25,3.155
2.3772,-0.21107,-0.27022,2.3649,-0.20534,-0.27606,-8.3817,1,7.9578,18.638,12.25,3.155
2.3761,-0.21124,-0.26976,2.3641,-0.20564,-0.27547,-8.3705,1,7.9678,18.648,12.25,3.155
2.3751,-0.21141,-0.2693,2.3633,-0.20594,-0.27489,-8.3594,1,7.9778,18.658,12.25,3.155
2.374,-0.21158,-0.26884,2.3625,-0.20623,-0.2743,-8.3482,1,7.9879,18.668,12.25,3.155
2.373,-0.21175,-0.26838,2.3617,-0.20653,-0.27371,-8.337,1,7.9979,18.678,12.25,3.155
2.3719,-0.21189,-0.26788,2.3608,-0.2068,-0.27316,-8.3258,1,8.0079,18.688,12.25,3.155
2.371,-0.212,-0.26741,2.36,-0.20706,-0.27262,-8.3149,1,8.018,18.698,12.25,3.155
2.3703,-0.21205,-0.267,2.3595,-0.2073,-0.27208,-8.3048,1,8.028,18.708,12.25,3.155
2.3696,-0.2121,-0.2666,2.3591,-0.20755,-0.27154,-8.2946,1,8.038,18.718,12.25,3.155
2.369,-0.21214,-0.26619,2.3586,-0.2078,-0.271,-8.2844,1,8.0481,18.728,12.25,3.155
2.3683,-0.21219,-0.26578,2.3581,-0.20805,-0.27046,-8.2743,1,8.0581,18.738,12.25,3.155
2.3676,-0.21224,-0.26537,2.3577,-0.2083,-0.26992,-8.2641,1,8.0681,18.748,12.25,3.155
2.3669,-0.21228,-0.26497,2.3572,-0.20855,-0.26938,-8.2539,1,8.0782,18.758,12.25,3.155
2.3662,-0.21233,-0.26456,2.3567,-0.20879,-0.26884,-8.2437,1,8.0882,18.768,12.25,3.155
2.3655,-0.21238,-0.26415,2.3563,-0.20904,-0.2683,-8.2336,1,8.0982,18.778,12.25,3.155
2.3648,-0.21242,-0.26375,2.3558,-0.20929,-0.26776,-8.2234,1,8.1083,18.788,12.25,3.155
2.3641,-0.21247,-0.26334,2.3554,-0.20954,-0.26722,-8.2132,1,8.1183,18.798,12.25,3.155
2.3635,-0.21252,-0.26293,2.3549,-0.20979,-0.26668,-8.203,1,8.1283,18.808,12.25,3.155
2.3628,-0.21256,-0.26253,2.3544,-0.21003,-0.26614,-8.1929,1,8.1384,18.818,12.25,3.155
2.3621,-0.21261,-0.26212,2.354,-0.21028,-0.2656,-8.1827,1,8.1484,18.828,12.25,3.155
2.3614,-0.21266,-0.26171,2.3535,-0.21053,-0.26506,-8.1725,1,8.1585,18.838,12.25,3.155
2.3607,-0.2127,-0.26131,2.353,-0.21078,-0.26452,-8.1624,1,8.1685,18.848,12.25,3.155
2.36,-0.21275,-0.2609,2.3526,-0.21103,-0.26398,-8.1522,1,8.1785,18.859,12.25,3.155
2.3593,-0.2128,-0.26049,2.3521,-0.21128,-0.26344,-8.142,1,8.1886,18.869,12.25,3.155
2.3586,-0.21284,-0.26009,2.3516,-0.21152,-0.2629,-8.1318,1,8.1986,18.879,12.25,3.155
2.358,-0.21289,-0.25968,2.3512,-0.21177,-0.26236,-8.1217,1,8.2086,18.889,12.25,3.155
2.3572,-0.21292,-0.25923,2.3506,-0.212,-0.26184,-8.1114,1,8.2187,18.899,12.25,3.155
2.3565,-0.21295,-0.25875,2.3499,-0.21221,-0.26134,-8.1011,1,8.2287,18.909,12.25,3.155
2.3561,-0.21293,-0.25834,2.3498,-0.21242,-0.26084,-8.0917,1,8.2387,18.919,12.25,3.155
2.3557,-0.21291,-0.25793,2.3496,-0.21262,-0.26033,-8.0823,1,8.2488,18.929,12.25,3.155
2.3554,-0.21289,-0.25752,2.3495,-0.21283,-0.25983,-8.0729,1,8.2588,18.939,12.25,3.155
2.355,-0.21287,-0.2571,2.3493,-0.21304,-0.25933,-8.0634,1,8.2688,18.949,12.25,3.155
2.3546,-0.21286,-0.25669,2.3492,-0.21324,-0.25882,-8.054,1,8.2789,18.959,12.25,3.155
2.3542,-0.21284,-0.25628,2.349,-0.21345,-0.25832,-8.0446,1,8.2889,18.969,12.25,3.155
2.3539,-0.21282,-0.25586,2.3489,-0.21365,-0.25782,-8.0352,1,8.2989,18.979,12.25,3.155
2.3535,-0.2128,-0.25545,2.3487,-0.21386,-0.25731,-8.0257,1,8.309,18.989,12.25,3.155
2.3531,-0.21278,-0.25504,2.3486,-0.21407,-0.25681,-8.0163,1,8.319,18.999,12.25,3.155
2.3527,-0.21276,-0.25462,2.3484,-0.21427,-0.2563,-8.0069,1,8.3291,19.009,12.25,3.155
2.3524,-0.21274,-0.25421,2.3483,-0.21448,-0.2558,-7.9975,1,8.3391,19.019,12.25,3.155
2.352,-0.21273,-0.2538,2.3481,-0.21468,-0.2553,-7.9881,1,8.3491,19.029,12.25,3.155
2.3516,-0.21271,-0.25339,2.348,-0.21489,-0.25479,-7.9786,1,8.3592,19.039,12.25,3.155
2.3512,-0.21269,-0.25297,2.3478,-0.21509,-0.25429,-7.9692,1,8.3692,19.049,12.25,3.155
2.3509,-0.21267,-0.25256,2.3477,-0.2153,-0.25378,-7.9598,1,8.3792,19.059,12.25,3.155
2.3505,-0.21265,-0.25215,2.3475,-0.21551,-0.25328,-7.9504,1,8.3893,19.069,12.25,3.155
2.3501,-0.21263,-0.25173,2.3474,-0.21571,-0.25278,-7.941,1,8.3993,19.079,12.25,3.155
2.3497,-0.21261,-0.25132,2.3472,-0.21592,-0.25227,-7.9315,1,8.4093,19.089,12.25,3.155
2.3494,-0.21259,-0.25091,2.3471,-0.21612,-0.25177,-7.9221,1,8.4194,19.099,12.25,3.155
2.349,-0.21258,-0.25049,2.3469,-0.21633,-0.25127,-7.9127,1,8.4294,19.109,12.25,3.155
2.3484,-0.21254,-0.25001,2.3465,-0.2165,-0.2508,-7.9031,1,8.4394,19.119,12.25,3.155
2.3481,-0.21251,-0.24955,2.3463,-0.21667,-0.25032,-7.8937,1,8.4495,19.129,12.25,3.155
2.348,-0.2125,-0.24912,2.3465,-0.21684,-0.24984,-7.8848,1,8.4595,19.14,12.25,3.155
2.3479,-0.21249,-0.24868,2.3466,-0.21701,-0.24937,-7.8758,1,8.4695,19.15,12.25,3.155
2.3479,-0.21248,-0.24824,2.3468,-0.21718,-0.24889,-7.8669,1,8.4796,19.16,12.25,3.155
2.3478,-0.21247,-0.24781,2.3469,-0.21735,-0.24841,-7.858,1,8.4896,19.17,12.25,3.155
2.3477,-0.21246,-0.24737,2.347,-0.21752,-0.24793,-7.849,1,8.4996,19.18,12.25,3.155
2.3477,-0.21245,-0.24693,2.3472,-0.21769,-0.24746,-7.8401,1,8.5097,19.19,12.25,3.155
2.3476,-0.21244,-0.2465,2.3473,-0.21786,-0.24698,-7.8312,1,8.5197,19.2,12.25,3.155
2.3475,-0.21243,-0.24606,2.3475,-0.21803,-0.2465,-7.8222,1,8.5297,19.21,12.25,3.155
2.3475,-0.21243,-0.24562,2.3476,-0.2182,-0.24602,-7.8133,1,8.5398,19.22,12.25,3.155
2.3474,-0.21242,-0.24519,2.3478,-0.21837,-0.24554,-7.8044,1,8.5498,19.23,12.25,3.155
2.3473,-0.21241,-0.24475,2.3479,-0.21854,-0.24507,-7.7954,1,8.5599,19.24,12.25,3.155
2.3473,-0.2124,-0.24431,2.348,-0.21871,-0.24459,-7.7865,1,8.5699,19.25,12.25,3.155
2.3472,-0.21239,-0.24388,2.3482,-0.21888,-0.24411,-7.7775,1,8.5799,19.26,12.25,3.155
2.3471,-0.21238,-0.24344,2.3483,-0.21905,-0.24363,-7.7686,1,8.59,19.27,12.25,3.155
2.3471,-0.21237,-0.243,2.3485,-0.21922,-0.24316,-7.7597,1,8.6,19.28,12.25,3.155
2.347,-0.21236,-0.24257,2.3486,-0.21939,-0.24268,-7.7507,1,8.61,19.29,12.25,3.155
2.3469,-0.21235,-0.24213,2.3488,-0.21957,-0.2422,-7.7418,1,8.6201,19.3,12.25,3.155
2.3469,-0.21234,-0.24169,2.3489,-0.21974,-0.24172,-7.7329,1,8.6301,19.31,12.25,3.155
2.3468,-0.21233,-0.24126,2.349,-0.21991,-0.24124,-7.7239,1,8.6401,19.32,12.25,3.155
2.3467,-0.21231,-0.24081,2.3491,-0.22007,-0.24077,-7.715,1,8.6502,19.33,12.25,3.155
2.3463,-0.21227,-0.24033,2.349,-0.2202,-0.24033,-7.7058,1,8.6602,19.34,12.25,3.155
2.3463,-0.21228,-0.23987,2.3491,-0.22033,-0.23987,-7.6969,1,8.6702,19.35,12.25,3.155
2.3465,-0.21232,-0.23942,2.3495,-0.22047,-0.23941,-7.6883,1,8.6803,19.36,12.25,3.155
2.3468,-0.21237,-0.23897,2.3499,-0.22061,-0.23895,-7.6797,1,8.6903,19.37,12.25,3.155
2.347,-0.21241,-0.23852,2.3503,-0.22075,-0.23849,-7.6711,1,8.7003,19.38,12.25,3.155
2.3472,-0.21246,-0.23807,2.3508,-0.22089,-0.23803,-7.6625,1,8.7104,19.39,12.25,3.155
2.3475,-0.2125,-0.23762,2.3512,-0.22103,-0.23757,-7.6539,1,8.7204,19.4,12.25,3.155
2.3477,-0.21255,-0.23718,2.3516,-0.22117,-0.23711,-7.6452,1,8.7304,19.41,12.25,3.155
2.348,-0.2126,-0.23673,2.352,-0.22131,-0.23665,-7.6366,1,8.7405,19.42,12.25,3.155
2.3482,-0.21264,-0.23628,2.3524,-0.22145,-0.23619,-7.628,1,8.7505,19.431,12.25,3.155
2.3485,-0.21269,-0.23583,2.3528,-0.22159,-0.23572,-7.6194,1,8.7606,19.441,12.25,3.155
2.3487,-0.21273,-0.23538,2.3532,-0.22173,-0.23526,-7.6108,1,8.7706,19.451,12.25,3.155
2.349,-0.21278,-0.23493,2.3537,-0.22187,-0.2348,-7.6022,1,8.7806,19.461,12.25,3.155
2.3492,-0.21282,-0.23448,2.3541,-0.22201,-0.23434,-7.5936,1,8.7907,19.471,12.25,3.155
2.3494,-0.21287,-0.23403,2.3545,-0.22215,-0.23388,-7.5849,1,8.8007,19.481,12.25,3.155
2.3497,-0.21291,-0.23358,2.3549,-0.22229,-0.23342,-7.5763,1,8.8107,19.491,12.25,3.155
2.3499,-0.21296,-0.23313,2.3553,-0.22244,-0.23296,-7.5677,1,8.8208,19.501,12.25,3.155
2.3502,-0.21301,-0.23268,2.3557,-0.22258,-0.2325,-7.5591,1,8.8308,19.511,12.25,3.155
2.3504,-0.21305,-0.23223,2.3561,-0.22272,-0.23203,-7.5505,1,8.8408,19.521,12.25,3.155
2.3507,-0.2131,-0.23179,2.3566,-0.22286,-0.23157,-7.5419,1,8.8509,19.531,12.25,3.155
2.3509,-0.21314,-0.23134,2.357,-0.223,-0.23111,-7.5333,1,8.8609,19.541,12.25,3.155
2.3512,-0.21319,-0.23089,2.3574,-0.22314,-0.23065,-7.5247,1,8.8709,19.551,12.25,3.155
2.3511,-0.21319,-0.23043,2.3575,-0.22323,-0.23023,-7.5159,1,8.881,19.561,12.25,3.155
2.3511,-0.21322,-0.22998,2.3577,-0.22332,-0.2298,-7.5072,1,8.891,19.571,12.25,3.155
2.3517,-0.21333,-0.22953,2.3584,-0.22343,-0.22934,-7.4989,1,8.901,19.581,12.25,3.155
2.3522,-0.21343,-0.22909,2.359,-0.22355,-0.22889,-7.4905,1,8.9111,19.591,12.25,3.155
2.3528,-0.21354,-0.22865,2.3597,-0.22367,-0.22844,-7.4821,1,8.9211,19.601,12.25,3.155
2.3533,-0.21365,-0.22821,2.3604,-0.22378,-0.22798,-7.4738,1,8.9312,19.611,12.25,3.155
2.3539,-0.21376,-0.22777,2.361,-0.2239,-0.22753,-7.4654,1,8.9412,19.621,12.25,3.155
2.3544,-0.21387,-0.22732,2.3617,-0.22401,-0.22708,-7.457,1,8.9512,19.631,12.25,3.155
2.355,-0.21398,-0.22688,2.3623,-0.22413,-0.22662,-7.4487,1,8.9613,19.641,12.25,3.155
2.3555,-0.21408,-0.22644,2.363,-0.22425,-0.22617,-7.4403,1,8.9713,19.651,12.25,3.155
2.3561,-0.21419,-0.226,2.3637,-0.22436,-0.22572,-7.4319,1,8.9813,19.661,12.25,3.155
2.3566,-0.2143,-0.22556,2.3643,-0.22448,-0.22526,-7.4236,1,8.9914,19.671,12.25,3.155
2.3572,-0.21441,-0.22512,2.365,-0.22459,-0.22481,-7.4152,1,9.0014,19.681,12.25,3.155
2.3577,-0.21452,-0.22467,2.3656,-0.22471,-0.22435,-7.4069,1,9.0114,19.691,12.25,3.155
2.3583,-0.21463,-0.22423,2.3663,-0.22483,-0.2239,-7.3985,1,9.0215,19.701,12.25,3.155
2.3588,-0.21473,-0.22379,2.367,-0.22494,-0.22345,-7.3901,1,9.0315,19.712,12.25,3.155
2.3594,-0.21484,-0.22335,2.3676,-0.22506,-0.22299,-7.3818,1,9.0415,19.722,12.25,3.155
2.36,-0.21495,-0.22291,2.3683,-0.22517,-0.22254,-7.3734,1,9.0516,19.732,12.25,3.155
2.3605,-0.21506,-0.22246,2.3689,-0.22529,-0.22209,-7.365,1,9.0616,19.742,12.25,3.155
2.3611,-0.21517,-0.22202,2.3696,-0.2254,-0.22163,-7.3567,1,9.0716,19.752,12.25,3.155
2.3616,-0.21528,-0.22158,2.3703,-0.22552,-0.22118,-7.3483,1,9.0817,19.762,12.25,3.155
2.3622,-0.21538,-0.22114,2.3709,-0.22564,-0.22073,-7.34,1,9.0917,19.772,12.25,3.155
2.3626,-0.21547,-0.22071,2.3715,-0.22573,-0.22029,-7.3316,1,9.1017,19.782,12.25,3.155
2.3627,-0.2155,-0.2203,2.3718,-0.22578,-0.21989,-7.3231,1,9.1118,19.792,12.25,3.155
2.3633,-0.21561,-0.21988,2.3725,-0.22586,-0.21945,-7.3148,1,9.1218,19.802,12.25,3.155
2.3642,-0.21577,-0.21945,2.3734,-0.22595,-0.219,-7.3066,1,9.1318,19.812,12.25,3.155
2.365,-0.21592,-0.21901,2.3743,-0.22605,-0.21855,-7.2984,1,9.1419,19.822,12.25,3.155
2.3658,-0.21608,-0.21858,2.3752,-0.22614,-0.2181,-7.2903,1,9.1519,19.832,12.25,3.155
2.3667,-0.21623,-0.21814,2.376,-0.22624,-0.21765,-7.2821,1,9.162,19.842,12.25,3.155
2.3675,-0.21639,-0.21771,2.3769,-0.22634,-0.2172,-7.2739,1,9.172,19.852,12.25,3.155
2.3684,-0.21654,-0.21728,2.3778,-0.22643,-0.21675,-7.2657,1,9.182,19.862,12.25,3.155
2.3692,-0.2167,-0.21684,2.3787,-0.22653,-0.21629,-7.2576,1,9.1921,19.872,12.25,3.155
2.3701,-0.21686,-0.21641,2.3796,-0.22662,-0.21584,-7.2494,1,9.2021,19.882,12.25,3.155
2.3709,-0.21701,-0.21597,2.3805,-0.22672,-0.21539,-7.2412,1,9.2121,19.892,12.25,3.155
2.3717,-0.21717,-0.21554,2.3813,-0.22682,-0.21494,-7.233,1,9.2222,19.902,12.25,3.155
2.3726,-0.21732,-0.2151,2.3822,-0.22691,-0.21449,-7.2249,1,9.2322,19.912,12.25,3.155
2.3734,-0.21748,-0.21467,2.3831,-0.22701,-0.21404,-7.2167,1,9.2422,19.922,12.25,3.155
2.3743,-0.21763,-0.21424,2.384,-0.2271,-0.21359,-7.2085,1,9.2523,19.932,12.25,3.155
2.3751,-0.21779,-0.2138,2.3849,-0.2272,-0.21314,-7.2003,1,9.2623,19.942,12.25,3.155
2.376,-0.21794,-0.21337,2.3857,-0.22729,-0.21269,-7.1922,1,9.2723,19.952,12.25,3.155
2.3768,-0.2181,-0.21293,2.3866,-0.22739,-0.21224,-7.184,1,9.2824,19.962,12.25,3.155
2.3776,-0.21825,-0.2125,2.3875,-0.22749,-0.21178,-7.1758,1,9.2924,19.972,12.25,3.155
2.3785,-0.21841,-0.21206,2.3884,-0.22758,-0.21133,-7.1676,1,9.3024,19.982,12.25,3.155
2.3793,-0.21857,-0.21163,2.3893,-0.22768,-0.21088,-7.1594,1,9.3125,19.992,12.25,3.155
2.3802,-0.21872,-0.2112,2.3902,-0.22777,-0.21043,-7.1513,1,9.3225,20.003,12.25,3.155
2.3808,-0.21883,-0.21079,2.3909,-0.22784,-0.21,-7.1431,1,9.3326,20.013,12.25,3.155
2.3813,-0.21888,-0.21044,2.3915,-0.22786,-0.20961,-7.1348,1,9.3426,20.023,12.25,3.155
2.3822,-0.21903,-0.21002,2.3924,-0.22792,-0.20918,-7.1267,1,9.3526,20.033,12.25,3.155
2.3833,-0.21921,-0.20958,2.3935,-0.228,-0.20873,-7.1186,1,9.3627,20.043,12.25,3.155
2.3843,-0.21939,-0.20914,2.3946,-0.22807,-0.20828,-7.1105,1,9.3727,20.053,12.25,3.155
2.3854,-0.21957,-0.2087,2.3957,-0.22815,-0.20783,-7.1025,1,9.3827,20.063,12.25,3.155
2.3865,-0.21975,-0.20825,2.3967,-0.22823,-0.20738,-7.0944,1,9.3928,20.073,12.25,3.155
2.3876,-0.21993,-0.20781,2.3978,-0.22831,-0.20693,-7.0863,1,9.4028,20.083,12.25,3.155
2.3887,-0.22012,-0.20737,2.3989,-0.22839,-0.20648,-7.0783,1,9.4128,20.093,12.25,3.155
2.3898,-0.2203,-0.20692,2.4,-0.22847,-0.20603,-7.0702,1,9.4229,20.103,12.25,3.155
2.3909,-0.22048,-0.20648,2.4011,-0.22855,-0.20558,-7.0621,1,9.4329,20.113,12.25,3.155
2.392,-0.22066,-0.20604,2.4021,-0.22862,-0.20513,-7.0541,1,9.4429,20.123,12.25,3.155
2.3931,-0.22084,-0.20559,2.4032,-0.2287,-0.20468,-7.046,1,9.453,20.133,12.25,3.155
2.3942,-0.22103,-0.20515,2.4043,-0.22878,-0.20423,-7.0379,1,9.463,20.143,12.25,3.155
2.3952,-0.22121,-0.20471,2.4054,-0.22886,-0.20379,-7.0299,1,9.473,20.153,12.25,3.155
2.3963,-0.22139,-0.20427,2.4065,-0.22894,-0.20334,-7.0218,1,9.4831,20.163,12.25,3.155
2.3974,-0.22157,-0.20382,2.4076,-0.22902,-0.20289,-7.0137,1,9.4931,20.173,12.25,3.155
2.3985,-0.22175,-0.20338,2.4086,-0.2291,-0.20244,-7.0056,1,9.5031,20.183,12.25,3.155
2.3996,-0.22194,-0.20294,2.4097,-0.22917,-0.20199,-6.9976,1,9.5132,20.193,12.25,3.155
2.4007,-0.22212,-0.20249,2.4108,-0.22925,-0.20154,-6.9895,1,9.5232,20.203,12.25,3.155
2.4018,-0.2223,-0.20205,2.4119,-0.22933,-0.20109,-6.9814,1,9.5332,20.213,12.25,3.155
2.4029,-0.22248,-0.20161,2.413,-0.22941,-0.20064,-6.9734,1,9.5433,20.223,12.25,3.155
2.404,-0.22266,-0.20117,2.414,-0.22949,-0.20019,-6.9653,1,9.5533,20.233,12.25,3.155
2.405,-0.22283,-0.20074,2.4151,-0.22956,-0.19975,-6.9572,1,9.5634,20.243,12.25,3.155
2.4057,-0.2229,-0.20039,2.4159,-0.22955,-0.19936,-6.9491,1,9.5734,20.253,12.25,3.155
2.4067,-0.22301,-0.2,2.4169,-0.22958,-0.19895,-6.941,1,9.5834,20.263,12.25,3.155
2.408,-0.2232,-0.19955,2.4181,-0.22964,-0.19851,-6.933,1,9.5935,20.273,12.25,3.155
2.4093,-0.22339,-0.1991,2.4194,-0.2297,-0.19806,-6.9249,1,9.6035,20.283,12.25,3.155
2.4106,-0.22358,-0.19864,2.4206,-0.22977,-0.19762,-6.9169,1,9.6135,20.294,12.25,3.155
2.4119,-0.22377,-0.19819,2.4219,-0.22983,-0.19718,-6.9089,1,9.6236,20.304,12.25,3.155
2.4132,-0.22395,-0.19773,2.4231,-0.22989,-0.19673,-6.9008,1,9.6336,20.314,12.25,3.155
2.4144,-0.22414,-0.19728,2.4244,-0.22996,-0.19629,-6.8928,1,9.6436,20.324,12.25,3.155
2.4157,-0.22433,-0.19682,2.4257,-0.23002,-0.19584,-6.8847,1,9.6537,20.334,12.25,3.155
2.417,-0.22452,-0.19637,2.4269,-0.23008,-0.1954,-6.8767,1,9.6637,20.344,12.25,3.155
2.4183,-0.2247,-0.19591,2.4282,-0.23014,-0.19496,-6.8687,1,9.6737,20.354,12.25,3.155
2.4196,-0.22489,-0.19546,2.4294,-0.23021,-0.19451,-6.8606,1,9.6838,20.364,12.25,3.155
2.4209,-0.22508,-0.195,2.4307,-0.23027,-0.19407,-6.8526,1,9.6938,20.374,12.25,3.155
2.4222,-0.22527,-0.19455,2.4319,-0.23033,-0.19362,-6.8445,1,9.7038,20.384,12.25,3.155
2.4235,-0.22546,-0.19409,2.4332,-0.2304,-0.19318,-6.8365,1,9.7139,20.394,12.25,3.155
2.4248,-0.22564,-0.19364,2.4345,-0.23046,-0.19274,-6.8285,1,9.7239,20.404,12.25,3.155
2.4261,-0.22583,-0.19318,2.4357,-0.23052,-0.19229,-6.8204,1,9.7339,20.414,12.25,3.155
2.4274,-0.22602,-0.19273,2.437,-0.23059,-0.19185,-6.8124,1,9.744,20.424,12.25,3.155
2.4287,-0.22621,-0.19227,2.4382,-0.23065,-0.1914,-6.8043,1,9.754,20.434,12.25,3.155
2.43,-0.2264,-0.19182,2.4395,-0.23071,-0.19096,-6.7963,1,9.7641,20.444,12.25,3.155
2.4313,-0.22658,-0.19137,2.4407,-0.23077,-0.19052,-6.7883,1,9.7741,20.454,12.25,3.155
2.4326,-0.22677,-0.19091,2.442,-0.23084,-0.19007,-6.7802,1,9.7841,20.464,12.25,3.155
2.4339,-0.22696,-0.19046,2.4433,-0.2309,-0.18963,-6.7722,1,9.7942,20.474,12.25,3.155
2.435,-0.22709,-0.19005,2.4444,-0.23092,-0.18922,-6.7641,1,9.8042,20.484,12.25,3.155
2.436,-0.22717,-0.18969,2.4454,-0.2309,-0.18883,-6.756,1,9.8142,20.494,12.25,3.155
2.4373,-0.22732,-0.18925,2.4467,-0.23093,-0.18841,-6.748,1,9.8243,20.504,12.25,3.155
2.4388,-0.2275,-0.1888,2.4481,-0.23098,-0.18797,-6.7399,1,9.8343,20.514,12.25,3.155
2.4403,-0.22768,-0.18834,2.4495,-0.23103,-0.18754,-6.7319,1,9.8443,20.524,12.25,3.155
2.4417,-0.22786,-0.18789,2.4509,-0.23108,-0.18711,-6.7238,1,9.8544,20.534,12.25,3.155
2.4432,-0.22804,-0.18743,2.4524,-0.23113,-0.18668,-6.7157,1,9.8644,20.544,12.25,3.155
