"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
14.401,-0.032712,0.39234,14.437,-0.036475,0.36782,1,1.6537,9.48,11.055,6.6537
14.408,-0.03245,0.39634,14.444,-0.03626,0.37157,1,1.6875,9.48,11.055,6.6875
14.415,-0.032188,0.40035,14.451,-0.036044,0.37532,1,1.7213,9.48,11.055,6.7213
14.422,-0.031925,0.40435,14.458,-0.035828,0.37906,1,1.755,9.48,11.055,6.755
14.429,-0.031597,0.40835,14.464,-0.035549,0.3828,1,1.7888,9.48,11.055,6.7888
14.436,-0.031142,0.41219,14.471,-0.03514,0.38636,1,1.8225,9.48,11.055,6.8225
14.443,-0.030898,0.41515,14.479,-0.03489,0.38907,1,1.8562,9.48,11.055,6.8562
14.451,-0.030654,0.4181,14.486,-0.034639,0.39179,1,1.89,9.48,11.055,6.89
14.458,-0.030411,0.42105,14.493,-0.034389,0.3945,1,1.9237,9.48,11.055,6.9237
14.466,-0.030167,0.42401,14.501,-0.034138,0.39722,1,1.9575,9.48,11.055,6.9575
14.473,-0.029923,0.42696,14.508,-0.033887,0.39993,1,1.9913,9.48,11.055,6.9913
14.481,-0.029679,0.42992,14.515,-0.033637,0.40265,1,2.025,9.48,11.055,7.025
14.488,-0.029182,0.43287,14.523,-0.033145,0.40533,1,2.0588,9.48,11.055,7.0588
14.496,-0.028899,0.43492,14.53,-0.032826,0.40716,1,2.0925,9.48,11.055,7.0925
14.504,-0.028669,0.43676,14.538,-0.032548,0.40879,1,2.1262,9.48,11.055,7.1262
14.511,-0.028438,0.4386,14.545,-0.03227,0.41042,1,2.16,9.48,11.055,7.16
14.519,-0.028208,0.44045,14.553,-0.031992,0.41206,1,2.1937,9.48,11.055,7.1937
14.527,-0.027977,0.44229,14.56,-0.031714,0.41369,1,2.2275,9.48,11.055,7.2275
14.535,-0.027747,0.44413,14.568,-0.031436,0.41532,1,2.2613,9.48,11.055,7.2613
14.543,-0.027334,0.44598,14.575,-0.030986,0.41694,1,2.295,9.48,11.055,7.295
14.55,-0.026955,0.4473,14.583,-0.030556,0.41806,1,2.3288,9.48,11.055,7.3288
14.558,-0.026733,0.44806,14.59,-0.030261,0.41864,1,2.3625,9.48,11.055,7.3625
14.566,-0.026511,0.44881,14.598,-0.029966,0.41922,1,2.3962,9.48,11.055,7.3962
14.574,-0.026288,0.44957,14.605,-0.02967,0.41981,1,2.43,9.48,11.055,7.43
14.582,-0.026066,0.45033,14.613,-0.029375,0.42039,1,2.4637,9.48,11.055,7.4637
14.589,-0.025844,0.45109,14.621,-0.02908,0.42097,1,2.4975,9.48,11.055,7.4975
14.597,-0.025532,0.45185,14.628,-0.028701,0.42156,1,2.5312,9.48,11.055,7.5312
14.605,-0.025047,0.45247,14.635,-0.028157,0.42199,1,2.565,9.48,11.055,7.565
14.612,-0.02483,0.45225,14.643,-0.027856,0.42164,1,2.5988,9.48,11.055,7.5988
14.62,-0.024612,0.45203,14.65,-0.027555,0.42128,1,2.6325,9.48,11.055,7.6325
14.627,-0.024395,0.45182,14.657,-0.027254,0.42093,1,2.6663,9.48,11.055,7.6663
14.635,-0.024177,0.4516,14.664,-0.026953,0.42058,1,2.7,9.48,11.055,7.7
14.642,-0.02396,0.45139,14.672,-0.026652,0.42022,1,2.7337,9.48,11.055,7.7337
14.65,-0.023743,0.45117,14.679,-0.026351,0.41987,1,2.7675,9.48,11.055,7.7675
14.657,-0.023225,0.45096,14.686,-0.025768,0.41951,1,2.8012,9.48,11.055,7.8012
14.665,-0.022953,0.45008,14.693,-0.025416,0.41853,1,2.835,9.48,11.055,7.835
14.672,-0.02274,0.44905,14.699,-0.02512,0.4174,1,2.8688,9.48,11.055,7.8688
14.679,-0.022527,0.44802,14.706,-0.024824,0.41627,1,2.9025,9.48,11.055,7.9025
14.686,-0.022313,0.447,14.713,-0.024527,0.41514,1,2.9363,9.48,11.055,7.9363
14.693,-0.0221,0.44597,14.72,-0.024231,0.41401,1,2.97,9.48,11.055,7.97
14.7,-0.021887,0.44494,14.726,-0.023935,0.41288,1,3.0037,9.48,11.055,8.0037
14.707,-0.021482,0.44392,14.733,-0.023458,0.41175,1,3.0375,9.48,11.055,8.0375
14.713,-0.021112,0.44259,14.74,-0.023018,0.41034,1,3.0712,9.48,11.055,8.0712
14.72,-0.020904,0.44094,14.746,-0.022735,0.40862,1,3.105,9.48,11.055,8.105
14.726,-0.020697,0.43928,14.752,-0.022452,0.40689,1,3.1388,9.48,11.055,8.1388
14.733,-0.020489,0.43763,14.758,-0.022169,0.40517,1,3.1725,9.48,11.055,8.1725
14.739,-0.020282,0.43597,14.764,-0.021885,0.40344,1,3.2063,9.48,11.055,8.2063
14.745,-0.020074,0.43432,14.77,-0.021602,0.40172,1,3.24,9.48,11.055,8.24
14.752,-0.019782,0.43266,14.776,-0.021239,0.4,1,3.2738,9.48,11.055,8.2738
14.758,-0.019325,0.43095,14.782,-0.020723,0.39823,1,3.3075,9.48,11.055,8.3075
14.764,-0.019126,0.42885,14.788,-0.020458,0.39608,1,3.3413,9.48,11.055,8.3413
14.77,-0.018927,0.42674,14.793,-0.020194,0.39394,1,3.375,9.48,11.055,8.375
