"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.0087306,9.7727,0.083264,-0.0046244,9.772,0.084127,-0.003721,4.1963,1,0,10.68,12.445,3.155
-0.0088149,9.7719,0.083708,-0.0049897,9.7712,0.08458,-0.0040783,4.2031,1,0.010035,10.69,12.445,3.155
-0.0089033,9.771,0.084124,-0.0053648,9.7703,0.085006,-0.0044454,4.2104,1,0.02007,10.7,12.445,3.155
-0.0089921,9.7702,0.084537,-0.0057408,9.7694,0.085428,-0.0048135,4.2177,1,0.030105,10.71,12.445,3.155
-0.0090809,9.7693,0.084951,-0.0061168,9.7686,0.085851,-0.0051817,4.225,1,0.04014,10.72,12.445,3.155
-0.0091697,9.7684,0.085364,-0.0064928,9.7677,0.086274,-0.0055498,4.2323,1,0.050175,10.73,12.445,3.155
-0.0092585,9.7675,0.085777,-0.0068688,9.7668,0.086696,-0.0059179,4.2396,1,0.060209,10.74,12.445,3.155
-0.0093473,9.7667,0.08619,-0.0072448,9.7659,0.087119,-0.006286,4.2469,1,0.070245,10.75,12.445,3.155
-0.0094361,9.7658,0.086604,-0.0076208,9.765,0.087542,-0.0066541,4.2542,1,0.080279,10.76,12.445,3.155
-0.0095249,9.7649,0.087017,-0.0079968,9.7641,0.087964,-0.0070222,4.2616,1,0.090315,10.77,12.445,3.155
-0.0096137,9.764,0.08743,-0.0083728,9.7633,0.088387,-0.0073903,4.2689,1,0.10035,10.78,12.445,3.155
-0.0097026,9.7632,0.087844,-0.0087488,9.7624,0.08881,-0.0077584,4.2762,1,0.11038,10.79,12.445,3.155
-0.0097914,9.7623,0.088257,-0.0091248,9.7615,0.089233,-0.0081265,4.2835,1,0.12042,10.8,12.445,3.155
-0.0098802,9.7614,0.08867,-0.0095008,9.7606,0.089655,-0.0084947,4.2908,1,0.13046,10.81,12.445,3.155
