"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.24991,4.978,0.02869,-0.37434,4.9825,0.029388,-0.37567,-4.6775,1,0,19.68,12.445,5
-0.25037,4.9797,0.029983,-0.37457,4.9842,0.030685,-0.37588,-4.6772,1,0.0033751,19.68,12.445,5.0034
-0.25084,4.9814,0.031277,-0.3748,4.9859,0.031983,-0.3761,-4.677,1,0.0067501,19.68,12.445,5.0068
-0.2513,4.9831,0.032571,-0.37502,4.9876,0.03328,-0.37631,-4.6768,1,0.010125,19.68,12.445,5.0101
-0.25176,4.9848,0.033865,-0.37525,4.9893,0.034578,-0.37653,-4.6765,1,0.0135,19.68,12.445,5.0135
-0.25223,4.9866,0.035159,-0.37547,4.991,0.035875,-0.37674,-4.6763,1,0.016875,19.68,12.445,5.0169
-0.25269,4.9883,0.036453,-0.3757,4.9927,0.037173,-0.37696,-4.676,1,0.02025,19.68,12.445,5.0202
-0.25316,4.99,0.037747,-0.37593,4.9944,0.038471,-0.37718,-4.6758,1,0.023625,19.68,12.445,5.0236
-0.25362,4.9917,0.039041,-0.37615,4.9961,0.039768,-0.37739,-4.6756,1,0.027,19.68,12.445,5.027
-0.25408,4.9934,0.040335,-0.37638,4.9978,0.041066,-0.37761,-4.6753,1,0.030375,19.68,12.445,5.0304
-0.25455,4.9951,0.041628,-0.3766,4.9995,0.042363,-0.37782,-4.6751,1,0.03375,19.68,12.445,5.0338
-0.25501,4.9968,0.042922,-0.37683,5.0011,0.043661,-0.37804,-4.6749,1,0.037125,19.68,12.445,5.0371
-0.25548,4.9985,0.044216,-0.37706,5.0028,0.044959,-0.37826,-4.6746,1,0.0405,19.68,12.445,5.0405
-0.25594,5.0002,0.04551,-0.37728,5.0045,0.046256,-0.37847,-4.6744,1,0.043875,19.68,12.445,5.0439
-0.2564,5.0019,0.046804,-0.37751,5.0062,0.047554,-0.37869,-4.6742,1,0.04725,19.68,12.445,5.0472
-0.25687,5.0036,0.048098,-0.37773,5.0079,0.048851,-0.3789,-4.6739,1,0.050625,19.68,12.445,5.0506
-0.25733,5.0053,0.049392,-0.37796,5.0096,0.050149,-0.37912,-4.6737,1,0.054,19.68,12.445,5.054
-0.2578,5.0071,0.050686,-0.37818,5.0113,0.051446,-0.37934,-4.6734,1,0.057375,19.68,12.445,5.0574
-0.25826,5.0088,0.05198,-0.37841,5.013,0.052744,-0.37955,-4.6732,1,0.06075,19.68,12.445,5.0608
-0.25872,5.0105,0.053274,-0.37864,5.0147,0.054042,-0.37977,-4.673,1,0.064125,19.68,12.445,5.0641
-0.25919,5.0122,0.054567,-0.37886,5.0164,0.055339,-0.37998,-4.6727,1,0.0675,19.68,12.445,5.0675
-0.25965,5.0139,0.055861,-0.37909,5.0181,0.056637,-0.3802,-4.6725,1,0.070875,19.68,12.445,5.0709
-0.26012,5.0156,0.057155,-0.37931,5.0198,0.057934,-0.38041,-4.6723,1,0.07425,19.68,12.445,5.0743
-0.26058,5.0173,0.058449,-0.37954,5.0215,0.059232,-0.38063,-4.672,1,0.077625,19.68,12.445,5.0776
-0.26104,5.019,0.059743,-0.37977,5.0232,0.060529,-0.38085,-4.6718,1,0.081,19.68,12.445,5.081
-0.26151,5.0207,0.061037,-0.37999,5.0249,0.061827,-0.38106,-4.6715,1,0.084375,19.68,12.445,5.0844
-0.26154,5.0213,0.062168,-0.37979,5.0255,0.062963,-0.38084,-4.6712,1,0.08775,19.68,12.445,5.0877
-0.26147,5.0216,0.063263,-0.37948,5.0258,0.064062,-0.38052,-4.6708,1,0.091125,19.68,12.445,5.0911
-0.2614,5.0219,0.064357,-0.37917,5.0261,0.065162,-0.3802,-4.6704,1,0.0945,19.68,12.445,5.0945
-0.26134,5.0222,0.065452,-0.37887,5.0264,0.066261,-0.37987,-4.67,1,0.097875,19.68,12.445,5.0979
-0.26127,5.0225,0.066546,-0.37856,5.0267,0.067361,-0.37955,-4.6696,1,0.10125,19.68,12.445,5.1013
-0.2612,5.0228,0.067641,-0.37826,5.027,0.06846,-0.37923,-4.6692,1,0.10463,19.68,12.445,5.1046
-0.26117,5.023,0.06908,-0.37789,5.0272,0.069903,-0.37885,-4.6687,1,0.108,19.68,12.445,5.108
-0.26114,5.0232,0.070585,-0.37751,5.0274,0.071411,-0.37845,-4.6683,1,0.11137,19.68,12.445,5.1114
-0.26111,5.0234,0.07209,-0.37712,5.0276,0.07292,-0.37806,-4.6678,1,0.11475,19.68,12.445,5.1147
-0.26108,5.0236,0.073595,-0.37674,5.0279,0.074429,-0.37766,-4.6673,1,0.11812,19.68,12.445,5.1181
-0.26105,5.0238,0.075099,-0.37636,5.0281,0.075937,-0.37727,-4.6669,1,0.1215,19.68,12.445,5.1215
-0.26102,5.024,0.076604,-0.37598,5.0283,0.077446,-0.37688,-4.6664,1,0.12488,19.68,12.445,5.1249
-0.261,5.0242,0.078109,-0.3756,5.0285,0.078955,-0.37648,-4.6659,1,0.12825,19.68,12.445,5.1283
-0.26097,5.0244,0.079614,-0.37522,5.0287,0.080463,-0.37609,-4.6655,1,0.13163,19.68,12.445,5.1316
-0.26094,5.0246,0.081119,-0.37484,5.0289,0.081972,-0.37569,-4.665,1,0.135,19.68,12.445,5.135
-0.26091,5.0248,0.082624,-0.37446,5.0291,0.08348,-0.3753,-4.6645,1,0.13837,19.68,12.445,5.1384
-0.26088,5.025,0.084129,-0.37407,5.0293,0.084989,-0.3749,-4.6641,1,0.14175,19.68,12.445,5.1417
-0.26086,5.0252,0.085634,-0.37369,5.0295,0.086498,-0.37451,-4.6636,1,0.14512,19.68,12.445,5.1451
-0.26083,5.0254,0.087139,-0.37331,5.0297,0.088006,-0.37412,-4.6631,1,0.1485,19.68,12.445,5.1485
-0.2608,5.0256,0.088644,-0.37293,5.0299,0.089515,-0.37372,-4.6627,1,0.15188,19.68,12.445,5.1519
-0.26077,5.0258,0.090149,-0.37255,5.0301,0.091024,-0.37333,-4.6622,1,0.15525,19.68,12.445,5.1553
-0.26074,5.026,0.091654,-0.37217,5.0303,0.092532,-0.37293,-4.6618,1,0.15863,19.68,12.445,5.1586
-0.26072,5.0262,0.093159,-0.37179,5.0305,0.094041,-0.37254,-4.6613,1,0.162,19.68,12.445,5.162
-0.26069,5.0264,0.094664,-0.37141,5.0307,0.095549,-0.37214,-4.6608,1,0.16538,19.68,12.445,5.1654
-0.26066,5.0266,0.096168,-0.37102,5.0309,0.097058,-0.37175,-4.6604,1,0.16875,19.68,12.445,5.1687
-0.26063,5.0268,0.097673,-0.37064,5.0311,0.098567,-0.37136,-4.6599,1,0.17212,19.68,12.445,5.1721
-0.2606,5.027,0.099178,-0.37026,5.0313,0.10008,-0.37096,-4.6594,1,0.1755,19.68,12.445,5.1755
-0.26057,5.0272,0.10068,-0.36988,5.0315,0.10158,-0.37057,-4.659,1,0.17887,19.68,12.445,5.1789
-0.26055,5.0274,0.10219,-0.3695,5.0317,0.10309,-0.37017,-4.6585,1,0.18225,19.68,12.445,5.1823
-0.26052,5.0276,0.10369,-0.36912,5.0319,0.1046,-0.36978,-4.658,1,0.18563,19.68,12.445,5.1856
-0.26049,5.0278,0.1052,-0.36874,5.0321,0.10611,-0.36939,-4.6576,1,0.189,19.68,12.445,5.189
-0.26046,5.028,0.1067,-0.36836,5.0323,0.10762,-0.36899,-4.6571,1,0.19238,19.68,12.445,5.1924
-0.26043,5.0282,0.10821,-0.36797,5.0325,0.10913,-0.3686,-4.6566,1,0.19575,19.68,12.445,5.1958
