"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.37829,8.8534,0.38599,0.087781,8.8605,0.39097,0.10242,11.457,1,0,13.38,12.445,5
-0.3785,8.8533,0.38595,0.088865,8.8604,0.39096,0.10346,11.461,1,0.0033751,13.38,12.445,5.0034
-0.37871,8.8531,0.3859,0.08995,8.8604,0.39095,0.1045,11.465,1,0.0067501,13.38,12.445,5.0068
-0.37893,8.853,0.38585,0.091034,8.8604,0.39093,0.10555,11.469,1,0.010125,13.38,12.445,5.0101
-0.37914,8.8528,0.38581,0.092119,8.8603,0.39092,0.10659,11.473,1,0.0135,13.38,12.445,5.0135
-0.37935,8.8527,0.38576,0.093203,8.8603,0.39091,0.10763,11.476,1,0.016875,13.38,12.445,5.0169
-0.37956,8.8525,0.38571,0.094287,8.8603,0.3909,0.10868,11.48,1,0.02025,13.38,12.445,5.0202
-0.37977,8.8523,0.38567,0.095372,8.8602,0.39089,0.10972,11.484,1,0.023625,13.38,12.445,5.0236
-0.37998,8.8522,0.38562,0.096456,8.8602,0.39088,0.11077,11.488,1,0.027,13.38,12.445,5.027
-0.3802,8.852,0.38557,0.097541,8.8601,0.39087,0.11181,11.492,1,0.030375,13.38,12.445,5.0304
-0.38041,8.8519,0.38553,0.098625,8.8601,0.39086,0.11285,11.496,1,0.03375,13.38,12.445,5.0338
-0.38062,8.8517,0.38548,0.09971,8.8601,0.39084,0.1139,11.5,1,0.037125,13.38,12.445,5.0371
-0.38083,8.8516,0.38543,0.10079,8.86,0.39083,0.11494,11.504,1,0.0405,13.38,12.445,5.0405
-0.38104,8.8514,0.38539,0.10188,8.86,0.39082,0.11599,11.508,1,0.043875,13.38,12.445,5.0439
-0.38125,8.8513,0.38534,0.10296,8.86,0.39081,0.11703,11.512,1,0.04725,13.38,12.445,5.0472
-0.38147,8.8511,0.38529,0.10405,8.8599,0.3908,0.11807,11.516,1,0.050625,13.38,12.445,5.0506
-0.38168,8.8509,0.38525,0.10513,8.8599,0.39079,0.11912,11.52,1,0.054,13.38,12.445,5.054
-0.38189,8.8508,0.3852,0.10622,8.8598,0.39078,0.12016,11.524,1,0.057375,13.38,12.445,5.0574
-0.3821,8.8506,0.38515,0.1073,8.8598,0.39076,0.12121,11.528,1,0.06075,13.38,12.445,5.0608
-0.38231,8.8505,0.38511,0.10838,8.8598,0.39075,0.12225,11.532,1,0.064125,13.38,12.445,5.0641
-0.38252,8.8503,0.38506,0.10947,8.8597,0.39074,0.12329,11.536,1,0.0675,13.38,12.445,5.0675
-0.38273,8.8502,0.38501,0.11055,8.8597,0.39073,0.12434,11.54,1,0.070875,13.38,12.445,5.0709
-0.38295,8.85,0.38497,0.11164,8.8597,0.39072,0.12538,11.544,1,0.07425,13.38,12.445,5.0743
-0.38316,8.8499,0.38492,0.11272,8.8596,0.39071,0.12642,11.548,1,0.077625,13.38,12.445,5.0776
-0.38337,8.8497,0.38487,0.11381,8.8596,0.3907,0.12747,11.552,1,0.081,13.38,12.445,5.081
-0.38358,8.8495,0.38483,0.11489,8.8595,0.39068,0.12851,11.556,1,0.084375,13.38,12.445,5.0844
-0.38381,8.8495,0.3848,0.11602,8.8596,0.39068,0.12957,11.561,1,0.08775,13.38,12.445,5.0877
-0.38404,8.8496,0.38477,0.11715,8.8597,0.39068,0.13063,11.566,1,0.091125,13.38,12.445,5.0911
-0.38428,8.8496,0.38475,0.11829,8.8599,0.39068,0.13169,11.572,1,0.0945,13.38,12.445,5.0945
-0.38451,8.8496,0.38472,0.11943,8.86,0.39067,0.13275,11.577,1,0.097875,13.38,12.445,5.0979
-0.38474,8.8496,0.38469,0.12056,8.8601,0.39067,0.13381,11.583,1,0.10125,13.38,12.445,5.1013
-0.38497,8.8496,0.38467,0.1217,8.8602,0.39067,0.13487,11.588,1,0.10463,13.38,12.445,5.1046
-0.38521,8.8496,0.38464,0.12283,8.8603,0.39067,0.13593,11.593,1,0.108,13.38,12.445,5.108
-0.38545,8.8497,0.38461,0.12396,8.8604,0.39068,0.13698,11.599,1,0.11137,13.38,12.445,5.1114
-0.38568,8.8497,0.38458,0.1251,8.8605,0.39069,0.13804,11.604,1,0.11475,13.38,12.445,5.1147
-0.38592,8.8497,0.38455,0.12623,8.8606,0.39069,0.13909,11.609,1,0.11812,13.38,12.445,5.1181
-0.38616,8.8497,0.38452,0.12736,8.8607,0.3907,0.14014,11.615,1,0.1215,13.38,12.445,5.1215
-0.38639,8.8497,0.38449,0.12849,8.8608,0.3907,0.1412,11.62,1,0.12488,13.38,12.445,5.1249
-0.38663,8.8497,0.38446,0.12962,8.8609,0.39071,0.14225,11.625,1,0.12825,13.38,12.445,5.1283
-0.38687,8.8498,0.38442,0.13076,8.861,0.39071,0.14331,11.631,1,0.13163,13.38,12.445,5.1316
-0.38711,8.8498,0.38439,0.13189,8.8611,0.39072,0.14436,11.636,1,0.135,13.38,12.445,5.135
-0.38734,8.8498,0.38436,0.13302,8.8612,0.39073,0.14542,11.641,1,0.13837,13.38,12.445,5.1384
-0.38758,8.8498,0.38433,0.13415,8.8613,0.39073,0.14647,11.647,1,0.14175,13.38,12.445,5.1417
-0.38782,8.8498,0.3843,0.13528,8.8614,0.39074,0.14752,11.652,1,0.14512,13.38,12.445,5.1451
-0.38805,8.8498,0.38427,0.13642,8.8615,0.39074,0.14858,11.657,1,0.1485,13.38,12.445,5.1485
-0.38829,8.8499,0.38424,0.13755,8.8616,0.39075,0.14963,11.663,1,0.15188,13.38,12.445,5.1519
-0.38853,8.8499,0.38421,0.13868,8.8617,0.39075,0.15069,11.668,1,0.15525,13.38,12.445,5.1553
-0.38876,8.8499,0.38418,0.13981,8.8618,0.39076,0.15174,11.673,1,0.15863,13.38,12.445,5.1586
-0.389,8.8499,0.38415,0.14095,8.8619,0.39076,0.1528,11.678,1,0.162,13.38,12.445,5.162
-0.38924,8.8499,0.38412,0.14208,8.862,0.39077,0.15385,11.684,1,0.16538,13.38,12.445,5.1654
-0.38948,8.8499,0.38409,0.14321,8.8621,0.39078,0.1549,11.689,1,0.16875,13.38,12.445,5.1687
-0.38971,8.8499,0.38406,0.14434,8.8623,0.39078,0.15596,11.694,1,0.17212,13.38,12.445,5.1721
-0.38995,8.85,0.38403,0.14547,8.8624,0.39079,0.15701,11.7,1,0.1755,13.38,12.445,5.1755
-0.39019,8.85,0.38399,0.1466,8.8625,0.39079,0.15807,11.705,1,0.17887,13.38,12.445,5.1789
-0.39042,8.85,0.38396,0.14774,8.8626,0.3908,0.15912,11.71,1,0.18225,13.38,12.445,5.1823
-0.39066,8.85,0.38393,0.14887,8.8627,0.3908,0.16018,11.716,1,0.18563,13.38,12.445,5.1856
-0.3909,8.85,0.3839,0.15,8.8628,0.39081,0.16123,11.721,1,0.189,13.38,12.445,5.189
-0.39113,8.85,0.38387,0.15113,8.8629,0.39082,0.16229,11.726,1,0.19238,13.38,12.445,5.1924
-0.39137,8.8501,0.38384,0.15227,8.863,0.39082,0.16334,11.732,1,0.19575,13.38,12.445,5.1958
-0.39161,8.8501,0.38381,0.1534,8.8631,0.39083,0.16439,11.737,1,0.19912,13.38,12.445,5.1991
-0.39185,8.8501,0.38378,0.15453,8.8632,0.39083,0.16545,11.742,1,0.2025,13.38,12.445,5.2025
