"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.11647,9.2803,0.2048,0.099505,9.2798,0.20304,0.097899,8.9386,1,0,12.48,12.25,5
-0.11647,9.2803,0.2048,0.10011,9.2798,0.20303,0.098515,8.9374,1,0.0033751,12.48,12.25,5.0034
-0.11647,9.2803,0.2048,0.10071,9.2798,0.20303,0.099132,8.9363,1,0.0067501,12.48,12.25,5.0068
-0.11647,9.2803,0.2048,0.10131,9.2798,0.20302,0.099748,8.9351,1,0.010125,12.48,12.25,5.0101
-0.11648,9.2803,0.2048,0.10191,9.2797,0.20302,0.10036,8.934,1,0.0135,12.48,12.25,5.0135
-0.11648,9.2803,0.2048,0.10252,9.2797,0.20301,0.10098,8.9328,1,0.016875,12.48,12.25,5.0169
-0.11648,9.2803,0.2048,0.10312,9.2797,0.20301,0.1016,8.9317,1,0.02025,12.48,12.25,5.0202
-0.11648,9.2803,0.2048,0.10372,9.2797,0.203,0.10221,8.9305,1,0.023625,12.48,12.25,5.0236
-0.11649,9.2803,0.2048,0.10432,9.2797,0.203,0.10283,8.9294,1,0.027,12.48,12.25,5.027
-0.11649,9.2803,0.2048,0.10493,9.2796,0.20299,0.10344,8.9282,1,0.030375,12.48,12.25,5.0304
-0.11649,9.2802,0.2048,0.10553,9.2796,0.20298,0.10406,8.9271,1,0.03375,12.48,12.25,5.0338
-0.11649,9.2802,0.2048,0.10613,9.2796,0.20298,0.10468,8.9259,1,0.037125,12.48,12.25,5.0371
-0.1165,9.2802,0.2048,0.10673,9.2796,0.20297,0.10529,8.9248,1,0.0405,12.48,12.25,5.0405
-0.1165,9.2802,0.2048,0.10734,9.2796,0.20297,0.10591,8.9236,1,0.043875,12.48,12.25,5.0439
-0.1165,9.2802,0.2048,0.10794,9.2796,0.20296,0.10653,8.9225,1,0.04725,12.48,12.25,5.0472
-0.1165,9.2802,0.2048,0.10854,9.2795,0.20296,0.10714,8.9213,1,0.050625,12.48,12.25,5.0506
-0.11651,9.2802,0.2048,0.10914,9.2795,0.20295,0.10776,8.9202,1,0.054,12.48,12.25,5.054
-0.11651,9.2802,0.2048,0.10975,9.2795,0.20295,0.10837,8.919,1,0.057375,12.48,12.25,5.0574
-0.11651,9.2802,0.2048,0.11035,9.2795,0.20294,0.10899,8.9179,1,0.06075,12.48,12.25,5.0608
-0.11651,9.2802,0.2048,0.11095,9.2795,0.20294,0.10961,8.9167,1,0.064125,12.48,12.25,5.0641
-0.11652,9.2802,0.2048,0.11156,9.2795,0.20293,0.11022,8.9156,1,0.0675,12.48,12.25,5.0675
-0.11652,9.2801,0.2048,0.11217,9.2794,0.20293,0.11085,8.9147,1,0.070875,12.48,12.25,5.0709
-0.11652,9.2801,0.2048,0.11278,9.2794,0.20292,0.11147,8.9138,1,0.07425,12.48,12.25,5.0743
-0.11653,9.2801,0.2048,0.11339,9.2794,0.20292,0.11209,8.9129,1,0.077625,12.48,12.25,5.0776
-0.11653,9.2801,0.2048,0.114,9.2794,0.20291,0.11271,8.9119,1,0.081,12.48,12.25,5.081
-0.11653,9.2801,0.20481,0.11461,9.2794,0.20291,0.11333,8.911,1,0.084375,12.48,12.25,5.0844
-0.11654,9.2802,0.2048,0.11521,9.2794,0.2029,0.11395,8.9092,1,0.08775,12.48,12.25,5.0877
-0.11654,9.2802,0.20478,0.11581,9.2795,0.20288,0.11457,8.9071,1,0.091125,12.48,12.25,5.0911
-0.11654,9.2803,0.20477,0.11641,9.2796,0.20286,0.11519,8.905,1,0.0945,12.48,12.25,5.0945
-0.11654,9.2804,0.20476,0.11701,9.2796,0.20285,0.1158,8.9029,1,0.097875,12.48,12.25,5.0979
-0.11655,9.2805,0.20475,0.11762,9.2797,0.20283,0.11642,8.9009,1,0.10125,12.48,12.25,5.1013
-0.11655,9.2805,0.20473,0.11822,9.2798,0.20282,0.11704,8.8988,1,0.10463,12.48,12.25,5.1046
-0.11655,9.2806,0.20472,0.11882,9.2799,0.2028,0.11766,8.8967,1,0.108,12.48,12.25,5.108
-0.11655,9.2807,0.20471,0.11942,9.2799,0.20279,0.11827,8.8946,1,0.11137,12.48,12.25,5.1114
-0.11655,9.2808,0.2047,0.12002,9.28,0.20277,0.11889,8.8925,1,0.11475,12.48,12.25,5.1147
-0.11656,9.2809,0.20468,0.12062,9.2801,0.20276,0.11951,8.8905,1,0.11812,12.48,12.25,5.1181
-0.11656,9.2809,0.20467,0.12123,9.2802,0.20274,0.12013,8.8884,1,0.1215,12.48,12.25,5.1215
-0.11656,9.281,0.20466,0.12183,9.2802,0.20273,0.12074,8.8863,1,0.12488,12.48,12.25,5.1249
-0.11656,9.2811,0.20465,0.12243,9.2803,0.20271,0.12136,8.8842,1,0.12825,12.48,12.25,5.1283
-0.11656,9.2812,0.20463,0.12303,9.2804,0.2027,0.12198,8.8822,1,0.13163,12.48,12.25,5.1316
-0.11657,9.2812,0.20462,0.12363,9.2805,0.20268,0.1226,8.8801,1,0.135,12.48,12.25,5.135
-0.11657,9.2813,0.20461,0.12423,9.2806,0.20266,0.12321,8.878,1,0.13837,12.48,12.25,5.1384
-0.11657,9.2814,0.2046,0.12484,9.2806,0.20265,0.12383,8.8759,1,0.14175,12.48,12.25,5.1417
-0.11657,9.2815,0.20458,0.12544,9.2807,0.20263,0.12445,8.8738,1,0.14512,12.48,12.25,5.1451
-0.11657,9.2815,0.20457,0.12604,9.2808,0.20262,0.12507,8.8718,1,0.1485,12.48,12.25,5.1485
-0.11658,9.2816,0.20456,0.12664,9.2809,0.2026,0.12568,8.8697,1,0.15188,12.48,12.25,5.1519
-0.11658,9.2817,0.20455,0.12724,9.2809,0.20259,0.1263,8.8676,1,0.15525,12.48,12.25,5.1553
-0.11658,9.2818,0.20454,0.12784,9.281,0.20257,0.12692,8.8655,1,0.15863,12.48,12.25,5.1586
-0.11658,9.2818,0.20452,0.12845,9.2811,0.20256,0.12753,8.8635,1,0.162,12.48,12.25,5.162
-0.11658,9.2819,0.20451,0.12905,9.2812,0.20254,0.12815,8.8614,1,0.16538,12.48,12.25,5.1654
-0.11659,9.282,0.2045,0.12965,9.2812,0.20253,0.12877,8.8593,1,0.16875,12.48,12.25,5.1687
-0.11659,9.2821,0.20449,0.13025,9.2813,0.20251,0.12939,8.8572,1,0.17212,12.48,12.25,5.1721
-0.11659,9.2821,0.20447,0.13085,9.2814,0.2025,0.13,8.8551,1,0.1755,12.48,12.25,5.1755
-0.11659,9.2822,0.20446,0.13145,9.2815,0.20248,0.13062,8.8531,1,0.17887,12.48,12.25,5.1789
-0.11659,9.2823,0.20445,0.13206,9.2815,0.20246,0.13124,8.851,1,0.18225,12.48,12.25,5.1823
-0.1166,9.2824,0.20444,0.13266,9.2816,0.20245,0.13186,8.8489,1,0.18563,12.48,12.25,5.1856
-0.1166,9.2825,0.20442,0.13326,9.2817,0.20243,0.13247,8.8468,1,0.189,12.48,12.25,5.189
-0.1166,9.2825,0.20441,0.13386,9.2818,0.20242,0.13309,8.8448,1,0.19238,12.48,12.25,5.1924
-0.1166,9.2826,0.2044,0.13446,9.2818,0.2024,0.13371,8.8427,1,0.19575,12.48,12.25,5.1958
-0.11661,9.2827,0.20439,0.13506,9.2819,0.20239,0.13433,8.8406,1,0.19912,12.48,12.25,5.1991
-0.11661,9.2828,0.20437,0.13567,9.282,0.20237,0.13494,8.8385,1,0.2025,12.48,12.25,5.2025
-0.11661,9.2828,0.20436,0.13627,9.2821,0.20236,0.13556,8.8364,1,0.20587,12.48,12.25,5.2059
-0.11661,9.2829,0.20435,0.13687,9.2821,0.20234,0.13618,8.8344,1,0.20925,12.48,12.25,5.2092
-0.11661,9.283,0.20434,0.13747,9.2822,0.20233,0.13679,8.8323,1,0.21263,12.48,12.25,5.2126
-0.11662,9.2831,0.20432,0.13807,9.2823,0.20231,0.13741,8.8302,1,0.216,12.48,12.25,5.216
-0.11662,9.2831,0.20431,0.13868,9.2824,0.2023,0.13803,8.8281,1,0.21938,12.48,12.25,5.2194
-0.11662,9.2832,0.2043,0.13928,9.2824,0.20228,0.13865,8.8261,1,0.22275,12.48,12.25,5.2228
