"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.35185,8.8238,0.3179,0.090766,8.8291,0.32285,0.10296,11.965,1,0,13.38,12.25,5
-0.35203,8.8237,0.31784,0.091838,8.8291,0.32284,0.10399,11.969,1,0.0033751,13.38,12.25,5.0034
-0.35222,8.8236,0.31778,0.092909,8.829,0.32282,0.10502,11.972,1,0.0067501,13.38,12.25,5.0068
-0.3524,8.8234,0.31772,0.09398,8.829,0.32281,0.10605,11.976,1,0.010125,13.38,12.25,5.0101
-0.35259,8.8233,0.31766,0.095051,8.829,0.3228,0.10708,11.979,1,0.0135,13.38,12.25,5.0135
-0.35277,8.8232,0.3176,0.096122,8.8289,0.32279,0.10811,11.983,1,0.016875,13.38,12.25,5.0169
-0.35296,8.823,0.31754,0.097193,8.8289,0.32278,0.10914,11.986,1,0.02025,13.38,12.25,5.0202
-0.35314,8.8229,0.31748,0.098264,8.8288,0.32276,0.11017,11.99,1,0.023625,13.38,12.25,5.0236
-0.35333,8.8227,0.31742,0.099336,8.8288,0.32275,0.1112,11.993,1,0.027,13.38,12.25,5.027
-0.35351,8.8226,0.31736,0.10041,8.8288,0.32274,0.11224,11.997,1,0.030375,13.38,12.25,5.0304
-0.3537,8.8225,0.3173,0.10148,8.8287,0.32273,0.11327,12,1,0.03375,13.38,12.25,5.0338
-0.35388,8.8223,0.31724,0.10255,8.8287,0.32272,0.1143,12.003,1,0.037125,13.38,12.25,5.0371
-0.35407,8.8222,0.31718,0.10362,8.8287,0.32271,0.11533,12.007,1,0.0405,13.38,12.25,5.0405
-0.35425,8.822,0.31712,0.10469,8.8286,0.32269,0.11636,12.01,1,0.043875,13.38,12.25,5.0439
-0.35444,8.8219,0.31706,0.10576,8.8286,0.32268,0.11739,12.014,1,0.04725,13.38,12.25,5.0472
-0.35462,8.8218,0.317,0.10683,8.8286,0.32267,0.11842,12.017,1,0.050625,13.38,12.25,5.0506
-0.3548,8.8216,0.31694,0.1079,8.8285,0.32266,0.11945,12.021,1,0.054,13.38,12.25,5.054
-0.35499,8.8215,0.31688,0.10898,8.8285,0.32265,0.12048,12.024,1,0.057375,13.38,12.25,5.0574
-0.35517,8.8213,0.31682,0.11005,8.8285,0.32263,0.12151,12.028,1,0.06075,13.38,12.25,5.0608
-0.35536,8.8212,0.31677,0.11112,8.8284,0.32262,0.12255,12.031,1,0.064125,13.38,12.25,5.0641
-0.35553,8.8211,0.3167,0.11219,8.8284,0.32261,0.12357,12.034,1,0.0675,13.38,12.25,5.0675
-0.35568,8.8209,0.31664,0.11324,8.8284,0.3226,0.12459,12.037,1,0.070875,13.38,12.25,5.0709
-0.35583,8.8208,0.31657,0.11429,8.8283,0.32259,0.1256,12.04,1,0.07425,13.38,12.25,5.0743
-0.35598,8.8207,0.3165,0.11534,8.8283,0.32258,0.12662,12.043,1,0.077625,13.38,12.25,5.0776
-0.35613,8.8206,0.31643,0.1164,8.8283,0.32256,0.12763,12.045,1,0.081,13.38,12.25,5.081
-0.35628,8.8205,0.31637,0.11745,8.8282,0.32255,0.12865,12.048,1,0.084375,13.38,12.25,5.0844
-0.35649,8.8205,0.31633,0.11856,8.8283,0.32256,0.12969,12.053,1,0.08775,13.38,12.25,5.0877
-0.35672,8.8205,0.31629,0.11968,8.8284,0.32257,0.13073,12.057,1,0.091125,13.38,12.25,5.0911
-0.35695,8.8205,0.31626,0.1208,8.8285,0.32258,0.13177,12.062,1,0.0945,13.38,12.25,5.0945
-0.35718,8.8205,0.31622,0.12192,8.8286,0.32259,0.13282,12.067,1,0.097875,13.38,12.25,5.0979
-0.35741,8.8205,0.31619,0.12304,8.8287,0.3226,0.13386,12.072,1,0.10125,13.38,12.25,5.1013
-0.35764,8.8206,0.31615,0.12416,8.8288,0.32261,0.13491,12.077,1,0.10463,13.38,12.25,5.1046
-0.35787,8.8206,0.31612,0.12528,8.8288,0.32262,0.13595,12.082,1,0.108,13.38,12.25,5.108
-0.3581,8.8206,0.31608,0.1264,8.8289,0.32264,0.13699,12.086,1,0.11137,13.38,12.25,5.1114
-0.35833,8.8206,0.31605,0.12752,8.829,0.32265,0.13804,12.091,1,0.11475,13.38,12.25,5.1147
-0.35856,8.8206,0.31601,0.12864,8.8291,0.32266,0.13908,12.096,1,0.11812,13.38,12.25,5.1181
-0.35879,8.8206,0.31598,0.12976,8.8292,0.32267,0.14012,12.101,1,0.1215,13.38,12.25,5.1215
-0.35902,8.8206,0.31594,0.13088,8.8293,0.32268,0.14117,12.106,1,0.12488,13.38,12.25,5.1249
-0.35925,8.8207,0.31591,0.132,8.8294,0.32269,0.14221,12.111,1,0.12825,13.38,12.25,5.1283
-0.35948,8.8207,0.31587,0.13313,8.8295,0.3227,0.14325,12.115,1,0.13163,13.38,12.25,5.1316
-0.35971,8.8207,0.31584,0.13425,8.8295,0.32271,0.1443,12.12,1,0.135,13.38,12.25,5.135
-0.35994,8.8207,0.3158,0.13537,8.8296,0.32272,0.14534,12.125,1,0.13837,13.38,12.25,5.1384
-0.36017,8.8207,0.31577,0.13649,8.8297,0.32273,0.14638,12.13,1,0.14175,13.38,12.25,5.1417
-0.3604,8.8207,0.31573,0.13761,8.8298,0.32274,0.14743,12.135,1,0.14512,13.38,12.25,5.1451
-0.36062,8.8208,0.3157,0.13873,8.8299,0.32275,0.14847,12.14,1,0.1485,13.38,12.25,5.1485
-0.36085,8.8208,0.31566,0.13985,8.83,0.32277,0.14951,12.145,1,0.15188,13.38,12.25,5.1519
-0.36108,8.8208,0.31563,0.14097,8.8301,0.32278,0.15056,12.149,1,0.15525,13.38,12.25,5.1553
-0.36131,8.8208,0.31559,0.14209,8.8302,0.32279,0.1516,12.154,1,0.15863,13.38,12.25,5.1586
-0.36154,8.8208,0.31556,0.14321,8.8303,0.3228,0.15264,12.159,1,0.162,13.38,12.25,5.162
-0.36177,8.8208,0.31552,0.14433,8.8303,0.32281,0.15369,12.164,1,0.16538,13.38,12.25,5.1654
-0.362,8.8209,0.31549,0.14545,8.8304,0.32282,0.15473,12.169,1,0.16875,13.38,12.25,5.1687
-0.36223,8.8209,0.31545,0.14657,8.8305,0.32283,0.15577,12.174,1,0.17212,13.38,12.25,5.1721
-0.36246,8.8209,0.31542,0.14769,8.8306,0.32284,0.15682,12.178,1,0.1755,13.38,12.25,5.1755
-0.36269,8.8209,0.31538,0.14881,8.8307,0.32285,0.15786,12.183,1,0.17887,13.38,12.25,5.1789
-0.36292,8.8209,0.31535,0.14993,8.8308,0.32286,0.1589,12.188,1,0.18225,13.38,12.25,5.1823
-0.36315,8.8209,0.31531,0.15105,8.8309,0.32287,0.15995,12.193,1,0.18563,13.38,12.25,5.1856
-0.36338,8.821,0.31528,0.15217,8.831,0.32288,0.16099,12.198,1,0.189,13.38,12.25,5.189
-0.36361,8.821,0.31524,0.15329,8.8311,0.3229,0.16203,12.203,1,0.19238,13.38,12.25,5.1924
-0.36384,8.821,0.31521,0.15441,8.8311,0.32291,0.16308,12.207,1,0.19575,13.38,12.25,5.1958
-0.36407,8.821,0.31517,0.15553,8.8312,0.32292,0.16412,12.212,1,0.19912,13.38,12.25,5.1991
-0.3643,8.821,0.31514,0.15665,8.8313,0.32293,0.16516,12.217,1,0.2025,13.38,12.25,5.2025
-0.36453,8.821,0.3151,0.15778,8.8314,0.32294,0.16621,12.222,1,0.20587,13.38,12.25,5.2059
-0.36476,8.8211,0.31507,0.1589,8.8315,0.32295,0.16725,12.227,1,0.20925,13.38,12.25,5.2092
-0.36499,8.8211,0.31503,0.16002,8.8316,0.32296,0.16829,12.232,1,0.21263,13.38,12.25,5.2126
-0.36522,8.8211,0.315,0.16114,8.8317,0.32297,0.16934,12.237,1,0.216,13.38,12.25,5.216
-0.36545,8.8211,0.31496,0.16226,8.8318,0.32298,0.17038,12.241,1,0.21938,13.38,12.25,5.2194
-0.36568,8.8211,0.31493,0.16338,8.8318,0.32299,0.17142,12.246,1,0.22275,13.38,12.25,5.2228
-0.36591,8.8211,0.31489,0.1645,8.8319,0.323,0.17247,12.251,1,0.22612,13.38,12.25,5.2261
-0.36614,8.8211,0.31486,0.16562,8.832,0.32301,0.17351,12.256,1,0.2295,13.38,12.25,5.2295
-0.36637,8.8212,0.31482,0.16674,8.8321,0.32302,0.17455,12.261,1,0.23287,13.38,12.25,5.2329
-0.36659,8.8212,0.31479,0.16786,8.8322,0.32304,0.1756,12.266,1,0.23625,13.38,12.25,5.2362
-0.36682,8.8212,0.31475,0.16898,8.8323,0.32305,0.17664,12.27,1,0.23962,13.38,12.25,5.2396
-0.36705,8.8212,0.31472,0.1701,8.8324,0.32306,0.17768,12.275,1,0.243,13.38,12.25,5.243
-0.36728,8.8212,0.31469,0.17122,8.8325,0.32307,0.17873,12.28,1,0.24638,13.38,12.25,5.2464
-0.36751,8.8212,0.31465,0.17234,8.8326,0.32308,0.17977,12.285,1,0.24975,13.38,12.25,5.2498
-0.36774,8.8213,0.31462,0.17346,8.8326,0.32309,0.18081,12.29,1,0.25313,13.38,12.25,5.2531
-0.36797,8.8213,0.31458,0.17458,8.8327,0.3231,0.18186,12.295,1,0.2565,13.38,12.25,5.2565
-0.3682,8.8213,0.31455,0.1757,8.8328,0.32311,0.1829,12.299,1,0.25987,13.38,12.25,5.2599
-0.36843,8.8213,0.31451,0.17682,8.8329,0.32312,0.18394,12.304,1,0.26325,13.38,12.25,5.2632
-0.36866,8.8213,0.31448,0.17794,8.833,0.32313,0.18499,12.309,1,0.26662,13.38,12.25,5.2666
-0.36889,8.8213,0.31444,0.17906,8.8331,0.32314,0.18603,12.314,1,0.27,13.38,12.25,5.27
-0.36912,8.8214,0.31441,0.18018,8.8332,0.32315,0.18707,12.319,1,0.27338,13.38,12.25,5.2734
-0.36935,8.8214,0.31437,0.1813,8.8333,0.32317,0.18812,12.324,1,0.27675,13.38,12.25,5.2768
-0.36958,8.8214,0.31434,0.18243,8.8334,0.32318,0.18916,12.328,1,0.28013,13.38,12.25,5.2801
-0.36981,8.8214,0.3143,0.18355,8.8334,0.32319,0.1902,12.333,1,0.2835,13.38,12.25,5.2835
-0.37004,8.8214,0.31427,0.18467,8.8335,0.3232,0.19125,12.338,1,0.28687,13.38,12.25,5.2869
-0.37027,8.8214,0.31423,0.18579,8.8336,0.32321,0.19229,12.343,1,0.29025,13.38,12.25,5.2902
-0.3705,8.8215,0.3142,0.18691,8.8337,0.32322,0.19334,12.348,1,0.29362,13.38,12.25,5.2936
-0.37073,8.8215,0.31416,0.18803,8.8338,0.32323,0.19438,12.353,1,0.297,13.38,12.25,5.297
-0.37096,8.8215,0.31413,0.18915,8.8339,0.32324,0.19542,12.358,1,0.30037,13.38,12.25,5.3004
-0.37119,8.8215,0.31409,0.19027,8.834,0.32325,0.19647,12.362,1,0.30375,13.38,12.25,5.3038
-0.37142,8.8215,0.31406,0.19139,8.8341,0.32326,0.19751,12.367,1,0.30713,13.38,12.25,5.3071
-0.37165,8.8215,0.31402,0.19251,8.8341,0.32327,0.19855,12.372,1,0.3105,13.38,12.25,5.3105
-0.37188,8.8216,0.31399,0.19363,8.8342,0.32328,0.1996,12.377,1,0.31388,13.38,12.25,5.3139
-0.37209,8.8216,0.31395,0.19473,8.8343,0.3233,0.20063,12.381,1,0.31725,13.38,12.25,5.3172
-0.3723,8.8216,0.31391,0.19584,8.8344,0.32331,0.20166,12.385,1,0.32062,13.38,12.25,5.3206
-0.37252,8.8216,0.31388,0.19694,8.8345,0.32333,0.20269,12.389,1,0.324,13.38,12.25,5.324
-0.37273,8.8216,0.31384,0.19804,8.8345,0.32334,0.20372,12.393,1,0.32737,13.38,12.25,5.3274
-0.37295,8.8217,0.31381,0.19915,8.8346,0.32335,0.20475,12.397,1,0.33075,13.38,12.25,5.3307
-0.37316,8.8218,0.31378,0.20028,8.8348,0.32337,0.20579,12.402,1,0.33413,13.38,12.25,5.3341
-0.37336,8.822,0.31376,0.20144,8.835,0.3234,0.20685,12.407,1,0.3375,13.38,12.25,5.3375
-0.37357,8.8222,0.31374,0.20259,8.8352,0.32342,0.20791,12.412,1,0.34088,13.38,12.25,5.3409
-0.37378,8.8224,0.31373,0.20375,8.8354,0.32344,0.20897,12.417,1,0.34425,13.38,12.25,5.3443
-0.37399,8.8226,0.31371,0.20491,8.8357,0.32347,0.21003,12.422,1,0.34762,13.38,12.25,5.3476
-0.3742,8.8228,0.31369,0.20607,8.8359,0.32349,0.21109,12.427,1,0.351,13.38,12.25,5.351
-0.37441,8.823,0.31367,0.20723,8.8361,0.32352,0.21215,12.432,1,0.35437,13.38,12.25,5.3544
-0.37462,8.8232,0.31366,0.20838,8.8363,0.32354,0.21321,12.437,1,0.35775,13.38,12.25,5.3577
-0.37483,8.8234,0.31364,0.20954,8.8366,0.32356,0.21428,12.442,1,0.36112,13.38,12.25,5.3611
-0.37503,8.8236,0.31362,0.2107,8.8368,0.32359,0.21534,12.447,1,0.3645,13.38,12.25,5.3645
-0.37524,8.8238,0.3136,0.21186,8.837,0.32361,0.2164,12.452,1,0.36788,13.38,12.25,5.3679
-0.37545,8.824,0.31359,0.21302,8.8373,0.32364,0.21746,12.457,1,0.37125,13.38,12.25,5.3713
-0.37566,8.8242,0.31357,0.21418,8.8375,0.32366,0.21852,12.462,1,0.37463,13.38,12.25,5.3746
-0.37587,8.8244,0.31355,0.21533,8.8377,0.32369,0.21958,12.467,1,0.378,13.38,12.25,5.378
-0.37608,8.8246,0.31353,0.21649,8.8379,0.32371,0.22064,12.472,1,0.38137,13.38,12.25,5.3814
-0.37629,8.8248,0.31352,0.21765,8.8382,0.32373,0.2217,12.477,1,0.38475,13.38,12.25,5.3847
-0.3765,8.8251,0.3135,0.21881,8.8384,0.32376,0.22276,12.482,1,0.38812,13.38,12.25,5.3881
-0.3767,8.8253,0.31348,0.21997,8.8386,0.32378,0.22382,12.487,1,0.3915,13.38,12.25,5.3915
-0.37691,8.8255,0.31346,0.22112,8.8388,0.32381,0.22488,12.492,1,0.39488,13.38,12.25,5.3949
-0.37712,8.8257,0.31345,0.22228,8.8391,0.32383,0.22594,12.497,1,0.39825,13.38,12.25,5.3983
-0.37733,8.8259,0.31343,0.22344,8.8393,0.32386,0.227,12.502,1,0.40163,13.38,12.25,5.4016
-0.37754,8.8261,0.31341,0.2246,8.8395,0.32388,0.22806,12.507,1,0.405,13.38,12.25,5.405
-0.37775,8.8263,0.31339,0.22576,8.8398,0.3239,0.22912,12.512,1,0.40837,13.38,12.25,5.4084
-0.37796,8.8265,0.31338,0.22691,8.84,0.32393,0.23019,12.517,1,0.41175,13.38,12.25,5.4117
-0.37817,8.8267,0.31336,0.22807,8.8402,0.32395,0.23125,12.522,1,0.41512,13.38,12.25,5.4151
-0.37837,8.8269,0.31334,0.22923,8.8404,0.32398,0.23231,12.527,1,0.4185,13.38,12.25,5.4185
-0.37858,8.8271,0.31332,0.23039,8.8407,0.324,0.23337,12.532,1,0.42188,13.38,12.25,5.4219
-0.37879,8.8273,0.31331,0.23155,8.8409,0.32403,0.23443,12.537,1,0.42525,13.38,12.25,5.4253
-0.379,8.8275,0.31329,0.2327,8.8411,0.32405,0.23549,12.542,1,0.42863,13.38,12.25,5.4286
-0.37921,8.8277,0.31327,0.23386,8.8413,0.32407,0.23655,12.547,1,0.432,13.38,12.25,5.432
-0.37942,8.8279,0.31325,0.23502,8.8416,0.3241,0.23761,12.552,1,0.43538,13.38,12.25,5.4354
-0.37963,8.8281,0.31324,0.23618,8.8418,0.32412,0.23867,12.557,1,0.43875,13.38,12.25,5.4387
-0.37984,8.8283,0.31322,0.23734,8.842,0.32415,0.23973,12.562,1,0.44212,13.38,12.25,5.4421
-0.38004,8.8286,0.3132,0.2385,8.8423,0.32417,0.24079,12.567,1,0.4455,13.38,12.25,5.4455
-0.38025,8.8288,0.31318,0.23965,8.8425,0.32419,0.24185,12.572,1,0.44887,13.38,12.25,5.4489
-0.38046,8.829,0.31317,0.24081,8.8427,0.32422,0.24291,12.577,1,0.45225,13.38,12.25,5.4523
-0.38067,8.8292,0.31315,0.24197,8.8429,0.32424,0.24397,12.582,1,0.45563,13.38,12.25,5.4556
-0.38088,8.8294,0.31313,0.24313,8.8432,0.32427,0.24503,12.587,1,0.459,13.38,12.25,5.459
