"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.30749,8.8142,0.26396,0.10842,8.8087,0.25574,0.10284,13.107,1,0,13.38,12.055,5
-0.3074,8.8142,0.26398,0.10934,8.8087,0.25573,0.10386,13.102,1,0.0033751,13.38,12.055,5.0034
-0.30731,8.8142,0.264,0.11027,8.8087,0.25572,0.10487,13.096,1,0.0067501,13.38,12.055,5.0068
-0.30721,8.8142,0.26402,0.11119,8.8086,0.25571,0.10588,13.091,1,0.010125,13.38,12.055,5.0101
-0.30712,8.8142,0.26405,0.11212,8.8086,0.2557,0.1069,13.085,1,0.0135,13.38,12.055,5.0135
-0.30703,8.8143,0.26407,0.11305,8.8086,0.25569,0.10791,13.08,1,0.016875,13.38,12.055,5.0169
-0.30693,8.8143,0.26409,0.11397,8.8085,0.25567,0.10893,13.074,1,0.02025,13.38,12.055,5.0202
-0.30684,8.8143,0.26412,0.1149,8.8085,0.25566,0.10994,13.069,1,0.023625,13.38,12.055,5.0236
-0.30674,8.8143,0.26414,0.11582,8.8085,0.25565,0.11096,13.063,1,0.027,13.38,12.055,5.027
-0.30666,8.8143,0.26416,0.11675,8.8084,0.25564,0.11196,13.059,1,0.030375,13.38,12.055,5.0304
-0.30658,8.8144,0.26419,0.11767,8.8084,0.25563,0.11296,13.055,1,0.03375,13.38,12.055,5.0338
-0.3065,8.8144,0.26421,0.11859,8.8084,0.25562,0.11396,13.05,1,0.037125,13.38,12.055,5.0371
-0.30642,8.8144,0.26424,0.11952,8.8084,0.25561,0.11496,13.046,1,0.0405,13.38,12.055,5.0405
-0.30634,8.8144,0.26426,0.12044,8.8083,0.2556,0.11596,13.042,1,0.043875,13.38,12.055,5.0439
-0.30626,8.8144,0.26429,0.12136,8.8083,0.25558,0.11695,13.038,1,0.04725,13.38,12.055,5.0472
-0.30619,8.8144,0.26431,0.12228,8.8083,0.25557,0.11795,13.034,1,0.050625,13.38,12.055,5.0506
-0.30611,8.8144,0.26434,0.12321,8.8082,0.25556,0.11895,13.03,1,0.054,13.38,12.055,5.054
-0.30603,8.8144,0.26436,0.12413,8.8082,0.25555,0.11995,13.026,1,0.057375,13.38,12.055,5.0574
