"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.46314,6.0466,-0.045317,-0.55954,6.0476,-0.044644,-0.55907,-4.68,1,0,19.68,12.055,5
-0.46403,6.0481,-0.043044,-0.56011,6.0491,-0.04236,-0.55965,-4.68,1,0.0033751,19.68,12.055,5.0034
-0.46492,6.0496,-0.04077,-0.56068,6.0506,-0.040077,-0.56023,-4.68,1,0.0067501,19.68,12.055,5.0068
-0.46581,6.0511,-0.038497,-0.56126,6.0521,-0.037794,-0.56081,-4.68,1,0.010125,19.68,12.055,5.0101
-0.4667,6.0526,-0.036223,-0.56183,6.0536,-0.035511,-0.56139,-4.68,1,0.0135,19.68,12.055,5.0135
-0.46759,6.0541,-0.03395,-0.5624,6.0551,-0.033228,-0.56196,-4.68,1,0.016875,19.68,12.055,5.0169
-0.46848,6.0556,-0.031676,-0.56298,6.0566,-0.030945,-0.56254,-4.68,1,0.02025,19.68,12.055,5.0202
-0.46937,6.0571,-0.029403,-0.56355,6.0581,-0.028661,-0.56312,-4.6801,1,0.023625,19.68,12.055,5.0236
-0.47026,6.0586,-0.027129,-0.56412,6.0596,-0.026378,-0.5637,-4.6801,1,0.027,19.68,12.055,5.027
-0.47012,6.06,-0.024329,-0.56478,6.0611,-0.02357,-0.56436,-4.6802,1,0.030375,19.68,12.055,5.0304
-0.46945,6.0614,-0.021251,-0.56548,6.0625,-0.020484,-0.56507,-4.6804,1,0.03375,19.68,12.055,5.0338
-0.46877,6.0629,-0.018173,-0.56619,6.0639,-0.017398,-0.56577,-4.6807,1,0.037125,19.68,12.055,5.0371
-0.46809,6.0643,-0.015094,-0.56689,6.0653,-0.014312,-0.56648,-4.6809,1,0.0405,19.68,12.055,5.0405
-0.46742,6.0657,-0.012016,-0.56759,6.0668,-0.011226,-0.56719,-4.6811,1,0.043875,19.68,12.055,5.0439
-0.46674,6.0671,-0.0089384,-0.5683,6.0682,-0.0081404,-0.56789,-4.6813,1,0.04725,19.68,12.055,5.0472
-0.46607,6.0685,-0.0058602,-0.569,6.0696,-0.0050544,-0.5686,-4.6816,1,0.050625,19.68,12.055,5.0506
-0.46539,6.07,-0.002782,-0.5697,6.071,-0.0019684,-0.56931,-4.6818,1,0.054,19.68,12.055,5.054
-0.46471,6.0714,0.00029622,-0.57041,6.0724,0.0011175,-0.57001,-4.682,1,0.057375,19.68,12.055,5.0574
-0.46404,6.0728,0.0033744,-0.57111,6.0739,0.0042035,-0.57072,-4.6822,1,0.06075,19.68,12.055,5.0608
-0.46336,6.0742,0.0064526,-0.57181,6.0753,0.0072895,-0.57143,-4.6824,1,0.064125,19.68,12.055,5.0641
-0.46269,6.0756,0.0095309,-0.57251,6.0767,0.010375,-0.57213,-4.6827,1,0.0675,19.68,12.055,5.0675
-0.46201,6.0771,0.012609,-0.57322,6.0781,0.013461,-0.57284,-4.6829,1,0.070875,19.68,12.055,5.0709
-0.46133,6.0785,0.015687,-0.57392,6.0796,0.016547,-0.57355,-4.6831,1,0.07425,19.68,12.055,5.0743
-0.46066,6.0799,0.018765,-0.57462,6.081,0.019633,-0.57425,-4.6833,1,0.077625,19.68,12.055,5.0776
-0.45998,6.0813,0.021843,-0.57533,6.0824,0.022719,-0.57496,-4.6836,1,0.081,19.68,12.055,5.081
-0.4593,6.0827,0.024921,-0.57603,6.0838,0.025805,-0.57567,-4.6838,1,0.084375,19.68,12.055,5.0844
-0.45917,6.0827,0.027787,-0.57555,6.0838,0.028678,-0.57519,-4.6833,1,0.08775,19.68,12.055,5.0877
-0.45916,6.0824,0.030604,-0.5748,6.0835,0.031503,-0.57445,-4.6827,1,0.091125,19.68,12.055,5.0911
-0.45915,6.0821,0.033421,-0.57405,6.0832,0.034328,-0.57371,-4.6821,1,0.0945,19.68,12.055,5.0945
-0.45914,6.0818,0.036238,-0.57331,6.0829,0.037152,-0.57296,-4.6815,1,0.097875,19.68,12.055,5.0979
-0.45913,6.0815,0.039056,-0.57256,6.0826,0.039977,-0.57222,-4.6808,1,0.10125,19.68,12.055,5.1013
-0.45912,6.0812,0.041873,-0.57181,6.0823,0.042802,-0.57148,-4.6802,1,0.10463,19.68,12.055,5.1046
-0.45911,6.0809,0.04469,-0.57106,6.082,0.045627,-0.57073,-4.6796,1,0.108,19.68,12.055,5.108
-0.4591,6.0806,0.047507,-0.57032,6.0817,0.048451,-0.56999,-4.679,1,0.11137,19.68,12.055,5.1114
