"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.0452,0.13779,-1.0915,3.9035,0.21653,-0.99111,-24.547,1,5.0576,15.738,12.25,3.155
4.0263,0.13351,-1.0797,3.8889,0.21127,-0.98182,-24.311,1,5.0677,15.748,12.25,3.155
4.0075,0.12924,-1.0679,3.8743,0.206,-0.97252,-24.075,1,5.0777,15.758,12.25,3.155
3.9887,0.12496,-1.0561,3.8597,0.20073,-0.96323,-23.838,1,5.0877,15.768,12.25,3.155
3.9698,0.12069,-1.0443,3.8451,0.19547,-0.95393,-23.602,1,5.0978,15.778,12.25,3.155
3.951,0.11641,-1.0325,3.8305,0.1902,-0.94464,-23.366,1,5.1078,15.788,12.25,3.155
3.9322,0.11214,-1.0207,3.8159,0.18493,-0.93534,-23.13,1,5.1178,15.798,12.25,3.155
3.9134,0.10786,-1.0089,3.8013,0.17967,-0.92605,-22.893,1,5.1279,15.808,12.25,3.155
3.8945,0.10359,-0.99709,3.7866,0.1744,-0.91675,-22.657,1,5.1379,15.818,12.25,3.155
3.8757,0.099309,-0.98529,3.772,0.16913,-0.90746,-22.421,1,5.148,15.828,12.25,3.155
3.8571,0.095322,-0.97353,3.7576,0.16396,-0.8982,-22.17,1,5.158,15.838,12.25,3.155
3.8409,0.09445,-0.96226,3.7448,0.15981,-0.8893,-21.76,1,5.168,15.848,12.25,3.155
3.8262,0.091657,-0.95324,3.7325,0.15581,-0.88197,-21.55,1,5.1781,15.858,12.25,3.155
3.8117,0.088514,-0.94463,3.7203,0.15184,-0.87492,-21.376,1,5.1881,15.868,12.25,3.155
3.7972,0.085371,-0.93602,3.708,0.14786,-0.86788,-21.202,1,5.1981,15.878,12.25,3.155
3.7827,0.082228,-0.92741,3.6958,0.14389,-0.86083,-21.028,1,5.2082,15.888,12.25,3.155
3.7683,0.079085,-0.9188,3.6835,0.13992,-0.85379,-20.854,1,5.2182,15.898,12.25,3.155
3.7538,0.075943,-0.91019,3.6713,0.13594,-0.84675,-20.68,1,5.2282,15.908,12.25,3.155
3.7393,0.0728,-0.90158,3.6591,0.13197,-0.8397,-20.505,1,5.2383,15.918,12.25,3.155
3.7248,0.069657,-0.89298,3.6468,0.128,-0.83266,-20.331,1,5.2483,15.928,12.25,3.155
3.7103,0.066514,-0.88437,3.6346,0.12402,-0.82561,-20.157,1,5.2583,15.938,12.25,3.155
3.6959,0.063371,-0.87576,3.6223,0.12005,-0.81857,-19.983,1,5.2684,15.948,12.25,3.155
3.6814,0.060228,-0.86715,3.6101,0.11608,-0.81152,-19.809,1,5.2784,15.958,12.25,3.155
3.6669,0.057085,-0.85854,3.5978,0.1121,-0.80448,-19.635,1,5.2884,15.968,12.25,3.155
3.6524,0.053942,-0.84993,3.5856,0.10813,-0.79743,-19.461,1,5.2985,15.978,12.25,3.155
3.638,0.0508,-0.84132,3.5734,0.10416,-0.79039,-19.287,1,5.3085,15.989,12.25,3.155
3.6235,0.047657,-0.83271,3.5611,0.10018,-0.78335,-19.113,1,5.3186,15.999,12.25,3.155
3.6093,0.044755,-0.82416,3.5491,0.09631,-0.77634,-18.928,1,5.3286,16.009,12.25,3.155
3.5968,0.043495,-0.816,3.5385,0.093137,-0.76956,-18.671,1,5.3386,16.019,12.25,3.155
3.5846,0.041104,-0.80929,3.5277,0.090056,-0.76397,-18.525,1,5.3487,16.029,12.25,3.155
3.5724,0.038544,-0.80279,3.5169,0.086987,-0.75855,-18.395,1,5.3587,16.039,12.25,3.155
3.5601,0.035985,-0.7963,3.5061,0.08392,-0.75313,-18.266,1,5.3687,16.049,12.25,3.155
3.5479,0.033425,-0.7898,3.4953,0.080852,-0.74771,-18.136,1,5.3788,16.059,12.25,3.155
3.5357,0.030866,-0.7833,3.4844,0.077785,-0.7423,-18.007,1,5.3888,16.069,12.25,3.155
3.5234,0.028306,-0.77681,3.4736,0.074717,-0.73688,-17.877,1,5.3988,16.079,12.25,3.155
3.5112,0.025747,-0.77031,3.4628,0.071649,-0.73146,-17.747,1,5.4089,16.089,12.25,3.155
3.499,0.023187,-0.76381,3.4519,0.068582,-0.72604,-17.618,1,5.4189,16.099,12.25,3.155
3.4867,0.020628,-0.75732,3.4411,0.065514,-0.72063,-17.488,1,5.4289,16.109,12.25,3.155
3.4745,0.018068,-0.75082,3.4303,0.062446,-0.71521,-17.359,1,5.439,16.119,12.25,3.155
3.4623,0.015508,-0.74432,3.4194,0.059378,-0.70979,-17.229,1,5.449,16.129,12.25,3.155
3.45,0.012949,-0.73783,3.4086,0.056311,-0.70437,-17.1,1,5.459,16.139,12.25,3.155
3.4378,0.01039,-0.73133,3.3978,0.053243,-0.69896,-16.97,1,5.4691,16.149,12.25,3.155
3.4256,0.0078302,-0.72483,3.387,0.050176,-0.69354,-16.841,1,5.4791,16.159,12.25,3.155
3.4134,0.0052704,-0.71834,3.3761,0.047107,-0.68812,-16.711,1,5.4891,16.169,12.25,3.155
3.4011,0.002711,-0.71184,3.3653,0.04404,-0.6827,-16.582,1,5.4992,16.179,12.25,3.155
3.3907,0.0013187,-0.70579,3.3558,0.041521,-0.67746,-16.414,1,5.5092,16.189,12.25,3.155
3.3804,-0.00037679,-0.70056,3.3464,0.039072,-0.67285,-16.29,1,5.5192,16.199,12.25,3.155
3.3701,-0.002308,-0.69577,3.3369,0.036634,-0.66859,-16.195,1,5.5293,16.209,12.25,3.155
3.3598,-0.0042389,-0.69098,3.3275,0.034195,-0.66433,-16.099,1,5.5393,16.219,12.25,3.155
3.3495,-0.0061697,-0.68619,3.318,0.031757,-0.66007,-16.003,1,5.5494,16.229,12.25,3.155
3.3392,-0.0081006,-0.6814,3.3086,0.029319,-0.65581,-15.908,1,5.5594,16.239,12.25,3.155
3.3289,-0.010032,-0.67661,3.2991,0.026881,-0.65154,-15.812,1,5.5694,16.249,12.25,3.155
3.3187,-0.011963,-0.67182,3.2896,0.024443,-0.64728,-15.716,1,5.5795,16.259,12.25,3.155
3.3084,-0.013894,-0.66703,3.2802,0.022005,-0.64302,-15.621,1,5.5895,16.269,12.25,3.155
3.2981,-0.015824,-0.66224,3.2707,0.019566,-0.63876,-15.525,1,5.5995,16.28,12.25,3.155
3.2878,-0.017755,-0.65745,3.2613,0.017128,-0.6345,-15.429,1,5.6096,16.29,12.25,3.155
3.2775,-0.019686,-0.65266,3.2518,0.01469,-0.63024,-15.334,1,5.6196,16.3,12.25,3.155
3.2672,-0.021617,-0.64787,3.2424,0.012252,-0.62598,-15.238,1,5.6296,16.31,12.25,3.155
3.257,-0.023548,-0.64308,3.2329,0.0098136,-0.62171,-15.142,1,5.6397,16.32,12.25,3.155
3.2467,-0.025479,-0.63829,3.2235,0.0073755,-0.61745,-15.047,1,5.6497,16.33,12.25,3.155
3.2364,-0.02741,-0.6335,3.214,0.004937,-0.61319,-14.951,1,5.6597,16.34,12.25,3.155
3.2261,-0.029341,-0.62871,3.2046,0.0024989,-0.60893,-14.855,1,5.6698,16.35,12.25,3.155
3.2166,-0.030893,-0.62397,3.1957,0.00027135,-0.60474,-14.75,1,5.6798,16.36,12.25,3.155
3.208,-0.03201,-0.61947,3.1875,-0.0016893,-0.60073,-14.638,1,5.6898,16.37,12.25,3.155
3.1996,-0.033439,-0.61591,3.1794,-0.0036667,-0.59732,-14.567,1,5.6999,16.38,12.25,3.155
3.1911,-0.034868,-0.61236,3.1712,-0.0056437,-0.59391,-14.496,1,5.7099,16.39,12.25,3.155
3.1827,-0.036298,-0.60881,3.1631,-0.0076207,-0.59049,-14.425,1,5.7199,16.4,12.25,3.155
3.1742,-0.037727,-0.60526,3.1549,-0.0095977,-0.58708,-14.354,1,5.73,16.41,12.25,3.155
3.1658,-0.039156,-0.60171,3.1468,-0.011575,-0.58367,-14.283,1,5.74,16.42,12.25,3.155
3.1573,-0.040585,-0.59816,3.1386,-0.013552,-0.58026,-14.212,1,5.7501,16.43,12.25,3.155
3.1489,-0.042014,-0.5946,3.1305,-0.015529,-0.57685,-14.141,1,5.7601,16.44,12.25,3.155
3.1404,-0.043443,-0.59105,3.1224,-0.017506,-0.57344,-14.07,1,5.7701,16.45,12.25,3.155
3.132,-0.044872,-0.5875,3.1142,-0.019483,-0.57002,-13.999,1,5.7802,16.46,12.25,3.155
3.1235,-0.046302,-0.58395,3.1061,-0.02146,-0.56661,-13.928,1,5.7902,16.47,12.25,3.155
3.115,-0.047731,-0.5804,3.0979,-0.023437,-0.5632,-13.857,1,5.8002,16.48,12.25,3.155
3.1066,-0.04916,-0.57685,3.0898,-0.025414,-0.55979,-13.786,1,5.8103,16.49,12.25,3.155
3.0981,-0.050589,-0.57329,3.0816,-0.027391,-0.55638,-13.715,1,5.8203,16.5,12.25,3.155
3.0897,-0.052018,-0.56974,3.0735,-0.029369,-0.55297,-13.644,1,5.8303,16.51,12.25,3.155
3.0812,-0.053447,-0.56619,3.0654,-0.031346,-0.54955,-13.573,1,5.8404,16.52,12.25,3.155
3.0728,-0.054876,-0.56264,3.0572,-0.033323,-0.54614,-13.502,1,5.8504,16.53,12.25,3.155
3.0651,-0.05593,-0.55901,3.0499,-0.035017,-0.54282,-13.421,1,5.8604,16.54,12.25,3.155
3.0578,-0.056976,-0.55559,3.0429,-0.036607,-0.53973,-13.348,1,5.8705,16.55,12.25,3.155
3.0507,-0.058271,-0.55254,3.0359,-0.038228,-0.53696,-13.294,1,5.8805,16.561,12.25,3.155
3.0435,-0.059567,-0.5495,3.0289,-0.039849,-0.5342,-13.239,1,5.8905,16.571,12.25,3.155
3.0364,-0.060863,-0.54645,3.0219,-0.04147,-0.53143,-13.185,1,5.9006,16.581,12.25,3.155
3.0293,-0.062158,-0.5434,3.0149,-0.043091,-0.52866,-13.131,1,5.9106,16.591,12.25,3.155
3.0221,-0.063454,-0.54036,3.0079,-0.044712,-0.5259,-13.076,1,5.9207,16.601,12.25,3.155
3.015,-0.06475,-0.53731,3.0009,-0.046333,-0.52313,-13.022,1,5.9307,16.611,12.25,3.155
3.0078,-0.066045,-0.53426,2.9939,-0.047953,-0.52036,-12.967,1,5.9407,16.621,12.25,3.155
3.0007,-0.067341,-0.53122,2.987,-0.049574,-0.5176,-12.913,1,5.9508,16.631,12.25,3.155
2.9936,-0.068637,-0.52817,2.98,-0.051195,-0.51483,-12.859,1,5.9608,16.641,12.25,3.155
2.9864,-0.069932,-0.52512,2.973,-0.052816,-0.51206,-12.804,1,5.9708,16.651,12.25,3.155
2.9793,-0.071228,-0.52207,2.966,-0.054437,-0.5093,-12.75,1,5.9809,16.661,12.25,3.155
2.9721,-0.072524,-0.51903,2.959,-0.056058,-0.50653,-12.695,1,5.9909,16.671,12.25,3.155
2.965,-0.073819,-0.51598,2.952,-0.057678,-0.50376,-12.641,1,6.0009,16.681,12.25,3.155
2.9578,-0.075115,-0.51293,2.945,-0.0593,-0.501,-12.587,1,6.011,16.691,12.25,3.155
2.9507,-0.076411,-0.50989,2.938,-0.06092,-0.49823,-12.532,1,6.021,16.701,12.25,3.155
2.9436,-0.077706,-0.50684,2.931,-0.062541,-0.49546,-12.478,1,6.031,16.711,12.25,3.155
2.937,-0.07875,-0.50387,2.9247,-0.063915,-0.49277,-12.418,1,6.0411,16.721,12.25,3.155
2.9308,-0.079754,-0.501,2.9187,-0.065203,-0.49025,-12.363,1,6.0511,16.731,12.25,3.155
2.9246,-0.080895,-0.49825,2.9127,-0.066535,-0.48798,-12.321,1,6.0611,16.741,12.25,3.155
2.9185,-0.082036,-0.4955,2.9068,-0.067868,-0.48571,-12.278,1,6.0712,16.751,12.25,3.155
2.9123,-0.083177,-0.49275,2.9008,-0.069201,-0.48344,-12.236,1,6.0812,16.761,12.25,3.155
2.9062,-0.084318,-0.48999,2.8948,-0.070534,-0.48118,-12.193,1,6.0912,16.771,12.25,3.155
2.9,-0.085459,-0.48724,2.8888,-0.071868,-0.47891,-12.151,1,6.1013,16.781,12.25,3.155
2.8938,-0.0866,-0.48449,2.8828,-0.073201,-0.47664,-12.108,1,6.1113,16.791,12.25,3.155
2.8877,-0.087741,-0.48174,2.8768,-0.074534,-0.47437,-12.066,1,6.1213,16.801,12.25,3.155
2.8815,-0.088882,-0.47899,2.8709,-0.075867,-0.4721,-12.023,1,6.1314,16.811,12.25,3.155
2.8754,-0.090023,-0.47623,2.8649,-0.0772,-0.46983,-11.981,1,6.1414,16.821,12.25,3.155
2.8692,-0.091164,-0.47348,2.8589,-0.078533,-0.46756,-11.938,1,6.1515,16.831,12.25,3.155
2.863,-0.092305,-0.47073,2.8529,-0.079866,-0.46529,-11.896,1,6.1615,16.841,12.25,3.155
2.8569,-0.093446,-0.46798,2.8469,-0.081199,-0.46303,-11.853,1,6.1715,16.852,12.25,3.155
2.8507,-0.094588,-0.46523,2.8409,-0.082532,-0.46076,-11.811,1,6.1816,16.862,12.25,3.155
2.8446,-0.095729,-0.46248,2.8349,-0.083865,-0.45849,-11.768,1,6.1916,16.872,12.25,3.155
2.8384,-0.09687,-0.45972,2.829,-0.085198,-0.45622,-11.726,1,6.2016,16.882,12.25,3.155
2.8323,-0.098011,-0.45697,2.823,-0.086531,-0.45395,-11.683,1,6.2117,16.892,12.25,3.155
2.8265,-0.099036,-0.45435,2.8173,-0.087734,-0.45172,-11.639,1,6.2217,16.902,12.25,3.155
2.8212,-0.099891,-0.45193,2.8122,-0.088751,-0.44957,-11.593,1,6.2317,16.912,12.25,3.155
2.8159,-0.10073,-0.44976,2.8071,-0.089844,-0.44769,-11.559,1,6.2418,16.922,12.25,3.155
2.8106,-0.10157,-0.44759,2.8019,-0.090938,-0.44582,-11.526,1,6.2518,16.932,12.25,3.155
2.8053,-0.10241,-0.44542,2.7968,-0.092031,-0.44394,-11.492,1,6.2618,16.942,12.25,3.155
2.8,-0.10325,-0.44325,2.7917,-0.093125,-0.44206,-11.459,1,6.2719,16.952,12.25,3.155
2.7948,-0.10409,-0.44109,2.7866,-0.094218,-0.44018,-11.425,1,6.2819,16.962,12.25,3.155
2.7895,-0.10493,-0.43892,2.7815,-0.095312,-0.43831,-11.391,1,6.2919,16.972,12.25,3.155
2.7842,-0.10577,-0.43675,2.7764,-0.096405,-0.43643,-11.358,1,6.302,16.982,12.25,3.155
2.7789,-0.10661,-0.43458,2.7713,-0.097499,-0.43455,-11.324,1,6.312,16.992,12.25,3.155
2.7736,-0.10744,-0.43241,2.7662,-0.098593,-0.43268,-11.29,1,6.3221,17.002,12.25,3.155
2.7683,-0.10828,-0.43024,2.7611,-0.099686,-0.4308,-11.257,1,6.3321,17.012,12.25,3.155
2.7631,-0.10912,-0.42807,2.756,-0.10078,-0.42892,-11.223,1,6.3421,17.022,12.25,3.155
2.7578,-0.10996,-0.4259,2.7509,-0.10187,-0.42704,-11.19,1,6.3522,17.032,12.25,3.155
2.7525,-0.1108,-0.42373,2.7458,-0.10297,-0.42517,-11.156,1,6.3622,17.042,12.25,3.155
2.7472,-0.11164,-0.42157,2.7407,-0.10406,-0.42329,-11.122,1,6.3722,17.052,12.25,3.155
2.7419,-0.11248,-0.4194,2.7356,-0.10515,-0.42141,-11.089,1,6.3823,17.062,12.25,3.155
2.7367,-0.11332,-0.41723,2.7305,-0.10625,-0.41954,-11.055,1,6.3923,17.072,12.25,3.155
2.7314,-0.11416,-0.41506,2.7254,-0.10734,-0.41766,-11.021,1,6.4023,17.082,12.25,3.155
2.7267,-0.11476,-0.41314,2.7208,-0.1082,-0.41586,-10.986,1,6.4124,17.092,12.25,3.155
2.7221,-0.11532,-0.41144,2.7164,-0.10905,-0.41418,-10.954,1,6.4224,17.102,12.25,3.155
2.7176,-0.11591,-0.40993,2.7121,-0.10994,-0.41262,-10.927,1,6.4324,17.112,12.25,3.155
2.7131,-0.11649,-0.40843,2.7078,-0.11083,-0.41106,-10.899,1,6.4425,17.122,12.25,3.155
2.7085,-0.11708,-0.40692,2.7035,-0.11173,-0.4095,-10.872,1,6.4525,17.133,12.25,3.155
2.704,-0.11766,-0.40541,2.6992,-0.11262,-0.40793,-10.845,1,6.4625,17.143,12.25,3.155
2.6995,-0.11824,-0.4039,2.6949,-0.11351,-0.40637,-10.818,1,6.4726,17.153,12.25,3.155
2.695,-0.11883,-0.40239,2.6906,-0.11441,-0.40481,-10.791,1,6.4826,17.163,12.25,3.155
2.6905,-0.11941,-0.40088,2.6863,-0.1153,-0.40324,-10.764,1,6.4926,17.173,12.25,3.155
2.686,-0.12,-0.39938,2.682,-0.11619,-0.40168,-10.737,1,6.5027,17.183,12.25,3.155
2.6815,-0.12058,-0.39787,2.6777,-0.11708,-0.40012,-10.71,1,6.5127,17.193,12.25,3.155
2.677,-0.12117,-0.39636,2.6733,-0.11798,-0.39856,-10.683,1,6.5227,17.203,12.25,3.155
2.6724,-0.12175,-0.39485,2.669,-0.11887,-0.39699,-10.655,1,6.5328,17.213,12.25,3.155
2.6679,-0.12233,-0.39334,2.6647,-0.11976,-0.39543,-10.628,1,6.5428,17.223,12.25,3.155
2.6634,-0.12292,-0.39184,2.6604,-0.12066,-0.39387,-10.601,1,6.5529,17.233,12.25,3.155
2.6589,-0.1235,-0.39033,2.6561,-0.12155,-0.39231,-10.574,1,6.5629,17.243,12.25,3.155
2.6544,-0.12409,-0.38882,2.6518,-0.12244,-0.39074,-10.547,1,6.5729,17.253,12.25,3.155
2.6499,-0.12467,-0.38731,2.6475,-0.12333,-0.38918,-10.52,1,6.583,17.263,12.25,3.155
2.6454,-0.12525,-0.3858,2.6432,-0.12423,-0.38762,-10.493,1,6.593,17.273,12.25,3.155
2.6414,-0.12557,-0.3844,2.6394,-0.12488,-0.38614,-10.464,1,6.603,17.283,12.25,3.155
2.6376,-0.12594,-0.38317,2.6357,-0.12558,-0.38477,-10.439,1,6.6131,17.293,12.25,3.155
2.6338,-0.12636,-0.38205,2.6322,-0.12631,-0.38345,-10.417,1,6.6231,17.303,12.25,3.155
2.63,-0.12677,-0.38094,2.6286,-0.12704,-0.38214,-10.395,1,6.6331,17.313,12.25,3.155
2.6262,-0.12719,-0.37982,2.625,-0.12778,-0.38083,-10.373,1,6.6432,17.323,12.25,3.155
2.6225,-0.1276,-0.3787,2.6214,-0.12851,-0.37952,-10.351,1,6.6532,17.333,12.25,3.155
2.6187,-0.12802,-0.37758,2.6178,-0.12924,-0.37821,-10.329,1,6.6632,17.343,12.25,3.155
2.6149,-0.12843,-0.37646,2.6143,-0.12997,-0.3769,-10.307,1,6.6733,17.353,12.25,3.155
2.6112,-0.12885,-0.37534,2.6107,-0.13071,-0.37559,-10.285,1,6.6833,17.363,12.25,3.155
2.6074,-0.12926,-0.37422,2.6071,-0.13144,-0.37428,-10.263,1,6.6933,17.373,12.25,3.155
2.6036,-0.12968,-0.3731,2.6035,-0.13217,-0.37297,-10.241,1,6.7034,17.383,12.25,3.155
2.5999,-0.13009,-0.37198,2.6,-0.1329,-0.37166,-10.219,1,6.7134,17.393,12.25,3.155
2.5961,-0.13051,-0.37086,2.5964,-0.13364,-0.37034,-10.197,1,6.7234,17.403,12.25,3.155
2.5923,-0.13092,-0.36974,2.5928,-0.13437,-0.36903,-10.175,1,6.7335,17.413,12.25,3.155
2.5886,-0.13134,-0.36862,2.5892,-0.1351,-0.36772,-10.153,1,6.7435,17.424,12.25,3.155
2.5848,-0.13175,-0.3675,2.5856,-0.13583,-0.36641,-10.131,1,6.7536,17.434,12.25,3.155
2.581,-0.13217,-0.36638,2.5821,-0.13657,-0.3651,-10.109,1,6.7636,17.444,12.25,3.155
2.5772,-0.13258,-0.36527,2.5785,-0.1373,-0.36379,-10.087,1,6.7736,17.454,12.25,3.155
2.5735,-0.133,-0.36415,2.5749,-0.13803,-0.36248,-10.065,1,6.7837,17.464,12.25,3.155
2.5701,-0.13327,-0.36291,2.5717,-0.13858,-0.36124,-10.042,1,6.7937,17.474,12.25,3.155
2.5669,-0.13357,-0.36175,2.5686,-0.13915,-0.36006,-10.021,1,6.8037,17.484,12.25,3.155
2.5639,-0.13394,-0.36069,2.5657,-0.13977,-0.35895,-10.003,1,6.8138,17.494,12.25,3.155
2.5608,-0.13431,-0.35964,2.5628,-0.14039,-0.35783,-9.9844,1,6.8238,17.504,12.25,3.155
2.5577,-0.13468,-0.35859,2.5599,-0.14101,-0.35672,-9.9661,1,6.8338,17.514,12.25,3.155
2.5546,-0.13505,-0.35754,2.557,-0.14162,-0.35561,-9.9479,1,6.8439,17.524,12.25,3.155
2.5516,-0.13542,-0.35649,2.554,-0.14224,-0.35449,-9.9296,1,6.8539,17.534,12.25,3.155
2.5485,-0.13579,-0.35544,2.5511,-0.14286,-0.35338,-9.9114,1,6.8639,17.544,12.25,3.155
2.5454,-0.13616,-0.35439,2.5482,-0.14348,-0.35227,-9.8931,1,6.874,17.554,12.25,3.155
2.5423,-0.13653,-0.35334,2.5453,-0.1441,-0.35115,-9.8749,1,6.884,17.564,12.25,3.155
2.5393,-0.13689,-0.35229,2.5424,-0.14471,-0.35004,-9.8566,1,6.894,17.574,12.25,3.155
2.5362,-0.13726,-0.35124,2.5395,-0.14533,-0.34893,-9.8384,1,6.9041,17.584,12.25,3.155
2.5331,-0.13763,-0.35019,2.5365,-0.14595,-0.34781,-9.8201,1,6.9141,17.594,12.25,3.155
2.53,-0.138,-0.34914,2.5336,-0.14657,-0.3467,-9.8018,1,6.9242,17.604,12.25,3.155
2.527,-0.13837,-0.34809,2.5307,-0.14719,-0.34558,-9.7836,1,6.9342,17.614,12.25,3.155
2.5239,-0.13874,-0.34704,2.5278,-0.1478,-0.34447,-9.7653,1,6.9442,17.624,12.25,3.155
2.5208,-0.13911,-0.34599,2.5249,-0.14842,-0.34336,-9.7471,1,6.9543,17.634,12.25,3.155
2.5177,-0.13948,-0.34494,2.522,-0.14904,-0.34224,-9.7288,1,6.9643,17.644,12.25,3.155
2.5146,-0.13984,-0.34388,2.519,-0.14966,-0.34113,-9.7106,1,6.9743,17.654,12.25,3.155
2.5117,-0.14019,-0.34275,2.5163,-0.1502,-0.34006,-9.6918,1,6.9844,17.664,12.25,3.155
2.5088,-0.1405,-0.34151,2.5136,-0.15064,-0.33903,-9.6726,1,6.9944,17.674,12.25,3.155
2.5063,-0.14097,-0.34045,2.5113,-0.15119,-0.33808,-9.6569,1,7.0044,17.684,12.25,3.155
2.5037,-0.14145,-0.33939,2.509,-0.15173,-0.33712,-9.6411,1,7.0145,17.694,12.25,3.155
2.5012,-0.14192,-0.33833,2.5066,-0.15228,-0.33617,-9.6253,1,7.0245,17.705,12.25,3.155
2.4986,-0.14239,-0.33727,2.5043,-0.15282,-0.33522,-9.6095,1,7.0345,17.715,12.25,3.155
2.4961,-0.14287,-0.33621,2.502,-0.15337,-0.33426,-9.5938,1,7.0446,17.725,12.25,3.155
2.4935,-0.14334,-0.33515,2.4996,-0.15391,-0.33331,-9.578,1,7.0546,17.735,12.25,3.155
2.491,-0.14381,-0.33409,2.4973,-0.15446,-0.33236,-9.5622,1,7.0646,17.745,12.25,3.155
2.4884,-0.14429,-0.33304,2.4949,-0.155,-0.33141,-9.5464,1,7.0747,17.755,12.25,3.155
2.4859,-0.14476,-0.33198,2.4926,-0.15555,-0.33045,-9.5306,1,7.0847,17.765,12.25,3.155
2.4833,-0.14523,-0.33092,2.4903,-0.15609,-0.3295,-9.5149,1,7.0947,17.775,12.25,3.155
2.4808,-0.14571,-0.32986,2.4879,-0.15664,-0.32855,-9.4991,1,7.1048,17.785,12.25,3.155
2.4782,-0.14618,-0.3288,2.4856,-0.15719,-0.32759,-9.4833,1,7.1148,17.795,12.25,3.155
2.4757,-0.14665,-0.32774,2.4833,-0.15773,-0.32664,-9.4675,1,7.1248,17.805,12.25,3.155
2.4731,-0.14713,-0.32668,2.4809,-0.15828,-0.32569,-9.4517,1,7.1349,17.815,12.25,3.155
2.4706,-0.1476,-0.32563,2.4786,-0.15882,-0.32473,-9.436,1,7.1449,17.825,12.25,3.155
2.468,-0.14807,-0.32457,2.4763,-0.15937,-0.32378,-9.4202,1,7.155,17.835,12.25,3.155
2.4655,-0.14855,-0.32351,2.4739,-0.15991,-0.32283,-9.4044,1,7.165,17.845,12.25,3.155
2.463,-0.14902,-0.32245,2.4716,-0.16046,-0.32188,-9.3886,1,7.175,17.855,12.25,3.155
2.4604,-0.14946,-0.32138,2.4694,-0.1609,-0.32099,-9.3723,1,7.1851,17.865,12.25,3.155
2.458,-0.14992,-0.32036,2.4674,-0.16134,-0.32015,-9.3564,1,7.1951,17.875,12.25,3.155
2.456,-0.1505,-0.31944,2.4655,-0.16184,-0.31933,-9.3424,1,7.2051,17.885,12.25,3.155
2.4539,-0.15108,-0.31851,2.4637,-0.16234,-0.31852,-9.3284,1,7.2152,17.895,12.25,3.155
2.4518,-0.15166,-0.31759,2.4619,-0.16284,-0.31771,-9.3143,1,7.2252,17.905,12.25,3.155
2.4498,-0.15224,-0.31667,2.46,-0.16334,-0.31689,-9.3003,1,7.2352,17.915,12.25,3.155
2.4477,-0.15282,-0.31575,2.4582,-0.16384,-0.31608,-9.2862,1,7.2453,17.925,12.25,3.155
2.4457,-0.1534,-0.31483,2.4564,-0.16435,-0.31526,-9.2722,1,7.2553,17.935,12.25,3.155
2.4436,-0.15398,-0.31391,2.4545,-0.16485,-0.31445,-9.2581,1,7.2653,17.945,12.25,3.155
2.4416,-0.15456,-0.31299,2.4527,-0.16535,-0.31363,-9.2441,1,7.2754,17.955,12.25,3.155
2.4395,-0.15515,-0.31207,2.4509,-0.16585,-0.31282,-9.23,1,7.2854,17.965,12.25,3.155
2.4374,-0.15573,-0.31115,2.449,-0.16635,-0.31201,-9.216,1,7.2954,17.975,12.25,3.155
2.4354,-0.15631,-0.31023,2.4472,-0.16685,-0.31119,-9.202,1,7.3055,17.985,12.25,3.155
2.4333,-0.15689,-0.30931,2.4454,-0.16735,-0.31038,-9.1879,1,7.3155,17.996,12.25,3.155
2.4313,-0.15747,-0.30838,2.4435,-0.16785,-0.30956,-9.1739,1,7.3256,18.006,12.25,3.155
2.4292,-0.15805,-0.30746,2.4417,-0.16836,-0.30875,-9.1598,1,7.3356,18.016,12.25,3.155
2.4272,-0.15863,-0.30654,2.4399,-0.16886,-0.30793,-9.1458,1,7.3456,18.026,12.25,3.155
2.4251,-0.15921,-0.30562,2.438,-0.16936,-0.30712,-9.1317,1,7.3557,18.036,12.25,3.155
2.4231,-0.15979,-0.3047,2.4362,-0.16986,-0.30631,-9.1177,1,7.3657,18.046,12.25,3.155
2.421,-0.16037,-0.30378,2.4344,-0.17036,-0.30549,-9.1036,1,7.3757,18.056,12.25,3.155
2.4189,-0.16087,-0.303,2.4326,-0.1708,-0.30475,-9.0894,1,7.3858,18.066,12.25,3.155
2.417,-0.16137,-0.30228,2.431,-0.17124,-0.30404,-9.0756,1,7.3958,18.076,12.25,3.155
2.4154,-0.16195,-0.3016,2.4296,-0.17171,-0.30334,-9.0631,1,7.4058,18.086,12.25,3.155
2.4139,-0.16253,-0.30092,2.4282,-0.17218,-0.30264,-9.0506,1,7.4159,18.096,12.25,3.155
2.4124,-0.16311,-0.30025,2.4268,-0.17265,-0.30194,-9.038,1,7.4259,18.106,12.25,3.155
2.4109,-0.16369,-0.29957,2.4254,-0.17312,-0.30124,-9.0255,1,7.4359,18.116,12.25,3.155
2.4093,-0.16427,-0.29889,2.424,-0.1736,-0.30054,-9.013,1,7.446,18.126,12.25,3.155
2.4078,-0.16485,-0.29821,2.4225,-0.17407,-0.29984,-9.0005,1,7.456,18.136,12.25,3.155
2.4063,-0.16543,-0.29754,2.4211,-0.17454,-0.29914,-8.988,1,7.466,18.146,12.25,3.155
2.4047,-0.166,-0.29686,2.4197,-0.17501,-0.29844,-8.9754,1,7.4761,18.156,12.25,3.155
