"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
19.566,1.5015,0.54995,19.717,1.4836,0.50863,1,0.7425,16.68,11.055,5.7425
19.542,1.4936,0.52308,19.696,1.4743,0.48088,1,0.77625,16.68,11.055,5.7762
19.527,1.4902,0.48578,19.685,1.4695,0.4427,1,0.81,16.68,11.055,5.81
19.509,1.4765,0.45659,19.67,1.4548,0.41255,1,0.84375,16.68,11.055,5.8438
19.482,1.4489,0.44294,19.646,1.4264,0.39788,1,0.8775,16.68,11.055,5.8775
19.455,1.4212,0.42929,19.622,1.398,0.38321,1,0.91125,16.68,11.055,5.9113
19.429,1.3936,0.41565,19.599,1.3696,0.36854,1,0.945,16.68,11.055,5.945
19.402,1.366,0.402,19.575,1.3411,0.35387,1,0.97875,16.68,11.055,5.9788
19.375,1.3383,0.38835,19.551,1.3127,0.3392,1,1.0125,16.68,11.055,6.0125
19.349,1.3134,0.37044,19.527,1.287,0.32029,1,1.0462,16.68,11.055,6.0462
19.32,1.2943,0.34536,19.5,1.2674,0.29426,1,1.08,16.68,11.055,6.08
19.269,1.2708,0.3394,19.451,1.2445,0.28721,1,1.1137,16.68,11.055,6.1137
19.219,1.2473,0.33344,19.402,1.2215,0.28015,1,1.1475,16.68,11.055,6.1475
19.169,1.2239,0.32748,19.352,1.1985,0.2731,1,1.1813,16.68,11.055,6.1813
19.118,1.2004,0.32152,19.303,1.1756,0.26605,1,1.215,16.68,11.055,6.215
19.068,1.1769,0.31556,19.254,1.1526,0.25899,1,1.2488,16.68,11.055,6.2488
19.018,1.1534,0.3096,19.204,1.1296,0.25194,1,1.2825,16.68,11.055,6.2825
18.968,1.1359,0.29484,19.154,1.1127,0.23634,1,1.3162,16.68,11.055,6.3162
18.921,1.1217,0.28966,19.107,1.0997,0.23005,1,1.35,16.68,11.055,6.35
18.875,1.1082,0.28676,19.06,1.0874,0.22596,1,1.3837,16.68,11.055,6.3837
18.829,1.0946,0.28386,19.012,1.0752,0.22187,1,1.4175,16.68,11.055,6.4175
18.783,1.0811,0.28095,18.965,1.063,0.21778,1,1.4513,16.68,11.055,6.4513
18.737,1.0675,0.27805,18.918,1.0507,0.21368,1,1.485,16.68,11.055,6.485
18.691,1.0539,0.27515,18.871,1.0385,0.20959,1,1.5188,16.68,11.055,6.5188
18.647,1.0421,0.26905,18.826,1.0279,0.20241,1,1.5525,16.68,11.055,6.5525
18.619,1.0296,0.26381,18.799,1.016,0.19566,1,1.5862,16.68,11.055,6.5862
18.609,1.0152,0.26157,18.79,1.0018,0.1914,1,1.62,16.68,11.055,6.62
18.598,1.0007,0.25932,18.782,0.98764,0.18714,1,1.6537,16.68,11.055,6.6537
18.587,0.98632,0.25708,18.773,0.97347,0.18289,1,1.6875,16.68,11.055,6.6875
18.576,0.97189,0.25484,18.764,0.9593,0.17863,1,1.7213,16.68,11.055,6.7213
18.565,0.95747,0.2526,18.755,0.94512,0.17437,1,1.755,16.68,11.055,6.755
18.555,0.9431,0.2492,18.748,0.93094,0.16897,1,1.7888,16.68,11.055,6.7888
18.567,0.92696,0.2432,18.764,0.91473,0.16084,1,1.8225,16.68,11.055,6.8225
18.683,0.89988,0.23862,18.886,0.8869,0.15333,1,1.8562,16.68,11.055,6.8562
18.799,0.87281,0.23403,19.008,0.85907,0.14583,1,1.89,16.68,11.055,6.89
18.916,0.84573,0.22945,19.131,0.83124,0.13832,1,1.9237,16.68,11.055,6.9237
19.032,0.81866,0.22486,19.253,0.80341,0.13082,1,1.9575,16.68,11.055,6.9575
19.148,0.79159,0.22027,19.375,0.77558,0.12331,1,1.9913,16.68,11.055,6.9913
19.264,0.76451,0.21569,19.497,0.74775,0.11581,1,2.025,16.68,11.055,7.025
19.399,0.73667,0.20829,19.638,0.71947,0.10553,1,2.0588,16.68,11.055,7.0588
19.66,0.69709,0.20418,19.9,0.67964,0.09939,1,2.0925,16.68,11.055,7.0925
19.951,0.65484,0.20084,20.19,0.63719,0.094213,1,2.1262,16.68,11.055,7.1262
20.242,0.6126,0.1975,20.48,0.59475,0.089036,1,2.16,16.68,11.055,7.16
20.532,0.57035,0.19416,20.769,0.5523,0.083859,1,2.1937,16.68,11.055,7.1937
20.823,0.5281,0.19082,21.059,0.50985,0.078682,1,2.2275,16.68,11.055,7.2275
21.113,0.48586,0.18749,21.349,0.46741,0.073505,1,2.2613,16.68,11.055,7.2613
21.408,0.44409,0.18189,21.641,0.42567,0.066039,1,2.295,16.68,11.055,7.295
21.686,0.40441,0.17892,21.912,0.3866,0.062132,1,2.3288,16.68,11.055,7.3288
21.945,0.36666,0.18028,22.159,0.34994,0.063556,1,2.3625,16.68,11.055,7.3625
22.204,0.32892,0.18163,22.406,0.31328,0.06498,1,2.3962,16.68,11.055,7.3962
22.463,0.29118,0.18299,22.653,0.27662,0.066404,1,2.43,16.68,11.055,7.43
22.722,0.25343,0.18434,22.9,0.23997,0.067828,1,2.4637,16.68,11.055,7.4637
22.981,0.21569,0.18569,23.147,0.20331,0.069253,1,2.4975,16.68,11.055,7.4975
23.235,0.1785,0.18601,23.388,0.16719,0.06968,1,2.5312,16.68,11.055,7.5312
23.456,0.14559,0.18418,23.597,0.13535,0.068189,1,2.565,16.68,11.055,7.565
23.557,0.12942,0.18475,23.686,0.12055,0.069774,1,2.5988,16.68,11.055,7.5988
23.657,0.11324,0.18533,23.775,0.10574,0.071358,1,2.6325,16.68,11.055,7.6325
23.757,0.097065,0.1859,23.864,0.090933,0.072942,1,2.6663,16.68,11.055,7.6663
23.857,0.08089,0.18648,23.953,0.076126,0.074526,1,2.7,16.68,11.055,7.7
23.958,0.064714,0.18705,24.042,0.06132,0.07611,1,2.7337,16.68,11.055,7.7337
24.058,0.048539,0.18763,24.131,0.046513,0.077694,1,2.7675,16.68,11.055,7.7675
24.151,0.033557,0.18751,24.213,0.032634,0.078824,1,2.8012,16.68,11.055,7.8012
24.187,0.027791,0.1875,24.243,0.027527,0.080101,1,2.835,16.68,11.055,7.835
24.21,0.024107,0.18753,24.262,0.024403,0.081416,1,2.8688,16.68,11.055,7.8688
24.233,0.020423,0.18756,24.28,0.021279,0.082731,1,2.9025,16.68,11.055,7.9025
24.256,0.01674,0.18758,24.299,0.018155,0.084046,1,2.9363,16.68,11.055,7.9363
24.279,0.013056,0.18761,24.317,0.015032,0.085361,1,2.97,16.68,11.055,7.97
24.302,0.0093723,0.18763,24.336,0.011908,0.086676,1,3.0037,16.68,11.055,8.0037
24.323,0.0059622,0.18742,24.353,0.0089234,0.087774,1,3.0375,16.68,11.055,8.0375
24.335,0.0038448,0.18708,24.362,0.0070123,0.088666,1,3.0712,16.68,11.055,8.0712
24.337,0.0029404,0.18674,24.363,0.0061662,0.089478,1,3.105,16.68,11.055,8.105
24.34,0.002036,0.18641,24.364,0.00532,0.09029,1,3.1388,16.68,11.055,8.1388
24.342,0.0011316,0.18607,24.364,0.0044738,0.091102,1,3.1725,16.68,11.055,8.1725
24.344,0.00022719,0.18573,24.365,0.0036276,0.091914,1,3.2063,16.68,11.055,8.2063
24.346,-0.00067719,0.18539,24.366,0.0027815,0.092726,1,3.24,16.68,11.055,8.24
24.349,-0.0015234,0.18506,24.367,0.0019508,0.093547,1,3.2738,16.68,11.055,8.2738
24.35,-0.0021339,0.18474,24.367,0.0012613,0.094367,1,3.3075,16.68,11.055,8.3075
24.348,-0.0022132,0.18443,24.365,0.0011652,0.095057,1,3.3413,16.68,11.055,8.3413
24.347,-0.0022924,0.18411,24.363,0.001069,0.095748,1,3.375,16.68,11.055,8.375
