"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.80016,8.2698,0.57463,0.14321,8.2805,0.58109,0.16076,16.866,1,0,13.38,12.445,5
-0.80054,8.2697,0.57457,0.14477,8.2805,0.58107,0.16225,16.871,1,0.0033751,13.38,12.445,5.0034
-0.80093,8.2695,0.5745,0.14632,8.2804,0.58105,0.16375,16.876,1,0.0067501,13.38,12.445,5.0068
-0.80131,8.2693,0.57444,0.14788,8.2804,0.58103,0.16525,16.882,1,0.010125,13.38,12.445,5.0101
-0.80169,8.2691,0.57437,0.14943,8.2803,0.58102,0.16674,16.887,1,0.0135,13.38,12.445,5.0135
-0.80207,8.2689,0.57431,0.15099,8.2803,0.581,0.16824,16.892,1,0.016875,13.38,12.445,5.0169
-0.80246,8.2687,0.57424,0.15254,8.2802,0.58098,0.16974,16.897,1,0.02025,13.38,12.445,5.0202
-0.80284,8.2685,0.57418,0.1541,8.2802,0.58096,0.17123,16.902,1,0.023625,13.38,12.445,5.0236
-0.80322,8.2683,0.57411,0.15565,8.2801,0.58094,0.17273,16.907,1,0.027,13.38,12.445,5.027
-0.80361,8.2681,0.57405,0.15721,8.2801,0.58092,0.17423,16.912,1,0.030375,13.38,12.445,5.0304
-0.80399,8.2679,0.57398,0.15876,8.28,0.5809,0.17572,16.918,1,0.03375,13.38,12.445,5.0338
-0.80437,8.2677,0.57392,0.16032,8.28,0.58088,0.17722,16.923,1,0.037125,13.38,12.445,5.0371
-0.80476,8.2675,0.57385,0.16187,8.2799,0.58087,0.17872,16.928,1,0.0405,13.38,12.445,5.0405
-0.80514,8.2673,0.57379,0.16343,8.2799,0.58085,0.18021,16.933,1,0.043875,13.38,12.445,5.0439
-0.80552,8.2671,0.57372,0.16498,8.2798,0.58083,0.18171,16.938,1,0.04725,13.38,12.445,5.0472
-0.80591,8.2669,0.57366,0.16654,8.2798,0.58081,0.18321,16.943,1,0.050625,13.38,12.445,5.0506
-0.80629,8.2667,0.57359,0.16809,8.2797,0.58079,0.1847,16.949,1,0.054,13.38,12.445,5.054
-0.80667,8.2665,0.57353,0.16965,8.2797,0.58077,0.1862,16.954,1,0.057375,13.38,12.445,5.0574
-0.80706,8.2663,0.57346,0.1712,8.2796,0.58075,0.1877,16.959,1,0.06075,13.38,12.445,5.0608
-0.80744,8.2661,0.5734,0.17276,8.2796,0.58074,0.1892,16.964,1,0.064125,13.38,12.445,5.0641
-0.80782,8.2659,0.57333,0.17431,8.2795,0.58072,0.19069,16.969,1,0.0675,13.38,12.445,5.0675
-0.80821,8.2657,0.57327,0.17587,8.2795,0.5807,0.19219,16.974,1,0.070875,13.38,12.445,5.0709
-0.80859,8.2655,0.5732,0.17742,8.2794,0.58068,0.19369,16.979,1,0.07425,13.38,12.445,5.0743
-0.80897,8.2654,0.57314,0.17898,8.2794,0.58066,0.19518,16.985,1,0.077625,13.38,12.445,5.0776
-0.80936,8.2652,0.57307,0.18053,8.2793,0.58064,0.19668,16.99,1,0.081,13.38,12.445,5.081
-0.80974,8.265,0.57301,0.18209,8.2793,0.58062,0.19818,16.995,1,0.084375,13.38,12.445,5.0844
-0.81017,8.265,0.57297,0.1837,8.2794,0.58062,0.1997,17.001,1,0.08775,13.38,12.445,5.0877
-0.8106,8.265,0.57293,0.18532,8.2796,0.58061,0.20122,17.008,1,0.091125,13.38,12.445,5.0911
-0.81104,8.2651,0.57289,0.18695,8.2797,0.58061,0.20275,17.015,1,0.0945,13.38,12.445,5.0945
-0.81148,8.2651,0.57286,0.18857,8.2799,0.5806,0.20427,17.022,1,0.097875,13.38,12.445,5.0979
-0.81191,8.2651,0.57282,0.1902,8.2801,0.58059,0.20579,17.029,1,0.10125,13.38,12.445,5.1013
-0.81235,8.2652,0.57278,0.19182,8.2802,0.58059,0.20732,17.035,1,0.10463,13.38,12.445,5.1046
-0.81279,8.2652,0.57274,0.19344,8.2804,0.58059,0.20884,17.042,1,0.108,13.38,12.445,5.108
-0.81323,8.2653,0.5727,0.19506,8.2805,0.5806,0.21035,17.049,1,0.11137,13.38,12.445,5.1114
-0.81367,8.2653,0.57266,0.19668,8.2806,0.5806,0.21187,17.055,1,0.11475,13.38,12.445,5.1147
-0.81411,8.2653,0.57261,0.19829,8.2808,0.58061,0.21338,17.062,1,0.11812,13.38,12.445,5.1181
-0.81455,8.2654,0.57257,0.19991,8.2809,0.58061,0.2149,17.069,1,0.1215,13.38,12.445,5.1215
-0.81499,8.2654,0.57253,0.20153,8.2811,0.58062,0.21641,17.075,1,0.12488,13.38,12.445,5.1249
-0.81543,8.2655,0.57249,0.20314,8.2812,0.58063,0.21793,17.082,1,0.12825,13.38,12.445,5.1283
-0.81587,8.2655,0.57244,0.20476,8.2814,0.58063,0.21944,17.088,1,0.13163,13.38,12.445,5.1316
-0.81631,8.2655,0.5724,0.20638,8.2815,0.58064,0.22096,17.095,1,0.135,13.38,12.445,5.135
-0.81676,8.2656,0.57236,0.208,8.2816,0.58064,0.22247,17.102,1,0.13837,13.38,12.445,5.1384
-0.8172,8.2656,0.57232,0.20961,8.2818,0.58065,0.22399,17.108,1,0.14175,13.38,12.445,5.1417
-0.81764,8.2657,0.57228,0.21123,8.2819,0.58065,0.2255,17.115,1,0.14512,13.38,12.445,5.1451
-0.81808,8.2657,0.57223,0.21285,8.2821,0.58066,0.22702,17.121,1,0.1485,13.38,12.445,5.1485
-0.81852,8.2657,0.57219,0.21446,8.2822,0.58066,0.22853,17.128,1,0.15188,13.38,12.445,5.1519
-0.81896,8.2658,0.57215,0.21608,8.2824,0.58067,0.23005,17.135,1,0.15525,13.38,12.445,5.1553
-0.8194,8.2658,0.57211,0.2177,8.2825,0.58067,0.23156,17.141,1,0.15863,13.38,12.445,5.1586
-0.81984,8.2658,0.57207,0.21932,8.2826,0.58068,0.23308,17.148,1,0.162,13.38,12.445,5.162
-0.82028,8.2659,0.57202,0.22093,8.2828,0.58069,0.23459,17.154,1,0.16538,13.38,12.445,5.1654
-0.82072,8.2659,0.57198,0.22255,8.2829,0.58069,0.23611,17.161,1,0.16875,13.38,12.445,5.1687
-0.82116,8.266,0.57194,0.22417,8.2831,0.5807,0.23762,17.168,1,0.17212,13.38,12.445,5.1721
-0.8216,8.266,0.5719,0.22578,8.2832,0.5807,0.23914,17.174,1,0.1755,13.38,12.445,5.1755
-0.82204,8.266,0.57185,0.2274,8.2834,0.58071,0.24065,17.181,1,0.17887,13.38,12.445,5.1789
-0.82248,8.2661,0.57181,0.22902,8.2835,0.58071,0.24217,17.188,1,0.18225,13.38,12.445,5.1823
-0.82292,8.2661,0.57177,0.23064,8.2837,0.58072,0.24368,17.194,1,0.18563,13.38,12.445,5.1856
-0.82336,8.2662,0.57173,0.23225,8.2838,0.58072,0.2452,17.201,1,0.189,13.38,12.445,5.189
-0.8238,8.2662,0.57169,0.23387,8.2839,0.58073,0.24671,17.207,1,0.19238,13.38,12.445,5.1924
-0.82424,8.2662,0.57164,0.23549,8.2841,0.58074,0.24822,17.214,1,0.19575,13.38,12.445,5.1958
-0.82468,8.2663,0.5716,0.2371,8.2842,0.58074,0.24974,17.221,1,0.19912,13.38,12.445,5.1991
-0.82513,8.2663,0.57156,0.23872,8.2844,0.58075,0.25125,17.227,1,0.2025,13.38,12.445,5.2025
-0.82557,8.2664,0.57152,0.24034,8.2845,0.58075,0.25277,17.234,1,0.20587,13.38,12.445,5.2059
-0.82601,8.2664,0.57148,0.24196,8.2847,0.58076,0.25428,17.24,1,0.20925,13.38,12.445,5.2092
-0.82645,8.2664,0.57143,0.24357,8.2848,0.58076,0.2558,17.247,1,0.21263,13.38,12.445,5.2126
-0.82689,8.2665,0.57139,0.24519,8.2849,0.58077,0.25731,17.254,1,0.216,13.38,12.445,5.216
-0.82733,8.2665,0.57135,0.24681,8.2851,0.58077,0.25883,17.26,1,0.21938,13.38,12.445,5.2194
-0.82777,8.2666,0.57131,0.24843,8.2852,0.58078,0.26034,17.267,1,0.22275,13.38,12.445,5.2228
-0.82821,8.2666,0.57126,0.25004,8.2854,0.58078,0.26186,17.273,1,0.22612,13.38,12.445,5.2261
-0.82865,8.2666,0.57122,0.25166,8.2855,0.58079,0.26337,17.28,1,0.2295,13.38,12.445,5.2295
-0.82909,8.2667,0.57118,0.25328,8.2857,0.5808,0.26489,17.287,1,0.23287,13.38,12.445,5.2329
-0.82953,8.2667,0.57114,0.25489,8.2858,0.5808,0.2664,17.293,1,0.23625,13.38,12.445,5.2362
-0.82997,8.2667,0.5711,0.25651,8.2859,0.58081,0.26792,17.3,1,0.23962,13.38,12.445,5.2396
-0.83041,8.2668,0.57105,0.25813,8.2861,0.58081,0.26943,17.306,1,0.243,13.38,12.445,5.243
-0.83085,8.2668,0.57101,0.25975,8.2862,0.58082,0.27095,17.313,1,0.24638,13.38,12.445,5.2464
-0.83129,8.2669,0.57097,0.26136,8.2864,0.58082,0.27246,17.32,1,0.24975,13.38,12.445,5.2498
-0.83173,8.2669,0.57093,0.26298,8.2865,0.58083,0.27398,17.326,1,0.25313,13.38,12.445,5.2531
-0.83217,8.2669,0.57089,0.2646,8.2867,0.58083,0.27549,17.333,1,0.2565,13.38,12.445,5.2565
-0.83261,8.267,0.57084,0.26621,8.2868,0.58084,0.27701,17.34,1,0.25987,13.38,12.445,5.2599
-0.83305,8.267,0.5708,0.26783,8.2869,0.58084,0.27852,17.346,1,0.26325,13.38,12.445,5.2632
-0.8335,8.2671,0.57076,0.26945,8.2871,0.58085,0.28004,17.353,1,0.26662,13.38,12.445,5.2666
-0.83394,8.2671,0.57072,0.27107,8.2872,0.58086,0.28155,17.359,1,0.27,13.38,12.445,5.27
-0.83438,8.2671,0.57068,0.27268,8.2874,0.58086,0.28307,17.366,1,0.27338,13.38,12.445,5.2734
-0.83482,8.2672,0.57063,0.2743,8.2875,0.58087,0.28458,17.373,1,0.27675,13.38,12.445,5.2768
-0.83526,8.2672,0.57059,0.27592,8.2877,0.58087,0.2861,17.379,1,0.28013,13.38,12.445,5.2801
-0.8357,8.2673,0.57055,0.27753,8.2878,0.58088,0.28761,17.386,1,0.2835,13.38,12.445,5.2835
-0.83614,8.2673,0.57051,0.27915,8.2879,0.58088,0.28913,17.392,1,0.28687,13.38,12.445,5.2869
-0.83658,8.2673,0.57046,0.28077,8.2881,0.58089,0.29064,17.399,1,0.29025,13.38,12.445,5.2902
-0.83702,8.2674,0.57042,0.28239,8.2882,0.58089,0.29216,17.406,1,0.29362,13.38,12.445,5.2936
-0.83746,8.2674,0.57038,0.284,8.2884,0.5809,0.29367,17.412,1,0.297,13.38,12.445,5.297
-0.8379,8.2674,0.57034,0.28562,8.2885,0.58091,0.29519,17.419,1,0.30037,13.38,12.445,5.3004
-0.83834,8.2675,0.5703,0.28724,8.2887,0.58091,0.2967,17.425,1,0.30375,13.38,12.445,5.3038
-0.83878,8.2675,0.57025,0.28885,8.2888,0.58092,0.29822,17.432,1,0.30713,13.38,12.445,5.3071
-0.83922,8.2676,0.57021,0.29047,8.2889,0.58092,0.29973,17.439,1,0.3105,13.38,12.445,5.3105
-0.83966,8.2676,0.57017,0.29209,8.2891,0.58093,0.30125,17.445,1,0.31388,13.38,12.445,5.3139
-0.8401,8.2676,0.57013,0.29371,8.2892,0.58093,0.30276,17.452,1,0.31725,13.38,12.445,5.3172
-0.84054,8.2677,0.57009,0.29532,8.2894,0.58094,0.30428,17.459,1,0.32062,13.38,12.445,5.3206
-0.84098,8.2677,0.57004,0.29694,8.2895,0.58094,0.30579,17.465,1,0.324,13.38,12.445,5.324
-0.84142,8.2678,0.57,0.29856,8.2897,0.58095,0.30731,17.472,1,0.32737,13.38,12.445,5.3274
-0.84187,8.2678,0.56996,0.30017,8.2898,0.58095,0.30882,17.478,1,0.33075,13.38,12.445,5.3307
-0.84228,8.268,0.56992,0.30181,8.2901,0.58096,0.31035,17.485,1,0.33413,13.38,12.445,5.3341
