"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.25871,8.8929,0.30418,0.15232,8.8951,0.30531,0.15393,12.722,1,0,12.48,12.25,5
-0.25875,8.8929,0.30416,0.15324,8.8951,0.3053,0.15484,12.723,1,0.0033751,12.48,12.25,5.0034
-0.25879,8.8929,0.30414,0.15415,8.8951,0.30529,0.15574,12.723,1,0.0067501,12.48,12.25,5.0068
-0.25883,8.8928,0.30412,0.15506,8.8951,0.30528,0.15664,12.724,1,0.010125,12.48,12.25,5.0101
-0.25887,8.8928,0.3041,0.15598,8.895,0.30527,0.15755,12.724,1,0.0135,12.48,12.25,5.0135
-0.25891,8.8927,0.30408,0.15689,8.895,0.30526,0.15845,12.725,1,0.016875,12.48,12.25,5.0169
-0.25895,8.8927,0.30406,0.1578,8.895,0.30525,0.15935,12.725,1,0.02025,12.48,12.25,5.0202
-0.25899,8.8927,0.30404,0.15871,8.895,0.30524,0.16025,12.726,1,0.023625,12.48,12.25,5.0236
-0.25903,8.8926,0.30402,0.15963,8.895,0.30523,0.16116,12.726,1,0.027,12.48,12.25,5.027
-0.25907,8.8926,0.30399,0.16054,8.8949,0.30522,0.16206,12.727,1,0.030375,12.48,12.25,5.0304
-0.25911,8.8926,0.30397,0.16145,8.8949,0.30522,0.16296,12.727,1,0.03375,12.48,12.25,5.0338
-0.25915,8.8925,0.30395,0.16237,8.8949,0.30521,0.16387,12.728,1,0.037125,12.48,12.25,5.0371
-0.25919,8.8925,0.30393,0.16328,8.8949,0.3052,0.16477,12.728,1,0.0405,12.48,12.25,5.0405
-0.25923,8.8924,0.30391,0.16419,8.8949,0.30519,0.16567,12.729,1,0.043875,12.48,12.25,5.0439
-0.25927,8.8924,0.30389,0.16511,8.8948,0.30518,0.16658,12.729,1,0.04725,12.48,12.25,5.0472
-0.25931,8.8924,0.30387,0.16602,8.8948,0.30517,0.16748,12.73,1,0.050625,12.48,12.25,5.0506
-0.25935,8.8923,0.30385,0.16693,8.8948,0.30516,0.16838,12.73,1,0.054,12.48,12.25,5.054
-0.25939,8.8923,0.30383,0.16785,8.8948,0.30515,0.16929,12.731,1,0.057375,12.48,12.25,5.0574
-0.25943,8.8923,0.30381,0.16876,8.8948,0.30514,0.17019,12.731,1,0.06075,12.48,12.25,5.0608
-0.25947,8.8922,0.30379,0.16967,8.8947,0.30513,0.17109,12.732,1,0.064125,12.48,12.25,5.0641
-0.25951,8.8922,0.30377,0.17059,8.8947,0.30513,0.172,12.732,1,0.0675,12.48,12.25,5.0675
-0.25954,8.8922,0.30375,0.17151,8.8947,0.30512,0.17291,12.733,1,0.070875,12.48,12.25,5.0709
-0.25958,8.8921,0.30373,0.17243,8.8947,0.30511,0.17382,12.733,1,0.07425,12.48,12.25,5.0743
-0.25961,8.8921,0.30371,0.17335,8.8947,0.3051,0.17473,12.733,1,0.077625,12.48,12.25,5.0776
-0.25965,8.8921,0.30369,0.17427,8.8946,0.30509,0.17564,12.734,1,0.081,12.48,12.25,5.081
