"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.74668,8.2263,0.47423,0.14733,8.2345,0.48065,0.16171,17.588,1,0,13.38,12.25,5
-0.74701,8.2261,0.47415,0.14887,8.2345,0.48063,0.16319,17.593,1,0.0033751,13.38,12.25,5.0034
-0.74735,8.2259,0.47407,0.15041,8.2344,0.48061,0.16466,17.597,1,0.0067501,13.38,12.25,5.0068
-0.74768,8.2257,0.47399,0.15194,8.2344,0.48059,0.16614,17.601,1,0.010125,13.38,12.25,5.0101
-0.74801,8.2256,0.47391,0.15348,8.2343,0.48058,0.16762,17.606,1,0.0135,13.38,12.25,5.0135
-0.74835,8.2254,0.47383,0.15501,8.2343,0.48056,0.1691,17.61,1,0.016875,13.38,12.25,5.0169
-0.74868,8.2252,0.47374,0.15655,8.2342,0.48054,0.17057,17.615,1,0.02025,13.38,12.25,5.0202
-0.74901,8.225,0.47366,0.15808,8.2342,0.48052,0.17205,17.619,1,0.023625,13.38,12.25,5.0236
-0.74935,8.2249,0.47358,0.15962,8.2341,0.4805,0.17353,17.624,1,0.027,13.38,12.25,5.027
-0.74968,8.2247,0.4735,0.16116,8.2341,0.48048,0.17501,17.628,1,0.030375,13.38,12.25,5.0304
-0.75001,8.2245,0.47342,0.16269,8.234,0.48047,0.17649,17.633,1,0.03375,13.38,12.25,5.0338
-0.75035,8.2244,0.47334,0.16423,8.234,0.48045,0.17796,17.637,1,0.037125,13.38,12.25,5.0371
-0.75068,8.2242,0.47326,0.16576,8.234,0.48043,0.17944,17.642,1,0.0405,13.38,12.25,5.0405
-0.75101,8.224,0.47318,0.1673,8.2339,0.48041,0.18092,17.646,1,0.043875,13.38,12.25,5.0439
-0.75135,8.2238,0.4731,0.16883,8.2339,0.48039,0.1824,17.651,1,0.04725,13.38,12.25,5.0472
-0.75168,8.2237,0.47302,0.17037,8.2338,0.48037,0.18387,17.655,1,0.050625,13.38,12.25,5.0506
-0.75201,8.2235,0.47294,0.17191,8.2338,0.48036,0.18535,17.66,1,0.054,13.38,12.25,5.054
-0.75234,8.2233,0.47286,0.17344,8.2337,0.48034,0.18683,17.664,1,0.057375,13.38,12.25,5.0574
-0.75268,8.2231,0.47278,0.17498,8.2337,0.48032,0.18831,17.669,1,0.06075,13.38,12.25,5.0608
-0.75301,8.223,0.4727,0.17651,8.2336,0.4803,0.18978,17.673,1,0.064125,13.38,12.25,5.0641
-0.75333,8.2228,0.47262,0.17804,8.2336,0.48028,0.19126,17.678,1,0.0675,13.38,12.25,5.0675
-0.75359,8.2226,0.47253,0.17955,8.2336,0.48027,0.19271,17.681,1,0.070875,13.38,12.25,5.0709
-0.75386,8.2225,0.47244,0.18106,8.2335,0.48025,0.19417,17.685,1,0.07425,13.38,12.25,5.0743
-0.75413,8.2224,0.47235,0.18257,8.2335,0.48023,0.19562,17.688,1,0.077625,13.38,12.25,5.0776
-0.75439,8.2222,0.47226,0.18408,8.2334,0.48021,0.19708,17.692,1,0.081,13.38,12.25,5.081
-0.75466,8.2221,0.47217,0.18559,8.2334,0.4802,0.19853,17.696,1,0.084375,13.38,12.25,5.0844
-0.75505,8.2221,0.47212,0.18717,8.2335,0.4802,0.20002,17.701,1,0.08775,13.38,12.25,5.0877
-0.75547,8.2221,0.47207,0.18877,8.2336,0.48022,0.20152,17.707,1,0.091125,13.38,12.25,5.0911
-0.7559,8.2221,0.47203,0.19037,8.2337,0.48023,0.20302,17.713,1,0.0945,13.38,12.25,5.0945
-0.75632,8.2222,0.47198,0.19197,8.2339,0.48024,0.20452,17.719,1,0.097875,13.38,12.25,5.0979
-0.75674,8.2222,0.47194,0.19357,8.234,0.48026,0.20602,17.725,1,0.10125,13.38,12.25,5.1013
-0.75717,8.2223,0.47189,0.19517,8.2341,0.48027,0.20752,17.731,1,0.10463,13.38,12.25,5.1046
-0.75759,8.2223,0.47184,0.19677,8.2342,0.48028,0.20902,17.737,1,0.108,13.38,12.25,5.108
-0.75801,8.2223,0.4718,0.19837,8.2344,0.48029,0.21052,17.743,1,0.11137,13.38,12.25,5.1114
-0.75843,8.2224,0.47175,0.19997,8.2345,0.48031,0.21201,17.749,1,0.11475,13.38,12.25,5.1147
-0.75886,8.2224,0.47171,0.20157,8.2346,0.48032,0.21351,17.755,1,0.11812,13.38,12.25,5.1181
-0.75928,8.2225,0.47166,0.20317,8.2347,0.48033,0.21501,17.761,1,0.1215,13.38,12.25,5.1215
-0.7597,8.2225,0.47161,0.20477,8.2348,0.48035,0.21651,17.767,1,0.12488,13.38,12.25,5.1249
-0.76013,8.2225,0.47157,0.20637,8.235,0.48036,0.21801,17.773,1,0.12825,13.38,12.25,5.1283
-0.76055,8.2226,0.47152,0.20797,8.2351,0.48037,0.21951,17.779,1,0.13163,13.38,12.25,5.1316
-0.76097,8.2226,0.47148,0.20957,8.2352,0.48039,0.22101,17.785,1,0.135,13.38,12.25,5.135
-0.7614,8.2227,0.47143,0.21117,8.2353,0.4804,0.22251,17.791,1,0.13837,13.38,12.25,5.1384
-0.76182,8.2227,0.47138,0.21277,8.2355,0.48041,0.224,17.797,1,0.14175,13.38,12.25,5.1417
-0.76224,8.2227,0.47134,0.21437,8.2356,0.48042,0.2255,17.803,1,0.14512,13.38,12.25,5.1451
-0.76266,8.2228,0.47129,0.21597,8.2357,0.48044,0.227,17.809,1,0.1485,13.38,12.25,5.1485
-0.76309,8.2228,0.47125,0.21757,8.2358,0.48045,0.2285,17.815,1,0.15188,13.38,12.25,5.1519
-0.76351,8.2229,0.4712,0.21917,8.236,0.48046,0.23,17.821,1,0.15525,13.38,12.25,5.1553
-0.76393,8.2229,0.47116,0.22077,8.2361,0.48048,0.2315,17.827,1,0.15863,13.38,12.25,5.1586
-0.76436,8.2229,0.47111,0.22237,8.2362,0.48049,0.233,17.833,1,0.162,13.38,12.25,5.162
-0.76478,8.223,0.47106,0.22397,8.2363,0.4805,0.23449,17.839,1,0.16538,13.38,12.25,5.1654
-0.7652,8.223,0.47102,0.22557,8.2365,0.48051,0.23599,17.845,1,0.16875,13.38,12.25,5.1687
-0.76562,8.223,0.47097,0.22717,8.2366,0.48053,0.23749,17.851,1,0.17212,13.38,12.25,5.1721
-0.76605,8.2231,0.47093,0.22877,8.2367,0.48054,0.23899,17.857,1,0.1755,13.38,12.25,5.1755
-0.76647,8.2231,0.47088,0.23037,8.2368,0.48055,0.24049,17.863,1,0.17887,13.38,12.25,5.1789
-0.76689,8.2232,0.47083,0.23197,8.237,0.48057,0.24199,17.869,1,0.18225,13.38,12.25,5.1823
-0.76732,8.2232,0.47079,0.23357,8.2371,0.48058,0.24349,17.875,1,0.18563,13.38,12.25,5.1856
-0.76774,8.2232,0.47074,0.23517,8.2372,0.48059,0.24499,17.881,1,0.189,13.38,12.25,5.189
-0.76816,8.2233,0.4707,0.23677,8.2373,0.48061,0.24648,17.887,1,0.19238,13.38,12.25,5.1924
