"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.26442,3.8391,-0.072258,-0.69382,3.8578,-0.067997,-0.69313,-8.9889,1,0,19.68,12.25,5
-0.26467,3.8421,-0.069922,-0.6943,3.8608,-0.065648,-0.69363,-8.989,1,0.0033751,19.68,12.25,5.0034
-0.26491,3.8452,-0.067586,-0.69478,3.8639,-0.063299,-0.69413,-8.9891,1,0.0067501,19.68,12.25,5.0068
-0.26515,3.8482,-0.06525,-0.69525,3.8669,-0.060951,-0.69464,-8.9892,1,0.010125,19.68,12.25,5.0101
-0.26539,3.8513,-0.062913,-0.69573,3.87,-0.058602,-0.69514,-8.9893,1,0.0135,19.68,12.25,5.0135
-0.26564,3.8543,-0.060578,-0.69621,3.8731,-0.056254,-0.69565,-8.9894,1,0.016875,19.68,12.25,5.0169
-0.26588,3.8574,-0.058242,-0.69668,3.8761,-0.053905,-0.69615,-8.9895,1,0.02025,19.68,12.25,5.0202
-0.26612,3.8604,-0.055905,-0.69716,3.8792,-0.051556,-0.69666,-8.9896,1,0.023625,19.68,12.25,5.0236
-0.26636,3.8635,-0.053569,-0.69764,3.8822,-0.049208,-0.69716,-8.9897,1,0.027,19.68,12.25,5.027
-0.2666,3.8665,-0.051233,-0.69811,3.8853,-0.046859,-0.69767,-8.9898,1,0.030375,19.68,12.25,5.0304
-0.26685,3.8696,-0.048897,-0.69859,3.8883,-0.04451,-0.69817,-8.9899,1,0.03375,19.68,12.25,5.0338
-0.26709,3.8727,-0.046561,-0.69906,3.8914,-0.042162,-0.69868,-8.99,1,0.037125,19.68,12.25,5.0371
-0.26733,3.8757,-0.044225,-0.69954,3.8945,-0.039813,-0.69918,-8.99,1,0.0405,19.68,12.25,5.0405
-0.26757,3.8788,-0.041889,-0.70002,3.8975,-0.037464,-0.69969,-8.9901,1,0.043875,19.68,12.25,5.0439
-0.26781,3.8818,-0.039553,-0.70049,3.9006,-0.035116,-0.70019,-8.9902,1,0.04725,19.68,12.25,5.0472
-0.26806,3.8849,-0.037217,-0.70097,3.9036,-0.032767,-0.7007,-8.9903,1,0.050625,19.68,12.25,5.0506
-0.2683,3.8879,-0.034881,-0.70145,3.9067,-0.030419,-0.7012,-8.9904,1,0.054,19.68,12.25,5.054
-0.26854,3.891,-0.032545,-0.70192,3.9097,-0.02807,-0.7017,-8.9905,1,0.057375,19.68,12.25,5.0574
-0.26878,3.894,-0.030209,-0.7024,3.9128,-0.025721,-0.70221,-8.9906,1,0.06075,19.68,12.25,5.0608
-0.26902,3.8971,-0.027873,-0.70288,3.9159,-0.023373,-0.70271,-8.9907,1,0.064125,19.68,12.25,5.0641
-0.26905,3.9002,-0.025401,-0.70337,3.9189,-0.020888,-0.70323,-8.9908,1,0.0675,19.68,12.25,5.0675
-0.2684,3.9033,-0.022517,-0.70391,3.9221,-0.01799,-0.7038,-8.9912,1,0.070875,19.68,12.25,5.0709
-0.26776,3.9065,-0.019633,-0.70446,3.9253,-0.015092,-0.70436,-8.9916,1,0.07425,19.68,12.25,5.0743
-0.26712,3.9097,-0.01675,-0.705,3.9285,-0.012194,-0.70492,-8.9919,1,0.077625,19.68,12.25,5.0776
