"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
11.45,0.30802,0.20268,12.379,0.27189,-0.1416,1,2.3625,16.68,11.055,7.3625
11.745,0.2859,0.20608,12.634,0.25173,-0.13933,1,2.3962,16.68,11.055,7.3962
12.041,0.26379,0.20947,12.889,0.23158,-0.13707,1,2.43,16.68,11.055,7.43
12.337,0.24167,0.21286,13.144,0.21143,-0.1348,1,2.4637,16.68,11.055,7.4637
12.633,0.21955,0.21625,13.399,0.19128,-0.13253,1,2.4975,16.68,11.055,7.4975
12.927,0.19769,0.21901,13.651,0.17129,-0.13085,1,2.5312,16.68,11.055,7.5312
13.202,0.1773,0.2205,13.881,0.15273,-0.1299,1,2.565,16.68,11.055,7.565
13.398,0.16185,0.22362,14.028,0.14008,-0.12505,1,2.5988,16.68,11.055,7.5988
13.595,0.1464,0.22674,14.176,0.12743,-0.1202,1,2.6325,16.68,11.055,7.6325
13.792,0.13095,0.22986,14.323,0.11477,-0.11536,1,2.6663,16.68,11.055,7.6663
13.988,0.1155,0.23297,14.471,0.10212,-0.11051,1,2.7,16.68,11.055,7.7
14.185,0.10006,0.23609,14.618,0.08947,-0.10566,1,2.7337,16.68,11.055,7.7337
14.381,0.084606,0.23921,14.766,0.076818,-0.10081,1,2.7675,16.68,11.055,7.7675
14.569,0.069794,0.24101,14.905,0.064327,-0.096854,1,2.8012,16.68,11.055,7.8012
14.674,0.061404,0.24216,14.976,0.057861,-0.092501,1,2.835,16.68,11.055,7.835
14.761,0.054465,0.24319,15.033,0.052762,-0.08805,1,2.8688,16.68,11.055,7.8688
14.848,0.047527,0.24422,15.089,0.047663,-0.083598,1,2.9025,16.68,11.055,7.9025
14.935,0.040589,0.24524,15.145,0.042564,-0.079147,1,2.9363,16.68,11.055,7.9363
15.021,0.033651,0.24627,15.202,0.037465,-0.074696,1,2.97,16.68,11.055,7.97
15.108,0.026713,0.2473,15.258,0.032366,-0.070244,1,3.0037,16.68,11.055,8.0037
15.191,0.019967,0.24792,15.311,0.027193,-0.066116,1,3.0375,16.68,11.055,8.0375
15.246,0.015381,0.24796,15.345,0.023608,-0.062398,1,3.0712,16.68,11.055,8.0712
15.273,0.012996,0.24763,15.359,0.021784,-0.05891,1,3.105,16.68,11.055,8.105
15.3,0.01061,0.24731,15.374,0.019959,-0.055423,1,3.1388,16.68,11.055,8.1388
15.327,0.0082249,0.24699,15.388,0.018134,-0.051936,1,3.1725,16.68,11.055,8.1725
15.354,0.0058393,0.24667,15.402,0.01631,-0.048449,1,3.2063,16.68,11.055,8.2063
15.381,0.0034538,0.24634,15.416,0.014485,-0.044962,1,3.24,16.68,11.055,8.24
15.407,0.0011323,0.24597,15.43,0.012615,-0.041523,1,3.2738,16.68,11.055,8.2738
15.428,-0.00079705,0.24542,15.441,0.010845,-0.038276,1,3.3075,16.68,11.055,8.3075
15.432,-0.0013787,0.24465,15.441,0.010286,-0.03544,1,3.3413,16.68,11.055,8.3413
15.437,-0.0019603,0.24388,15.442,0.0097269,-0.032605,1,3.375,16.68,11.055,8.375
