"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.1298,1.0976,-0.10319,9.7029,0.9783,-0.20159,1,1.08,16.68,11.445,6.08
9.0919,1.075,-0.087077,9.6718,0.95697,-0.19175,1,1.1137,16.68,11.445,6.1137
9.0514,1.0493,-0.076647,9.6369,0.93254,-0.18721,1,1.1475,16.68,11.445,6.1475
9.011,1.0236,-0.066218,9.602,0.90812,-0.18268,1,1.1813,16.68,11.445,6.1813
8.9706,0.99789,-0.055789,9.5671,0.8837,-0.17814,1,1.215,16.68,11.445,6.215
8.9302,0.97218,-0.04536,9.5322,0.85928,-0.17361,1,1.2488,16.68,11.445,6.2488
8.8897,0.94648,-0.03493,9.4973,0.83485,-0.16907,1,1.2825,16.68,11.445,6.2825
8.8493,0.92077,-0.024501,9.4624,0.81043,-0.16454,1,1.3162,16.68,11.445,6.3162
8.8269,0.89999,-0.013121,9.4498,0.79111,-0.15948,1,1.35,16.68,11.445,6.35
8.8062,0.87899,-0.0041729,9.4388,0.77174,-0.15687,1,1.3837,16.68,11.445,6.3837
8.7842,0.85735,0.0034949,9.426,0.7518,-0.15549,1,1.4175,16.68,11.445,6.4175
8.7623,0.83571,0.011163,9.4132,0.73186,-0.15411,1,1.4513,16.68,11.445,6.4513
8.7404,0.81407,0.018831,9.4004,0.71192,-0.15273,1,1.485,16.68,11.445,6.485
8.7184,0.79242,0.026499,9.3876,0.69198,-0.15135,1,1.5188,16.68,11.445,6.5188
8.6965,0.77078,0.034166,9.3748,0.67203,-0.14998,1,1.5525,16.68,11.445,6.5525
8.6852,0.75243,0.042362,9.378,0.65499,-0.14832,1,1.5862,16.68,11.445,6.5862
8.6843,0.73688,0.050239,9.3964,0.64047,-0.1472,1,1.62,16.68,11.445,6.62
8.6812,0.71989,0.0564,9.4113,0.62477,-0.14765,1,1.6537,16.68,11.445,6.6537
8.6781,0.7029,0.06256,9.4261,0.60907,-0.14809,1,1.6875,16.68,11.445,6.6875
8.675,0.68592,0.068721,9.4409,0.59338,-0.14854,1,1.7213,16.68,11.445,6.7213
8.6719,0.66893,0.074882,9.4557,0.57768,-0.14899,1,1.755,16.68,11.445,6.755
8.6688,0.65195,0.081042,9.4705,0.56198,-0.14944,1,1.7888,16.68,11.445,6.7888
8.6782,0.6352,0.086907,9.4988,0.54612,-0.15036,1,1.8225,16.68,11.445,6.8225
8.7598,0.61985,0.091052,9.6046,0.52934,-0.15395,1,1.8562,16.68,11.445,6.8562
8.8298,0.6032,0.092967,9.6984,0.51231,-0.15966,1,1.89,16.68,11.445,6.89
8.8997,0.58655,0.094882,9.7922,0.49528,-0.16537,1,1.9237,16.68,11.445,6.9237
8.9697,0.5699,0.096797,9.886,0.47825,-0.17107,1,1.9575,16.68,11.445,6.9575
9.0396,0.55324,0.098712,9.9798,0.46122,-0.17678,1,1.9913,16.68,11.445,6.9913
9.1096,0.53659,0.10063,10.074,0.44419,-0.18249,1,2.025,16.68,11.445,7.025
9.1795,0.51994,0.10254,10.167,0.42716,-0.1882,1,2.0588,16.68,11.445,7.0588
9.4013,0.49835,0.10781,10.389,0.40493,-0.1886,1,2.0925,16.68,11.445,7.0925
9.6478,0.47613,0.11192,10.632,0.38237,-0.18976,1,2.1262,16.68,11.445,7.1262
9.8895,0.45414,0.11512,10.872,0.3602,-0.19187,1,2.16,16.68,11.445,7.16
10.131,0.43215,0.11832,11.112,0.33804,-0.19397,1,2.1937,16.68,11.445,7.1937
10.373,0.41016,0.12152,11.351,0.31588,-0.19608,1,2.2275,16.68,11.445,7.2275
10.615,0.38817,0.12472,11.591,0.29372,-0.19819,1,2.2613,16.68,11.445,7.2613
10.856,0.36618,0.12792,11.831,0.27156,-0.2003,1,2.295,16.68,11.445,7.295
11.127,0.34416,0.13441,12.079,0.25101,-0.1973,1,2.3288,16.68,11.445,7.3288
11.428,0.32199,0.14383,12.337,0.23187,-0.18939,1,2.3625,16.68,11.445,7.3625
11.732,0.29956,0.15201,12.6,0.21207,-0.18263,1,2.3962,16.68,11.445,7.3962
12.036,0.27713,0.1602,12.862,0.19228,-0.17587,1,2.43,16.68,11.445,7.43
12.34,0.2547,0.16839,13.124,0.17248,-0.16911,1,2.4637,16.68,11.445,7.4637
12.644,0.23227,0.17658,13.386,0.15269,-0.16235,1,2.4975,16.68,11.445,7.4975
12.948,0.20984,0.18477,13.648,0.1329,-0.15559,1,2.5312,16.68,11.445,7.5312
13.234,0.18881,0.19255,13.892,0.11468,-0.14886,1,2.565,16.68,11.445,7.565
13.417,0.17578,0.19804,14.028,0.10556,-0.14228,1,2.5988,16.68,11.445,7.5988
13.612,0.1614,0.2031,14.175,0.094699,-0.13602,1,2.6325,16.68,11.445,7.6325
13.807,0.14703,0.20816,14.322,0.08384,-0.12976,1,2.6663,16.68,11.445,7.6663
14.002,0.13265,0.21322,14.469,0.072982,-0.1235,1,2.7,16.68,11.445,7.7
14.197,0.11828,0.21828,14.615,0.062123,-0.11724,1,2.7337,16.68,11.445,7.7337
14.392,0.1039,0.22333,14.762,0.051264,-0.11098,1,2.7675,16.68,11.445,7.7675
14.587,0.089523,0.22839,14.909,0.040405,-0.10472,1,2.8012,16.68,11.445,7.8012
14.686,0.082092,0.23106,14.977,0.035804,-0.099359,1,2.835,16.68,11.445,7.835
14.769,0.07583,0.23308,15.031,0.032069,-0.094227,1,2.8688,16.68,11.445,7.8688
14.854,0.069369,0.23505,15.087,0.028066,-0.089104,1,2.9025,16.68,11.445,7.9025
14.939,0.062908,0.23702,15.143,0.024063,-0.083982,1,2.9363,16.68,11.445,7.9363
15.024,0.056447,0.23899,15.198,0.02006,-0.07886,1,2.97,16.68,11.445,7.97
15.109,0.049986,0.24096,15.254,0.016057,-0.073738,1,3.0037,16.68,11.445,8.0037
15.195,0.043525,0.24293,15.31,0.012054,-0.068616,1,3.0375,16.68,11.445,8.0375
15.25,0.039117,0.24393,15.345,0.009663,-0.064273,1,3.0712,16.68,11.445,8.0712
15.274,0.036848,0.24386,15.358,0.0088456,-0.060747,1,3.105,16.68,11.445,8.105
15.301,0.034439,0.24378,15.372,0.0077131,-0.057175,1,3.1388,16.68,11.445,8.1388
15.327,0.032031,0.2437,15.386,0.0065806,-0.053603,1,3.1725,16.68,11.445,8.1725
15.353,0.029622,0.24362,15.4,0.0054481,-0.050031,1,3.2063,16.68,11.445,8.2063
15.38,0.027214,0.24353,15.414,0.0043156,-0.046459,1,3.24,16.68,11.445,8.24
15.406,0.024805,0.24345,15.428,0.0031831,-0.042886,1,3.2738,16.68,11.445,8.2738
15.429,0.022625,0.24328,15.44,0.0022187,-0.039425,1,3.3075,16.68,11.445,8.3075
15.432,0.021757,0.24262,15.441,0.0022191,-0.036603,1,3.3413,16.68,11.445,8.3413
15.437,0.020933,0.24195,15.441,0.0020206,-0.033714,1,3.375,16.68,11.445,8.375
