"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.5848,-0.77989,0.37676,0,0,0,1,3.9137,11.594,11.445,6.845
9.5843,-1.1419,0.43581,0,0,0,1,4.014,11.694,11.445,6.845
9.7588,-1.6011,0.48025,0,0,0,1,4.1143,11.794,11.445,6.845
9.2499,-1.5026,0.38306,0,0,0,1,4.2147,11.895,11.445,6.845
8.9875,-0.20885,0.047596,0,0,0,1,4.3151,11.995,11.445,6.845
10.032,1.2157,-0.30351,0,0,0,1,4.4154,12.095,11.445,6.845
10.154,1.6316,-0.4591,0,0,0,1,4.5158,12.196,11.445,6.845
9.78,1.3378,-0.46109,0,0,0,1,4.6161,12.296,11.445,6.845
9.6584,0.96547,-0.41704,0,0,0,1,4.7165,12.396,11.445,6.845
9.6687,0.70344,-0.37059,0,0,0,1,4.8168,12.497,11.445,6.845
9.6991,0.52718,-0.32793,0,0,0,1,4.9172,12.597,11.445,6.845
9.7304,0.4032,-0.28951,0,0,0,1,5.0175,12.698,11.445,6.845
9.7596,0.31295,-0.25551,0,0,0,1,5.1178,12.798,11.445,6.845
9.7856,0.24561,-0.22579,0,0,0,1,5.2182,12.898,11.445,6.845
9.8082,0.19439,-0.20001,0,0,0,1,5.3186,12.999,11.445,6.845
9.8277,0.15482,-0.17769,0,0,0,1,5.4189,13.099,11.445,6.845
9.8445,0.12386,-0.15839,0,0,0,1,5.5193,13.199,11.445,6.845
9.8587,0.099353,-0.14183,0,0,0,1,5.6196,13.3,11.445,6.845
9.871,0.079821,-0.12743,0,0,0,1,5.72,13.4,11.445,6.845
9.8818,0.064173,-0.11483,0,0,0,1,5.8203,13.5,11.445,6.845
9.8914,0.051585,-0.10375,0,0,0,1,5.9207,13.601,11.445,6.845
9.9,0.041427,-0.093976,0,0,0,1,6.021,13.701,11.445,6.845
9.9077,0.033425,-0.085371,0,0,0,1,6.1213,13.801,11.445,6.845
9.9146,0.02702,-0.077767,0,0,0,1,6.2217,13.902,11.445,6.845
9.9209,0.021795,-0.071002,0,0,0,1,6.3221,14.002,11.445,6.845
9.9264,0.01752,-0.064963,0,0,0,1,6.4224,14.102,11.445,6.845
9.9313,0.013962,-0.059576,0,0,0,1,6.5228,14.203,11.445,6.845
9.9358,0.011055,-0.054711,0,0,0,1,6.6231,14.303,11.445,6.845
9.9399,0.0087012,-0.050319,0,0,0,1,6.7235,14.403,11.445,6.845
9.9437,0.0069156,-0.046417,0,0,0,1,6.8238,14.504,11.445,6.845
9.9472,0.0054435,-0.04287,0,0,0,1,6.9241,14.604,11.445,6.845
9.9504,0.0042013,-0.03964,0,0,0,1,7.0245,14.705,11.445,6.845
9.9533,0.0031582,-0.036686,0,0,0,1,7.1248,14.805,11.445,6.845
9.956,0.0023233,-0.033994,0,0,0,1,7.2252,14.905,11.445,6.845
9.9585,0.0017174,-0.031589,0,0,0,1,7.3256,15.006,11.445,6.845
9.9609,0.0012166,-0.029374,0,0,0,1,7.4259,15.106,11.445,6.845
9.963,0.00076309,-0.027327,0,0,0,1,7.5263,15.206,11.445,6.845
9.9651,0.00039317,-0.025436,0,0,0,1,7.6266,15.307,11.445,6.845
9.967,0.00015429,-0.023752,0,0,0,1,7.727,15.407,11.445,6.845
9.9687,-4.0154e-05,-0.022191,0,0,0,1,7.8273,15.507,11.445,6.845
9.9704,-0.00023106,-0.020735,0,0,0,1,7.9276,15.608,11.445,6.845
9.9719,-0.00037474,-0.019392,0,0,0,1,8.028,15.708,11.445,6.845
9.9733,-0.0004523,-0.018187,0,0,0,1,8.1283,15.808,11.445,6.845
9.9747,-0.00052648,-0.017057,0,0,0,1,8.2287,15.909,11.445,6.845
9.976,-0.0005995,-0.015998,0,0,0,1,8.3291,16.009,11.445,6.845
9.9772,-0.00062917,-0.015042,0,0,0,1,8.4294,16.109,11.445,6.845
9.9783,-0.00064339,-0.014156,0,0,0,1,8.5297,16.21,11.445,6.845
9.9794,-0.0006734,-0.01332,0,0,0,1,8.6301,16.31,11.445,6.845
9.9804,-0.00067941,-0.012554,0,0,0,1,8.7304,16.41,11.445,6.845
9.9813,-0.00066702,-0.011852,0,0,0,1,8.8308,16.511,11.445,6.845
9.9822,-0.00067314,-0.011185,0,0,0,1,8.9312,16.611,11.445,6.845
9.983,-0.00066444,-0.010571,0,0,0,1,9.0315,16.712,11.445,6.845
9.9838,-0.00064134,-0.010007,0,0,0,1,9.1318,16.812,11.445,6.845
9.9845,-0.00063644,-0.0094699,0,0,0,1,9.2322,16.912,11.445,6.845
9.9853,-0.00061845,-0.0089765,0,0,0,1,9.3326,17.013,11.445,6.845
9.9859,-0.00059407,-0.0085196,0,0,0,1,9.4329,17.113,11.445,6.845
9.9866,-0.00058396,-0.0080823,0,0,0,1,9.5332,17.213,11.445,6.845
9.9871,-0.00056003,-0.0076852,0,0,0,1,9.6336,17.314,11.445,6.845
9.9877,-0.00053924,-0.0073104,0,0,0,1,9.7339,17.414,11.445,6.845
9.9882,-0.00052577,-0.0069525,0,0,0,1,9.8343,17.514,11.445,6.845
9.9887,-0.00049902,-0.0066307,0,0,0,1,9.9347,17.615,11.445,6.845
9.9892,-0.00048362,-0.00632,0,0,0,1,10.035,17.715,11.445,6.845
