"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2259,0.58879,-0.081835,1.2238,0.58064,-0.078546,-9.5846,1,7.8072,18.487,12.25,6.845
1.2243,0.58919,-0.082525,1.2222,0.58112,-0.079467,-9.5752,1,7.8173,18.497,12.25,6.845
1.2228,0.58959,-0.083215,1.2207,0.5816,-0.080388,-9.5658,1,7.8273,18.507,12.25,6.845
1.2212,0.58999,-0.083905,1.2191,0.58208,-0.08131,-9.5564,1,7.8373,18.517,12.25,6.845
1.2196,0.59038,-0.084595,1.2176,0.58256,-0.082231,-9.5469,1,7.8474,18.527,12.25,6.845
1.2181,0.59078,-0.085285,1.216,0.58303,-0.083152,-9.5375,1,7.8574,18.537,12.25,6.845
1.2165,0.59118,-0.085975,1.2145,0.58351,-0.084073,-9.5281,1,7.8674,18.547,12.25,6.845
1.2149,0.59158,-0.086665,1.213,0.58399,-0.084994,-9.5187,1,7.8775,18.557,12.25,6.845
1.2134,0.59198,-0.087355,1.2114,0.58447,-0.085915,-9.5093,1,7.8875,18.568,12.25,6.845
1.2118,0.59237,-0.088045,1.2099,0.58495,-0.086836,-9.4998,1,7.8975,18.578,12.25,6.845
1.2103,0.59277,-0.088735,1.2083,0.58542,-0.087757,-9.4904,1,7.9076,18.588,12.25,6.845
1.2087,0.59317,-0.089424,1.2068,0.5859,-0.088679,-9.481,1,7.9176,18.598,12.25,6.845
1.2071,0.59357,-0.090115,1.2053,0.58638,-0.0896,-9.4716,1,7.9277,18.608,12.25,6.845
1.2056,0.59397,-0.090804,1.2037,0.58686,-0.090521,-9.4622,1,7.9377,18.618,12.25,6.845
1.204,0.59436,-0.091494,1.2022,0.58733,-0.091442,-9.4527,1,7.9477,18.628,12.25,6.845
1.2025,0.59476,-0.092184,1.2006,0.58781,-0.092363,-9.4433,1,7.9578,18.638,12.25,6.845
1.2009,0.59516,-0.092874,1.1991,0.58829,-0.093284,-9.4339,1,7.9678,18.648,12.25,6.845
1.1993,0.59556,-0.093564,1.1976,0.58877,-0.094206,-9.4245,1,7.9778,18.658,12.25,6.845
1.1978,0.59595,-0.094254,1.196,0.58925,-0.095127,-9.4151,1,7.9879,18.668,12.25,6.845
1.1962,0.59635,-0.094944,1.1945,0.58972,-0.096048,-9.4056,1,7.9979,18.678,12.25,6.845
1.1949,0.59687,-0.095664,1.1931,0.59029,-0.096926,-9.3962,1,8.0079,18.688,12.25,6.845
1.1939,0.59735,-0.096379,1.1919,0.59086,-0.097791,-9.3867,1,8.018,18.698,12.25,6.845
1.1931,0.59771,-0.097068,1.1911,0.59138,-0.098643,-9.3775,1,8.028,18.708,12.25,6.845
1.1923,0.59807,-0.097758,1.1903,0.59191,-0.099494,-9.3682,1,8.038,18.718,12.25,6.845
1.1915,0.59843,-0.098447,1.1894,0.59244,-0.10035,-9.3589,1,8.0481,18.728,12.25,6.845
1.1907,0.59879,-0.099137,1.1886,0.59296,-0.1012,-9.3496,1,8.0581,18.738,12.25,6.845
1.1899,0.59915,-0.099826,1.1877,0.59349,-0.10205,-9.3403,1,8.0681,18.748,12.25,6.845
1.1891,0.59951,-0.10052,1.1869,0.59401,-0.1029,-9.3311,1,8.0782,18.758,12.25,6.845
1.1883,0.59987,-0.10121,1.1861,0.59454,-0.10375,-9.3218,1,8.0882,18.768,12.25,6.845
1.1875,0.60023,-0.1019,1.1852,0.59506,-0.1046,-9.3125,1,8.0982,18.778,12.25,6.845
1.1867,0.60059,-0.10258,1.1844,0.59559,-0.10545,-9.3032,1,8.1083,18.788,12.25,6.845
1.1859,0.60094,-0.10327,1.1836,0.59611,-0.10631,-9.294,1,8.1183,18.798,12.25,6.845
1.1851,0.6013,-0.10396,1.1827,0.59664,-0.10716,-9.2847,1,8.1283,18.808,12.25,6.845
1.1843,0.60166,-0.10465,1.1819,0.59716,-0.10801,-9.2754,1,8.1384,18.818,12.25,6.845
1.1835,0.60202,-0.10534,1.181,0.59769,-0.10886,-9.2661,1,8.1484,18.828,12.25,6.845
1.1827,0.60238,-0.10603,1.1802,0.59821,-0.10971,-9.2568,1,8.1585,18.838,12.25,6.845
1.1819,0.60274,-0.10672,1.1794,0.59874,-0.11056,-9.2476,1,8.1685,18.848,12.25,6.845
1.1811,0.6031,-0.10741,1.1785,0.59926,-0.11141,-9.2383,1,8.1785,18.859,12.25,6.845
1.1803,0.60346,-0.1081,1.1777,0.59979,-0.11227,-9.229,1,8.1886,18.869,12.25,6.845
1.1795,0.60382,-0.10879,1.1768,0.60031,-0.11312,-9.2197,1,8.1986,18.879,12.25,6.845
1.1787,0.60418,-0.10948,1.176,0.60084,-0.11397,-9.2105,1,8.2086,18.889,12.25,6.845
1.1778,0.60458,-0.11024,1.1751,0.60139,-0.11476,-9.2011,1,8.2187,18.899,12.25,6.845
1.177,0.60499,-0.11104,1.1742,0.60197,-0.11553,-9.1917,1,8.2287,18.909,12.25,6.845
1.1768,0.60522,-0.11187,1.1738,0.60243,-0.11631,-9.1823,1,8.2387,18.919,12.25,6.845
1.1765,0.60544,-0.1127,1.1735,0.60289,-0.1171,-9.1729,1,8.2488,18.929,12.25,6.845
1.1763,0.60567,-0.11352,1.1731,0.60335,-0.11788,-9.1635,1,8.2588,18.939,12.25,6.845
1.1761,0.6059,-0.11435,1.1727,0.6038,-0.11866,-9.154,1,8.2688,18.949,12.25,6.845
1.1759,0.60613,-0.11518,1.1723,0.60426,-0.11945,-9.1446,1,8.2789,18.959,12.25,6.845
1.1756,0.60636,-0.11601,1.1719,0.60472,-0.12023,-9.1352,1,8.2889,18.969,12.25,6.845
1.1754,0.60659,-0.11683,1.1715,0.60518,-0.12102,-9.1258,1,8.2989,18.979,12.25,6.845
1.1752,0.60682,-0.11766,1.1711,0.60564,-0.1218,-9.1163,1,8.309,18.989,12.25,6.845
1.1749,0.60705,-0.11849,1.1708,0.6061,-0.12259,-9.1069,1,8.319,18.999,12.25,6.845
1.1747,0.60728,-0.11932,1.1704,0.60656,-0.12337,-9.0975,1,8.3291,19.009,12.25,6.845
1.1745,0.6075,-0.12014,1.17,0.60702,-0.12416,-9.0881,1,8.3391,19.019,12.25,6.845
1.1742,0.60773,-0.12097,1.1696,0.60748,-0.12494,-9.0786,1,8.3491,19.029,12.25,6.845
1.174,0.60796,-0.1218,1.1692,0.60794,-0.12573,-9.0692,1,8.3592,19.039,12.25,6.845
1.1738,0.60819,-0.12263,1.1688,0.60839,-0.12651,-9.0598,1,8.3692,19.049,12.25,6.845
1.1735,0.60842,-0.12346,1.1684,0.60885,-0.12729,-9.0504,1,8.3792,19.059,12.25,6.845
1.1733,0.60865,-0.12428,1.168,0.60931,-0.12808,-9.0409,1,8.3893,19.069,12.25,6.845
1.1731,0.60888,-0.12511,1.1677,0.60977,-0.12886,-9.0315,1,8.3993,19.079,12.25,6.845
1.1728,0.60911,-0.12594,1.1673,0.61023,-0.12965,-9.0221,1,8.4093,19.089,12.25,6.845
1.1726,0.60934,-0.12677,1.1669,0.61069,-0.13043,-9.0127,1,8.4194,19.099,12.25,6.845
1.1724,0.60957,-0.12759,1.1665,0.61115,-0.13121,-9.0032,1,8.4294,19.109,12.25,6.845
1.1718,0.60983,-0.12839,1.1659,0.61162,-0.13187,-8.9939,1,8.4394,19.119,12.25,6.845
1.1715,0.61006,-0.12921,1.1655,0.61202,-0.13254,-8.9845,1,8.4495,19.129,12.25,6.845
1.1715,0.61024,-0.13005,1.1654,0.61233,-0.13323,-8.9751,1,8.4595,19.14,12.25,6.845
1.1715,0.61042,-0.13089,1.1653,0.61265,-0.13392,-8.9657,1,8.4695,19.15,12.25,6.845
1.1715,0.6106,-0.13173,1.1651,0.61296,-0.13462,-8.9562,1,8.4796,19.16,12.25,6.845
1.1714,0.61078,-0.13257,1.165,0.61327,-0.13531,-8.9468,1,8.4896,19.17,12.25,6.845
1.1714,0.61096,-0.13341,1.1649,0.61359,-0.136,-8.9374,1,8.4996,19.18,12.25,6.845
1.1714,0.61115,-0.13425,1.1648,0.6139,-0.13669,-8.9279,1,8.5097,19.19,12.25,6.845
1.1714,0.61133,-0.13509,1.1647,0.61421,-0.13738,-8.9185,1,8.5197,19.2,12.25,6.845
1.1714,0.61151,-0.13593,1.1646,0.61452,-0.13808,-8.9091,1,8.5297,19.21,12.25,6.845
1.1713,0.61169,-0.13677,1.1645,0.61484,-0.13877,-8.8997,1,8.5398,19.22,12.25,6.845
1.1713,0.61187,-0.13761,1.1644,0.61515,-0.13946,-8.8902,1,8.5498,19.23,12.25,6.845
1.1713,0.61206,-0.13845,1.1642,0.61546,-0.14015,-8.8808,1,8.5599,19.24,12.25,6.845
1.1713,0.61224,-0.13929,1.1641,0.61577,-0.14084,-8.8714,1,8.5699,19.25,12.25,6.845
1.1713,0.61242,-0.14013,1.164,0.61609,-0.14154,-8.8619,1,8.5799,19.26,12.25,6.845
1.1712,0.6126,-0.14097,1.1639,0.6164,-0.14223,-8.8525,1,8.59,19.27,12.25,6.845
1.1712,0.61278,-0.14182,1.1638,0.61671,-0.14292,-8.8431,1,8.6,19.28,12.25,6.845
1.1712,0.61296,-0.14266,1.1637,0.61703,-0.14361,-8.8336,1,8.61,19.29,12.25,6.845
1.1712,0.61315,-0.1435,1.1636,0.61734,-0.1443,-8.8242,1,8.6201,19.3,12.25,6.845
1.1712,0.61333,-0.14434,1.1635,0.61765,-0.145,-8.8148,1,8.6301,19.31,12.25,6.845
1.1711,0.61351,-0.14518,1.1634,0.61796,-0.14569,-8.8053,1,8.6401,19.32,12.25,6.845
1.1711,0.61369,-0.146,1.1632,0.61828,-0.14636,-8.7959,1,8.6502,19.33,12.25,6.845
1.1708,0.6139,-0.14668,1.1628,0.6186,-0.14691,-8.7868,1,8.6602,19.34,12.25,6.845
1.1707,0.61411,-0.1473,1.1626,0.61884,-0.14746,-8.7777,1,8.6702,19.35,12.25,6.845
1.1707,0.61432,-0.14785,1.1627,0.61899,-0.148,-8.7686,1,8.6803,19.36,12.25,6.845
1.1708,0.61453,-0.1484,1.1627,0.61914,-0.14855,-8.7595,1,8.6903,19.37,12.25,6.845
1.1709,0.61474,-0.14895,1.1628,0.61929,-0.14909,-8.7504,1,8.7003,19.38,12.25,6.845
1.1709,0.61495,-0.1495,1.1629,0.61944,-0.14964,-8.7413,1,8.7104,19.39,12.25,6.845
1.171,0.61515,-0.15005,1.1629,0.61959,-0.15019,-8.7322,1,8.7204,19.4,12.25,6.845
1.1711,0.61536,-0.1506,1.163,0.61974,-0.15073,-8.7231,1,8.7304,19.41,12.25,6.845
1.1712,0.61557,-0.15115,1.1631,0.61989,-0.15128,-8.7141,1,8.7405,19.42,12.25,6.845
1.1712,0.61578,-0.1517,1.1631,0.62005,-0.15183,-8.705,1,8.7505,19.431,12.25,6.845
1.1713,0.61599,-0.15225,1.1632,0.6202,-0.15237,-8.6959,1,8.7606,19.441,12.25,6.845
1.1714,0.6162,-0.1528,1.1633,0.62035,-0.15292,-8.6868,1,8.7706,19.451,12.25,6.845
1.1714,0.61641,-0.15335,1.1633,0.6205,-0.15347,-8.6777,1,8.7806,19.461,12.25,6.845
1.1715,0.61662,-0.1539,1.1634,0.62065,-0.15401,-8.6686,1,8.7907,19.471,12.25,6.845
1.1716,0.61683,-0.15446,1.1635,0.6208,-0.15456,-8.6595,1,8.8007,19.481,12.25,6.845
1.1716,0.61704,-0.15501,1.1635,0.62095,-0.1551,-8.6505,1,8.8107,19.491,12.25,6.845
1.1717,0.61725,-0.15556,1.1636,0.6211,-0.15565,-8.6414,1,8.8208,19.501,12.25,6.845
1.1718,0.61746,-0.15611,1.1637,0.62126,-0.1562,-8.6323,1,8.8308,19.511,12.25,6.845
1.1719,0.61767,-0.15666,1.1637,0.62141,-0.15674,-8.6232,1,8.8408,19.521,12.25,6.845
1.1719,0.61788,-0.15721,1.1638,0.62156,-0.15729,-8.6141,1,8.8509,19.531,12.25,6.845
1.172,0.61809,-0.15776,1.1638,0.62171,-0.15784,-8.605,1,8.8609,19.541,12.25,6.845
1.1721,0.6183,-0.15831,1.1639,0.62186,-0.15838,-8.596,1,8.8709,19.551,12.25,6.845
1.1719,0.61853,-0.15876,1.1637,0.62204,-0.1588,-8.5871,1,8.881,19.561,12.25,6.845
1.1718,0.61875,-0.15914,1.1635,0.62219,-0.1592,-8.5783,1,8.891,19.571,12.25,6.845
1.172,0.61889,-0.15935,1.1637,0.6222,-0.15958,-8.5696,1,8.901,19.581,12.25,6.845
1.1723,0.61904,-0.15956,1.1639,0.62222,-0.15995,-8.561,1,8.9111,19.591,12.25,6.845
1.1725,0.61919,-0.15977,1.1641,0.62223,-0.16033,-8.5524,1,8.9211,19.601,12.25,6.845
1.1728,0.61934,-0.15998,1.1643,0.62224,-0.16071,-8.5437,1,8.9312,19.611,12.25,6.845
1.173,0.61949,-0.16019,1.1645,0.62226,-0.16108,-8.5351,1,8.9412,19.621,12.25,6.845
1.1732,0.61963,-0.1604,1.1647,0.62227,-0.16146,-8.5265,1,8.9512,19.631,12.25,6.845
1.1735,0.61978,-0.16061,1.1649,0.62229,-0.16183,-8.5178,1,8.9613,19.641,12.25,6.845
1.1737,0.61993,-0.16082,1.1651,0.6223,-0.16221,-8.5092,1,8.9713,19.651,12.25,6.845
1.1739,0.62008,-0.16103,1.1653,0.62231,-0.16258,-8.5005,1,8.9813,19.661,12.25,6.845
1.1742,0.62023,-0.16124,1.1655,0.62233,-0.16296,-8.4919,1,8.9914,19.671,12.25,6.845
1.1744,0.62038,-0.16145,1.1657,0.62234,-0.16333,-8.4833,1,9.0014,19.681,12.25,6.845
1.1747,0.62052,-0.16166,1.1659,0.62235,-0.16371,-8.4746,1,9.0114,19.691,12.25,6.845
1.1749,0.62067,-0.16187,1.1661,0.62237,-0.16408,-8.466,1,9.0215,19.701,12.25,6.845
1.1751,0.62082,-0.16208,1.1663,0.62238,-0.16446,-8.4574,1,9.0315,19.712,12.25,6.845
1.1754,0.62097,-0.16229,1.1665,0.62239,-0.16483,-8.4487,1,9.0415,19.722,12.25,6.845
1.1756,0.62112,-0.1625,1.1668,0.62241,-0.16521,-8.4401,1,9.0516,19.732,12.25,6.845
1.1758,0.62126,-0.16271,1.167,0.62242,-0.16558,-8.4315,1,9.0616,19.742,12.25,6.845
1.1761,0.62141,-0.16292,1.1672,0.62243,-0.16596,-8.4228,1,9.0716,19.752,12.25,6.845
1.1763,0.62156,-0.16313,1.1674,0.62245,-0.16633,-8.4142,1,9.0817,19.762,12.25,6.845
1.1766,0.62171,-0.16334,1.1676,0.62246,-0.16671,-8.4056,1,9.0917,19.772,12.25,6.845
1.1767,0.62187,-0.16354,1.1676,0.6225,-0.16704,-8.397,1,9.1017,19.782,12.25,6.845
1.1765,0.62205,-0.16372,1.1675,0.62258,-0.16729,-8.3885,1,9.1118,19.792,12.25,6.845
1.1767,0.62211,-0.16382,1.1676,0.62255,-0.16753,-8.3801,1,9.1218,19.802,12.25,6.845
1.1771,0.62209,-0.16388,1.168,0.62245,-0.16777,-8.3717,1,9.1318,19.812,12.25,6.845
1.1775,0.62208,-0.16394,1.1683,0.62236,-0.168,-8.3634,1,9.1419,19.822,12.25,6.845
1.1779,0.62207,-0.16401,1.1687,0.62226,-0.16824,-8.355,1,9.1519,19.832,12.25,6.845
1.1783,0.62206,-0.16407,1.169,0.62217,-0.16848,-8.3467,1,9.162,19.842,12.25,6.845
1.1788,0.62204,-0.16413,1.1693,0.62207,-0.16871,-8.3383,1,9.172,19.852,12.25,6.845
1.1792,0.62203,-0.16419,1.1697,0.62198,-0.16895,-8.33,1,9.182,19.862,12.25,6.845
1.1796,0.62202,-0.16426,1.17,0.62189,-0.16918,-8.3216,1,9.1921,19.872,12.25,6.845
1.18,0.62201,-0.16432,1.1703,0.62179,-0.16942,-8.3133,1,9.2021,19.882,12.25,6.845
1.1804,0.622,-0.16438,1.1707,0.6217,-0.16966,-8.3049,1,9.2121,19.892,12.25,6.845
1.1808,0.62198,-0.16445,1.171,0.6216,-0.16989,-8.2966,1,9.2222,19.902,12.25,6.845
1.1812,0.62197,-0.16451,1.1714,0.62151,-0.17013,-8.2882,1,9.2322,19.912,12.25,6.845
1.1816,0.62196,-0.16457,1.1717,0.62142,-0.17036,-8.2799,1,9.2422,19.922,12.25,6.845
1.182,0.62195,-0.16463,1.172,0.62132,-0.1706,-8.2715,1,9.2523,19.932,12.25,6.845
1.1824,0.62193,-0.1647,1.1724,0.62123,-0.17084,-8.2632,1,9.2623,19.942,12.25,6.845
1.1828,0.62192,-0.16476,1.1727,0.62113,-0.17107,-8.2548,1,9.2723,19.952,12.25,6.845
1.1832,0.62191,-0.16482,1.173,0.62104,-0.17131,-8.2465,1,9.2824,19.962,12.25,6.845
1.1836,0.6219,-0.16489,1.1734,0.62094,-0.17154,-8.2381,1,9.2924,19.972,12.25,6.845
1.184,0.62189,-0.16495,1.1737,0.62085,-0.17178,-8.2298,1,9.3024,19.982,12.25,6.845
1.1844,0.62187,-0.16501,1.1741,0.62076,-0.17201,-8.2214,1,9.3125,19.992,12.25,6.845
1.1848,0.62186,-0.16507,1.1744,0.62066,-0.17225,-8.2131,1,9.3225,20.003,12.25,6.845
1.185,0.62186,-0.16512,1.1746,0.6206,-0.17244,-8.2048,1,9.3326,20.013,12.25,6.845
1.1849,0.62189,-0.16514,1.1745,0.62059,-0.17257,-8.1965,1,9.3426,20.023,12.25,6.845
1.1852,0.62177,-0.16519,1.1749,0.62046,-0.17271,-8.1882,1,9.3526,20.033,12.25,6.845
1.1858,0.62159,-0.16526,1.1753,0.62028,-0.17285,-8.18,1,9.3627,20.043,12.25,6.845
1.1863,0.62141,-0.16533,1.1758,0.6201,-0.17299,-8.1718,1,9.3727,20.053,12.25,6.845
1.1869,0.62122,-0.1654,1.1763,0.61992,-0.17313,-8.1635,1,9.3827,20.063,12.25,6.845
1.1874,0.62104,-0.16547,1.1768,0.61974,-0.17327,-8.1553,1,9.3928,20.073,12.25,6.845
1.188,0.62086,-0.16554,1.1773,0.61956,-0.17341,-8.147,1,9.4028,20.083,12.25,6.845
1.1885,0.62068,-0.16561,1.1778,0.61938,-0.17355,-8.1388,1,9.4128,20.093,12.25,6.845
1.1891,0.6205,-0.16568,1.1783,0.6192,-0.17369,-8.1305,1,9.4229,20.103,12.25,6.845
1.1897,0.62032,-0.16575,1.1788,0.61902,-0.17383,-8.1223,1,9.4329,20.113,12.25,6.845
1.1902,0.62014,-0.16582,1.1793,0.61884,-0.17397,-8.114,1,9.4429,20.123,12.25,6.845
1.1908,0.61996,-0.16589,1.1798,0.61866,-0.17411,-8.1058,1,9.453,20.133,12.25,6.845
1.1913,0.61977,-0.16596,1.1803,0.61848,-0.17426,-8.0975,1,9.463,20.143,12.25,6.845
1.1919,0.61959,-0.16603,1.1807,0.6183,-0.1744,-8.0893,1,9.473,20.153,12.25,6.845
1.1924,0.61941,-0.1661,1.1812,0.61812,-0.17454,-8.081,1,9.4831,20.163,12.25,6.845
1.193,0.61923,-0.16617,1.1817,0.61794,-0.17468,-8.0728,1,9.4931,20.173,12.25,6.845
1.1935,0.61905,-0.16624,1.1822,0.61776,-0.17482,-8.0646,1,9.5031,20.183,12.25,6.845
1.1941,0.61887,-0.16631,1.1827,0.61758,-0.17496,-8.0563,1,9.5132,20.193,12.25,6.845
1.1946,0.61869,-0.16638,1.1832,0.6174,-0.1751,-8.0481,1,9.5232,20.203,12.25,6.845
1.1952,0.61851,-0.16645,1.1837,0.61722,-0.17524,-8.0398,1,9.5332,20.213,12.25,6.845
1.1957,0.61832,-0.16651,1.1842,0.61704,-0.17538,-8.0316,1,9.5433,20.223,12.25,6.845
1.1963,0.61814,-0.16658,1.1847,0.61686,-0.17552,-8.0233,1,9.5533,20.233,12.25,6.845
1.1967,0.61797,-0.16664,1.1851,0.61669,-0.17565,-8.0151,1,9.5634,20.243,12.25,6.845
1.1967,0.61783,-0.16665,1.1852,0.6166,-0.17571,-8.0069,1,9.5734,20.253,12.25,6.845
1.1969,0.61761,-0.16668,1.1855,0.61645,-0.17578,-7.9987,1,9.5834,20.263,12.25,6.845
1.1977,0.61729,-0.16677,1.1862,0.61619,-0.17585,-7.9904,1,9.5935,20.273,12.25,6.845
1.1984,0.61697,-0.16686,1.1868,0.61594,-0.17592,-7.9822,1,9.6035,20.283,12.25,6.845
1.1991,0.61665,-0.16695,1.1875,0.61568,-0.17599,-7.974,1,9.6135,20.294,12.25,6.845
1.1998,0.61632,-0.16704,1.1882,0.61543,-0.17606,-7.9658,1,9.6236,20.304,12.25,6.845
1.2005,0.616,-0.16713,1.1889,0.61517,-0.17614,-7.9576,1,9.6336,20.314,12.25,6.845
1.2012,0.61568,-0.16721,1.1895,0.61492,-0.17621,-7.9493,1,9.6436,20.324,12.25,6.845
1.2019,0.61536,-0.1673,1.1902,0.61466,-0.17628,-7.9411,1,9.6537,20.334,12.25,6.845
1.2027,0.61503,-0.16739,1.1909,0.61441,-0.17635,-7.9329,1,9.6637,20.344,12.25,6.845
1.2034,0.61471,-0.16748,1.1916,0.61416,-0.17642,-7.9247,1,9.6737,20.354,12.25,6.845
1.2041,0.61439,-0.16757,1.1922,0.6139,-0.17649,-7.9165,1,9.6838,20.364,12.25,6.845
1.2048,0.61407,-0.16766,1.1929,0.61365,-0.17657,-7.9082,1,9.6938,20.374,12.25,6.845
1.2055,0.61374,-0.16775,1.1936,0.61339,-0.17664,-7.9,1,9.7038,20.384,12.25,6.845
1.2062,0.61342,-0.16783,1.1943,0.61314,-0.17671,-7.8918,1,9.7139,20.394,12.25,6.845
1.207,0.6131,-0.16792,1.1949,0.61288,-0.17678,-7.8836,1,9.7239,20.404,12.25,6.845
1.2077,0.61278,-0.16801,1.1956,0.61263,-0.17685,-7.8754,1,9.7339,20.414,12.25,6.845
1.2084,0.61245,-0.1681,1.1963,0.61237,-0.17692,-7.8671,1,9.744,20.424,12.25,6.845
1.2091,0.61213,-0.16819,1.1969,0.61212,-0.177,-7.8589,1,9.754,20.434,12.25,6.845
1.2098,0.61181,-0.16828,1.1976,0.61187,-0.17707,-7.8507,1,9.7641,20.444,12.25,6.845
1.2105,0.61148,-0.16836,1.1983,0.61161,-0.17714,-7.8425,1,9.7741,20.454,12.25,6.845
1.2112,0.61116,-0.16845,1.199,0.61136,-0.17721,-7.8342,1,9.7841,20.464,12.25,6.845
1.212,0.61084,-0.16854,1.1996,0.6111,-0.17728,-7.826,1,9.7942,20.474,12.25,6.845
1.2123,0.61054,-0.1686,1.2001,0.61089,-0.17733,-7.8178,1,9.8042,20.484,12.25,6.845
1.2123,0.61027,-0.16862,1.2003,0.61072,-0.17736,-7.8096,1,9.8142,20.494,12.25,6.845
1.213,0.60987,-0.16866,1.201,0.61042,-0.17739,-7.8015,1,9.8243,20.504,12.25,6.845
1.2139,0.60943,-0.16872,1.2018,0.61009,-0.17741,-7.7933,1,9.8343,20.514,12.25,6.845
1.2148,0.60899,-0.16878,1.2027,0.60976,-0.17744,-7.7851,1,9.8443,20.524,12.25,6.845
1.2157,0.60855,-0.16883,1.2036,0.60943,-0.17746,-7.7769,1,9.8544,20.534,12.25,6.845
1.2166,0.60811,-0.16889,1.2044,0.6091,-0.17748,-7.7688,1,9.8644,20.544,12.25,6.845
1.2175,0.60767,-0.16894,1.2053,0.60877,-0.17751,-7.7606,1,9.8744,20.554,12.25,6.845
1.2184,0.60724,-0.169,1.2062,0.60844,-0.17753,-7.7524,1,9.8845,20.564,12.25,6.845
1.2192,0.6068,-0.16906,1.207,0.60812,-0.17755,-7.7442,1,9.8945,20.575,12.25,6.845
1.2201,0.60636,-0.16911,1.2079,0.60779,-0.17758,-7.7361,1,9.9045,20.585,12.25,6.845
1.221,0.60592,-0.16917,1.2088,0.60746,-0.1776,-7.7279,1,9.9146,20.595,12.25,6.845
1.2219,0.60548,-0.16923,1.2096,0.60713,-0.17762,-7.7197,1,9.9246,20.605,12.25,6.845
1.2228,0.60504,-0.16928,1.2105,0.6068,-0.17765,-7.7115,1,9.9347,20.615,12.25,6.845
1.2237,0.6046,-0.16934,1.2114,0.60647,-0.17767,-7.7034,1,9.9447,20.625,12.25,6.845
1.2246,0.60416,-0.16939,1.2122,0.60614,-0.1777,-7.6952,1,9.9547,20.635,12.25,6.845
1.2255,0.60373,-0.16945,1.2131,0.60581,-0.17772,-7.687,1,9.9648,20.645,12.25,6.845
1.2264,0.60329,-0.16951,1.214,0.60548,-0.17774,-7.6789,1,9.9748,20.655,12.25,6.845
1.2273,0.60285,-0.16956,1.2148,0.60515,-0.17777,-7.6707,1,9.9848,20.665,12.25,6.845
1.2281,0.60241,-0.16962,1.2157,0.60482,-0.17779,-7.6625,1,9.9949,20.675,12.25,6.845
1.229,0.60197,-0.16967,1.2166,0.60449,-0.17781,-7.6543,1,10.005,20.685,12.25,6.845
1.2299,0.60153,-0.16973,1.2174,0.60416,-0.17784,-7.6462,1,10.015,20.695,12.25,6.845
1.2308,0.60109,-0.16979,1.2183,0.60383,-0.17786,-7.638,1,10.025,20.705,12.25,6.845
1.2317,0.60065,-0.16984,1.2191,0.60351,-0.17788,-7.6298,1,10.035,20.715,12.25,6.845
