"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.34025,4.0249,-0.050042,-0.72598,4.0288,-0.047647,-0.72692,-8.7679,1,0,19.68,12.25,5
-0.34088,4.0279,-0.047619,-0.72654,4.0317,-0.045214,-0.72748,-8.768,1,0.0033751,19.68,12.25,5.0034
-0.34151,4.0308,-0.045195,-0.72711,4.0346,-0.042781,-0.72805,-8.768,1,0.0067501,19.68,12.25,5.0068
-0.34214,4.0337,-0.042772,-0.72767,4.0375,-0.040348,-0.72862,-8.7681,1,0.010125,19.68,12.25,5.0101
-0.34277,4.0367,-0.040348,-0.72824,4.0404,-0.037915,-0.72918,-8.7681,1,0.0135,19.68,12.25,5.0135
-0.3434,4.0396,-0.037925,-0.7288,4.0433,-0.035482,-0.72975,-8.7682,1,0.016875,19.68,12.25,5.0169
-0.34403,4.0426,-0.035502,-0.72937,4.0462,-0.033049,-0.73031,-8.7682,1,0.02025,19.68,12.25,5.0202
-0.34466,4.0455,-0.033078,-0.72993,4.0492,-0.030616,-0.73088,-8.7683,1,0.023625,19.68,12.25,5.0236
-0.34529,4.0485,-0.030655,-0.7305,4.0521,-0.028183,-0.73144,-8.7684,1,0.027,19.68,12.25,5.027
-0.34592,4.0514,-0.028231,-0.73106,4.055,-0.02575,-0.73201,-8.7684,1,0.030375,19.68,12.25,5.0304
-0.34655,4.0543,-0.025808,-0.73163,4.0579,-0.023317,-0.73258,-8.7685,1,0.03375,19.68,12.25,5.0338
-0.34718,4.0573,-0.023385,-0.73219,4.0608,-0.020884,-0.73314,-8.7685,1,0.037125,19.68,12.25,5.0371
-0.34781,4.0602,-0.020961,-0.73276,4.0637,-0.018451,-0.73371,-8.7686,1,0.0405,19.68,12.25,5.0405
-0.34844,4.0632,-0.018538,-0.73333,4.0666,-0.016018,-0.73427,-8.7686,1,0.043875,19.68,12.25,5.0439
-0.34907,4.0661,-0.016114,-0.73389,4.0695,-0.013585,-0.73484,-8.7687,1,0.04725,19.68,12.25,5.0472
-0.3497,4.0691,-0.013691,-0.73446,4.0724,-0.011152,-0.7354,-8.7687,1,0.050625,19.68,12.25,5.0506
-0.35033,4.072,-0.011268,-0.73502,4.0753,-0.0087189,-0.73597,-8.7688,1,0.054,19.68,12.25,5.054
-0.35096,4.0749,-0.0088441,-0.73559,4.0782,-0.0062859,-0.73654,-8.7689,1,0.057375,19.68,12.25,5.0574
-0.35159,4.0779,-0.0064206,-0.73615,4.0812,-0.0038528,-0.7371,-8.7689,1,0.06075,19.68,12.25,5.0608
-0.35222,4.0808,-0.0039971,-0.73672,4.0841,-0.0014198,-0.73767,-8.769,1,0.064125,19.68,12.25,5.0641
-0.35262,4.0838,-0.0014237,-0.73731,4.087,0.001164,-0.73826,-8.7691,1,0.0675,19.68,12.25,5.0675
-0.35231,4.0867,0.0016072,-0.73799,4.0899,0.0042077,-0.73894,-8.7695,1,0.070875,19.68,12.25,5.0709
-0.35199,4.0896,0.0046381,-0.73867,4.0928,0.0072514,-0.73962,-8.7698,1,0.07425,19.68,12.25,5.0743
-0.35168,4.0926,0.0076686,-0.73935,4.0957,0.010295,-0.7403,-8.7702,1,0.077625,19.68,12.25,5.0776
-0.35137,4.0955,0.0107,-0.74002,4.0986,0.013338,-0.74098,-8.7705,1,0.081,19.68,12.25,5.081
-0.35106,4.0984,0.01373,-0.7407,4.1015,0.016382,-0.74166,-8.7709,1,0.084375,19.68,12.25,5.0844
-0.35136,4.0993,0.016684,-0.74046,4.1024,0.019349,-0.74141,-8.7704,1,0.08775,19.68,12.25,5.0877
-0.35179,4.0997,0.01962,-0.74,4.1029,0.022297,-0.74095,-8.7698,1,0.091125,19.68,12.25,5.0911
