"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.71099,8.2742,0.46194,0.1408,8.2825,0.46818,0.15495,17.128,1,0,13.38,12.25,5
-0.71131,8.2741,0.46186,0.1423,8.2825,0.46816,0.1564,17.133,1,0.0033751,13.38,12.25,5.0034
-0.71164,8.2739,0.46178,0.1438,8.2824,0.46814,0.15784,17.137,1,0.0067501,13.38,12.25,5.0068
-0.71196,8.2737,0.4617,0.1453,8.2824,0.46813,0.15928,17.141,1,0.010125,13.38,12.25,5.0101
-0.71229,8.2735,0.46162,0.1468,8.2823,0.46811,0.16072,17.146,1,0.0135,13.38,12.25,5.0135
-0.71262,8.2734,0.46155,0.1483,8.2823,0.46809,0.16216,17.15,1,0.016875,13.38,12.25,5.0169
-0.71294,8.2732,0.46147,0.1498,8.2822,0.46807,0.16361,17.155,1,0.02025,13.38,12.25,5.0202
-0.71327,8.273,0.46139,0.1513,8.2822,0.46806,0.16505,17.159,1,0.023625,13.38,12.25,5.0236
-0.7136,8.2728,0.46131,0.15279,8.2822,0.46804,0.16649,17.164,1,0.027,13.38,12.25,5.027
-0.71392,8.2727,0.46124,0.15429,8.2821,0.46802,0.16793,17.168,1,0.030375,13.38,12.25,5.0304
-0.71425,8.2725,0.46116,0.15579,8.2821,0.468,0.16937,17.173,1,0.03375,13.38,12.25,5.0338
-0.71457,8.2723,0.46108,0.15729,8.282,0.46798,0.17082,17.177,1,0.037125,13.38,12.25,5.0371
-0.7149,8.2722,0.461,0.15879,8.282,0.46797,0.17226,17.181,1,0.0405,13.38,12.25,5.0405
-0.71523,8.272,0.46093,0.16029,8.2819,0.46795,0.1737,17.186,1,0.043875,13.38,12.25,5.0439
-0.71555,8.2718,0.46085,0.16179,8.2819,0.46793,0.17514,17.19,1,0.04725,13.38,12.25,5.0472
-0.71588,8.2716,0.46077,0.16329,8.2818,0.46791,0.17658,17.195,1,0.050625,13.38,12.25,5.0506
-0.71621,8.2715,0.46069,0.16479,8.2818,0.4679,0.17803,17.199,1,0.054,13.38,12.25,5.054
-0.71653,8.2713,0.46062,0.16629,8.2817,0.46788,0.17947,17.204,1,0.057375,13.38,12.25,5.0574
-0.71686,8.2711,0.46054,0.16779,8.2817,0.46786,0.18091,17.208,1,0.06075,13.38,12.25,5.0608
