"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.6995,5.4589,0.072114,-0.88192,5.4662,0.065615,-0.89728,-12.897,1,0,16.53,12.055,5
-1.7013,5.4599,0.075774,-0.88203,5.4673,0.069193,-0.89731,-12.901,1,0.0033751,16.53,12.055,5.0034
-1.7032,5.4608,0.079434,-0.88213,5.4684,0.072771,-0.89735,-12.904,1,0.0067501,16.53,12.055,5.0068
-1.705,5.4618,0.083095,-0.88224,5.4695,0.076349,-0.89739,-12.908,1,0.010125,16.53,12.055,5.0101
-1.7068,5.4628,0.086755,-0.88234,5.4706,0.079928,-0.89743,-12.912,1,0.0135,16.53,12.055,5.0135
-1.7086,5.4637,0.090414,-0.88245,5.4717,0.083505,-0.89746,-12.915,1,0.016875,16.53,12.055,5.0169
-1.7104,5.4647,0.094075,-0.88256,5.4728,0.087083,-0.8975,-12.919,1,0.02025,16.53,12.055,5.0202
-1.7122,5.4657,0.097735,-0.88266,5.4739,0.090662,-0.89754,-12.923,1,0.023625,16.53,12.055,5.0236
-1.714,5.4666,0.10139,-0.88277,5.475,0.09424,-0.89757,-12.926,1,0.027,16.53,12.055,5.027
-1.7145,5.4678,0.10589,-0.88293,5.4763,0.098651,-0.89767,-12.93,1,0.030375,16.53,12.055,5.0304
-1.7143,5.4691,0.11083,-0.88312,5.4777,0.1035,-0.89779,-12.933,1,0.03375,16.53,12.055,5.0338
-1.714,5.4704,0.11576,-0.8833,5.479,0.10835,-0.89792,-12.936,1,0.037125,16.53,12.055,5.0371
-1.7138,5.4717,0.1207,-0.88349,5.4804,0.11321,-0.89804,-12.94,1,0.0405,16.53,12.055,5.0405
-1.7135,5.473,0.12564,-0.88368,5.4818,0.11806,-0.89817,-12.943,1,0.043875,16.53,12.055,5.0439
-1.7133,5.4743,0.13057,-0.88387,5.4832,0.12291,-0.89829,-12.946,1,0.04725,16.53,12.055,5.0472
-1.713,5.4756,0.13551,-0.88406,5.4846,0.12776,-0.89842,-12.95,1,0.050625,16.53,12.055,5.0506
-1.7128,5.4769,0.14045,-0.88425,5.486,0.13261,-0.89854,-12.953,1,0.054,16.53,12.055,5.054
-1.7125,5.4782,0.14538,-0.88444,5.4874,0.13747,-0.89866,-12.956,1,0.057375,16.53,12.055,5.0574
-1.7123,5.4795,0.15032,-0.88462,5.4887,0.14232,-0.89879,-12.96,1,0.06075,16.53,12.055,5.0608
-1.712,5.4808,0.15526,-0.88481,5.4901,0.14717,-0.89891,-12.963,1,0.064125,16.53,12.055,5.0641
-1.7118,5.4821,0.16019,-0.885,5.4915,0.15202,-0.89904,-12.966,1,0.0675,16.53,12.055,5.0675
-1.7115,5.4833,0.16513,-0.88519,5.4929,0.15687,-0.89916,-12.97,1,0.070875,16.53,12.055,5.0709
-1.7113,5.4846,0.17007,-0.88538,5.4943,0.16172,-0.89929,-12.973,1,0.07425,16.53,12.055,5.0743
-1.711,5.4859,0.175,-0.88557,5.4957,0.16658,-0.89941,-12.976,1,0.077625,16.53,12.055,5.0776
-1.7108,5.4872,0.17994,-0.88576,5.4971,0.17143,-0.89954,-12.98,1,0.081,16.53,12.055,5.081
-1.7105,5.4885,0.18488,-0.88594,5.4985,0.17628,-0.89966,-12.983,1,0.084375,16.53,12.055,5.0844
