"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.5163,4.8051,0.15862,-0.73188,4.8158,0.15097,-0.75224,-12.231,1,0,16.53,12.25,5
-1.5177,4.8063,0.16143,-0.73176,4.8171,0.15371,-0.75205,-12.235,1,0.0033751,16.53,12.25,5.0034
-1.5191,4.8074,0.16423,-0.73164,4.8184,0.15644,-0.75187,-12.239,1,0.0067501,16.53,12.25,5.0068
-1.5204,4.8086,0.16704,-0.73153,4.8197,0.15918,-0.75168,-12.243,1,0.010125,16.53,12.25,5.0101
-1.5218,4.8098,0.16984,-0.73141,4.821,0.16191,-0.7515,-12.247,1,0.0135,16.53,12.25,5.0135
-1.5232,4.8109,0.17265,-0.73129,4.8224,0.16464,-0.75131,-12.251,1,0.016875,16.53,12.25,5.0169
-1.5245,4.8121,0.17545,-0.73117,4.8237,0.16738,-0.75112,-12.255,1,0.02025,16.53,12.25,5.0202
-1.5259,4.8133,0.17825,-0.73106,4.825,0.17011,-0.75094,-12.26,1,0.023625,16.53,12.25,5.0236
-1.5273,4.8144,0.18106,-0.73094,4.8263,0.17285,-0.75075,-12.264,1,0.027,16.53,12.25,5.027
-1.5287,4.8156,0.18386,-0.73082,4.8276,0.17558,-0.75056,-12.268,1,0.030375,16.53,12.25,5.0304
-1.53,4.8168,0.18667,-0.7307,4.8289,0.17831,-0.75038,-12.272,1,0.03375,16.53,12.25,5.0338
-1.5314,4.8179,0.18947,-0.73059,4.8303,0.18105,-0.75019,-12.276,1,0.037125,16.53,12.25,5.0371
-1.5328,4.8191,0.19228,-0.73047,4.8316,0.18378,-0.75001,-12.28,1,0.0405,16.53,12.25,5.0405
-1.5341,4.8203,0.19508,-0.73035,4.8329,0.18652,-0.74982,-12.284,1,0.043875,16.53,12.25,5.0439
-1.5355,4.8214,0.19788,-0.73023,4.8342,0.18925,-0.74963,-12.288,1,0.04725,16.53,12.25,5.0472
-1.5369,4.8226,0.20069,-0.73011,4.8355,0.19198,-0.74945,-12.292,1,0.050625,16.53,12.25,5.0506
-1.5383,4.8238,0.20349,-0.73,4.8368,0.19472,-0.74926,-12.297,1,0.054,16.53,12.25,5.054
-1.5396,4.8249,0.2063,-0.72988,4.8382,0.19745,-0.74908,-12.301,1,0.057375,16.53,12.25,5.0574
-1.541,4.8261,0.2091,-0.72976,4.8395,0.20019,-0.74889,-12.305,1,0.06075,16.53,12.25,5.0608
-1.5424,4.8273,0.21191,-0.72964,4.8408,0.20292,-0.7487,-12.309,1,0.064125,16.53,12.25,5.0641
-1.5439,4.8284,0.21492,-0.72958,4.842,0.20586,-0.74857,-12.313,1,0.0675,16.53,12.25,5.0675
-1.5457,4.8294,0.21858,-0.72969,4.8431,0.20944,-0.74861,-12.317,1,0.070875,16.53,12.25,5.0709
