"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.2434,8.9581,0.34897,0.14485,8.9607,0.35009,0.14703,12,1,0,12.48,12.445,5
-0.24344,8.958,0.34895,0.14573,8.9607,0.35008,0.1479,12.001,1,0.0033751,12.48,12.445,5.0034
-0.24348,8.958,0.34893,0.14661,8.9606,0.35007,0.14877,12.001,1,0.0067501,12.48,12.445,5.0068
-0.24353,8.9579,0.34891,0.14749,8.9606,0.35006,0.14964,12.002,1,0.010125,12.48,12.445,5.0101
-0.24357,8.9579,0.34889,0.14837,8.9606,0.35005,0.15051,12.003,1,0.0135,12.48,12.445,5.0135
-0.24361,8.9579,0.34887,0.14925,8.9606,0.35004,0.15138,12.003,1,0.016875,12.48,12.445,5.0169
-0.24365,8.9578,0.34885,0.15013,8.9606,0.35003,0.15225,12.004,1,0.02025,12.48,12.445,5.0202
-0.24369,8.9578,0.34883,0.15101,8.9605,0.35002,0.15312,12.005,1,0.023625,12.48,12.445,5.0236
-0.24373,8.9577,0.34881,0.15189,8.9605,0.35001,0.15399,12.005,1,0.027,12.48,12.445,5.027
-0.24377,8.9577,0.34879,0.15277,8.9605,0.35,0.15486,12.006,1,0.030375,12.48,12.445,5.0304
-0.24381,8.9576,0.34877,0.15365,8.9605,0.34999,0.15573,12.007,1,0.03375,12.48,12.445,5.0338
-0.24385,8.9576,0.34875,0.15453,8.9605,0.34998,0.1566,12.007,1,0.037125,12.48,12.445,5.0371
-0.2439,8.9576,0.34873,0.15541,8.9604,0.34998,0.15747,12.008,1,0.0405,12.48,12.445,5.0405
-0.24394,8.9575,0.34871,0.15629,8.9604,0.34997,0.15834,12.009,1,0.043875,12.48,12.445,5.0439
-0.24398,8.9575,0.34869,0.15718,8.9604,0.34996,0.15921,12.009,1,0.04725,12.48,12.445,5.0472
-0.24402,8.9574,0.34868,0.15806,8.9604,0.34995,0.16008,12.01,1,0.050625,12.48,12.445,5.0506
-0.24406,8.9574,0.34866,0.15894,8.9604,0.34994,0.16095,12.011,1,0.054,12.48,12.445,5.054
-0.2441,8.9574,0.34864,0.15982,8.9603,0.34993,0.16182,12.011,1,0.057375,12.48,12.445,5.0574
-0.24414,8.9573,0.34862,0.1607,8.9603,0.34992,0.16269,12.012,1,0.06075,12.48,12.445,5.0608
-0.24418,8.9573,0.3486,0.16158,8.9603,0.34991,0.16356,12.013,1,0.064125,12.48,12.445,5.0641
-0.24422,8.9572,0.34858,0.16246,8.9603,0.3499,0.16443,12.013,1,0.0675,12.48,12.445,5.0675
-0.24427,8.9572,0.34856,0.16334,8.9603,0.34989,0.1653,12.014,1,0.070875,12.48,12.445,5.0709
-0.24431,8.9572,0.34854,0.16422,8.9602,0.34988,0.16618,12.015,1,0.07425,12.48,12.445,5.0743
-0.24435,8.9571,0.34852,0.1651,8.9602,0.34987,0.16705,12.015,1,0.077625,12.48,12.445,5.0776
-0.24439,8.9571,0.3485,0.16598,8.9602,0.34986,0.16792,12.016,1,0.081,12.48,12.445,5.081
-0.24443,8.957,0.34848,0.16686,8.9602,0.34985,0.16879,12.017,1,0.084375,12.48,12.445,5.0844
-0.24445,8.9571,0.34844,0.16774,8.9603,0.34982,0.16965,12.017,1,0.08775,12.48,12.445,5.0877
