"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.65861,8.2453,0.36626,0.14562,8.2514,0.37162,0.15587,17.686,1,0,13.38,12.055,5
-0.65887,8.2452,0.36617,0.14709,8.2513,0.3716,0.15729,17.69,1,0.0033751,13.38,12.055,5.0034
-0.65913,8.245,0.36609,0.14856,8.2513,0.37158,0.15871,17.693,1,0.0067501,13.38,12.055,5.0068
-0.65939,8.2449,0.366,0.15004,8.2512,0.37157,0.16013,17.697,1,0.010125,13.38,12.055,5.0101
-0.65966,8.2447,0.36591,0.15151,8.2512,0.37155,0.16155,17.7,1,0.0135,13.38,12.055,5.0135
-0.65992,8.2446,0.36583,0.15299,8.2511,0.37153,0.16297,17.704,1,0.016875,13.38,12.055,5.0169
-0.66018,8.2444,0.36574,0.15446,8.2511,0.37152,0.16439,17.707,1,0.02025,13.38,12.055,5.0202
-0.66044,8.2443,0.36565,0.15594,8.2511,0.3715,0.16581,17.711,1,0.023625,13.38,12.055,5.0236
-0.6607,8.2441,0.36557,0.15741,8.251,0.37148,0.16723,17.715,1,0.027,13.38,12.055,5.027
-0.66091,8.244,0.36548,0.15887,8.251,0.37147,0.16863,17.717,1,0.030375,13.38,12.055,5.0304
-0.6611,8.2439,0.36539,0.16031,8.2509,0.37145,0.17003,17.72,1,0.03375,13.38,12.055,5.0338
-0.66128,8.2438,0.36531,0.16176,8.2509,0.37144,0.17143,17.723,1,0.037125,13.38,12.055,5.0371
-0.66146,8.2437,0.36522,0.1632,8.2509,0.37142,0.17282,17.725,1,0.0405,13.38,12.055,5.0405
-0.66165,8.2436,0.36513,0.16465,8.2508,0.37141,0.17422,17.728,1,0.043875,13.38,12.055,5.0439
-0.66183,8.2434,0.36504,0.16609,8.2508,0.37139,0.17562,17.73,1,0.04725,13.38,12.055,5.0472
-0.66202,8.2433,0.36496,0.16754,8.2508,0.37138,0.17702,17.733,1,0.050625,13.38,12.055,5.0506
-0.6622,8.2432,0.36487,0.16898,8.2507,0.37136,0.17841,17.735,1,0.054,13.38,12.055,5.054
-0.66238,8.2431,0.36478,0.17043,8.2507,0.37135,0.17981,17.738,1,0.057375,13.38,12.055,5.0574
-0.66257,8.243,0.36469,0.17187,8.2507,0.37133,0.18121,17.74,1,0.06075,13.38,12.055,5.0608
-0.66275,8.2429,0.36461,0.17332,8.2506,0.37132,0.18261,17.743,1,0.064125,13.38,12.055,5.0641
-0.66294,8.2428,0.36452,0.17476,8.2506,0.3713,0.18401,17.745,1,0.0675,13.38,12.055,5.0675
-0.66312,8.2426,0.36443,0.17621,8.2505,0.37129,0.1854,17.748,1,0.070875,13.38,12.055,5.0709
