"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.28724,4.6414,-0.11462,-0.77659,4.6459,-0.11213,-0.77786,-8.923,1,0,19.68,12.055,5
-0.28693,4.6443,-0.11159,-0.77727,4.6488,-0.10909,-0.77854,-8.9234,1,0.0033751,19.68,12.055,5.0034
-0.28662,4.6472,-0.10856,-0.77795,4.6517,-0.10605,-0.77922,-8.9238,1,0.0067501,19.68,12.055,5.0068
-0.2863,4.6502,-0.10553,-0.77863,4.6546,-0.103,-0.7799,-8.9241,1,0.010125,19.68,12.055,5.0101
-0.28599,4.6531,-0.1025,-0.77931,4.6575,-0.099958,-0.78058,-8.9245,1,0.0135,19.68,12.055,5.0135
-0.28568,4.656,-0.099469,-0.77999,4.6605,-0.096915,-0.78126,-8.9248,1,0.016875,19.68,12.055,5.0169
-0.28537,4.659,-0.096438,-0.78066,4.6634,-0.093871,-0.78194,-8.9252,1,0.02025,19.68,12.055,5.0202
-0.28506,4.6619,-0.093407,-0.78134,4.6663,-0.090827,-0.78262,-8.9255,1,0.023625,19.68,12.055,5.0236
-0.28474,4.6648,-0.090377,-0.78202,4.6692,-0.087784,-0.7833,-8.9259,1,0.027,19.68,12.055,5.027
-0.28286,4.6679,-0.086836,-0.78271,4.6723,-0.084228,-0.78398,-8.9265,1,0.030375,19.68,12.055,5.0304
-0.28015,4.671,-0.083027,-0.78339,4.6754,-0.080402,-0.78466,-8.9273,1,0.03375,19.68,12.055,5.0338
-0.27744,4.6742,-0.079218,-0.78408,4.6785,-0.076576,-0.78535,-8.928,1,0.037125,19.68,12.055,5.0371
-0.27472,4.6773,-0.075409,-0.78476,4.6816,-0.07275,-0.78603,-8.9288,1,0.0405,19.68,12.055,5.0405
-0.27201,4.6804,-0.0716,-0.78544,4.6848,-0.068924,-0.78671,-8.9296,1,0.043875,19.68,12.055,5.0439
-0.2693,4.6836,-0.067791,-0.78613,4.6879,-0.065098,-0.78739,-8.9303,1,0.04725,19.68,12.055,5.0472
-0.26658,4.6867,-0.063982,-0.78681,4.691,-0.061272,-0.78807,-8.9311,1,0.050625,19.68,12.055,5.0506
-0.26387,4.6899,-0.060173,-0.7875,4.6942,-0.057446,-0.78875,-8.9319,1,0.054,19.68,12.055,5.054
-0.26116,4.693,-0.056364,-0.78818,4.6973,-0.053619,-0.78944,-8.9326,1,0.057375,19.68,12.055,5.0574
-0.25845,4.6961,-0.052555,-0.78887,4.7004,-0.049793,-0.79012,-8.9334,1,0.06075,19.68,12.055,5.0608
-0.25573,4.6993,-0.048746,-0.78955,4.7036,-0.045967,-0.7908,-8.9341,1,0.064125,19.68,12.055,5.0641
