"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.3434,4.0848,0.22678,-0.61044,4.0987,0.21936,-0.6347,-11.61,1,0,16.53,12.445,5
-1.3438,4.0861,0.22897,-0.61015,4.1002,0.22149,-0.63434,-11.615,1,0.0033751,16.53,12.445,5.0034
-1.3443,4.0875,0.23115,-0.60985,4.1017,0.22362,-0.63398,-11.619,1,0.0067501,16.53,12.445,5.0068
-1.3447,4.0889,0.23334,-0.60956,4.1032,0.22576,-0.63362,-11.624,1,0.010125,16.53,12.445,5.0101
-1.3451,4.0902,0.23552,-0.60927,4.1048,0.22789,-0.63326,-11.628,1,0.0135,16.53,12.445,5.0135
-1.3455,4.0916,0.23771,-0.60898,4.1063,0.23003,-0.6329,-11.633,1,0.016875,16.53,12.445,5.0169
-1.346,4.0929,0.23989,-0.60868,4.1078,0.23216,-0.63254,-11.637,1,0.02025,16.53,12.445,5.0202
-1.3464,4.0943,0.24208,-0.60839,4.1093,0.2343,-0.63218,-11.642,1,0.023625,16.53,12.445,5.0236
-1.3468,4.0957,0.24426,-0.6081,4.1109,0.23643,-0.63182,-11.646,1,0.027,16.53,12.445,5.027
-1.3473,4.097,0.24645,-0.6078,4.1124,0.23856,-0.63146,-11.651,1,0.030375,16.53,12.445,5.0304
-1.3477,4.0984,0.24863,-0.60751,4.1139,0.2407,-0.6311,-11.655,1,0.03375,16.53,12.445,5.0338
-1.3481,4.0997,0.25082,-0.60722,4.1154,0.24283,-0.63074,-11.66,1,0.037125,16.53,12.445,5.0371
-1.3486,4.1011,0.253,-0.60693,4.1169,0.24497,-0.63038,-11.664,1,0.0405,16.53,12.445,5.0405
-1.349,4.1025,0.25519,-0.60663,4.1185,0.2471,-0.63003,-11.669,1,0.043875,16.53,12.445,5.0439
-1.3494,4.1038,0.25737,-0.60634,4.12,0.24924,-0.62967,-11.673,1,0.04725,16.53,12.445,5.0472
-1.3498,4.1052,0.25956,-0.60605,4.1215,0.25137,-0.62931,-11.678,1,0.050625,16.53,12.445,5.0506
-1.3503,4.1066,0.26174,-0.60576,4.123,0.2535,-0.62895,-11.682,1,0.054,16.53,12.445,5.054
-1.3507,4.1079,0.26393,-0.60546,4.1246,0.25564,-0.62859,-11.687,1,0.057375,16.53,12.445,5.0574
-1.3511,4.1093,0.26611,-0.60517,4.1261,0.25777,-0.62823,-11.691,1,0.06075,16.53,12.445,5.0608
-1.3516,4.1106,0.2683,-0.60488,4.1276,0.25991,-0.62787,-11.696,1,0.064125,16.53,12.445,5.0641
-1.352,4.112,0.27048,-0.60458,4.1291,0.26204,-0.62751,-11.7,1,0.0675,16.53,12.445,5.0675
-1.3524,4.1134,0.27266,-0.60429,4.1306,0.26418,-0.62715,-11.705,1,0.070875,16.53,12.445,5.0709
-1.3529,4.1147,0.27485,-0.604,4.1322,0.26631,-0.62679,-11.709,1,0.07425,16.53,12.445,5.0743
-1.3533,4.1161,0.27703,-0.60371,4.1337,0.26844,-0.62643,-11.714,1,0.077625,16.53,12.445,5.0776
-1.3537,4.1174,0.27922,-0.60341,4.1352,0.27058,-0.62607,-11.718,1,0.081,16.53,12.445,5.081
-1.3542,4.1188,0.2814,-0.60312,4.1367,0.27271,-0.62571,-11.723,1,0.084375,16.53,12.445,5.0844
-1.3539,4.1184,0.28325,-0.60239,4.1365,0.27452,-0.62488,-11.73,1,0.08775,16.53,12.445,5.0877
-1.3534,4.1176,0.28502,-0.60157,4.1358,0.27625,-0.62393,-11.739,1,0.091125,16.53,12.445,5.0911
