"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.4076,20.324,0.335,-1.022,20.347,0.32565,-1.058,-19.452,1,0,16.53,12.445,5
-1.4085,20.324,0.33831,-1.0217,20.347,0.32885,-1.0577,-19.459,1,0.0033751,16.53,12.445,5.0034
-1.4095,20.323,0.34162,-1.0213,20.347,0.33205,-1.0573,-19.466,1,0.0067501,16.53,12.445,5.0068
-1.4105,20.323,0.34493,-1.021,20.347,0.33525,-1.057,-19.473,1,0.010125,16.53,12.445,5.0101
-1.4115,20.322,0.34824,-1.0206,20.347,0.33845,-1.0566,-19.48,1,0.0135,16.53,12.445,5.0135
-1.4124,20.322,0.35155,-1.0203,20.346,0.34165,-1.0563,-19.487,1,0.016875,16.53,12.445,5.0169
-1.4134,20.321,0.35486,-1.0199,20.346,0.34485,-1.0559,-19.494,1,0.02025,16.53,12.445,5.0202
-1.4144,20.321,0.35817,-1.0196,20.346,0.34804,-1.0556,-19.5,1,0.023625,16.53,12.445,5.0236
-1.4154,20.32,0.36148,-1.0192,20.346,0.35124,-1.0553,-19.507,1,0.027,16.53,12.445,5.027
-1.4163,20.32,0.36479,-1.0189,20.346,0.35444,-1.0549,-19.514,1,0.030375,16.53,12.445,5.0304
-1.4173,20.319,0.3681,-1.0185,20.346,0.35764,-1.0546,-19.521,1,0.03375,16.53,12.445,5.0338
-1.4183,20.319,0.37141,-1.0182,20.346,0.36084,-1.0542,-19.528,1,0.037125,16.53,12.445,5.0371
-1.4193,20.318,0.37472,-1.0178,20.345,0.36404,-1.0539,-19.535,1,0.0405,16.53,12.445,5.0405
-1.4202,20.318,0.37803,-1.0175,20.345,0.36724,-1.0535,-19.542,1,0.043875,16.53,12.445,5.0439
-1.4212,20.317,0.38134,-1.0171,20.345,0.37044,-1.0532,-19.549,1,0.04725,16.53,12.445,5.0472
-1.4222,20.317,0.38465,-1.0168,20.345,0.37364,-1.0528,-19.556,1,0.050625,16.53,12.445,5.0506
-1.4232,20.316,0.38796,-1.0165,20.345,0.37683,-1.0525,-19.563,1,0.054,16.53,12.445,5.054
-1.4241,20.316,0.39127,-1.0161,20.345,0.38003,-1.0521,-19.569,1,0.057375,16.53,12.445,5.0574
-1.4251,20.315,0.39458,-1.0158,20.344,0.38323,-1.0518,-19.576,1,0.06075,16.53,12.445,5.0608
-1.4261,20.315,0.39789,-1.0154,20.344,0.38643,-1.0514,-19.583,1,0.064125,16.53,12.445,5.0641
-1.4271,20.314,0.4012,-1.0151,20.344,0.38963,-1.0511,-19.59,1,0.0675,16.53,12.445,5.0675
-1.428,20.314,0.40451,-1.0147,20.344,0.39283,-1.0507,-19.597,1,0.070875,16.53,12.445,5.0709
-1.429,20.313,0.40782,-1.0144,20.344,0.39603,-1.0504,-19.604,1,0.07425,16.53,12.445,5.0743
-1.43,20.313,0.41113,-1.014,20.344,0.39923,-1.05,-19.611,1,0.077625,16.53,12.445,5.0776
-1.431,20.312,0.41444,-1.0137,20.343,0.40243,-1.0497,-19.618,1,0.081,16.53,12.445,5.081
-1.4319,20.312,0.41775,-1.0133,20.343,0.40562,-1.0493,-19.625,1,0.084375,16.53,12.445,5.0844
-1.4312,20.31,0.4206,-1.0123,20.342,0.40838,-1.0483,-19.636,1,0.08775,16.53,12.445,5.0877
-1.4301,20.308,0.42334,-1.0112,20.341,0.41103,-1.047,-19.649,1,0.091125,16.53,12.445,5.0911
-1.4289,20.307,0.42609,-1.0101,20.339,0.41368,-1.0458,-19.662,1,0.0945,16.53,12.445,5.0945
-1.4278,20.305,0.42883,-1.009,20.338,0.41633,-1.0446,-19.675,1,0.097875,16.53,12.445,5.0979
-1.4267,20.303,0.43157,-1.0079,20.336,0.41898,-1.0433,-19.687,1,0.10125,16.53,12.445,5.1013
