"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.31622,23.014,0.29646,0.064699,23.025,0.30749,0.095596,26.428,1,0,13.38,12.25,5
-0.31662,23.014,0.29633,0.065754,23.025,0.30748,0.09656,26.439,1,0.0033751,13.38,12.25,5.0034
-0.31703,23.014,0.29621,0.066809,23.025,0.30747,0.097525,26.45,1,0.0067501,13.38,12.25,5.0068
-0.31743,23.014,0.29608,0.067864,23.025,0.30747,0.098489,26.461,1,0.010125,13.38,12.25,5.0101
-0.31784,23.013,0.29596,0.068919,23.025,0.30746,0.099454,26.472,1,0.0135,13.38,12.25,5.0135
-0.31824,23.013,0.29583,0.069973,23.025,0.30745,0.10042,26.483,1,0.016875,13.38,12.25,5.0169
-0.31865,23.013,0.29571,0.071028,23.025,0.30745,0.10138,26.495,1,0.02025,13.38,12.25,5.0202
-0.31905,23.012,0.29559,0.072083,23.025,0.30744,0.10235,26.506,1,0.023625,13.38,12.25,5.0236
-0.31946,23.012,0.29546,0.073138,23.025,0.30744,0.10331,26.517,1,0.027,13.38,12.25,5.027
-0.31986,23.012,0.29534,0.074193,23.025,0.30743,0.10428,26.528,1,0.030375,13.38,12.25,5.0304
-0.32026,23.011,0.29521,0.075248,23.025,0.30742,0.10524,26.539,1,0.03375,13.38,12.25,5.0338
-0.32067,23.011,0.29509,0.076303,23.025,0.30742,0.1062,26.55,1,0.037125,13.38,12.25,5.0371
-0.32107,23.011,0.29497,0.077358,23.025,0.30741,0.10717,26.561,1,0.0405,13.38,12.25,5.0405
-0.32148,23.01,0.29484,0.078413,23.025,0.3074,0.10813,26.572,1,0.043875,13.38,12.25,5.0439
-0.32188,23.01,0.29472,0.079468,23.025,0.3074,0.1091,26.584,1,0.04725,13.38,12.25,5.0472
-0.32229,23.01,0.29459,0.080522,23.025,0.30739,0.11006,26.595,1,0.050625,13.38,12.25,5.0506
-0.32269,23.01,0.29447,0.081577,23.025,0.30738,0.11103,26.606,1,0.054,13.38,12.25,5.054
-0.3231,23.009,0.29434,0.082632,23.025,0.30738,0.11199,26.617,1,0.057375,13.38,12.25,5.0574
-0.3235,23.009,0.29422,0.083687,23.025,0.30737,0.11296,26.628,1,0.06075,13.38,12.25,5.0608
-0.3239,23.009,0.2941,0.084742,23.025,0.30737,0.11392,26.639,1,0.064125,13.38,12.25,5.0641
-0.32429,23.008,0.29397,0.085796,23.025,0.30736,0.11488,26.65,1,0.0675,13.38,12.25,5.0675
-0.32464,23.008,0.29382,0.086846,23.025,0.30735,0.11585,26.659,1,0.070875,13.38,12.25,5.0709
-0.32499,23.008,0.29368,0.087895,23.025,0.30735,0.11681,26.668,1,0.07425,13.38,12.25,5.0743
-0.32533,23.008,0.29353,0.088945,23.024,0.30734,0.11777,26.677,1,0.077625,13.38,12.25,5.0776
-0.32568,23.007,0.29339,0.089995,23.024,0.30733,0.11874,26.686,1,0.081,13.38,12.25,5.081
-0.32602,23.007,0.29324,0.091045,23.024,0.30733,0.1197,26.695,1,0.084375,13.38,12.25,5.0844
-0.32636,23.007,0.29312,0.092184,23.024,0.30732,0.12067,26.708,1,0.08775,13.38,12.25,5.0877
-0.3267,23.007,0.29299,0.093343,23.025,0.30731,0.12164,26.722,1,0.091125,13.38,12.25,5.0911
-0.32704,23.007,0.29287,0.094503,23.025,0.30731,0.12261,26.735,1,0.0945,13.38,12.25,5.0945
-0.32738,23.007,0.29275,0.095662,23.025,0.3073,0.12358,26.749,1,0.097875,13.38,12.25,5.0979
-0.32772,23.007,0.29262,0.096821,23.025,0.30729,0.12455,26.762,1,0.10125,13.38,12.25,5.1013
-0.32805,23.007,0.2925,0.097981,23.025,0.30729,0.12552,26.776,1,0.10463,13.38,12.25,5.1046
-0.32839,23.007,0.29238,0.09914,23.025,0.30728,0.12649,26.789,1,0.108,13.38,12.25,5.108
-0.32873,23.006,0.29226,0.1003,23.025,0.30727,0.12746,26.803,1,0.11137,13.38,12.25,5.1114
-0.32907,23.006,0.29213,0.10146,23.025,0.30727,0.12843,26.816,1,0.11475,13.38,12.25,5.1147
-0.32941,23.006,0.29201,0.10262,23.025,0.30726,0.1294,26.83,1,0.11812,13.38,12.25,5.1181
-0.32975,23.006,0.29189,0.10378,23.026,0.30725,0.13037,26.843,1,0.1215,13.38,12.25,5.1215
-0.33009,23.006,0.29176,0.10494,23.026,0.30724,0.13134,26.857,1,0.12488,13.38,12.25,5.1249
-0.33042,23.006,0.29164,0.1061,23.026,0.30724,0.13231,26.87,1,0.12825,13.38,12.25,5.1283
-0.33076,23.006,0.29152,0.10726,23.026,0.30723,0.13328,26.884,1,0.13163,13.38,12.25,5.1316
-0.3311,23.006,0.29139,0.10841,23.026,0.30722,0.13425,26.898,1,0.135,13.38,12.25,5.135
-0.33144,23.006,0.29127,0.10957,23.026,0.30722,0.13522,26.911,1,0.13837,13.38,12.25,5.1384
-0.33178,23.006,0.29115,0.11073,23.026,0.30721,0.13619,26.925,1,0.14175,13.38,12.25,5.1417
-0.33212,23.006,0.29103,0.11189,23.026,0.3072,0.13716,26.938,1,0.14512,13.38,12.25,5.1451
-0.33246,23.006,0.2909,0.11305,23.026,0.3072,0.13813,26.952,1,0.1485,13.38,12.25,5.1485
-0.3328,23.005,0.29078,0.11421,23.026,0.30719,0.1391,26.965,1,0.15188,13.38,12.25,5.1519
-0.33313,23.005,0.29066,0.11537,23.027,0.30718,0.14007,26.979,1,0.15525,13.38,12.25,5.1553
-0.33347,23.005,0.29053,0.11653,23.027,0.30717,0.14104,26.992,1,0.15863,13.38,12.25,5.1586
-0.33381,23.005,0.29041,0.11769,23.027,0.30717,0.14201,27.006,1,0.162,13.38,12.25,5.162
-0.33415,23.005,0.29029,0.11885,23.027,0.30716,0.14298,27.019,1,0.16538,13.38,12.25,5.1654
-0.33449,23.005,0.29017,0.12001,23.027,0.30715,0.14395,27.033,1,0.16875,13.38,12.25,5.1687
-0.33483,23.005,0.29004,0.12117,23.027,0.30715,0.14492,27.046,1,0.17212,13.38,12.25,5.1721
-0.33517,23.005,0.28992,0.12233,23.027,0.30714,0.14589,27.06,1,0.1755,13.38,12.25,5.1755
-0.3355,23.005,0.2898,0.12349,23.027,0.30713,0.14686,27.074,1,0.17887,13.38,12.25,5.1789
-0.33584,23.005,0.28967,0.12465,23.027,0.30713,0.14783,27.087,1,0.18225,13.38,12.25,5.1823
-0.33618,23.005,0.28955,0.1258,23.027,0.30712,0.1488,27.101,1,0.18563,13.38,12.25,5.1856
-0.33652,23.005,0.28943,0.12696,23.028,0.30711,0.14977,27.114,1,0.189,13.38,12.25,5.189
-0.33686,23.004,0.28931,0.12812,23.028,0.30711,0.15074,27.128,1,0.19238,13.38,12.25,5.1924
-0.3372,23.004,0.28918,0.12928,23.028,0.3071,0.15171,27.141,1,0.19575,13.38,12.25,5.1958
-0.33754,23.004,0.28906,0.13044,23.028,0.30709,0.15268,27.155,1,0.19912,13.38,12.25,5.1991
-0.33788,23.004,0.28894,0.1316,23.028,0.30708,0.15365,27.168,1,0.2025,13.38,12.25,5.2025
