"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.090901,23.42,0.17681,0.086425,23.422,0.17898,0.091151,18.681,1,0,12.48,12.25,5
-0.090927,23.42,0.17679,0.086981,23.422,0.17898,0.09169,18.682,1,0.0033751,12.48,12.25,5.0034
-0.090954,23.42,0.17676,0.087537,23.422,0.17897,0.09223,18.684,1,0.0067501,12.48,12.25,5.0068
-0.09098,23.42,0.17674,0.088093,23.422,0.17897,0.092769,18.685,1,0.010125,12.48,12.25,5.0101
-0.091006,23.42,0.17671,0.088649,23.422,0.17897,0.093308,18.687,1,0.0135,12.48,12.25,5.0135
-0.091033,23.42,0.17668,0.089205,23.422,0.17896,0.093848,18.688,1,0.016875,12.48,12.25,5.0169
-0.091059,23.42,0.17666,0.089761,23.422,0.17896,0.094387,18.69,1,0.02025,12.48,12.25,5.0202
-0.091085,23.42,0.17663,0.090317,23.422,0.17896,0.094926,18.691,1,0.023625,12.48,12.25,5.0236
-0.091111,23.42,0.17661,0.090873,23.422,0.17895,0.095466,18.693,1,0.027,12.48,12.25,5.027
-0.091138,23.42,0.17658,0.091429,23.422,0.17895,0.096005,18.695,1,0.030375,12.48,12.25,5.0304
-0.091164,23.42,0.17655,0.091985,23.422,0.17894,0.096544,18.696,1,0.03375,12.48,12.25,5.0338
-0.09119,23.42,0.17653,0.092541,23.422,0.17894,0.097084,18.698,1,0.037125,12.48,12.25,5.0371
-0.091217,23.42,0.1765,0.093097,23.422,0.17894,0.097623,18.699,1,0.0405,12.48,12.25,5.0405
-0.091243,23.42,0.17648,0.093653,23.422,0.17893,0.098162,18.701,1,0.043875,12.48,12.25,5.0439
-0.091269,23.419,0.17645,0.094209,23.422,0.17893,0.098702,18.702,1,0.04725,12.48,12.25,5.0472
-0.091296,23.419,0.17643,0.094764,23.422,0.17892,0.099241,18.704,1,0.050625,12.48,12.25,5.0506
-0.091322,23.419,0.1764,0.09532,23.422,0.17892,0.09978,18.705,1,0.054,12.48,12.25,5.054
-0.091348,23.419,0.17637,0.095876,23.422,0.17892,0.10032,18.707,1,0.057375,12.48,12.25,5.0574
-0.091375,23.419,0.17635,0.096432,23.421,0.17891,0.10086,18.709,1,0.06075,12.48,12.25,5.0608
-0.091401,23.419,0.17632,0.096988,23.421,0.17891,0.1014,18.71,1,0.064125,12.48,12.25,5.0641
-0.091426,23.419,0.1763,0.097546,23.421,0.1789,0.10194,18.712,1,0.0675,12.48,12.25,5.0675
-0.091448,23.419,0.17627,0.098108,23.421,0.1789,0.10249,18.713,1,0.070875,12.48,12.25,5.0709
