"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.092245,23.402,0.14473,0.088001,23.403,0.14644,0.091428,19.192,1,0,12.48,12.055,5
-0.092267,23.402,0.14471,0.088563,23.403,0.14644,0.091975,19.193,1,0.0033751,12.48,12.055,5.0034
-0.092289,23.402,0.14468,0.089125,23.403,0.14643,0.092523,19.194,1,0.0067501,12.48,12.055,5.0068
-0.092311,23.402,0.14465,0.089687,23.403,0.14643,0.09307,19.195,1,0.010125,12.48,12.055,5.0101
-0.092333,23.402,0.14463,0.09025,23.403,0.14643,0.093617,19.196,1,0.0135,12.48,12.055,5.0135
-0.092355,23.402,0.1446,0.090812,23.403,0.14642,0.094165,19.198,1,0.016875,12.48,12.055,5.0169
-0.092377,23.402,0.14458,0.091374,23.403,0.14642,0.094712,19.199,1,0.02025,12.48,12.055,5.0202
-0.092399,23.402,0.14455,0.091936,23.403,0.14642,0.09526,19.2,1,0.023625,12.48,12.055,5.0236
-0.092421,23.401,0.14452,0.092498,23.403,0.14641,0.095807,19.201,1,0.027,12.48,12.055,5.027
-0.09244,23.401,0.1445,0.093063,23.403,0.14641,0.096359,19.202,1,0.030375,12.48,12.055,5.0304
-0.092457,23.401,0.14447,0.093629,23.403,0.14641,0.096913,19.203,1,0.03375,12.48,12.055,5.0338
-0.092474,23.401,0.14445,0.094195,23.403,0.14641,0.097467,19.203,1,0.037125,12.48,12.055,5.0371
-0.092492,23.401,0.14442,0.094761,23.403,0.1464,0.09802,19.204,1,0.0405,12.48,12.055,5.0405
-0.092509,23.401,0.1444,0.095328,23.403,0.1464,0.098574,19.205,1,0.043875,12.48,12.055,5.0439
-0.092527,23.401,0.14437,0.095894,23.403,0.1464,0.099128,19.205,1,0.04725,12.48,12.055,5.0472
-0.092544,23.401,0.14435,0.09646,23.403,0.14639,0.099682,19.206,1,0.050625,12.48,12.055,5.0506
-0.092561,23.401,0.14432,0.097026,23.403,0.14639,0.10024,19.207,1,0.054,12.48,12.055,5.054
-0.092579,23.401,0.1443,0.097592,23.403,0.14639,0.10079,19.207,1,0.057375,12.48,12.055,5.0574
-0.092596,23.401,0.14428,0.098158,23.403,0.14639,0.10134,19.208,1,0.06075,12.48,12.055,5.0608
-0.092613,23.401,0.14425,0.098724,23.403,0.14638,0.1019,19.209,1,0.064125,12.48,12.055,5.0641
-0.092631,23.401,0.14423,0.09929,23.402,0.14638,0.10245,19.209,1,0.0675,12.48,12.055,5.0675
