"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.088956,23.443,0.20695,0.084867,23.445,0.20942,0.090767,18.063,1,0,12.48,12.445,5
-0.088985,23.442,0.20693,0.085415,23.445,0.20942,0.091297,18.065,1,0.0033751,12.48,12.445,5.0034
-0.089015,23.442,0.2069,0.085962,23.445,0.20941,0.091826,18.067,1,0.0067501,12.48,12.445,5.0068
-0.089045,23.442,0.20688,0.086509,23.445,0.20941,0.092355,18.069,1,0.010125,12.48,12.445,5.0101
-0.089075,23.442,0.20686,0.087057,23.445,0.2094,0.092885,18.071,1,0.0135,12.48,12.445,5.0135
-0.089105,23.442,0.20683,0.087604,23.445,0.2094,0.093414,18.073,1,0.016875,12.48,12.445,5.0169
-0.089135,23.442,0.20681,0.088151,23.445,0.20939,0.093943,18.074,1,0.02025,12.48,12.445,5.0202
-0.089165,23.442,0.20679,0.088698,23.445,0.20939,0.094473,18.076,1,0.023625,12.48,12.445,5.0236
-0.089195,23.442,0.20676,0.089246,23.445,0.20939,0.095002,18.078,1,0.027,12.48,12.445,5.027
-0.089225,23.442,0.20674,0.089793,23.445,0.20938,0.095532,18.08,1,0.030375,12.48,12.445,5.0304
-0.089255,23.442,0.20672,0.09034,23.445,0.20938,0.096061,18.082,1,0.03375,12.48,12.445,5.0338
-0.089285,23.442,0.20669,0.090888,23.445,0.20937,0.09659,18.084,1,0.037125,12.48,12.445,5.0371
-0.089314,23.442,0.20667,0.091435,23.445,0.20937,0.09712,18.086,1,0.0405,12.48,12.445,5.0405
-0.089344,23.442,0.20665,0.091982,23.445,0.20936,0.097649,18.088,1,0.043875,12.48,12.445,5.0439
-0.089374,23.442,0.20662,0.09253,23.445,0.20936,0.098178,18.09,1,0.04725,12.48,12.445,5.0472
-0.089404,23.442,0.2066,0.093077,23.445,0.20935,0.098708,18.092,1,0.050625,12.48,12.445,5.0506
-0.089434,23.442,0.20657,0.093624,23.445,0.20935,0.099237,18.094,1,0.054,12.48,12.445,5.054
-0.089464,23.441,0.20655,0.094172,23.445,0.20935,0.099767,18.096,1,0.057375,12.48,12.445,5.0574
-0.089494,23.441,0.20653,0.094719,23.445,0.20934,0.1003,18.098,1,0.06075,12.48,12.445,5.0608
-0.089524,23.441,0.2065,0.095266,23.445,0.20934,0.10083,18.1,1,0.064125,12.48,12.445,5.0641
-0.089554,23.441,0.20648,0.095813,23.445,0.20933,0.10135,18.102,1,0.0675,12.48,12.445,5.0675
-0.089584,23.441,0.20646,0.096361,23.445,0.20933,0.10188,18.104,1,0.070875,12.48,12.445,5.0709
-0.089614,23.441,0.20643,0.096908,23.444,0.20932,0.10241,18.106,1,0.07425,12.48,12.445,5.0743
-0.089643,23.441,0.20641,0.097455,23.444,0.20932,0.10294,18.107,1,0.077625,12.48,12.445,5.0776
-0.089673,23.441,0.20639,0.098003,23.444,0.20931,0.10347,18.109,1,0.081,12.48,12.445,5.081
-0.089703,23.441,0.20636,0.09855,23.444,0.20931,0.104,18.111,1,0.084375,12.48,12.445,5.0844
-0.089722,23.441,0.20633,0.099099,23.444,0.20929,0.10452,18.113,1,0.08775,12.48,12.445,5.0877
-0.089738,23.441,0.20629,0.099649,23.445,0.20927,0.10504,18.114,1,0.091125,12.48,12.445,5.0911
-0.089754,23.441,0.20625,0.1002,23.445,0.20924,0.10555,18.115,1,0.0945,12.48,12.445,5.0945
-0.08977,23.441,0.20621,0.10075,23.445,0.20922,0.10607,18.116,1,0.097875,12.48,12.445,5.0979
-0.089786,23.441,0.20618,0.1013,23.445,0.20919,0.10659,18.118,1,0.10125,12.48,12.445,5.1013
-0.089802,23.441,0.20614,0.10185,23.445,0.20917,0.1071,18.119,1,0.10463,12.48,12.445,5.1046
-0.089816,23.441,0.2061,0.10241,23.445,0.20915,0.10763,18.12,1,0.108,12.48,12.445,5.108
-0.08983,23.441,0.20606,0.10297,23.445,0.20913,0.10816,18.121,1,0.11137,12.48,12.445,5.1114
-0.089844,23.441,0.20602,0.10353,23.445,0.20911,0.10869,18.121,1,0.11475,12.48,12.445,5.1147
-0.089858,23.441,0.20599,0.10409,23.445,0.20909,0.10922,18.122,1,0.11812,12.48,12.445,5.1181
-0.089872,23.441,0.20595,0.10465,23.445,0.20907,0.10974,18.123,1,0.1215,12.48,12.445,5.1215
-0.089887,23.441,0.20591,0.10521,23.445,0.20905,0.11027,18.124,1,0.12488,12.48,12.445,5.1249
-0.089901,23.441,0.20587,0.10577,23.445,0.20903,0.1108,18.125,1,0.12825,12.48,12.445,5.1283
-0.089915,23.441,0.20584,0.10633,23.445,0.20901,0.11133,18.125,1,0.13163,12.48,12.445,5.1316
-0.089929,23.441,0.2058,0.10689,23.445,0.20898,0.11186,18.126,1,0.135,12.48,12.445,5.135
-0.089943,23.442,0.20576,0.10745,23.445,0.20896,0.11239,18.127,1,0.13837,12.48,12.445,5.1384
-0.089957,23.442,0.20572,0.10801,23.446,0.20894,0.11292,18.128,1,0.14175,12.48,12.445,5.1417
-0.089971,23.442,0.20568,0.10857,23.446,0.20892,0.11345,18.129,1,0.14512,12.48,12.445,5.1451
-0.089985,23.442,0.20565,0.10913,23.446,0.2089,0.11397,18.13,1,0.1485,12.48,12.445,5.1485
-0.089999,23.442,0.20561,0.10969,23.446,0.20888,0.1145,18.13,1,0.15188,12.48,12.445,5.1519
-0.090014,23.442,0.20557,0.11025,23.446,0.20886,0.11503,18.131,1,0.15525,12.48,12.445,5.1553
-0.090028,23.442,0.20553,0.11081,23.446,0.20884,0.11556,18.132,1,0.15863,12.48,12.445,5.1586
-0.090042,23.442,0.2055,0.11137,23.446,0.20882,0.11609,18.133,1,0.162,12.48,12.445,5.162
-0.090056,23.442,0.20546,0.11194,23.446,0.2088,0.11662,18.134,1,0.16538,12.48,12.445,5.1654
-0.09007,23.442,0.20542,0.1125,23.446,0.20878,0.11715,18.135,1,0.16875,12.48,12.445,5.1687
-0.090084,23.442,0.20538,0.11306,23.446,0.20876,0.11767,18.135,1,0.17212,12.48,12.445,5.1721
-0.090098,23.442,0.20534,0.11362,23.446,0.20874,0.1182,18.136,1,0.1755,12.48,12.445,5.1755
-0.090112,23.442,0.20531,0.11418,23.446,0.20872,0.11873,18.137,1,0.17887,12.48,12.445,5.1789
-0.090127,23.442,0.20527,0.11474,23.446,0.2087,0.11926,18.138,1,0.18225,12.48,12.445,5.1823
-0.090141,23.442,0.20523,0.1153,23.446,0.20868,0.11979,18.139,1,0.18563,12.48,12.445,5.1856
-0.090155,23.442,0.20519,0.11586,23.446,0.20866,0.12032,18.14,1,0.189,12.48,12.445,5.189
