"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.301,22.989,0.2383,0.072842,22.997,0.24771,0.095992,27.58,1,0,13.38,12.055,5
-0.30135,22.989,0.23815,0.073892,22.997,0.2477,0.096956,27.589,1,0.0033751,13.38,12.055,5.0034
-0.30169,22.989,0.23801,0.074941,22.997,0.24769,0.097919,27.598,1,0.0067501,13.38,12.055,5.0068
-0.30204,22.989,0.23786,0.075991,22.997,0.24769,0.098882,27.607,1,0.010125,13.38,12.055,5.0101
-0.30238,22.988,0.23772,0.077041,22.997,0.24768,0.099845,27.617,1,0.0135,13.38,12.055,5.0135
-0.30273,22.988,0.23757,0.078091,22.997,0.24768,0.10081,27.626,1,0.016875,13.38,12.055,5.0169
-0.30307,22.988,0.23743,0.079141,22.997,0.24767,0.10177,27.635,1,0.02025,13.38,12.055,5.0202
-0.30342,22.988,0.23728,0.08019,22.997,0.24766,0.10273,27.644,1,0.023625,13.38,12.055,5.0236
-0.30376,22.987,0.23714,0.08124,22.997,0.24766,0.1037,27.653,1,0.027,13.38,12.055,5.027
-0.30406,22.987,0.23699,0.082281,22.996,0.24765,0.10466,27.661,1,0.030375,13.38,12.055,5.0304
-0.30433,22.987,0.23684,0.083318,22.996,0.24765,0.10562,27.667,1,0.03375,13.38,12.055,5.0338
-0.3046,22.987,0.23669,0.084354,22.996,0.24764,0.10658,27.674,1,0.037125,13.38,12.055,5.0371
-0.30486,22.987,0.23654,0.085391,22.996,0.24763,0.10754,27.681,1,0.0405,13.38,12.055,5.0405
-0.30513,22.986,0.23638,0.086427,22.996,0.24763,0.1085,27.688,1,0.043875,13.38,12.055,5.0439
-0.3054,22.986,0.23623,0.087464,22.996,0.24762,0.10945,27.694,1,0.04725,13.38,12.055,5.0472
-0.30567,22.986,0.23608,0.0885,22.996,0.24761,0.11041,27.701,1,0.050625,13.38,12.055,5.0506
-0.30594,22.986,0.23593,0.089537,22.996,0.24761,0.11137,27.708,1,0.054,13.38,12.055,5.054
-0.30621,22.985,0.23578,0.090573,22.996,0.2476,0.11233,27.715,1,0.057375,13.38,12.055,5.0574
-0.30647,22.985,0.23563,0.09161,22.996,0.2476,0.11329,27.721,1,0.06075,13.38,12.055,5.0608
-0.30674,22.985,0.23548,0.092646,22.996,0.24759,0.11425,27.728,1,0.064125,13.38,12.055,5.0641
-0.30701,22.985,0.23533,0.093683,22.996,0.24758,0.11521,27.735,1,0.0675,13.38,12.055,5.0675
-0.30728,22.985,0.23518,0.094719,22.996,0.24758,0.11617,27.742,1,0.070875,13.38,12.055,5.0709
-0.30755,22.984,0.23503,0.095756,22.996,0.24757,0.11713,27.748,1,0.07425,13.38,12.055,5.0743
-0.30781,22.984,0.23488,0.096792,22.996,0.24757,0.11809,27.755,1,0.077625,13.38,12.055,5.0776
-0.30808,22.984,0.23473,0.097828,22.996,0.24756,0.11905,27.762,1,0.081,13.38,12.055,5.081
-0.30835,22.984,0.23458,0.098865,22.996,0.24755,0.12001,27.769,1,0.084375,13.38,12.055,5.0844
-0.30863,22.984,0.23444,0.099996,22.996,0.24755,0.12098,27.779,1,0.08775,13.38,12.055,5.0877
-0.3089,22.984,0.23431,0.10115,22.996,0.24755,0.12195,27.79,1,0.091125,13.38,12.055,5.0911
-0.30918,22.984,0.23419,0.1023,22.996,0.24755,0.12292,27.801,1,0.0945,13.38,12.055,5.0945
-0.30946,22.984,0.23406,0.10346,22.996,0.24754,0.12389,27.812,1,0.097875,13.38,12.055,5.0979
-0.30973,22.984,0.23393,0.10461,22.996,0.24754,0.12486,27.823,1,0.10125,13.38,12.055,5.1013
-0.31001,22.984,0.2338,0.10576,22.996,0.24754,0.12583,27.834,1,0.10463,13.38,12.055,5.1046
-0.31028,22.984,0.23367,0.10691,22.997,0.24754,0.1268,27.845,1,0.108,13.38,12.055,5.108
-0.31056,22.983,0.23354,0.10807,22.997,0.24753,0.12777,27.856,1,0.11137,13.38,12.055,5.1114
-0.31084,22.983,0.23341,0.10922,22.997,0.24753,0.12874,27.867,1,0.11475,13.38,12.055,5.1147
-0.31111,22.983,0.23328,0.11037,22.997,0.24753,0.12971,27.878,1,0.11812,13.38,12.055,5.1181
-0.31139,22.983,0.23315,0.11153,22.997,0.24752,0.13069,27.889,1,0.1215,13.38,12.055,5.1215
-0.31167,22.983,0.23302,0.11268,22.997,0.24752,0.13166,27.9,1,0.12488,13.38,12.055,5.1249
-0.31194,22.983,0.23289,0.11383,22.997,0.24752,0.13263,27.912,1,0.12825,13.38,12.055,5.1283
-0.31222,22.983,0.23276,0.11498,22.997,0.24752,0.1336,27.923,1,0.13163,13.38,12.055,5.1316
-0.31249,22.983,0.23263,0.11614,22.997,0.24751,0.13457,27.934,1,0.135,13.38,12.055,5.135
-0.31277,22.983,0.23251,0.11729,22.997,0.24751,0.13554,27.945,1,0.13837,13.38,12.055,5.1384
-0.31305,22.983,0.23238,0.11844,22.997,0.24751,0.13651,27.956,1,0.14175,13.38,12.055,5.1417
