"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.9275,0.0012603,0.020763,0,0,0,1,0.84375,9.48,11.445,5.8438
9.9279,0.0010165,0.021579,0,0,0,1,0.8775,9.48,11.445,5.8775
9.9284,0.00076643,0.02238,0,0,0,1,0.91125,9.48,11.445,5.9113
9.9289,0.00051467,0.023177,0,0,0,1,0.945,9.48,11.445,5.945
9.9293,0.00026291,0.023974,0,0,0,1,0.97875,9.48,11.445,5.9788
9.9298,2.0055e-05,0.024764,0,0,0,1,1.0125,9.48,11.445,6.0125
9.9304,-0.00022239,0.025553,0,0,0,1,1.0462,9.48,11.445,6.0462
9.9309,-0.00046319,0.026338,0,0,0,1,1.08,9.48,11.445,6.08
9.9315,-0.00069451,0.027094,0,0,0,1,1.1137,9.48,11.445,6.1137
9.9322,-0.00092583,0.02785,0,0,0,1,1.1475,9.48,11.445,6.1475
9.9328,-0.0011533,0.0286,0,0,0,1,1.1813,9.48,11.445,6.1813
9.9335,-0.0013725,0.029336,0,0,0,1,1.215,9.48,11.445,6.215
9.9341,-0.0015916,0.030071,0,0,0,1,1.2488,9.48,11.445,6.2488
9.9348,-0.0017985,0.03078,0,0,0,1,1.2825,9.48,11.445,6.2825
9.9356,-0.0019934,0.031462,0,0,0,1,1.3162,9.48,11.445,6.3162
9.9364,-0.0021883,0.032145,0,0,0,1,1.35,9.48,11.445,6.35
9.9372,-0.0023722,0.032808,0,0,0,1,1.3837,9.48,11.445,6.3837
9.938,-0.0025509,0.03346,0,0,0,1,1.4175,9.48,11.445,6.4175
9.9388,-0.0027295,0.034113,0,0,0,1,1.4513,9.48,11.445,6.4513
9.9396,-0.0028824,0.0347,0,0,0,1,1.485,9.48,11.445,6.485
9.9405,-0.0030314,0.035276,0,0,0,1,1.5188,9.48,11.445,6.5188
9.9414,-0.0031796,0.035851,0,0,0,1,1.5525,9.48,11.445,6.5525
9.9424,-0.0033074,0.036393,0,0,0,1,1.5862,9.48,11.445,6.5862
9.9433,-0.0034351,0.036935,0,0,0,1,1.62,9.48,11.445,6.62
9.9442,-0.0035565,0.037455,0,0,0,1,1.6537,9.48,11.445,6.6537
9.9452,-0.0036562,0.037898,0,0,0,1,1.6875,9.48,11.445,6.6875
9.9462,-0.003756,0.038341,0,0,0,1,1.7213,9.48,11.445,6.7213
9.9472,-0.0038454,0.03877,0,0,0,1,1.755,9.48,11.445,6.755
9.9483,-0.0039188,0.039178,0,0,0,1,1.7888,9.48,11.445,6.7888
9.9493,-0.0039922,0.039587,0,0,0,1,1.8225,9.48,11.445,6.8225
9.9503,-0.0040536,0.039926,0,0,0,1,1.8562,9.48,11.445,6.8562
9.9514,-0.0041067,0.040217,0,0,0,1,1.89,9.48,11.445,6.89
9.9525,-0.0041597,0.040507,0,0,0,1,1.9237,9.48,11.445,6.9237
9.9535,-0.0041893,0.040774,0,0,0,1,1.9575,9.48,11.445,6.9575
9.9546,-0.0042112,0.041034,0,0,0,1,1.9913,9.48,11.445,6.9913
9.9557,-0.004233,0.041293,0,0,0,1,2.025,9.48,11.445,7.025
9.9568,-0.0042466,0.041431,0,0,0,1,2.0588,9.48,11.445,7.0588
9.9579,-0.0042596,0.041562,0,0,0,1,2.0925,9.48,11.445,7.0925
9.959,-0.0042687,0.041691,0,0,0,1,2.1262,9.48,11.445,7.1262
9.9601,-0.0042468,0.041796,0,0,0,1,2.16,9.48,11.445,7.16
9.9612,-0.0042249,0.041902,0,0,0,1,2.1937,9.48,11.445,7.1937
9.9622,-0.0042042,0.041969,0,0,0,1,2.2275,9.48,11.445,7.2275
9.9633,-0.0041863,0.041945,0,0,0,1,2.2613,9.48,11.445,7.2613
9.9644,-0.0041684,0.041922,0,0,0,1,2.295,9.48,11.445,7.295
9.9655,-0.0041329,0.04189,0,0,0,1,2.3288,9.48,11.445,7.3288
9.9666,-0.0040775,0.041849,0,0,0,1,2.3625,9.48,11.445,7.3625
9.9676,-0.0040221,0.041807,0,0,0,1,2.3962,9.48,11.445,7.3962
9.9687,-0.0039774,0.041686,0,0,0,1,2.43,9.48,11.445,7.43
9.9697,-0.003938,0.041525,0,0,0,1,2.4637,9.48,11.445,7.4637
9.9708,-0.0038987,0.041363,0,0,0,1,2.4975,9.48,11.445,7.4975
9.9718,-0.0038275,0.041192,0,0,0,1,2.5312,9.48,11.445,7.5312
9.9728,-0.0037497,0.041019,0,0,0,1,2.565,9.48,11.445,7.565
9.9738,-0.0036724,0.040844,0,0,0,1,2.5988,9.48,11.445,7.5988
9.9747,-0.0036205,0.040568,0,0,0,1,2.6325,9.48,11.445,7.6325
9.9757,-0.0035687,0.040292,0,0,0,1,2.6663,9.48,11.445,7.6663
9.9767,-0.0035097,0.040015,0,0,0,1,2.7,9.48,11.445,7.7
9.9776,-0.0034196,0.039733,0,0,0,1,2.7337,9.48,11.445,7.7337
9.9785,-0.0033295,0.039452,0,0,0,1,2.7675,9.48,11.445,7.7675
9.9794,-0.0032518,0.03914,0,0,0,1,2.8012,9.48,11.445,7.8012
9.9803,-0.0031945,0.038777,0,0,0,1,2.835,9.48,11.445,7.835
9.9811,-0.0031373,0.038415,0,0,0,1,2.8688,9.48,11.445,7.8688
9.982,-0.00306,0.038052,0,0,0,1,2.9025,9.48,11.445,7.9025
9.9828,-0.0029659,0.037688,0,0,0,1,2.9363,9.48,11.445,7.9363
9.9836,-0.0028719,0.037324,0,0,0,1,2.97,9.48,11.445,7.97
9.9844,-0.0028049,0.036919,0,0,0,1,3.0037,9.48,11.445,8.0037
9.9851,-0.0027475,0.036498,0,0,0,1,3.0375,9.48,11.445,8.0375
9.9859,-0.0026901,0.036077,0,0,0,1,3.0712,9.48,11.445,8.0712
9.9866,-0.0026016,0.035658,0,0,0,1,3.105,9.48,11.445,8.105
9.9873,-0.0025098,0.035239,0,0,0,1,3.1388,9.48,11.445,8.1388
9.988,-0.0024216,0.034817,0,0,0,1,3.1725,9.48,11.445,8.1725
9.9887,-0.0023677,0.034363,0,0,0,1,3.2063,9.48,11.445,8.2063
9.9893,-0.0023137,0.033909,0,0,0,1,3.24,9.48,11.445,8.24
9.9899,-0.0022515,0.033456,0,0,0,1,3.2738,9.48,11.445,8.2738
9.9906,-0.0021659,0.033006,0,0,0,1,3.3075,9.48,11.445,8.3075
9.9912,-0.0020804,0.032557,0,0,0,1,3.3413,9.48,11.445,8.3413
9.9917,-0.0020118,0.0321,0,0,0,1,3.375,9.48,11.445,8.375
