"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.8881,0.062129,-0.076963,0,0,0,1,1.1475,13.53,11.055,6.1475
9.89,0.063633,-0.078674,0,0,0,1,1.1813,13.53,11.055,6.1813
9.8921,0.065192,-0.080072,0,0,0,1,1.215,13.53,11.055,6.215
9.8941,0.06675,-0.081471,0,0,0,1,1.2488,13.53,11.055,6.2488
9.8962,0.06788,-0.082985,0,0,0,1,1.2825,13.53,11.055,6.2825
9.8983,0.068592,-0.084612,0,0,0,1,1.3162,13.53,11.055,6.3162
9.9004,0.069305,-0.086239,0,0,0,1,1.35,13.53,11.055,6.35
9.9025,0.070098,-0.087509,0,0,0,1,1.3837,13.53,11.055,6.3837
9.9047,0.070926,-0.088624,0,0,0,1,1.4175,13.53,11.055,6.4175
9.9069,0.071754,-0.089739,0,0,0,1,1.4513,13.53,11.055,6.4513
9.9092,0.071822,-0.090998,0,0,0,1,1.485,13.53,11.055,6.485
9.9116,0.071773,-0.092279,0,0,0,1,1.5188,13.53,11.055,6.5188
9.914,0.071732,-0.093531,0,0,0,1,1.5525,13.53,11.055,6.5525
9.9163,0.071823,-0.094329,0,0,0,1,1.5862,13.53,11.055,6.5862
9.9186,0.071913,-0.095127,0,0,0,1,1.62,13.53,11.055,6.62
9.9209,0.071822,-0.095928,0,0,0,1,1.6537,13.53,11.055,6.6537
9.9236,0.071103,-0.096739,0,0,0,1,1.6875,13.53,11.055,6.6875
9.9263,0.070384,-0.097549,0,0,0,1,1.7213,13.53,11.055,6.7213
9.9288,0.06973,-0.098194,0,0,0,1,1.755,13.53,11.055,6.755
9.9312,0.069167,-0.098605,0,0,0,1,1.7888,13.53,11.055,6.7888
9.9336,0.068603,-0.099017,0,0,0,1,1.8225,13.53,11.055,6.8225
9.9362,0.067653,-0.099323,0,0,0,1,1.8562,13.53,11.055,6.8562
9.939,0.066428,-0.099555,0,0,0,1,1.89,13.53,11.055,6.89
9.9418,0.065204,-0.099787,0,0,0,1,1.9237,13.53,11.055,6.9237
9.9443,0.064101,-0.099804,0,0,0,1,1.9575,13.53,11.055,6.9575
9.9468,0.063034,-0.099759,0,0,0,1,1.9913,13.53,11.055,6.9913
9.9492,0.061967,-0.099714,0,0,0,1,2.025,13.53,11.055,7.025
9.9519,0.060473,-0.099342,0,0,0,1,2.0588,13.53,11.055,7.0588
9.9547,0.058952,-0.09895,0,0,0,1,2.0925,13.53,11.055,7.0925
9.9575,0.057451,-0.098539,0,0,0,1,2.1262,13.53,11.055,7.1262
9.9598,0.056073,-0.098009,0,0,0,1,2.16,13.53,11.055,7.16
9.9621,0.054696,-0.097479,0,0,0,1,2.1937,13.53,11.055,7.1937
9.9645,0.05325,-0.09682,0,0,0,1,2.2275,13.53,11.055,7.2275
9.9671,0.051645,-0.095861,0,0,0,1,2.2613,13.53,11.055,7.2613
9.9697,0.050041,-0.094902,0,0,0,1,2.295,13.53,11.055,7.295
9.972,0.048492,-0.093937,0,0,0,1,2.3288,13.53,11.055,7.3288
9.9741,0.047,-0.092966,0,0,0,1,2.3625,13.53,11.055,7.3625
9.9763,0.045508,-0.091995,0,0,0,1,2.3962,13.53,11.055,7.3962
9.9784,0.043996,-0.090754,0,0,0,1,2.43,13.53,11.055,7.43
9.9806,0.042473,-0.089375,0,0,0,1,2.4637,13.53,11.055,7.4637
9.9828,0.04095,-0.087996,0,0,0,1,2.4975,13.53,11.055,7.4975
9.9847,0.039491,-0.086683,0,0,0,1,2.5312,13.53,11.055,7.5312
9.9865,0.038044,-0.085382,0,0,0,1,2.565,13.53,11.055,7.565
9.9883,0.0366,-0.084074,0,0,0,1,2.5988,13.53,11.055,7.5988
9.99,0.035257,-0.082458,0,0,0,1,2.6325,13.53,11.055,7.6325
9.9917,0.033914,-0.080842,0,0,0,1,2.6663,13.53,11.055,7.6663
9.9934,0.032581,-0.079253,0,0,0,1,2.7,13.53,11.055,7.7
9.9948,0.03128,-0.077764,0,0,0,1,2.7337,13.53,11.055,7.7337
9.9962,0.029979,-0.076275,0,0,0,1,2.7675,13.53,11.055,7.7675
9.9976,0.028745,-0.074711,0,0,0,1,2.8012,13.53,11.055,7.8012
9.9989,0.027622,-0.073026,0,0,0,1,2.835,13.53,11.055,7.835
10,0.0265,-0.07134,0,0,0,1,2.8688,13.53,11.055,7.8688
10.001,0.025385,-0.069736,0,0,0,1,2.9025,13.53,11.055,7.9025
10.002,0.024277,-0.068193,0,0,0,1,2.9363,13.53,11.055,7.9363
10.003,0.023169,-0.06665,0,0,0,1,2.97,13.53,11.055,7.97
10.004,0.022211,-0.065042,0,0,0,1,3.0037,13.53,11.055,8.0037
10.005,0.021307,-0.063411,0,0,0,1,3.0375,13.53,11.055,8.0375
10.006,0.020402,-0.06178,0,0,0,1,3.0712,13.53,11.055,8.0712
10.007,0.019494,-0.060276,0,0,0,1,3.105,13.53,11.055,8.105
10.008,0.018586,-0.058782,0,0,0,1,3.1388,13.53,11.055,8.1388
10.008,0.017696,-0.057288,0,0,0,1,3.1725,13.53,11.055,8.1725
10.009,0.016987,-0.055788,0,0,0,1,3.2063,13.53,11.055,8.2063
10.01,0.016277,-0.054288,0,0,0,1,3.24,13.53,11.055,8.24
10.01,0.015563,-0.052823,0,0,0,1,3.2738,13.53,11.055,8.2738
10.011,0.014838,-0.051443,0,0,0,1,3.3075,13.53,11.055,8.3075
10.011,0.014113,-0.050063,0,0,0,1,3.3413,13.53,11.055,8.3413
10.012,0.013469,-0.048706,0,0,0,1,3.375,13.53,11.055,8.375
