"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.8311,0.059029,-0.059978,0,0,0,1,1.1475,13.53,11.445,6.1475
9.8321,0.060353,-0.063208,0,0,0,1,1.1813,13.53,11.445,6.1813
9.8334,0.061704,-0.066084,0,0,0,1,1.215,13.53,11.445,6.215
9.8346,0.063055,-0.068961,0,0,0,1,1.2488,13.53,11.445,6.2488
9.8362,0.063986,-0.072015,0,0,0,1,1.2825,13.53,11.445,6.2825
9.8382,0.06451,-0.075241,0,0,0,1,1.3162,13.53,11.445,6.3162
9.8403,0.065034,-0.078467,0,0,0,1,1.35,13.53,11.445,6.35
9.8423,0.06558,-0.081333,0,0,0,1,1.3837,13.53,11.445,6.3837
9.8443,0.066135,-0.084024,0,0,0,1,1.4175,13.53,11.445,6.4175
9.8463,0.06669,-0.086716,0,0,0,1,1.4513,13.53,11.445,6.4513
9.8492,0.066563,-0.089463,0,0,0,1,1.485,13.53,11.445,6.485
9.8522,0.06633,-0.092219,0,0,0,1,1.5188,13.53,11.445,6.5188
9.8552,0.066097,-0.094959,0,0,0,1,1.5525,13.53,11.445,6.5525
9.8579,0.065877,-0.097228,0,0,0,1,1.5862,13.53,11.445,6.5862
9.8607,0.065657,-0.099498,0,0,0,1,1.62,13.53,11.445,6.62
9.8637,0.06529,-0.1017,0,0,0,1,1.6537,13.53,11.445,6.6537
9.8675,0.064422,-0.1037,0,0,0,1,1.6875,13.53,11.445,6.6875
9.8713,0.063554,-0.10569,0,0,0,1,1.7213,13.53,11.445,6.7213
9.875,0.06268,-0.10753,0,0,0,1,1.755,13.53,11.445,6.755
9.8784,0.061795,-0.10914,0,0,0,1,1.7888,13.53,11.445,6.7888
9.8818,0.06091,-0.11075,0,0,0,1,1.8225,13.53,11.445,6.8225
9.8858,0.059779,-0.112,0,0,0,1,1.8562,13.53,11.445,6.8562
9.8902,0.058474,-0.11299,0,0,0,1,1.89,13.53,11.445,6.89
9.8945,0.057168,-0.11398,0,0,0,1,1.9237,13.53,11.445,6.9237
9.8985,0.05582,-0.1148,0,0,0,1,1.9575,13.53,11.445,6.9575
9.9023,0.054458,-0.11556,0,0,0,1,1.9913,13.53,11.445,6.9913
9.9061,0.053096,-0.11631,0,0,0,1,2.025,13.53,11.445,7.025
9.9106,0.051602,-0.11627,0,0,0,1,2.0588,13.53,11.445,7.0588
9.9151,0.0501,-0.11617,0,0,0,1,2.0925,13.53,11.445,7.0925
9.9195,0.048587,-0.11606,0,0,0,1,2.1262,13.53,11.445,7.1262
9.9234,0.046985,-0.11589,0,0,0,1,2.16,13.53,11.445,7.16
9.9273,0.045382,-0.11572,0,0,0,1,2.1937,13.53,11.445,7.1937
9.9313,0.043816,-0.11528,0,0,0,1,2.2275,13.53,11.445,7.2275
9.9354,0.042335,-0.11423,0,0,0,1,2.2613,13.53,11.445,7.2613
9.9396,0.040855,-0.11317,0,0,0,1,2.295,13.53,11.445,7.295
9.9434,0.03931,-0.11214,0,0,0,1,2.3288,13.53,11.445,7.3288
9.9471,0.037692,-0.11113,0,0,0,1,2.3625,13.53,11.445,7.3625
9.9507,0.036075,-0.11013,0,0,0,1,2.3962,13.53,11.445,7.3962
9.9542,0.034654,-0.10865,0,0,0,1,2.43,13.53,11.445,7.43
9.9577,0.033336,-0.10692,0,0,0,1,2.4637,13.53,11.445,7.4637
9.9612,0.032017,-0.10518,0,0,0,1,2.4975,13.53,11.445,7.4975
9.9644,0.03057,-0.10356,0,0,0,1,2.5312,13.53,11.445,7.5312
9.9674,0.029096,-0.10196,0,0,0,1,2.565,13.53,11.445,7.565
9.9705,0.02763,-0.10035,0,0,0,1,2.5988,13.53,11.445,7.5988
9.9733,0.026535,-0.098274,0,0,0,1,2.6325,13.53,11.445,7.6325
9.976,0.025439,-0.096195,0,0,0,1,2.6663,13.53,11.445,7.6663
9.9787,0.024315,-0.094145,0,0,0,1,2.7,13.53,11.445,7.7
9.9811,0.023065,-0.092225,0,0,0,1,2.7337,13.53,11.445,7.7337
9.9835,0.021814,-0.090306,0,0,0,1,2.7675,13.53,11.445,7.7675
9.9858,0.02071,-0.088295,0,0,0,1,2.8012,13.53,11.445,7.8012
9.9878,0.019843,-0.086137,0,0,0,1,2.835,13.53,11.445,7.835
9.9898,0.018976,-0.083978,0,0,0,1,2.8688,13.53,11.445,7.8688
9.9917,0.018032,-0.081905,0,0,0,1,2.9025,13.53,11.445,7.9025
9.9935,0.017023,-0.079902,0,0,0,1,2.9363,13.53,11.445,7.9363
9.9953,0.016015,-0.077899,0,0,0,1,2.97,13.53,11.445,7.97
9.9968,0.015262,-0.075857,0,0,0,1,3.0037,13.53,11.445,8.0037
9.9982,0.014599,-0.073801,0,0,0,1,3.0375,13.53,11.445,8.0375
9.9996,0.013937,-0.071745,0,0,0,1,3.0712,13.53,11.445,8.0712
10.001,0.013163,-0.069811,0,0,0,1,3.105,13.53,11.445,8.105
10.002,0.012378,-0.067891,0,0,0,1,3.1388,13.53,11.445,8.1388
10.003,0.01162,-0.065977,0,0,0,1,3.1725,13.53,11.445,8.1725
10.004,0.011126,-0.064123,0,0,0,1,3.2063,13.53,11.445,8.2063
10.005,0.010631,-0.062269,0,0,0,1,3.24,13.53,11.445,8.24
10.006,0.010109,-0.060444,0,0,0,1,3.2738,13.53,11.445,8.2738
10.007,0.0095127,-0.0587,0,0,0,1,3.3075,13.53,11.445,8.3075
10.008,0.0089158,-0.056957,0,0,0,1,3.3413,13.53,11.445,8.3413
10.008,0.0084253,-0.055273,0,0,0,1,3.375,13.53,11.445,8.375
