"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.2623,0.66656,-0.39686,5.303,0.70229,-0.4243,1,0.64125,16.53,12.055,5.6413
5.1842,0.66997,-0.36683,5.2267,0.70598,-0.39442,1,0.675,16.53,12.055,5.675
5.1061,0.67339,-0.3368,5.1504,0.70967,-0.36453,1,0.70875,16.53,12.055,5.7087
5.0281,0.67681,-0.30677,5.0741,0.71335,-0.33465,1,0.7425,16.53,12.055,5.7425
4.9492,0.67946,-0.27584,4.9971,0.71627,-0.30383,1,0.77625,16.53,12.055,5.7762
4.8664,0.67825,-0.24036,4.9164,0.71529,-0.26831,1,0.81,16.53,12.055,5.81
4.7749,0.67624,-0.21051,4.8276,0.71336,-0.23854,1,0.84375,16.53,12.055,5.8438
4.6739,0.67337,-0.18672,4.7301,0.7104,-0.21497,1,0.8775,16.53,12.055,5.8775
4.5729,0.6705,-0.16293,4.6327,0.70744,-0.1914,1,0.91125,16.53,12.055,5.9113
4.472,0.66763,-0.13914,4.5352,0.70447,-0.16783,1,0.945,16.53,12.055,5.945
4.371,0.66476,-0.11535,4.4378,0.70151,-0.14426,1,0.97875,16.53,12.055,5.9788
4.2701,0.66189,-0.091558,4.3403,0.69855,-0.12069,1,1.0125,16.53,12.055,6.0125
4.1608,0.65505,-0.066323,4.2345,0.69162,-0.09552,1,1.0462,16.53,12.055,6.0462
4.0529,0.64766,-0.041426,4.1301,0.68412,-0.07071,1,1.08,16.53,12.055,6.08
3.9622,0.64167,-0.020147,4.0442,0.67796,-0.049809,1,1.1137,16.53,12.055,6.1137
3.8715,0.63569,0.0011329,3.9583,0.6718,-0.028907,1,1.1475,16.53,12.055,6.1475
3.7809,0.62971,0.022412,3.8725,0.66563,-0.0080055,1,1.1813,16.53,12.055,6.1813
3.6902,0.62373,0.043692,3.7866,0.65947,0.012896,1,1.215,16.53,12.055,6.215
3.5996,0.61775,0.064971,3.7007,0.65331,0.033798,1,1.2488,16.53,12.055,6.2488
3.503,0.61007,0.086184,3.6086,0.64546,0.054721,1,1.2825,16.53,12.055,6.2825
3.4003,0.6007,0.10733,3.5103,0.63591,0.075667,1,1.3162,16.53,12.055,6.3162
3.3243,0.59576,0.12734,3.4399,0.63066,0.095391,1,1.35,16.53,12.055,6.35
3.2543,0.59184,0.1471,3.3758,0.62638,0.11484,1,1.3837,16.53,12.055,6.3837
3.1842,0.58792,0.16686,3.3117,0.62209,0.13428,1,1.4175,16.53,12.055,6.4175
3.1142,0.58399,0.18661,3.2476,0.61781,0.15373,1,1.4513,16.53,12.055,6.4513
3.0442,0.58007,0.20637,3.1835,0.61353,0.17318,1,1.485,16.53,12.055,6.485
2.9728,0.57564,0.2261,3.118,0.60874,0.19262,1,1.5188,16.53,12.055,6.5188
2.8948,0.56864,0.24568,3.0456,0.60138,0.21204,1,1.5525,16.53,12.055,6.5525
2.8341,0.56346,0.26211,2.9923,0.59557,0.22766,1,1.5862,16.53,12.055,6.5862
2.7923,0.56025,0.27513,2.9594,0.59143,0.23918,1,1.62,16.53,12.055,6.62
2.7504,0.55704,0.28816,2.9266,0.58728,0.2507,1,1.6537,16.53,12.055,6.6537
2.7086,0.55383,0.30119,2.8937,0.58313,0.26223,1,1.6875,16.53,12.055,6.6875
2.6667,0.55063,0.31421,2.8609,0.57899,0.27375,1,1.7213,16.53,12.055,6.7213
2.6249,0.54742,0.32724,2.828,0.57484,0.28527,1,1.755,16.53,12.055,6.755
2.5676,0.54319,0.34053,2.7789,0.56995,0.29741,1,1.7888,16.53,12.055,6.7888
2.536,0.53886,0.35511,2.756,0.56473,0.31074,1,1.8225,16.53,12.055,6.8225
2.6697,0.53515,0.37682,2.9031,0.55858,0.33018,1,1.8562,16.53,12.055,6.8562
2.8033,0.53145,0.39853,3.0501,0.55243,0.34962,1,1.89,16.53,12.055,6.89
2.937,0.52774,0.42023,3.1971,0.54628,0.36907,1,1.9237,16.53,12.055,6.9237
3.0707,0.52403,0.44194,3.3441,0.54013,0.38851,1,1.9575,16.53,12.055,6.9575
3.2043,0.52032,0.46365,3.4911,0.53398,0.40796,1,1.9913,16.53,12.055,6.9913
3.3128,0.51608,0.48257,3.6129,0.52754,0.42473,1,2.025,16.53,12.055,7.025
3.3958,0.51129,0.4987,3.7092,0.52079,0.43883,1,2.0588,16.53,12.055,7.0588
3.6769,0.50719,0.53763,3.9981,0.51385,0.47502,1,2.0925,16.53,12.055,7.0925
4.0029,0.50324,0.58173,4.3308,0.50687,0.51622,1,2.1262,16.53,12.055,7.1262
4.3289,0.49929,0.62584,4.6636,0.49989,0.55743,1,2.16,16.53,12.055,7.16
4.6549,0.49534,0.66995,4.9963,0.49291,0.59864,1,2.1937,16.53,12.055,7.1937
4.9809,0.4914,0.71405,5.329,0.48593,0.63985,1,2.2275,16.53,12.055,7.2275
5.3021,0.48704,0.75736,5.6573,0.47856,0.68024,1,2.2613,16.53,12.055,7.2613
5.5991,0.4806,0.79666,5.9634,0.4692,0.71652,1,2.295,16.53,12.055,7.295
5.9039,0.47487,0.83693,6.269,0.46107,0.75322,1,2.3288,16.53,12.055,7.3288
6.2168,0.4699,0.87826,6.5743,0.45427,0.79037,1,2.3625,16.53,12.055,7.3625
6.5298,0.46492,0.91958,6.8795,0.44748,0.82753,1,2.3962,16.53,12.055,7.3962
6.8428,0.45995,0.9609,7.1847,0.44068,0.86468,1,2.43,16.53,12.055,7.43
7.1558,0.45497,1.0022,7.4899,0.43389,0.90184,1,2.4637,16.53,12.055,7.4637
7.4688,0.45,1.0436,7.7951,0.42709,0.93899,1,2.4975,16.53,12.055,7.4975
7.7971,0.44332,1.0869,8.1173,0.41852,0.97814,1,2.5312,16.53,12.055,7.5312
8.1083,0.43653,1.1275,8.4217,0.41001,1.0146,1,2.565,16.53,12.055,7.565
8.304,0.43112,1.1491,8.6037,0.40395,1.0331,1,2.5988,16.53,12.055,7.5988
8.4998,0.4257,1.1707,8.7858,0.39789,1.0515,1,2.6325,16.53,12.055,7.6325
8.6955,0.42028,1.1923,8.9678,0.39183,1.07,1,2.6663,16.53,12.055,7.6663
8.8912,0.41487,1.2139,9.1498,0.38577,1.0885,1,2.7,16.53,12.055,7.7
9.0869,0.40945,1.2355,9.3318,0.37971,1.107,1,2.7337,16.53,12.055,7.7337
9.2953,0.40367,1.2589,9.5267,0.37323,1.1271,1,2.7675,16.53,12.055,7.7675
9.5164,0.39752,1.2841,9.7346,0.36633,1.1489,1,2.8012,16.53,12.055,7.8012
9.6329,0.39089,1.2912,9.8394,0.35953,1.1544,1,2.835,16.53,12.055,7.835
9.7255,0.38414,1.2941,9.9209,0.35275,1.1562,1,2.8688,16.53,12.055,7.8688
9.8182,0.3774,1.2971,10.002,0.34596,1.1579,1,2.9025,16.53,12.055,7.9025
9.9108,0.37066,1.3,10.084,0.33918,1.1597,1,2.9363,16.53,12.055,7.9363
10.003,0.36392,1.303,10.165,0.3324,1.1614,1,2.97,16.53,12.055,7.97
10.099,0.35724,1.3064,10.25,0.32567,1.1636,1,3.0037,16.53,12.055,8.0037
10.21,0.3509,1.312,10.348,0.31919,1.1677,1,3.0375,16.53,12.055,8.0375
10.282,0.34423,1.3109,10.412,0.3126,1.1658,1,3.0712,16.53,12.055,8.0712
10.314,0.33719,1.3024,10.437,0.30589,1.1576,1,3.105,16.53,12.055,8.105
10.346,0.33016,1.294,10.462,0.29918,1.1493,1,3.1388,16.53,12.055,8.1388
10.378,0.32312,1.2855,10.487,0.29248,1.141,1,3.1725,16.53,12.055,8.1725
10.41,0.31608,1.277,10.512,0.28577,1.1328,1,3.2063,16.53,12.055,8.2063
10.442,0.30905,1.2685,10.537,0.27906,1.1245,1,3.24,16.53,12.055,8.24
10.481,0.30275,1.261,10.569,0.273,1.1169,1,3.2738,16.53,12.055,8.2738
10.517,0.29654,1.2527,10.598,0.26705,1.1088,1,3.3075,16.53,12.055,8.3075
10.522,0.29006,1.2396,10.599,0.26102,1.0967,1,3.3413,16.53,12.055,8.3413
10.526,0.28358,1.2266,10.6,0.25499,1.0846,1,3.375,16.53,12.055,8.375
