"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.9495,0.48448,0.84329,8.9957,0.45895,0.81982,1,1.9237,13.38,12.445,6.9237
8.9665,0.48057,0.85031,9.0131,0.4552,0.82618,1,1.9575,13.38,12.445,6.9575
8.9836,0.47666,0.85733,9.0306,0.45145,0.83254,1,1.9913,13.38,12.445,6.9913
9.0007,0.47274,0.86434,9.048,0.4477,0.8389,1,2.025,13.38,12.445,7.025
9.0178,0.46883,0.87136,9.0654,0.44396,0.84526,1,2.0588,13.38,12.445,7.0588
9.0351,0.46376,0.87544,9.0828,0.43907,0.84868,1,2.0925,13.38,12.445,7.0925
9.053,0.4589,0.87923,9.1007,0.43444,0.85177,1,2.1262,13.38,12.445,7.1262
9.0709,0.45403,0.88302,9.1187,0.42981,0.85486,1,2.16,13.38,12.445,7.16
9.0888,0.44917,0.8868,9.1367,0.42519,0.85795,1,2.1937,13.38,12.445,7.1937
9.1067,0.4443,0.89059,9.1547,0.42056,0.86104,1,2.2275,13.38,12.445,7.2275
9.1247,0.43944,0.89438,9.1726,0.41593,0.86413,1,2.2613,13.38,12.445,7.2613
9.1426,0.43458,0.89816,9.1906,0.41131,0.86722,1,2.295,13.38,12.445,7.295
9.1598,0.42917,0.90033,9.2078,0.40613,0.86873,1,2.3288,13.38,12.445,7.3288
9.1772,0.42369,0.90093,9.2251,0.40091,0.86872,1,2.3625,13.38,12.445,7.3625
9.1948,0.41827,0.90156,9.2424,0.39577,0.86873,1,2.3962,13.38,12.445,7.3962
9.2123,0.41285,0.90218,9.2598,0.39063,0.86874,1,2.43,13.38,12.445,7.43
9.2299,0.40743,0.90281,9.2771,0.38549,0.86875,1,2.4637,13.38,12.445,7.4637
9.2475,0.40202,0.90344,9.2945,0.38035,0.86876,1,2.4975,13.38,12.445,7.4975
9.265,0.3966,0.90407,9.3118,0.37521,0.86877,1,2.5312,13.38,12.445,7.5312
9.2822,0.39108,0.90431,9.3289,0.36997,0.86842,1,2.565,13.38,12.445,7.565
9.298,0.3853,0.90234,9.3444,0.36444,0.86597,1,2.5988,13.38,12.445,7.5988
9.3143,0.37975,0.90035,9.3603,0.35918,0.86349,1,2.6325,13.38,12.445,7.6325
9.3306,0.37419,0.89836,9.3762,0.35391,0.86102,1,2.6663,13.38,12.445,7.6663
9.3469,0.36864,0.89637,9.3922,0.34864,0.85854,1,2.7,13.38,12.445,7.7
9.3632,0.36309,0.89438,9.4081,0.34337,0.85607,1,2.7337,13.38,12.445,7.7337
9.3795,0.35754,0.89239,9.4241,0.3381,0.85359,1,2.7675,13.38,12.445,7.7675
9.3958,0.35198,0.8904,9.44,0.33284,0.85112,1,2.8012,13.38,12.445,7.8012
9.4101,0.3463,0.88698,9.4539,0.32741,0.84732,1,2.835,13.38,12.445,7.835
9.4247,0.34094,0.88309,9.468,0.32231,0.84308,1,2.8688,13.38,12.445,7.8688
9.4392,0.33557,0.87919,9.4822,0.31721,0.83884,1,2.9025,13.38,12.445,7.9025
9.4538,0.33021,0.87529,9.4963,0.31212,0.8346,1,2.9363,13.38,12.445,7.9363
9.4684,0.32484,0.8714,9.5104,0.30702,0.83036,1,2.97,13.38,12.445,7.97
9.4829,0.31948,0.8675,9.5245,0.30192,0.82612,1,3.0037,13.38,12.445,8.0037
9.4975,0.31411,0.8636,9.5387,0.29683,0.82188,1,3.0375,13.38,12.445,8.0375
9.5108,0.30873,0.85926,9.5515,0.29169,0.81725,1,3.0712,13.38,12.445,8.0712
9.5233,0.3037,0.85417,9.5636,0.2869,0.81193,1,3.105,13.38,12.445,8.105
9.536,0.29872,0.84903,9.5758,0.28216,0.80658,1,3.1388,13.38,12.445,8.1388
9.5487,0.29374,0.8439,9.588,0.27742,0.80123,1,3.1725,13.38,12.445,8.1725
9.5614,0.28876,0.83877,9.6002,0.27268,0.79588,1,3.2063,13.38,12.445,8.2063
9.5741,0.28378,0.83364,9.6124,0.26794,0.79053,1,3.24,13.38,12.445,8.24
9.5868,0.2788,0.82851,9.6246,0.2632,0.78518,1,3.2738,13.38,12.445,8.2738
9.5991,0.27384,0.82333,9.6365,0.25847,0.77979,1,3.3075,13.38,12.445,8.3075
9.6097,0.26916,0.81766,9.6466,0.254,0.774,1,3.3413,13.38,12.445,8.3413
9.6205,0.26467,0.81184,9.657,0.24971,0.76807,1,3.375,13.38,12.445,8.375
