"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.166,0.63407,0.56682,3.3711,0.67368,0.50988,1,5.4189,16.099,12.25,6.845
3.0561,0.61282,0.50665,3.2692,0.64537,0.44958,1,5.5192,16.199,12.25,6.845
2.9556,0.59451,0.45493,3.1789,0.6217,0.39985,1,5.6196,16.3,12.25,6.845
2.8609,0.57794,0.40653,3.0948,0.59989,0.35314,1,5.7199,16.4,12.25,6.845
2.7719,0.56312,0.36366,3.0181,0.58038,0.31202,1,5.8203,16.5,12.25,6.845
2.6902,0.55047,0.32605,2.9492,0.56312,0.27475,1,5.9207,16.601,12.25,6.845
2.6108,0.53871,0.292,2.884,0.5469,0.2403,1,6.021,16.701,12.25,6.845
2.5393,0.52927,0.26323,2.8274,0.53308,0.20988,1,6.1213,16.801,12.25,6.845
2.4686,0.52022,0.23601,2.7723,0.51965,0.18071,1,6.2217,16.902,12.25,6.845
2.4057,0.51351,0.21309,2.7252,0.50838,0.15539,1,6.3221,17.002,12.25,6.845
2.3442,0.50713,0.19065,2.6794,0.49748,0.13064,1,6.4224,17.102,12.25,6.845
2.2871,0.50206,0.17109,2.6394,0.48805,0.10914,1,6.5227,17.203,12.25,6.845
2.2324,0.4973,0.15191,2.6015,0.47918,0.088159,1,6.6231,17.303,12.25,6.845
2.1819,0.49283,0.13514,2.5681,0.47135,0.069547,1,6.7234,17.403,12.25,6.845
2.1339,0.4885,0.1189,2.537,0.46414,0.051551,1,6.8238,17.504,12.25,6.845
2.0894,0.48358,0.10424,2.5096,0.45767,0.03534,1,6.9242,17.604,12.25,6.845
2.0476,0.47881,0.090366,2.4846,0.4518,0.019708,1,7.0245,17.705,12.25,6.845
2.0088,0.47331,0.077956,2.4629,0.44647,0.0054098,1,7.1248,17.805,12.25,6.845
1.9726,0.46846,0.066569,2.4434,0.44167,-0.0084129,1,7.2252,17.905,12.25,6.845
1.9399,0.46382,0.057154,2.4268,0.43726,-0.021206,1,7.3256,18.006,12.25,6.845
1.9094,0.46033,0.048193,2.4121,0.4333,-0.033603,1,7.4259,18.106,12.25,6.845
1.8825,0.45811,0.040615,2.4002,0.42962,-0.045104,1,7.5262,18.206,12.25,6.845
1.8568,0.45679,0.032828,2.3896,0.4263,-0.056279,1,7.6266,18.307,12.25,6.845
1.8341,0.45677,0.025283,2.3821,0.42322,-0.066602,1,7.7269,18.407,12.25,6.845
1.8117,0.45711,0.017567,2.3754,0.42042,-0.0767,1,7.8273,18.507,12.25,6.845
1.7916,0.45811,0.0096751,2.372,0.41781,-0.085955,1,7.9277,18.608,12.25,6.845
1.7718,0.45917,0.0018775,2.369,0.41541,-0.095124,1,8.028,18.708,12.25,6.845
1.7549,0.46026,-0.0056998,2.3697,0.41311,-0.10348,1,8.1283,18.808,12.25,6.845
1.7377,0.46138,-0.013197,2.3701,0.41097,-0.11187,1,8.2287,18.909,12.25,6.845
1.7247,0.46206,-0.019989,2.3749,0.40884,-0.1195,1,8.3291,19.009,12.25,6.845
1.7117,0.46275,-0.026779,2.3796,0.40672,-0.12713,1,8.4294,19.109,12.25,6.845
1.7019,0.46311,-0.03313,2.3874,0.40478,-0.13433,1,8.5297,19.21,12.25,6.845
1.6931,0.46336,-0.039475,2.3964,0.40268,-0.1414,1,8.6301,19.31,12.25,6.845
1.6867,0.46342,-0.045758,2.4073,0.40064,-0.14817,1,8.7304,19.41,12.25,6.845
1.6827,0.46325,-0.052095,2.4205,0.39835,-0.15474,1,8.8308,19.511,12.25,6.845
1.6794,0.46297,-0.058322,2.4344,0.3961,-0.16108,1,8.9312,19.611,12.25,6.845
1.6798,0.46221,-0.064487,2.4514,0.39344,-0.16711,1,9.0315,19.712,12.25,6.845
1.6796,0.46154,-0.070602,2.468,0.39092,-0.17302,1,9.1318,19.812,12.25,6.845
1.6839,0.46001,-0.076563,2.4883,0.38785,-0.17849,1,9.2322,19.912,12.25,6.845
1.6878,0.45853,-0.082519,2.5084,0.38483,-0.18395,1,9.3326,20.013,12.25,6.845
1.6939,0.45648,-0.088522,2.5306,0.38159,-0.18895,1,9.4329,20.113,12.25,6.845
1.7014,0.45414,-0.094549,2.554,0.37815,-0.19394,1,9.5332,20.213,12.25,6.845
1.709,0.45171,-0.10044,2.5779,0.37474,-0.19866,1,9.6336,20.314,12.25,6.845
1.7191,0.44883,-0.10633,2.6041,0.37098,-0.20329,1,9.7339,20.414,12.25,6.845
1.7283,0.44607,-0.11197,2.6298,0.36738,-0.20777,1,9.8343,20.514,12.25,6.845
1.7405,0.44294,-0.11712,2.6585,0.36336,-0.2121,1,9.9347,20.615,12.25,6.845
1.7527,0.4398,-0.12227,2.6873,0.35935,-0.21643,1,10.035,20.715,12.25,6.845
