"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.2549,0.19157,0.53865,9.293,0.18166,0.51422,1,1.9237,12.48,12.055,6.9237
9.2635,0.19018,0.54289,9.3015,0.1803,0.5182,1,1.9575,12.48,12.055,6.9575
9.2721,0.18878,0.54713,9.3101,0.17894,0.52219,1,1.9913,12.48,12.055,6.9913
9.2808,0.18753,0.55143,9.3187,0.17772,0.52623,1,2.025,12.48,12.055,7.025
9.2895,0.18642,0.5558,9.3273,0.17664,0.53034,1,2.0588,12.48,12.055,7.0588
9.2986,0.18492,0.55907,9.3362,0.1752,0.53335,1,2.0925,12.48,12.055,7.0925
9.3077,0.18335,0.56209,9.3452,0.17368,0.53611,1,2.1262,12.48,12.055,7.1262
9.3168,0.18177,0.56512,9.3542,0.17215,0.53888,1,2.16,12.48,12.055,7.16
9.3259,0.18019,0.56814,9.3631,0.17063,0.54164,1,2.1937,12.48,12.055,7.1937
9.335,0.17861,0.57117,9.3721,0.16911,0.54441,1,2.2275,12.48,12.055,7.2275
9.3441,0.17708,0.57421,9.3811,0.16763,0.54718,1,2.2613,12.48,12.055,7.2613
9.3534,0.17581,0.57733,9.3902,0.16641,0.55004,1,2.295,12.48,12.055,7.295
9.3627,0.17432,0.57981,9.3994,0.16499,0.55226,1,2.3288,12.48,12.055,7.3288
9.3719,0.17261,0.58159,9.4084,0.16334,0.5538,1,2.3625,12.48,12.055,7.3625
9.3812,0.1709,0.58338,9.4175,0.1617,0.55533,1,2.3962,12.48,12.055,7.3962
9.3905,0.16919,0.58516,9.4266,0.16006,0.55687,1,2.43,12.48,12.055,7.43
9.3998,0.16748,0.58694,9.4357,0.15842,0.5584,1,2.4637,12.48,12.055,7.4637
9.409,0.16577,0.58872,9.4448,0.15678,0.55994,1,2.4975,12.48,12.055,7.4975
9.4185,0.16432,0.59055,9.454,0.1554,0.56152,1,2.5312,12.48,12.055,7.5312
9.428,0.16287,0.59222,9.4632,0.15402,0.56294,1,2.565,12.48,12.055,7.565
9.4371,0.16109,0.59282,9.4722,0.15232,0.56332,1,2.5988,12.48,12.055,7.5988
9.4463,0.15931,0.59343,9.4811,0.15062,0.56371,1,2.6325,12.48,12.055,7.6325
9.4554,0.15752,0.59403,9.49,0.14891,0.5641,1,2.6663,12.48,12.055,7.6663
9.4646,0.15574,0.59463,9.4989,0.14721,0.56449,1,2.7,12.48,12.055,7.7
9.4737,0.15396,0.59524,9.5078,0.14551,0.56488,1,2.7337,12.48,12.055,7.7337
9.483,0.15234,0.59586,9.5168,0.14397,0.56528,1,2.7675,12.48,12.055,7.7675
9.4924,0.15088,0.59648,9.5259,0.14259,0.56569,1,2.8012,12.48,12.055,7.8012
9.5012,0.14916,0.59625,9.5346,0.14094,0.56527,1,2.835,12.48,12.055,7.835
9.51,0.14736,0.59581,9.5431,0.13923,0.56465,1,2.8688,12.48,12.055,7.8688
9.5188,0.14557,0.59538,9.5516,0.13752,0.56404,1,2.9025,12.48,12.055,7.9025
9.5276,0.14378,0.59494,9.5601,0.13582,0.56343,1,2.9363,12.48,12.055,7.9363
9.5364,0.14199,0.59451,9.5686,0.13411,0.56282,1,2.97,12.48,12.055,7.97
9.5452,0.14025,0.59407,9.5771,0.13245,0.5622,1,3.0037,12.48,12.055,8.0037
9.5542,0.13878,0.59363,9.5858,0.13106,0.56158,1,3.0375,12.48,12.055,8.0375
9.5628,0.13718,0.59277,9.5942,0.12954,0.56057,1,3.0712,12.48,12.055,8.0712
9.571,0.13544,0.59148,9.6021,0.12787,0.55914,1,3.105,12.48,12.055,8.105
9.5793,0.13369,0.59018,9.61,0.12621,0.55771,1,3.1388,12.48,12.055,8.1388
9.5875,0.13194,0.58888,9.618,0.12454,0.55627,1,3.1725,12.48,12.055,8.1725
9.5957,0.1302,0.58759,9.6259,0.12287,0.55484,1,3.2063,12.48,12.055,8.2063
9.6039,0.12845,0.58629,9.6338,0.12121,0.55341,1,3.24,12.48,12.055,8.24
9.6124,0.12696,0.58496,9.6419,0.1198,0.55195,1,3.2738,12.48,12.055,8.2738
9.6207,0.1255,0.58354,9.6499,0.11841,0.5504,1,3.3075,12.48,12.055,8.3075
9.6282,0.12383,0.58157,9.6572,0.11682,0.54833,1,3.3413,12.48,12.055,8.3413
9.6358,0.12217,0.5796,9.6645,0.11523,0.54627,1,3.375,12.48,12.055,8.375
