"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.4686,0.36597,0.47997,8.51,0.34235,0.46021,1,0.84375,13.38,12.055,5.8438
8.475,0.36664,0.4935,8.5168,0.34264,0.4742,1,0.8775,13.38,12.055,5.8775
8.4815,0.36731,0.50702,8.5236,0.34293,0.4882,1,0.91125,13.38,12.055,5.9113
8.4879,0.36797,0.52055,8.5304,0.34322,0.50219,1,0.945,13.38,12.055,5.945
8.4943,0.36864,0.53407,8.5372,0.34351,0.51618,1,0.97875,13.38,12.055,5.9788
8.5007,0.36931,0.5476,8.544,0.3438,0.53017,1,1.0125,13.38,12.055,6.0125
8.5066,0.37005,0.56135,8.5504,0.34416,0.54428,1,1.0462,13.38,12.055,6.0462
8.5129,0.37072,0.57512,8.5572,0.34448,0.55835,1,1.08,13.38,12.055,6.08
8.522,0.37083,0.58871,8.5669,0.34441,0.57203,1,1.1137,13.38,12.055,6.1137
8.531,0.37093,0.60229,8.5765,0.34433,0.5857,1,1.1475,13.38,12.055,6.1475
8.54,0.37104,0.61588,8.5862,0.34426,0.59938,1,1.1813,13.38,12.055,6.1813
8.549,0.37115,0.62946,8.5958,0.34419,0.61305,1,1.215,13.38,12.055,6.215
8.558,0.37126,0.64305,8.6054,0.34411,0.62673,1,1.2488,13.38,12.055,6.2488
8.5668,0.37146,0.65684,8.6149,0.34413,0.64055,1,1.2825,13.38,12.055,6.2825
8.5753,0.37175,0.67085,8.6241,0.34425,0.65451,1,1.3162,13.38,12.055,6.3162
8.5867,0.37126,0.68396,8.6361,0.34372,0.66737,1,1.35,13.38,12.055,6.35
8.5988,0.37059,0.69688,8.6489,0.34306,0.67998,1,1.3837,13.38,12.055,6.3837
8.6109,0.36992,0.70979,8.6616,0.34239,0.69258,1,1.4175,13.38,12.055,6.4175
8.623,0.36925,0.7227,8.6743,0.34172,0.70519,1,1.4513,13.38,12.055,6.4513
8.6351,0.36858,0.73562,8.6871,0.34105,0.71779,1,1.485,13.38,12.055,6.485
8.6471,0.36797,0.74862,8.6998,0.34044,0.73047,1,1.5188,13.38,12.055,6.5188
8.6589,0.3676,0.76208,8.7121,0.34008,0.7435,1,1.5525,13.38,12.055,6.5525
8.6723,0.36664,0.77446,8.7261,0.33919,0.75535,1,1.5862,13.38,12.055,6.5862
8.6876,0.36502,0.78567,8.7418,0.33774,0.76595,1,1.62,13.38,12.055,6.62
8.7028,0.36341,0.79689,8.7575,0.33628,0.77654,1,1.6537,13.38,12.055,6.6537
8.7181,0.3618,0.8081,8.7732,0.33483,0.78713,1,1.6875,13.38,12.055,6.6875
8.7333,0.36018,0.81931,8.789,0.33337,0.79772,1,1.7213,13.38,12.055,6.7213
8.7485,0.35857,0.83053,8.8047,0.33192,0.80831,1,1.755,13.38,12.055,6.755
8.7637,0.35732,0.84226,8.8202,0.33084,0.81934,1,1.7888,13.38,12.055,6.7888
8.7793,0.35594,0.85359,8.8362,0.32964,0.82994,1,1.8225,13.38,12.055,6.8225
8.7972,0.35332,0.862,8.8542,0.3273,0.83757,1,1.8562,13.38,12.055,6.8562
8.8151,0.35069,0.87042,8.8723,0.32495,0.84521,1,1.89,13.38,12.055,6.89
8.833,0.34807,0.87883,8.8903,0.32261,0.85284,1,1.9237,13.38,12.055,6.9237
8.8509,0.34545,0.88724,8.9083,0.32027,0.86047,1,1.9575,13.38,12.055,6.9575
8.8688,0.34283,0.89566,8.9264,0.31792,0.86811,1,1.9913,13.38,12.055,6.9913
8.8868,0.3405,0.90437,8.9445,0.31588,0.87601,1,2.025,13.38,12.055,7.025
8.905,0.33845,0.9134,8.9627,0.31413,0.88419,1,2.0588,13.38,12.055,7.0588
8.9241,0.33521,0.919,8.9817,0.31124,0.88901,1,2.0925,13.38,12.055,7.0925
8.9435,0.3317,0.92382,9.0009,0.30808,0.89307,1,2.1262,13.38,12.055,7.1262
8.9628,0.32819,0.92865,9.0201,0.30492,0.89713,1,2.16,13.38,12.055,7.16
8.9822,0.32467,0.93347,9.0393,0.30176,0.90119,1,2.1937,13.38,12.055,7.1937
9.0016,0.32116,0.93829,9.0585,0.2986,0.90525,1,2.2275,13.38,12.055,7.2275
9.021,0.31776,0.9432,9.0777,0.29556,0.90938,1,2.2613,13.38,12.055,7.2613
9.0409,0.31493,0.9485,9.0973,0.2931,0.91388,1,2.295,13.38,12.055,7.295
9.0606,0.3115,0.9518,9.1166,0.29005,0.91647,1,2.3288,13.38,12.055,7.3288
9.0799,0.30741,0.95294,9.1355,0.28634,0.91698,1,2.3625,13.38,12.055,7.3625
9.0992,0.30332,0.95409,9.1545,0.28263,0.91749,1,2.3962,13.38,12.055,7.3962
9.1186,0.29924,0.95523,9.1734,0.27892,0.918,1,2.43,13.38,12.055,7.43
9.1379,0.29515,0.95637,9.1923,0.27521,0.91851,1,2.4637,13.38,12.055,7.4637
9.1572,0.29106,0.95752,9.2113,0.2715,0.91902,1,2.4975,13.38,12.055,7.4975
9.1771,0.28759,0.95888,9.2307,0.26841,0.91975,1,2.5312,13.38,12.055,7.5312
9.1969,0.2841,0.95978,9.2499,0.26531,0.92005,1,2.565,13.38,12.055,7.565
9.215,0.27982,0.95781,9.2675,0.26139,0.91762,1,2.5988,13.38,12.055,7.5988
9.2331,0.27554,0.95584,9.2851,0.25746,0.91519,1,2.6325,13.38,12.055,7.6325
9.2512,0.27126,0.95387,9.3026,0.25354,0.91277,1,2.6663,13.38,12.055,7.6663
9.2693,0.26699,0.9519,9.3202,0.24961,0.91034,1,2.7,13.38,12.055,7.7
9.2874,0.26271,0.94994,9.3378,0.24569,0.90791,1,2.7337,13.38,12.055,7.7337
9.3059,0.25879,0.94799,9.3557,0.24213,0.90552,1,2.7675,13.38,12.055,7.7675
9.3247,0.25525,0.94606,9.3739,0.23895,0.90315,1,2.8012,13.38,12.055,7.8012
9.3414,0.25119,0.94225,9.39,0.23522,0.89903,1,2.835,13.38,12.055,7.835
9.3576,0.24702,0.93803,9.4056,0.23135,0.89451,1,2.8688,13.38,12.055,7.8688
9.3738,0.24284,0.9338,9.4212,0.22749,0.88999,1,2.9025,13.38,12.055,7.9025
9.39,0.23867,0.92957,9.4369,0.22363,0.88547,1,2.9363,13.38,12.055,7.9363
9.4062,0.2345,0.92534,9.4525,0.21976,0.88095,1,2.97,13.38,12.055,7.97
9.4225,0.23044,0.92109,9.4682,0.21602,0.87641,1,3.0037,13.38,12.055,8.0037
9.4394,0.22697,0.91674,9.4844,0.21286,0.8718,1,3.0375,13.38,12.055,8.0375
9.455,0.2233,0.91176,9.4993,0.20948,0.86661,1,3.0712,13.38,12.055,8.0712
9.469,0.21941,0.9061,9.5128,0.20586,0.86079,1,3.105,13.38,12.055,8.105
9.4831,0.21553,0.90044,9.5263,0.20223,0.85496,1,3.1388,13.38,12.055,8.1388
9.4972,0.21164,0.89478,9.5398,0.19861,0.84914,1,3.1725,13.38,12.055,8.1725
9.5113,0.20776,0.88912,9.5533,0.19499,0.84331,1,3.2063,13.38,12.055,8.2063
9.5253,0.20387,0.88346,9.5668,0.19136,0.83749,1,3.24,13.38,12.055,8.24
9.5399,0.20054,0.87762,9.5808,0.18828,0.83152,1,3.2738,13.38,12.055,8.2738
9.5542,0.19727,0.87167,9.5944,0.18526,0.82544,1,3.3075,13.38,12.055,8.3075
9.5662,0.19377,0.86524,9.6058,0.18197,0.81894,1,3.3413,13.38,12.055,8.3413
9.5782,0.19026,0.85881,9.6173,0.17868,0.81244,1,3.375,13.38,12.055,8.375
