"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.01224,9.7526,0.053781,0.18568,9.7526,0.05359,0.18537,4.3864,1,0,10.68,12.055,6.845
-0.012366,9.7515,0.054033,0.18633,9.7516,0.05384,0.18601,4.3961,1,0.010035,10.69,12.055,6.845
-0.012492,9.7505,0.054285,0.18697,9.7505,0.05409,0.18666,4.4059,1,0.02007,10.7,12.055,6.845
-0.012619,9.7495,0.054538,0.18762,9.7495,0.05434,0.1873,4.4157,1,0.030105,10.71,12.055,6.845
-0.012745,9.7484,0.05479,0.18826,9.7485,0.05459,0.18795,4.4255,1,0.04014,10.72,12.055,6.845
-0.012872,9.7474,0.055043,0.18891,9.7474,0.054841,0.18859,4.4353,1,0.050175,10.73,12.055,6.845
-0.012998,9.7463,0.055295,0.18955,9.7464,0.055091,0.18923,4.445,1,0.060209,10.74,12.055,6.845
-0.013124,9.7453,0.055548,0.1902,9.7453,0.055341,0.18988,4.4548,1,0.070245,10.75,12.055,6.845
-0.013251,9.7443,0.0558,0.19084,9.7443,0.055591,0.19052,4.4646,1,0.080279,10.76,12.055,6.845
-0.013377,9.7432,0.056052,0.19149,9.7433,0.055841,0.19117,4.4744,1,0.090315,10.77,12.055,6.845
-0.013504,9.7422,0.056305,0.19213,9.7422,0.056091,0.19181,4.4842,1,0.10035,10.78,12.055,6.845
-0.013646,9.7411,0.056615,0.19281,9.7411,0.056399,0.19249,4.4943,1,0.11038,10.79,12.055,6.845
-0.013789,9.74,0.056929,0.1935,9.7401,0.05671,0.19317,4.5045,1,0.12042,10.8,12.055,6.845
-0.013933,9.7389,0.057225,0.19418,9.739,0.057004,0.19386,4.5147,1,0.13046,10.81,12.055,6.845
-0.01408,9.7378,0.057497,0.19488,9.7379,0.057273,0.19455,4.5251,1,0.14049,10.82,12.055,6.845
-0.014226,9.7367,0.05777,0.19557,9.7367,0.057543,0.19524,4.5354,1,0.15053,10.831,12.055,6.845
-0.014372,9.7356,0.058043,0.19626,9.7356,0.057813,0.19593,4.5458,1,0.16056,10.841,12.055,6.845
-0.014518,9.7345,0.058315,0.19695,9.7345,0.058083,0.19662,4.5561,1,0.1706,10.851,12.055,6.845
-0.014664,9.7334,0.058588,0.19764,9.7334,0.058353,0.19731,4.5665,1,0.18063,10.861,12.055,6.845
-0.01481,9.7323,0.058861,0.19833,9.7323,0.058622,0.198,4.5768,1,0.19066,10.871,12.055,6.845
-0.014956,9.7312,0.059133,0.19903,9.7312,0.058892,0.19869,4.5872,1,0.2007,10.881,12.055,6.845
-0.015102,9.7301,0.059406,0.19972,9.7301,0.059162,0.19938,4.5975,1,0.21073,10.891,12.055,6.845
-0.015248,9.729,0.059679,0.20041,9.729,0.059432,0.20007,4.6078,1,0.22077,10.901,12.055,6.845
-0.015403,9.7279,0.059973,0.20111,9.7279,0.059723,0.20078,4.6183,1,0.2308,10.911,12.055,6.845
-0.015575,9.7267,0.06031,0.20184,9.7267,0.060058,0.20151,4.6291,1,0.24084,10.921,12.055,6.845
-0.015748,9.7256,0.060647,0.20257,9.7256,0.060392,0.20223,4.6398,1,0.25087,10.931,12.055,6.845
-0.015923,9.7244,0.060944,0.20331,9.7244,0.060686,0.20297,4.6507,1,0.26091,10.941,12.055,6.845
-0.016099,9.7233,0.061237,0.20405,9.7233,0.060976,0.20371,4.6616,1,0.27094,10.951,12.055,6.845
-0.016275,9.7221,0.061531,0.20479,9.7221,0.061266,0.20445,4.6725,1,0.28098,10.961,12.055,6.845
-0.016451,9.7209,0.061825,0.20553,9.7209,0.061556,0.20519,4.6834,1,0.29101,10.971,12.055,6.845
-0.016627,9.7197,0.062118,0.20627,9.7197,0.061847,0.20593,4.6943,1,0.30105,10.981,12.055,6.845
-0.016803,9.7186,0.062412,0.20701,9.7186,0.062137,0.20666,4.7053,1,0.31108,10.991,12.055,6.845
-0.016979,9.7174,0.062705,0.20775,9.7174,0.062427,0.2074,4.7162,1,0.32112,11.001,12.055,6.845
-0.017155,9.7162,0.062999,0.20849,9.7162,0.062718,0.20814,4.7271,1,0.33115,11.011,12.055,6.845
-0.017331,9.7151,0.063292,0.20923,9.715,0.063008,0.20888,4.738,1,0.34119,11.021,12.055,6.845
-0.017499,9.7139,0.06361,0.20998,9.7139,0.063322,0.20963,4.7491,1,0.35122,11.031,12.055,6.845
-0.017653,9.7127,0.063972,0.21076,9.7126,0.063681,0.21041,4.7603,1,0.36126,11.041,12.055,6.845
-0.017808,9.7114,0.064331,0.21154,9.7114,0.064036,0.21119,4.7716,1,0.37129,11.051,12.055,6.845
-0.017965,9.7102,0.064646,0.21233,9.7101,0.064348,0.21197,4.7831,1,0.38133,11.061,12.055,6.845
-0.018123,9.7089,0.064961,0.21312,9.7089,0.064659,0.21276,4.7946,1,0.39137,11.071,12.055,6.845
-0.01828,9.7077,0.065277,0.21391,9.7076,0.064971,0.21355,4.8061,1,0.4014,11.081,12.055,6.845
-0.018438,9.7064,0.065592,0.2147,9.7064,0.065282,0.21434,4.8176,1,0.41144,11.091,12.055,6.845
-0.018596,9.7052,0.065907,0.21549,9.7051,0.065593,0.21513,4.8291,1,0.42147,11.101,12.055,6.845
-0.018753,9.7039,0.066223,0.21628,9.7039,0.065905,0.21591,4.8405,1,0.4315,11.112,12.055,6.845
-0.018911,9.7027,0.066538,0.21707,9.7026,0.066216,0.2167,4.852,1,0.44154,11.122,12.055,6.845
-0.019069,9.7014,0.066853,0.21785,9.7014,0.066528,0.21749,4.8635,1,0.45157,11.132,12.055,6.845
-0.019226,9.7002,0.067169,0.21864,9.7001,0.066839,0.21828,4.875,1,0.46161,11.142,12.055,6.845
-0.019398,9.699,0.067521,0.2194,9.6989,0.067188,0.21903,4.8867,1,0.47164,11.152,12.055,6.845
-0.01957,9.6978,0.067874,0.22016,9.6977,0.067538,0.21979,4.8983,1,0.48168,11.162,12.055,6.845
-0.019744,9.6966,0.068191,0.22092,9.6965,0.06785,0.22055,4.9102,1,0.49171,11.172,12.055,6.845
-0.01992,9.6953,0.068499,0.22169,9.6952,0.068154,0.22132,4.922,1,0.50175,11.182,12.055,6.845
-0.020095,9.6941,0.068806,0.22245,9.694,0.068458,0.22208,4.9339,1,0.51178,11.192,12.055,6.845
-0.020271,9.6929,0.069114,0.22322,9.6928,0.068762,0.22285,4.9458,1,0.52182,11.202,12.055,6.845
-0.020446,9.6916,0.069422,0.22399,9.6915,0.069065,0.22361,4.9576,1,0.53185,11.212,12.055,6.845
-0.020622,9.6904,0.06973,0.22475,9.6903,0.069369,0.22438,4.9695,1,0.54189,11.222,12.055,6.845
-0.020797,9.6892,0.070038,0.22552,9.6891,0.069673,0.22514,4.9814,1,0.55192,11.232,12.055,6.845
-0.020972,9.688,0.070346,0.22629,9.6878,0.069977,0.22591,4.9932,1,0.56196,11.242,12.055,6.845
-0.021181,9.6867,0.070676,0.22708,9.6866,0.070303,0.2267,5.0055,1,0.57199,11.252,12.055,6.845
-0.021524,9.6853,0.071097,0.22798,9.6852,0.070719,0.22759,5.0193,1,0.58203,11.262,12.055,6.845
-0.02187,9.6839,0.07149,0.22888,9.6837,0.071107,0.22849,5.0332,1,0.59206,11.272,12.055,6.845
-0.022219,9.6825,0.071857,0.22979,9.6823,0.071469,0.2294,5.0472,1,0.6021,11.282,12.055,6.845
-0.022569,9.681,0.072224,0.2307,9.6809,0.07183,0.23031,5.0612,1,0.61213,11.292,12.055,6.845
-0.022918,9.6796,0.072591,0.2316,9.6794,0.072192,0.23121,5.0753,1,0.62217,11.302,12.055,6.845
-0.023267,9.6782,0.072958,0.23251,9.678,0.072554,0.23212,5.0893,1,0.63221,11.312,12.055,6.845
-0.023616,9.6767,0.073326,0.23342,9.6766,0.072915,0.23303,5.1033,1,0.64224,11.322,12.055,6.845
-0.023965,9.6753,0.073693,0.23433,9.6751,0.073277,0.23394,5.1173,1,0.65228,11.332,12.055,6.845
-0.024285,9.6739,0.074129,0.23528,9.6737,0.073708,0.23488,5.1305,1,0.66231,11.342,12.055,6.845
-0.024599,9.6725,0.074569,0.23623,9.6723,0.074143,0.23583,5.1435,1,0.67235,11.352,12.055,6.845
-0.024917,9.671,0.074961,0.23719,9.6708,0.074529,0.2368,5.1568,1,0.68238,11.362,12.055,6.845
-0.025236,9.6696,0.075353,0.23816,9.6693,0.074914,0.23776,5.17,1,0.69241,11.372,12.055,6.845
-0.025554,9.6681,0.075745,0.23912,9.6679,0.0753,0.23872,5.1832,1,0.70245,11.382,12.055,6.845
-0.025873,9.6667,0.076136,0.24009,9.6664,0.075685,0.23969,5.1964,1,0.71248,11.392,12.055,6.845
-0.026192,9.6652,0.076528,0.24105,9.665,0.076071,0.24065,5.2096,1,0.72252,11.403,12.055,6.845
-0.02651,9.6637,0.07692,0.24202,9.6635,0.076456,0.24161,5.2229,1,0.73255,11.413,12.055,6.845
-0.026809,9.6623,0.077343,0.243,9.6621,0.076873,0.24259,5.2359,1,0.74259,11.423,12.055,6.845
-0.027077,9.6609,0.077817,0.244,9.6606,0.077341,0.24359,5.2488,1,0.75262,11.433,12.055,6.845
-0.027349,9.6594,0.078251,0.24501,9.6591,0.077769,0.2446,5.2618,1,0.76266,11.443,12.055,6.845
-0.027621,9.6579,0.078664,0.24602,9.6577,0.078175,0.24561,5.2749,1,0.77269,11.453,12.055,6.845
-0.027894,9.6564,0.079078,0.24704,9.6562,0.078582,0.24663,5.288,1,0.78273,11.463,12.055,6.845
-0.028167,9.655,0.079491,0.24805,9.6547,0.078988,0.24764,5.3011,1,0.79276,11.473,12.055,6.845
-0.02844,9.6535,0.079905,0.24907,9.6532,0.079395,0.24865,5.3142,1,0.8028,11.483,12.055,6.845
-0.028713,9.652,0.080318,0.25008,9.6517,0.079802,0.24967,5.3273,1,0.81283,11.493,12.055,6.845
-0.028986,9.6505,0.080732,0.25109,9.6502,0.080208,0.25068,5.3404,1,0.82287,11.503,12.055,6.845
-0.029312,9.6491,0.081216,0.25214,9.6487,0.080686,0.25172,5.3536,1,0.8329,11.513,12.055,6.845
-0.02965,9.6476,0.081711,0.2532,9.6472,0.081176,0.25278,5.3668,1,0.84294,11.523,12.055,6.845
-0.029995,9.646,0.082148,0.25426,9.6457,0.081605,0.25384,5.3803,1,0.85297,11.533,12.055,6.845
-0.03034,9.6445,0.082585,0.25533,9.6441,0.082034,0.25491,5.3937,1,0.86301,11.543,12.055,6.845
-0.030685,9.6429,0.083022,0.2564,9.6426,0.082464,0.25598,5.4072,1,0.87304,11.553,12.055,6.845
-0.03103,9.6414,0.083459,0.25747,9.641,0.082893,0.25704,5.4206,1,0.88308,11.563,12.055,6.845
-0.031375,9.6399,0.083896,0.25854,9.6395,0.083322,0.25811,5.434,1,0.89312,11.573,12.055,6.845
-0.03172,9.6383,0.084333,0.2596,9.6379,0.083752,0.25918,5.4475,1,0.90315,11.583,12.055,6.845
-0.032071,9.6368,0.084783,0.26068,9.6364,0.084194,0.26025,5.4609,1,0.91319,11.593,12.055,6.845
-0.032455,9.6352,0.085312,0.26179,9.6348,0.084716,0.26136,5.4747,1,0.92322,11.603,12.055,6.845
-0.032842,9.6336,0.085816,0.26291,9.6332,0.085213,0.26247,5.4886,1,0.93325,11.613,12.055,6.845
-0.033235,9.632,0.086278,0.26403,9.6316,0.085667,0.2636,5.5026,1,0.94329,11.623,12.055,6.845
-0.033629,9.6304,0.086741,0.26516,9.63,0.086121,0.26472,5.5166,1,0.95332,11.633,12.055,6.845
-0.034022,9.6288,0.087204,0.26628,9.6283,0.086575,0.26585,5.5306,1,0.96336,11.643,12.055,6.845
-0.034415,9.6272,0.087666,0.26741,9.6267,0.087029,0.26697,5.5446,1,0.97339,11.653,12.055,6.845
-0.034808,9.6256,0.088129,0.26853,9.6251,0.087483,0.2681,5.5586,1,0.98343,11.663,12.055,6.845
