"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.01239,9.7519,0.066708,0.1859,9.752,0.066842,0.18548,4.215,1,0,10.68,12.25,6.845
-0.012522,9.7509,0.067035,0.18655,9.751,0.067172,0.18613,4.2251,1,0.010035,10.69,12.25,6.845
-0.012655,9.7499,0.067363,0.18721,9.7499,0.067502,0.18679,4.2353,1,0.02007,10.7,12.25,6.845
-0.012787,9.7488,0.06769,0.18787,9.7489,0.067832,0.18744,4.2454,1,0.030105,10.71,12.25,6.845
-0.012919,9.7478,0.068018,0.18852,9.7478,0.068162,0.18809,4.2556,1,0.04014,10.72,12.25,6.845
-0.013052,9.7467,0.068345,0.18918,9.7468,0.068491,0.18875,4.2658,1,0.050175,10.73,12.25,6.845
-0.013184,9.7457,0.068673,0.18983,9.7458,0.068821,0.1894,4.2759,1,0.060209,10.74,12.25,6.845
-0.013317,9.7447,0.069,0.19049,9.7447,0.069151,0.19005,4.2861,1,0.070245,10.75,12.25,6.845
-0.013449,9.7436,0.069328,0.19114,9.7437,0.069481,0.1907,4.2962,1,0.080279,10.76,12.25,6.845
-0.013581,9.7426,0.069656,0.1918,9.7426,0.069811,0.19136,4.3064,1,0.090315,10.77,12.25,6.845
-0.013714,9.7415,0.069983,0.19245,9.7416,0.070141,0.19201,4.3165,1,0.10035,10.78,12.25,6.845
-0.013846,9.7405,0.070311,0.19311,9.7406,0.070471,0.19266,4.3267,1,0.11038,10.79,12.25,6.845
-0.013979,9.7395,0.070638,0.19377,9.7395,0.0708,0.19331,4.3368,1,0.12042,10.8,12.25,6.845
-0.014111,9.7384,0.070966,0.19442,9.7385,0.07113,0.19397,4.347,1,0.13046,10.81,12.25,6.845
-0.014243,9.7374,0.071293,0.19508,9.7374,0.07146,0.19462,4.3571,1,0.14049,10.82,12.25,6.845
-0.014378,9.7363,0.071585,0.19574,9.7364,0.071754,0.19528,4.3674,1,0.15053,10.831,12.25,6.845
-0.014529,9.7352,0.071908,0.19643,9.7353,0.072079,0.19597,4.3781,1,0.16056,10.841,12.25,6.845
-0.014692,9.7341,0.072265,0.19714,9.7342,0.072439,0.19668,4.389,1,0.1706,10.851,12.25,6.845
-0.014855,9.733,0.072623,0.19785,9.733,0.0728,0.19738,4.3999,1,0.18063,10.861,12.25,6.845
-0.015017,9.7319,0.07298,0.19856,9.7319,0.07316,0.19809,4.4109,1,0.19066,10.871,12.25,6.845
-0.01518,9.7308,0.073337,0.19928,9.7308,0.07352,0.1988,4.4218,1,0.2007,10.881,12.25,6.845
-0.015343,9.7297,0.073695,0.19999,9.7297,0.073881,0.19951,4.4327,1,0.21073,10.891,12.25,6.845
-0.015505,9.7285,0.074052,0.2007,9.7286,0.074241,0.20022,4.4436,1,0.22077,10.901,12.25,6.845
-0.015668,9.7274,0.07441,0.20141,9.7275,0.074601,0.20092,4.4546,1,0.2308,10.911,12.25,6.845
-0.015831,9.7263,0.074767,0.20212,9.7264,0.074962,0.20163,4.4655,1,0.24084,10.921,12.25,6.845
-0.015993,9.7252,0.075124,0.20283,9.7252,0.075322,0.20234,4.4764,1,0.25087,10.931,12.25,6.845
-0.016156,9.7241,0.075482,0.20354,9.7241,0.075682,0.20305,4.4874,1,0.26091,10.941,12.25,6.845
-0.016319,9.723,0.075839,0.20425,9.723,0.076043,0.20375,4.4983,1,0.27094,10.951,12.25,6.845
-0.016482,9.7219,0.076197,0.20497,9.7219,0.076403,0.20446,4.5092,1,0.28098,10.961,12.25,6.845
-0.016644,9.7208,0.076554,0.20568,9.7208,0.076763,0.20517,4.5201,1,0.29101,10.971,12.25,6.845
-0.016811,9.7196,0.076859,0.2064,9.7196,0.07707,0.20589,4.5313,1,0.30105,10.981,12.25,6.845
-0.016969,9.7184,0.077238,0.20716,9.7184,0.077453,0.20665,4.5429,1,0.31108,10.991,12.25,6.845
-0.017126,9.7172,0.077626,0.20793,9.7172,0.077845,0.20742,4.5547,1,0.32112,11.001,12.25,6.845
-0.017282,9.716,0.078015,0.2087,9.716,0.078237,0.20818,4.5664,1,0.33115,11.011,12.25,6.845
-0.017439,9.7148,0.078403,0.20947,9.7148,0.078629,0.20895,4.5781,1,0.34119,11.021,12.25,6.845
-0.017595,9.7136,0.078791,0.21024,9.7136,0.079022,0.20971,4.5898,1,0.35122,11.031,12.25,6.845
-0.017752,9.7124,0.07918,0.21101,9.7124,0.079414,0.21048,4.6016,1,0.36126,11.041,12.25,6.845
-0.017908,9.7112,0.079568,0.21178,9.7112,0.079806,0.21124,4.6133,1,0.37129,11.051,12.25,6.845
-0.018065,9.71,0.079957,0.21255,9.71,0.080198,0.21201,4.625,1,0.38133,11.061,12.25,6.845
-0.018222,9.7088,0.080345,0.21332,9.7088,0.08059,0.21277,4.6367,1,0.39137,11.071,12.25,6.845
-0.018378,9.7076,0.080733,0.21409,9.7076,0.080982,0.21354,4.6485,1,0.4014,11.081,12.25,6.845
-0.018535,9.7064,0.081122,0.21486,9.7064,0.081374,0.2143,4.6602,1,0.41144,11.091,12.25,6.845
-0.018691,9.7052,0.08151,0.21562,9.7052,0.081766,0.21507,4.6719,1,0.42147,11.101,12.25,6.845
-0.018848,9.704,0.08189,0.2164,9.704,0.08215,0.21583,4.6837,1,0.4315,11.112,12.25,6.845
-0.019012,9.7027,0.082227,0.21718,9.7027,0.082489,0.21661,4.6957,1,0.44154,11.122,12.25,6.845
-0.019193,9.7015,0.082611,0.21793,9.7015,0.082878,0.21737,4.708,1,0.45157,11.132,12.25,6.845
-0.019374,9.7004,0.082996,0.21869,9.7003,0.083267,0.21812,4.7204,1,0.46161,11.142,12.25,6.845
-0.019555,9.6992,0.08338,0.21945,9.6991,0.083656,0.21888,4.7327,1,0.47164,11.152,12.25,6.845
-0.019736,9.698,0.083765,0.22021,9.6979,0.084045,0.21963,4.745,1,0.48168,11.162,12.25,6.845
-0.019917,9.6968,0.08415,0.22097,9.6967,0.084434,0.22039,4.7574,1,0.49171,11.172,12.25,6.845
-0.020098,9.6956,0.084534,0.22173,9.6955,0.084823,0.22114,4.7697,1,0.50175,11.182,12.25,6.845
-0.020279,9.6944,0.084919,0.22249,9.6943,0.085212,0.2219,4.7821,1,0.51178,11.192,12.25,6.845
