"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.012016,9.7585,0.07838,0.18371,9.7586,0.078541,0.18328,4.1605,1,0,10.68,12.445,6.845
-0.01214,9.7575,0.078797,0.18433,9.7576,0.078961,0.18391,4.1701,1,0.010035,10.69,12.445,6.845
-0.012268,9.7565,0.079175,0.18498,9.7566,0.079341,0.18455,4.18,1,0.02007,10.7,12.445,6.845
-0.012396,9.7555,0.079549,0.18562,9.7556,0.079718,0.18519,4.1899,1,0.030105,10.71,12.445,6.845
-0.012525,9.7545,0.079923,0.18626,9.7546,0.080095,0.18583,4.1998,1,0.04014,10.72,12.445,6.845
-0.012653,9.7535,0.080297,0.1869,9.7536,0.080472,0.18647,4.2097,1,0.050175,10.73,12.445,6.845
-0.012781,9.7525,0.080671,0.18755,9.7526,0.080848,0.18711,4.2196,1,0.060209,10.74,12.445,6.845
-0.012909,9.7515,0.081045,0.18819,9.7516,0.081225,0.18775,4.2295,1,0.070245,10.75,12.445,6.845
-0.013038,9.7505,0.08142,0.18883,9.7506,0.081602,0.18839,4.2394,1,0.080279,10.76,12.445,6.845
-0.013166,9.7495,0.081794,0.18948,9.7496,0.081979,0.18903,4.2493,1,0.090315,10.77,12.445,6.845
-0.013294,9.7485,0.082168,0.19012,9.7486,0.082355,0.18967,4.2592,1,0.10035,10.78,12.445,6.845
-0.013423,9.7475,0.082542,0.19076,9.7476,0.082732,0.19031,4.2691,1,0.11038,10.79,12.445,6.845
-0.013551,9.7465,0.082916,0.1914,9.7466,0.083109,0.19095,4.279,1,0.12042,10.8,12.445,6.845
-0.013679,9.7455,0.08329,0.19205,9.7456,0.083486,0.19159,4.2889,1,0.13046,10.81,12.445,6.845
-0.013808,9.7445,0.083664,0.19269,9.7446,0.083862,0.19223,4.2988,1,0.14049,10.82,12.445,6.845
-0.013936,9.7435,0.084038,0.19333,9.7436,0.084239,0.19287,4.3087,1,0.15053,10.831,12.445,6.845
-0.014077,9.7424,0.084458,0.194,9.7426,0.084662,0.19353,4.3188,1,0.16056,10.841,12.445,6.845
-0.014231,9.7414,0.084896,0.19468,9.7415,0.085103,0.19421,4.3292,1,0.1706,10.851,12.445,6.845
-0.014388,9.7403,0.085304,0.19538,9.7404,0.085514,0.1949,4.3399,1,0.18063,10.861,12.445,6.845
-0.014546,9.7393,0.085712,0.19608,9.7394,0.085926,0.1956,4.3505,1,0.19066,10.871,12.445,6.845
-0.014703,9.7382,0.08612,0.19677,9.7383,0.086337,0.19629,4.3612,1,0.2007,10.881,12.445,6.845
-0.014861,9.7371,0.086528,0.19747,9.7372,0.086748,0.19698,4.3718,1,0.21073,10.891,12.445,6.845
-0.015018,9.736,0.086936,0.19817,9.7361,0.08716,0.19768,4.3825,1,0.22077,10.901,12.445,6.845
-0.015175,9.735,0.087344,0.19887,9.7351,0.087571,0.19837,4.3931,1,0.2308,10.911,12.445,6.845
-0.015333,9.7339,0.087752,0.19956,9.734,0.087983,0.19907,4.4038,1,0.24084,10.921,12.445,6.845
-0.01549,9.7328,0.08816,0.20026,9.7329,0.088394,0.19976,4.4144,1,0.25087,10.931,12.445,6.845
-0.015648,9.7317,0.088568,0.20096,9.7318,0.088805,0.20045,4.4251,1,0.26091,10.941,12.445,6.845
-0.015805,9.7307,0.088976,0.20165,9.7308,0.089217,0.20115,4.4357,1,0.27094,10.951,12.445,6.845
-0.015962,9.7296,0.089384,0.20235,9.7297,0.089628,0.20184,4.4464,1,0.28098,10.961,12.445,6.845
-0.01612,9.7285,0.089792,0.20305,9.7286,0.090039,0.20253,4.457,1,0.29101,10.971,12.445,6.845
-0.016277,9.7274,0.0902,0.20374,9.7275,0.090451,0.20323,4.4677,1,0.30105,10.981,12.445,6.845
-0.016424,9.7263,0.090685,0.20448,9.7264,0.09094,0.20395,4.4787,1,0.31108,10.991,12.445,6.845
-0.016574,9.7252,0.091139,0.20522,9.7253,0.091399,0.2047,4.49,1,0.32112,11.001,12.445,6.845
-0.016725,9.724,0.091583,0.20598,9.7241,0.091846,0.20545,4.5015,1,0.33115,11.011,12.445,6.845
-0.016876,9.7229,0.092026,0.20673,9.7229,0.092294,0.2062,4.5129,1,0.34119,11.021,12.445,6.845
-0.017027,9.7217,0.092469,0.20748,9.7218,0.092741,0.20695,4.5243,1,0.35122,11.031,12.445,6.845
-0.017179,9.7205,0.092912,0.20824,9.7206,0.093189,0.2077,4.5358,1,0.36126,11.041,12.445,6.845
-0.01733,9.7194,0.093356,0.20899,9.7195,0.093636,0.20845,4.5472,1,0.37129,11.051,12.445,6.845
-0.017481,9.7182,0.093799,0.20975,9.7183,0.094083,0.20919,4.5586,1,0.38133,11.061,12.445,6.845
-0.017633,9.7171,0.094242,0.2105,9.7171,0.094531,0.20994,4.57,1,0.39137,11.071,12.445,6.845
-0.017784,9.7159,0.094685,0.21125,9.716,0.094978,0.21069,4.5815,1,0.4014,11.081,12.445,6.845
-0.017935,9.7147,0.095128,0.21201,9.7148,0.095426,0.21144,4.5929,1,0.41144,11.091,12.445,6.845
-0.018086,9.7136,0.095572,0.21276,9.7137,0.095873,0.21219,4.6043,1,0.42147,11.101,12.445,6.845
-0.018238,9.7124,0.096015,0.21351,9.7125,0.09632,0.21294,4.6158,1,0.4315,11.112,12.445,6.845
-0.018391,9.7113,0.096464,0.21426,9.7113,0.096774,0.21369,4.6272,1,0.44154,11.122,12.445,6.845
-0.01856,9.7102,0.096949,0.21499,9.7102,0.097264,0.21441,4.6389,1,0.45157,11.132,12.445,6.845
-0.018735,9.709,0.097388,0.21573,9.7091,0.097708,0.21515,4.6509,1,0.46161,11.142,12.445,6.845
-0.018911,9.7079,0.097826,0.21648,9.7079,0.098151,0.21589,4.6629,1,0.47164,11.152,12.445,6.845
-0.019086,9.7067,0.098265,0.21722,9.7068,0.098595,0.21663,4.6749,1,0.48168,11.162,12.445,6.845
-0.019261,9.7056,0.098704,0.21796,9.7056,0.099039,0.21737,4.687,1,0.49171,11.172,12.445,6.845
-0.019436,9.7044,0.099143,0.21871,9.7045,0.099482,0.2181,4.699,1,0.50175,11.182,12.445,6.845
-0.019611,9.7033,0.099581,0.21945,9.7033,0.099926,0.21884,4.711,1,0.51178,11.192,12.445,6.845
-0.019787,9.7021,0.10002,0.2202,9.7022,0.10037,0.21958,4.723,1,0.52182,11.202,12.445,6.845
-0.019962,9.701,0.10046,0.22094,9.701,0.10081,0.22032,4.7351,1,0.53185,11.212,12.445,6.845
-0.020137,9.6998,0.1009,0.22168,9.6999,0.10126,0.22106,4.7471,1,0.54189,11.222,12.445,6.845
-0.020312,9.6987,0.10134,0.22243,9.6987,0.1017,0.2218,4.7591,1,0.55192,11.232,12.445,6.845
-0.020487,9.6975,0.10178,0.22317,9.6976,0.10214,0.22254,4.7711,1,0.56196,11.242,12.445,6.845
-0.020691,9.6963,0.10224,0.22394,9.6964,0.10262,0.2233,4.7835,1,0.57199,11.252,12.445,6.845
-0.021016,9.695,0.10281,0.22482,9.6951,0.10319,0.22418,4.7976,1,0.58203,11.262,12.445,6.845
-0.021347,9.6937,0.10334,0.22572,9.6937,0.10373,0.22507,4.812,1,0.59206,11.272,12.445,6.845
-0.021679,9.6923,0.10387,0.22661,9.6923,0.10426,0.22596,4.8264,1,0.6021,11.282,12.445,6.845
-0.02201,9.691,0.1044,0.22751,9.691,0.1048,0.22685,4.8408,1,0.61213,11.292,12.445,6.845
-0.022341,9.6896,0.10493,0.2284,9.6896,0.10534,0.22773,4.8552,1,0.62217,11.302,12.445,6.845
-0.022673,9.6883,0.10546,0.2293,9.6883,0.10587,0.22862,4.8696,1,0.63221,11.312,12.445,6.845
-0.023004,9.6869,0.10599,0.23019,9.6869,0.10641,0.22951,4.884,1,0.64224,11.322,12.445,6.845
-0.023336,9.6855,0.10652,0.23109,9.6856,0.10695,0.2304,4.8984,1,0.65228,11.332,12.445,6.845
-0.023667,9.6842,0.10705,0.23198,9.6842,0.10748,0.23129,4.9128,1,0.66231,11.342,12.445,6.845
-0.023994,9.6829,0.10759,0.23288,9.6829,0.10804,0.23219,4.927,1,0.67235,11.352,12.445,6.845
-0.024304,9.6815,0.10821,0.23383,9.6815,0.10866,0.23312,4.9405,1,0.68238,11.362,12.445,6.845
-0.02462,9.6801,0.10877,0.23479,9.6802,0.10923,0.23407,4.9543,1,0.69241,11.372,12.445,6.845
-0.024936,9.6788,0.10934,0.23574,9.6788,0.10981,0.23503,4.968,1,0.70245,11.382,12.445,6.845
-0.025252,9.6774,0.10991,0.2367,9.6774,0.11039,0.23598,4.9818,1,0.71248,11.392,12.445,6.845
-0.025568,9.676,0.11048,0.23766,9.676,0.11096,0.23693,4.9956,1,0.72252,11.403,12.445,6.845
-0.025884,9.6746,0.11105,0.23862,9.6746,0.11154,0.23788,5.0094,1,0.73255,11.413,12.445,6.845
-0.0262,9.6733,0.11162,0.23958,9.6733,0.11212,0.23883,5.0232,1,0.74259,11.423,12.445,6.845
-0.026516,9.6719,0.11219,0.24054,9.6719,0.11269,0.23979,5.037,1,0.75262,11.433,12.445,6.845
