"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
23.442,-0.037143,0.23743,23.451,-0.032984,0.23372,1,0.97875,9.48,11.055,5.9788
23.445,-0.037201,0.24227,23.454,-0.032884,0.23865,1,1.0125,9.48,11.055,6.0125
23.448,-0.037241,0.2471,23.458,-0.032756,0.24358,1,1.0462,9.48,11.055,6.0462
23.451,-0.037235,0.25184,23.461,-0.032569,0.24842,1,1.08,9.48,11.055,6.08
23.455,-0.037235,0.25627,23.465,-0.032442,0.25288,1,1.1137,9.48,11.055,6.1137
23.459,-0.037234,0.26071,23.469,-0.032314,0.25734,1,1.1475,9.48,11.055,6.1475
23.463,-0.037234,0.26515,23.474,-0.032187,0.2618,1,1.1813,9.48,11.055,6.1813
23.467,-0.037233,0.26958,23.478,-0.03206,0.26626,1,1.215,9.48,11.055,6.215
23.471,-0.037233,0.27402,23.482,-0.031932,0.27072,1,1.2488,9.48,11.055,6.2488
23.475,-0.037232,0.27846,23.486,-0.031805,0.27518,1,1.2825,9.48,11.055,6.2825
23.479,-0.03713,0.28284,23.491,-0.031557,0.27961,1,1.3162,9.48,11.055,6.3162
23.484,-0.037049,0.28682,23.495,-0.031382,0.28355,1,1.35,9.48,11.055,6.35
23.489,-0.036973,0.29073,23.5,-0.031226,0.28738,1,1.3837,9.48,11.055,6.3837
23.493,-0.036897,0.29463,23.505,-0.03107,0.29121,1,1.4175,9.48,11.055,6.4175
23.498,-0.036822,0.29853,23.51,-0.030913,0.29504,1,1.4513,9.48,11.055,6.4513
23.503,-0.036746,0.30243,23.515,-0.030757,0.29888,1,1.485,9.48,11.055,6.485
23.508,-0.03667,0.30633,23.52,-0.030601,0.30271,1,1.5188,9.48,11.055,6.5188
23.513,-0.036502,0.31019,23.525,-0.030346,0.30652,1,1.5525,9.48,11.055,6.5525
23.518,-0.036311,0.31372,23.531,-0.030095,0.30997,1,1.5862,9.48,11.055,6.5862
23.523,-0.036155,0.31694,23.536,-0.029909,0.31303,1,1.62,9.48,11.055,6.62
23.529,-0.036,0.32015,23.542,-0.029724,0.31609,1,1.6537,9.48,11.055,6.6537
23.534,-0.035844,0.32337,23.548,-0.029539,0.31916,1,1.6875,9.48,11.055,6.6875
23.54,-0.035689,0.32659,23.553,-0.029353,0.32222,1,1.7213,9.48,11.055,6.7213
23.545,-0.035534,0.3298,23.559,-0.029168,0.32529,1,1.755,9.48,11.055,6.755
23.551,-0.035323,0.333,23.564,-0.028929,0.32834,1,1.7888,9.48,11.055,6.7888
23.556,-0.034995,0.33603,23.57,-0.02858,0.33125,1,1.8225,9.48,11.055,6.8225
23.562,-0.034767,0.33843,23.576,-0.028368,0.33345,1,1.8562,9.48,11.055,6.8562
23.568,-0.03454,0.34082,23.582,-0.028157,0.33565,1,1.89,9.48,11.055,6.89
23.574,-0.034312,0.34322,23.588,-0.027946,0.33784,1,1.9237,9.48,11.055,6.9237
23.58,-0.034085,0.34561,23.594,-0.027734,0.34004,1,1.9575,9.48,11.055,6.9575
23.586,-0.033857,0.34801,23.6,-0.027523,0.34223,1,1.9913,9.48,11.055,6.9913
23.592,-0.03363,0.3504,23.607,-0.027312,0.34443,1,2.025,9.48,11.055,7.025
23.598,-0.033185,0.35274,23.613,-0.026896,0.3466,1,2.0588,9.48,11.055,7.0588
23.605,-0.03287,0.35439,23.619,-0.026628,0.34805,1,2.0925,9.48,11.055,7.0925
23.611,-0.032587,0.35589,23.625,-0.026397,0.34933,1,2.1262,9.48,11.055,7.1262
23.617,-0.032304,0.35738,23.631,-0.026165,0.35062,1,2.16,9.48,11.055,7.16
23.624,-0.032021,0.35887,23.638,-0.025934,0.3519,1,2.1937,9.48,11.055,7.1937
23.63,-0.031739,0.36036,23.644,-0.025702,0.35319,1,2.2275,9.48,11.055,7.2275
23.636,-0.031456,0.36185,23.65,-0.025471,0.35448,1,2.2613,9.48,11.055,7.2613
23.642,-0.031014,0.36332,23.656,-0.025093,0.35575,1,2.295,9.48,11.055,7.295
23.649,-0.030582,0.36436,23.663,-0.024734,0.35661,1,2.3288,9.48,11.055,7.3288
23.655,-0.030265,0.36494,23.669,-0.024491,0.35701,1,2.3625,9.48,11.055,7.3625
23.661,-0.029949,0.36553,23.675,-0.024248,0.35742,1,2.3962,9.48,11.055,7.3962
23.668,-0.029632,0.36612,23.681,-0.024004,0.35783,1,2.43,9.48,11.055,7.43
23.674,-0.029315,0.36671,23.687,-0.023761,0.35824,1,2.4637,9.48,11.055,7.4637
23.681,-0.028998,0.3673,23.694,-0.023517,0.35865,1,2.4975,9.48,11.055,7.4975
23.687,-0.028603,0.36788,23.7,-0.023203,0.35906,1,2.5312,9.48,11.055,7.5312
23.693,-0.028053,0.36833,23.706,-0.022749,0.35935,1,2.565,9.48,11.055,7.565
23.699,-0.027723,0.36809,23.712,-0.022503,0.35898,1,2.5988,9.48,11.055,7.5988
23.705,-0.027394,0.36786,23.718,-0.022257,0.35861,1,2.6325,9.48,11.055,7.6325
23.711,-0.027064,0.36762,23.724,-0.022011,0.35824,1,2.6663,9.48,11.055,7.6663
23.718,-0.026734,0.36738,23.73,-0.021765,0.35788,1,2.7,9.48,11.055,7.7
23.724,-0.026404,0.36715,23.736,-0.021519,0.35751,1,2.7337,9.48,11.055,7.7337
23.73,-0.026075,0.36691,23.742,-0.021273,0.35714,1,2.7675,9.48,11.055,7.7675
23.736,-0.025482,0.36668,23.747,-0.020789,0.35678,1,2.8012,9.48,11.055,7.8012
23.742,-0.025105,0.36588,23.753,-0.020501,0.35589,1,2.835,9.48,11.055,7.835
23.747,-0.02478,0.36496,23.759,-0.02026,0.35489,1,2.8688,9.48,11.055,7.8688
23.753,-0.024455,0.36404,23.764,-0.02002,0.35389,1,2.9025,9.48,11.055,7.9025
23.759,-0.024129,0.36312,23.77,-0.019779,0.35289,1,2.9363,9.48,11.055,7.9363
23.765,-0.023804,0.3622,23.775,-0.019538,0.35188,1,2.97,9.48,11.055,7.97
23.77,-0.023479,0.36128,23.781,-0.019298,0.35088,1,3.0037,9.48,11.055,8.0037
23.776,-0.022987,0.36036,23.786,-0.018906,0.34989,1,3.0375,9.48,11.055,8.0375
23.781,-0.02253,0.35919,23.791,-0.018545,0.34866,1,3.0712,9.48,11.055,8.0712
23.787,-0.022222,0.35775,23.796,-0.018316,0.34717,1,3.105,9.48,11.055,8.105
23.792,-0.021913,0.3563,23.801,-0.018087,0.34569,1,3.1388,9.48,11.055,8.1388
23.797,-0.021604,0.35486,23.806,-0.017858,0.34421,1,3.1725,9.48,11.055,8.1725
23.802,-0.021296,0.35341,23.811,-0.017629,0.34273,1,3.2063,9.48,11.055,8.2063
23.807,-0.020987,0.35197,23.816,-0.017401,0.34124,1,3.24,9.48,11.055,8.24
23.813,-0.020605,0.35053,23.821,-0.017105,0.33977,1,3.2738,9.48,11.055,8.2738
23.818,-0.020084,0.34905,23.826,-0.016682,0.33825,1,3.3075,9.48,11.055,8.3075
23.822,-0.0198,0.34724,23.831,-0.016469,0.33643,1,3.3413,9.48,11.055,8.3413
23.827,-0.019515,0.34543,23.835,-0.016256,0.33461,1,3.375,9.48,11.055,8.375
