"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
14.191,0.27755,0.62134,14.218,0.28308,0.60438,1,2.2077,12.888,12.25,6.845
14.148,0.29572,0.65909,14.179,0.3026,0.64064,1,2.3081,12.988,12.25,6.845
14.102,0.31526,0.7001,14.137,0.32372,0.67986,1,2.4084,13.088,12.25,6.845
14.053,0.33626,0.74464,14.092,0.34655,0.72224,1,2.5087,13.189,12.25,6.845
14,0.36004,0.79456,14.044,0.37238,0.76936,1,2.6091,13.289,12.25,6.845
13.941,0.38556,0.84984,13.993,0.40036,0.82112,1,2.7094,13.389,12.25,6.845
13.877,0.4133,0.91065,13.937,0.43087,0.87755,1,2.8098,13.49,12.25,6.845
13.807,0.44343,0.97742,13.878,0.46408,0.93897,1,2.9101,13.59,12.25,6.845
13.729,0.47855,1.0538,13.813,0.50217,1.0081,1,3.0105,13.691,12.25,6.845
13.64,0.51731,1.1407,13.742,0.54425,1.0856,1,3.1108,13.791,12.25,6.845
13.541,0.56058,1.2378,13.665,0.59063,1.1709,1,3.2112,13.891,12.25,6.845
13.43,0.60911,1.3463,13.581,0.64181,1.2647,1,3.3116,13.992,12.25,6.845
13.295,0.67166,1.4787,13.485,0.70339,1.3758,1,3.4119,14.092,12.25,6.845
13.138,0.74379,1.6306,13.378,0.77178,1.5004,1,3.5122,14.192,12.25,6.845
12.958,0.8281,1.8032,13.259,0.848,1.639,1,3.6126,14.293,12.25,6.845
12.745,0.94731,2.018,13.122,0.94202,1.8056,1,3.7129,14.393,12.25,6.845
12.534,1.0989,2.2732,12.978,1.0527,1.9987,1,3.8133,14.493,12.25,6.845
12.308,1.2782,2.5487,12.823,1.1802,2.2075,1,3.9136,14.594,12.25,6.845
12.009,1.5157,2.8273,12.631,1.3473,2.4302,1,4.014,14.694,12.25,6.845
11.308,1.7039,2.9265,12.264,1.5272,2.5726,1,4.1143,14.794,12.25,6.845
10.429,1.848,2.875,11.809,1.7013,2.6406,1,4.2147,14.895,12.25,6.845
9.7538,1.7701,2.4574,11.348,1.7863,2.4984,1,4.3151,14.995,12.25,6.845
9.63,1.6398,1.9785,11.071,1.7756,2.2587,1,4.4154,15.095,12.25,6.845
9.9294,1.4608,1.472,10.928,1.6991,1.9562,1,4.5157,15.196,12.25,6.845
10.133,1.3937,1.2179,10.806,1.5706,1.6797,1,4.6161,15.296,12.25,6.845
10.19,1.3662,1.0492,10.633,1.4617,1.4421,1,4.7164,15.396,12.25,6.845
10.003,1.3791,0.98414,10.394,1.3693,1.2525,1,4.8168,15.497,12.25,6.845
9.8466,1.3555,0.93468,10.185,1.3023,1.1088,1,4.9171,15.597,12.25,6.845
9.706,1.3208,0.88404,9.9949,1.2423,0.98027,1,5.0175,15.698,12.25,6.845
9.6134,1.2724,0.81595,9.8566,1.1935,0.87636,1,5.1178,15.798,12.25,6.845
9.5268,1.2225,0.74615,9.7324,1.1502,0.78188,1,5.2182,15.898,12.25,6.845
9.4428,1.1764,0.67478,9.6211,1.1107,0.69683,1,5.3186,15.999,12.25,6.845
9.36,1.1356,0.61138,9.5183,1.0777,0.62364,1,5.4189,16.099,12.25,6.845
9.2769,1.0975,0.55074,9.4179,1.0464,0.55429,1,5.5192,16.199,12.25,6.845
9.1943,1.0665,0.49971,9.3241,1.0198,0.49586,1,5.6196,16.3,12.25,6.845
9.1137,1.0369,0.45112,9.2343,0.99508,0.44044,1,5.7199,16.4,12.25,6.845
9.0347,1.0112,0.40755,9.15,0.97278,0.3912,1,5.8203,16.5,12.25,6.845
8.9594,0.98779,0.36697,9.0716,0.9527,0.3459,1,5.9207,16.601,12.25,6.845
8.8857,0.96638,0.32887,8.9965,0.93367,0.30381,1,6.021,16.701,12.25,6.845
8.8168,0.94758,0.29433,8.9282,0.9169,0.26597,1,6.1213,16.801,12.25,6.845
8.7487,0.92967,0.26102,8.8612,0.9005,0.22958,1,6.2217,16.902,12.25,6.845
8.6855,0.91442,0.23157,8.8009,0.88609,0.19739,1,6.3221,17.002,12.25,6.845
8.6231,0.89966,0.20272,8.7417,0.87202,0.16584,1,6.4224,17.102,12.25,6.845
8.5647,0.88717,0.17746,8.6875,0.85925,0.13784,1,6.5227,17.203,12.25,6.845
8.5078,0.87512,0.15257,8.6349,0.847,0.11041,1,6.6231,17.303,12.25,6.845
8.4544,0.86425,0.12971,8.5862,0.83568,0.085586,1,6.7234,17.403,12.25,6.845
8.4025,0.85391,0.10725,8.5394,0.82493,0.061482,1,6.8238,17.504,12.25,6.845
8.3526,0.84441,0.085963,8.4957,0.81487,0.03935,1,6.9242,17.604,12.25,6.845
8.3044,0.83572,0.06569,8.4541,0.80539,0.017963,1,7.0245,17.705,12.25,6.845
8.2578,0.82823,0.047328,8.4149,0.79644,-0.0018861,1,7.1248,17.805,12.25,6.845
8.2133,0.82129,0.029974,8.3778,0.78803,-0.021035,1,7.2252,17.905,12.25,6.845
8.1711,0.81497,0.014379,8.3428,0.78005,-0.038931,1,7.3256,18.006,12.25,6.845
8.1305,0.80892,-0.00094726,8.3097,0.77254,-0.056187,1,7.4259,18.106,12.25,6.845
8.0919,0.8029,-0.015683,8.2785,0.76541,-0.072314,1,7.5262,18.206,12.25,6.845
8.0545,0.7973,-0.03015,8.2489,0.75867,-0.087895,1,7.6266,18.307,12.25,6.845
8.0185,0.79201,-0.044125,8.2213,0.75228,-0.10237,1,7.7269,18.407,12.25,6.845
7.9836,0.78714,-0.057567,8.1949,0.7462,-0.11645,1,7.8273,18.507,12.25,6.845
7.9502,0.78283,-0.069812,8.1705,0.74044,-0.12944,1,7.9277,18.608,12.25,6.845
7.9177,0.77878,-0.081705,8.147,0.73492,-0.14219,1,8.028,18.708,12.25,6.845
7.8872,0.77522,-0.092143,8.1257,0.72973,-0.15384,1,8.1283,18.808,12.25,6.845
7.8571,0.7718,-0.10254,8.1048,0.72469,-0.16543,1,8.2287,18.909,12.25,6.845
7.8293,0.76849,-0.11207,8.0863,0.71998,-0.17589,1,8.3291,19.009,12.25,6.845
7.8016,0.76518,-0.1216,8.0679,0.71527,-0.18635,1,8.4294,19.109,12.25,6.845
7.776,0.76188,-0.1309,8.0524,0.71107,-0.19588,1,8.5297,19.21,12.25,6.845
7.7504,0.75842,-0.14018,8.0369,0.70679,-0.20528,1,8.6301,19.31,12.25,6.845
7.7268,0.7553,-0.14894,8.0237,0.70291,-0.21401,1,8.7304,19.41,12.25,6.845
7.7038,0.75211,-0.15751,8.0113,0.69902,-0.22245,1,8.8308,19.511,12.25,6.845
7.6824,0.7494,-0.16556,8.0006,0.69544,-0.23047,1,8.9312,19.611,12.25,6.845
7.6624,0.74691,-0.17308,7.9912,0.69191,-0.23803,1,9.0315,19.712,12.25,6.845
7.6431,0.74466,-0.18044,7.9826,0.68858,-0.24543,1,9.1318,19.812,12.25,6.845
7.6256,0.7426,-0.18727,7.976,0.68538,-0.2522,1,9.2322,19.912,12.25,6.845
7.608,0.74057,-0.19409,7.9695,0.6822,-0.25897,1,9.3326,20.013,12.25,6.845
7.5928,0.73868,-0.2003,7.9654,0.67932,-0.26514,1,9.4329,20.113,12.25,6.845
7.5776,0.7367,-0.20646,7.9614,0.67638,-0.27123,1,9.5332,20.213,12.25,6.845
7.5642,0.73498,-0.21204,7.9589,0.67366,-0.27698,1,9.6336,20.314,12.25,6.845
7.5519,0.73318,-0.21719,7.9573,0.67092,-0.28247,1,9.7339,20.414,12.25,6.845
7.5402,0.73165,-0.22219,7.9562,0.6683,-0.28786,1,9.8343,20.514,12.25,6.845
7.5306,0.73023,-0.22646,7.9567,0.66572,-0.29282,1,9.9347,20.615,12.25,6.845
7.521,0.72881,-0.23073,7.9573,0.66313,-0.29777,1,10.035,20.715,12.25,6.845
