"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.1437,1.346,0.83705,9.3568,1.1707,0.89221,1,5.1178,15.798,12.055,6.845
9.0651,1.2737,0.76682,9.2424,1.1369,0.80026,1,5.2182,15.898,12.055,6.845
8.9915,1.2183,0.69729,9.1418,1.1051,0.71713,1,5.3186,15.999,12.055,6.845
8.9155,1.1723,0.63539,9.048,1.0781,0.64533,1,5.4189,16.099,12.055,6.845
8.8391,1.1302,0.57612,8.9574,1.0535,0.57733,1,5.5192,16.199,12.055,6.845
8.7631,1.0976,0.52577,8.8717,1.0311,0.51986,1,5.6196,16.3,12.055,6.845
8.6882,1.0668,0.47741,8.7907,1.0116,0.46534,1,5.7199,16.4,12.055,6.845
8.6156,1.0409,0.43418,8.714,0.99276,0.41685,1,5.8203,16.5,12.055,6.845
8.5462,1.018,0.39352,8.6438,0.97694,0.37219,1,5.9207,16.601,12.055,6.845
8.479,0.99728,0.35559,8.5763,0.96136,0.33071,1,6.021,16.701,12.055,6.845
8.4156,0.97963,0.321,8.5148,0.94774,0.29334,1,6.1213,16.801,12.055,6.845
8.3538,0.96317,0.28764,8.4553,0.93475,0.25743,1,6.2217,16.902,12.055,6.845
8.2956,0.94932,0.2583,8.4007,0.9227,0.22565,1,6.3221,17.002,12.055,6.845
8.239,0.93642,0.22938,8.348,0.91166,0.19447,1,6.4224,17.102,12.055,6.845
8.1856,0.92526,0.20402,8.2992,0.90097,0.16691,1,6.5227,17.203,12.055,6.845
8.134,0.91504,0.17899,8.2526,0.89142,0.13984,1,6.6231,17.303,12.055,6.845
8.0847,0.90552,0.15618,8.2089,0.88197,0.11543,1,6.7234,17.403,12.055,6.845
8.0373,0.89707,0.134,8.1675,0.87365,0.091682,1,6.8238,17.504,12.055,6.845
7.9915,0.88896,0.11362,8.1284,0.86528,0.069939,1,6.9242,17.604,12.055,6.845
7.9479,0.8821,0.094177,8.0917,0.85797,0.048904,1,7.0245,17.705,12.055,6.845
7.9055,0.87573,0.076492,8.0567,0.85053,0.029452,1,7.1248,17.805,12.055,6.845
7.8656,0.87039,0.059512,8.0241,0.84408,0.010681,1,7.2252,17.905,12.055,6.845
7.8268,0.86526,0.043841,7.993,0.83746,-0.0067832,1,7.3256,18.006,12.055,6.845
7.7899,0.8609,0.028522,7.964,0.83173,-0.023628,1,7.4259,18.106,12.055,6.845
7.754,0.85628,0.014105,7.9364,0.82583,-0.039318,1,7.5262,18.206,12.055,6.845
7.7198,0.85243,0.00011115,7.9106,0.82071,-0.054486,1,7.6266,18.307,12.055,6.845
7.6867,0.84837,-0.012946,7.8862,0.81544,-0.068565,1,7.7269,18.407,12.055,6.845
7.6552,0.84502,-0.025632,7.8634,0.81086,-0.082266,1,7.8273,18.507,12.055,6.845
7.6249,0.84172,-0.037142,7.842,0.80615,-0.094891,1,7.9277,18.608,12.055,6.845
7.5956,0.83898,-0.048491,7.8217,0.80202,-0.10731,1,8.028,18.708,12.055,6.845
7.5677,0.83628,-0.058707,7.8031,0.79781,-0.11863,1,8.1283,18.808,12.055,6.845
7.5405,0.83402,-0.068892,7.7852,0.79408,-0.12992,1,8.2287,18.909,12.055,6.845
7.5149,0.83155,-0.078315,7.7693,0.79035,-0.14009,1,8.3291,19.009,12.055,6.845
7.4896,0.82935,-0.08775,7.7538,0.78691,-0.15025,1,8.4294,19.109,12.055,6.845
7.4659,0.827,-0.096707,7.7403,0.78369,-0.15956,1,8.5297,19.21,12.055,6.845
7.4424,0.82465,-0.10555,7.7272,0.78053,-0.16872,1,8.6301,19.31,12.055,6.845
7.4208,0.82274,-0.11386,7.7161,0.77779,-0.17726,1,8.7304,19.41,12.055,6.845
7.3998,0.82066,-0.12193,7.7055,0.77489,-0.1855,1,8.8308,19.511,12.055,6.845
7.3803,0.81928,-0.12953,7.6964,0.7725,-0.19339,1,8.9312,19.611,12.055,6.845
7.3618,0.81782,-0.13672,7.6885,0.76988,-0.2008,1,9.0315,19.712,12.055,6.845
7.3439,0.81677,-0.14382,7.6811,0.76765,-0.2081,1,9.1318,19.812,12.055,6.845
7.3277,0.81554,-0.15041,7.6757,0.76522,-0.21478,1,9.2322,19.912,12.055,6.845
7.3116,0.81459,-0.15699,7.6702,0.76303,-0.22148,1,9.3326,20.013,12.055,6.845
7.2975,0.81359,-0.16307,7.6667,0.76079,-0.2276,1,9.4329,20.113,12.055,6.845
7.2838,0.81258,-0.16908,7.6635,0.75854,-0.23364,1,9.5332,20.213,12.055,6.845
7.2712,0.81203,-0.17465,7.6613,0.75654,-0.2394,1,9.6336,20.314,12.055,6.845
7.2599,0.81131,-0.17985,7.6602,0.75435,-0.24487,1,9.7339,20.414,12.055,6.845
7.2485,0.81093,-0.18518,7.659,0.75242,-0.25028,1,9.8343,20.514,12.055,6.845
7.2395,0.81034,-0.18986,7.6598,0.7503,-0.25524,1,9.9347,20.615,12.055,6.845
7.2299,0.80988,-0.1947,7.6602,0.74831,-0.26023,1,10.035,20.715,12.055,6.845
