"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
13.734,0.62931,1.1069,13.835,0.6297,1.0539,1,3.1108,13.791,12.445,6.845
13.651,0.68765,1.2007,13.77,0.68402,1.1367,1,3.2112,13.891,12.445,6.845
13.557,0.75243,1.3062,13.699,0.74333,1.2284,1,3.3116,13.992,12.445,6.845
13.45,0.83568,1.4344,13.62,0.81509,1.3372,1,3.4119,14.092,12.445,6.845
13.331,0.93441,1.5818,13.535,0.89646,1.4599,1,3.5122,14.192,12.445,6.845
13.202,1.05,1.7494,13.445,0.98815,1.5972,1,3.6126,14.293,12.445,6.845
13.046,1.2009,1.9609,13.337,1.0989,1.7647,1,3.7129,14.393,12.445,6.845
12.911,1.3955,2.2141,13.235,1.2347,1.9613,1,3.8133,14.493,12.445,6.845
12.782,1.6208,2.494,13.132,1.3904,2.1776,1,3.9136,14.594,12.445,6.845
12.609,1.8909,2.7908,12.997,1.5828,2.4128,1,4.014,14.694,12.445,6.845
12.224,2.086,2.9377,12.755,1.7749,2.5757,1,4.1143,14.794,12.445,6.845
11.722,2.196,2.951,12.449,1.9444,2.6679,1,4.2147,14.895,12.445,6.845
11.249,2.0276,2.5804,12.107,1.9988,2.5414,1,4.3151,14.995,12.445,6.845
11.109,1.7656,2.1233,11.91,1.9457,2.315,1,4.4154,15.095,12.445,6.845
11.206,1.4512,1.6032,11.797,1.8237,2.0156,1,4.5157,15.196,12.445,6.845
11.246,1.3188,1.3112,11.68,1.6645,1.7371,1,4.6161,15.296,12.445,6.845
11.186,1.2486,1.1074,11.518,1.5254,1.4942,1,4.7164,15.396,12.445,6.845
10.981,1.2625,1.0269,11.292,1.4152,1.3003,1,4.8168,15.497,12.445,6.845
10.799,1.2611,0.97365,11.088,1.3322,1.1525,1,4.9171,15.597,12.445,6.845
10.633,1.2511,0.92442,10.895,1.2593,1.0205,1,5.0175,15.698,12.445,6.845
10.517,1.2136,0.85687,10.745,1.2026,0.91431,1,5.1178,15.798,12.445,6.845
10.404,1.1731,0.78565,10.607,1.1502,0.81711,1,5.2182,15.898,12.445,6.845
10.301,1.13,0.71124,10.483,1.1042,0.72996,1,5.3186,15.999,12.445,6.845
10.198,1.0914,0.64406,10.365,1.064,0.6543,1,5.4189,16.099,12.445,6.845
10.098,1.0546,0.57997,10.251,1.0266,0.58275,1,5.5192,16.199,12.445,6.845
10.002,1.0238,0.52659,10.145,0.99528,0.52245,1,5.6196,16.3,12.445,6.845
9.9063,0.99446,0.47562,10.042,0.96535,0.46498,1,5.7199,16.4,12.445,6.845
9.8163,0.96854,0.43043,9.9472,0.93948,0.41427,1,5.8203,16.5,12.445,6.845
9.728,0.94455,0.38837,9.8562,0.91515,0.3672,1,5.9207,16.601,12.445,6.845
9.6443,0.92259,0.34949,9.7713,0.8931,0.3238,1,6.021,16.701,12.445,6.845
9.5637,0.90241,0.31363,9.6912,0.87276,0.28442,1,6.1213,16.801,12.445,6.845
9.4865,0.88324,0.27931,9.6149,0.85364,0.24684,1,6.2217,16.902,12.445,6.845
9.4124,0.86623,0.24829,9.544,0.83626,0.2133,1,6.3221,17.002,12.445,6.845
9.3401,0.84978,0.21809,9.4751,0.81947,0.18056,1,6.4224,17.102,12.445,6.845
9.2728,0.8359,0.19227,9.412,0.8044,0.15145,1,6.5227,17.203,12.445,6.845
9.2058,0.82216,0.1667,9.3494,0.78952,0.12282,1,6.6231,17.303,12.445,6.845
9.1451,0.8099,0.14342,9.2933,0.77634,0.097142,1,6.7234,17.403,12.445,6.845
9.0839,0.79784,0.12036,9.2373,0.76325,0.071959,1,6.8238,17.504,12.445,6.845
9.027,0.78716,0.098315,9.1867,0.75154,0.049057,1,6.9242,17.604,12.445,6.845
8.9701,0.77696,0.077242,9.1364,0.73997,0.026689,1,7.0245,17.705,12.445,6.845
8.918,0.76839,0.058411,9.0909,0.72956,0.0061118,1,7.1248,17.805,12.445,6.845
8.8661,0.75985,0.040062,9.0457,0.7193,-0.013975,1,7.2252,17.905,12.445,6.845
8.8187,0.75211,0.02354,9.0049,0.71004,-0.032595,1,7.3256,18.006,12.445,6.845
8.771,0.74433,0.0068763,8.9643,0.7009,-0.050788,1,7.4259,18.106,12.445,6.845
8.7269,0.73717,-0.0091752,8.9278,0.69264,-0.067642,1,7.5262,18.206,12.445,6.845
8.6825,0.73022,-0.024976,8.8913,0.68445,-0.084164,1,7.6266,18.307,12.445,6.845
8.6417,0.72431,-0.039921,8.8588,0.67705,-0.099359,1,7.7269,18.407,12.445,6.845
8.6006,0.71849,-0.054459,8.826,0.66966,-0.11436,1,7.8273,18.507,12.445,6.845
8.563,0.71362,-0.067335,8.7971,0.66299,-0.12802,1,7.9277,18.608,12.445,6.845
8.5251,0.70873,-0.080076,8.7678,0.6563,-0.14161,1,8.028,18.708,12.445,6.845
8.4905,0.70435,-0.091144,8.742,0.65021,-0.15393,1,8.1283,18.808,12.445,6.845
8.4561,0.70001,-0.10218,8.7165,0.64415,-0.1662,1,8.2287,18.909,12.445,6.845
8.4243,0.69561,-0.11272,8.6931,0.63848,-0.17737,1,8.3291,19.009,12.445,6.845
8.3933,0.69129,-0.12316,8.6708,0.63292,-0.18841,1,8.4294,19.109,12.445,6.845
8.3636,0.68683,-0.13357,8.65,0.62759,-0.19864,1,8.5297,19.21,12.445,6.845
8.335,0.68244,-0.14385,8.6306,0.62242,-0.20857,1,8.6301,19.31,12.445,6.845
8.3071,0.67817,-0.15363,8.6123,0.61738,-0.21797,1,8.7304,19.41,12.445,6.845
8.2806,0.67418,-0.16281,8.596,0.61255,-0.2269,1,8.8308,19.511,12.445,6.845
8.2547,0.6703,-0.17164,8.5801,0.60777,-0.23556,1,8.9312,19.611,12.445,6.845
8.2315,0.66692,-0.17952,8.567,0.6033,-0.24358,1,9.0315,19.712,12.445,6.845
8.208,0.6635,-0.18737,8.5536,0.59879,-0.25156,1,9.1318,19.812,12.445,6.845
8.1879,0.66053,-0.19448,8.5435,0.59469,-0.25877,1,9.2322,19.912,12.445,6.845
8.1678,0.65757,-0.20159,8.5336,0.59059,-0.26597,1,9.3326,20.013,12.445,6.845
8.1492,0.65459,-0.20832,8.5251,0.58668,-0.27263,1,9.4329,20.113,12.445,6.845
8.1318,0.65172,-0.21488,8.5182,0.58294,-0.2791,1,9.5332,20.213,12.445,6.845
8.1149,0.64877,-0.2213,8.5116,0.57925,-0.28531,1,9.6336,20.314,12.445,6.845
8.1,0.6459,-0.2273,8.5074,0.57582,-0.29113,1,9.7339,20.414,12.445,6.845
8.0847,0.64299,-0.23333,8.5027,0.57233,-0.29694,1,9.8343,20.514,12.445,6.845
8.0722,0.64047,-0.23853,8.5008,0.56914,-0.30219,1,9.9347,20.615,12.445,6.845
8.0597,0.63795,-0.24371,8.4991,0.56595,-0.30744,1,10.035,20.715,12.445,6.845
